6.220683455467224121e-02, 7.184638176113367081e-03, 9.965806007385253906e-01
-7.844799757003784180e-01, -5.647420883178710938e-01, -2.292216718196868896e-01
2.064320743083953857e-01, 2.222557961940765381e-01, 9.517316222190856934e-01
-8.205147981643676758e-01, -4.161924123764038086e-01, 3.790178596973419189e-01
4.983713626861572266e-01, -4.760861694812774658e-01, -7.201349735260009766e-01
1.597185432910919189e-01, 4.947283864021301270e-01, -8.526815176010131836e-01
2.124887108802795410e-01, 9.710989594459533691e-01, -3.681381046772003174e-02
-9.237602353096008301e-05, -9.837086200714111328e-01, -1.504783034324645996e-01
4.879544954746961594e-03, -1.000657603144645691e-01, 9.945253729820251465e-01
9.396876692771911621e-01, 3.200288116931915283e-01, -3.860631585121154785e-02
-9.252315163612365723e-01, 3.372360765933990479e-01, -1.592971384525299072e-01
7.339709401130676270e-01, -5.688949823379516602e-01, -3.685102462768554688e-01
4.583398699760437012e-01, -2.305135577917098999e-01, 8.573282957077026367e-01
-8.203119039535522461e-01, -3.257869184017181396e-02, 5.644959211349487305e-01
-8.733485937118530273e-01, 4.537122547626495361e-01, -1.424174606800079346e-01
6.745328903198242188e-01, -1.162044554948806763e-01, 7.264094352722167969e-01
4.605955779552459717e-01, -2.376514822244644165e-01, -8.537206649780273438e-01
-2.104281187057495117e-01, 2.557832598686218262e-01, -9.421781301498413086e-01
3.458173573017120361e-01, -9.254248738288879395e-01, 1.002232208847999573e-01
-7.325416207313537598e-01, -2.171436101198196411e-01, -6.415933966636657715e-01
4.492289423942565918e-01, -3.999378681182861328e-01, 7.963666915893554688e-01
-8.257150650024414062e-01, 3.008328378200531006e-01, 4.727484881877899170e-01
-2.799396216869354248e-01, -9.432690143585205078e-01, -1.364858895540237427e-01
1.810484230518341064e-01, -9.673966765403747559e-01, -1.349701881408691406e-01
-7.790073156356811523e-01, 5.175352841615676880e-02, 6.191942095756530762e-01
7.586095929145812988e-01, -5.931236743927001953e-01, -2.641853988170623779e-01
7.660400867462158203e-01, -6.112011522054672241e-02, -6.335642933845520020e-01
8.808716535568237305e-01, -4.076124727725982666e-01, -2.354383766651153564e-01
5.766779184341430664e-01, -8.083478808403015137e-01, -4.528803378343582153e-02
4.264384508132934570e-02, -2.057519555091857910e-01, 9.771949648857116699e-01
7.113687992095947266e-01, 2.863527834415435791e-01, -6.369991898536682129e-01
-6.897045373916625977e-01, 3.436972945928573608e-02, -7.196184396743774414e-01
1.059465557336807251e-01, 9.885643124580383301e-01, -4.784731939435005188e-02
4.131586551666259766e-01, 8.795495629310607910e-01, -2.122242748737335205e-01
-5.230929851531982422e-01, -8.367334604263305664e-01, -1.318163275718688965e-01
-1.569056957960128784e-01, -3.912290036678314209e-01, -9.066991806030273438e-01
-3.555160462856292725e-01, 2.233784794807434082e-01, -9.072021842002868652e-01
9.137399792671203613e-01, 3.077968060970306396e-01, -2.388248294591903687e-01
-7.037827968597412109e-01, 7.032567858695983887e-01, 6.394961476325988770e-02
-3.831522464752197266e-01, -9.073227643966674805e-01, -1.612462252378463745e-01
-8.873726129531860352e-01, 4.166587591171264648e-01, 1.651111394166946411e-01
5.711939930915832520e-01, -7.348895668983459473e-01, -3.544118404388427734e-01
2.917130589485168457e-01, 5.209780931472778320e-01, 8.006418347358703613e-01
-6.988956928253173828e-01, -6.593493223190307617e-01, 2.749494314193725586e-01
9.967603087425231934e-01, 1.636022888123989105e-02, -3.273152559995651245e-02
7.720035314559936523e-02, 1.954548954963684082e-01, 9.771602153778076172e-01
9.878100752830505371e-01, 8.560764044523239136e-02, 6.713629513978958130e-02
9.813084006309509277e-01, 1.584129333496093750e-01, -5.197018757462501526e-02
4.287953674793243408e-01, 7.679990530014038086e-01, 4.717707037925720215e-01
-6.472207903861999512e-01, -7.240651845932006836e-01, 2.083202004432678223e-01
5.239013433456420898e-01, 4.706246852874755859e-01, -7.044250965118408203e-01
8.349017798900604248e-02, -9.891977310180664062e-01, -8.193764090538024902e-02
-6.974914669990539551e-01, 2.651337683200836182e-01, 6.615272164344787598e-01
7.169156670570373535e-01, -4.379704892635345459e-01, -5.323529243469238281e-01
8.399644494056701660e-02, -3.085719943046569824e-01, 9.474232196807861328e-01
9.085216522216796875e-01, 1.901083439588546753e-01, -3.695064783096313477e-01
-9.574479460716247559e-01, 1.068406924605369568e-01, -2.669865190982818604e-01
3.053865730762481689e-01, 6.704065203666687012e-01, 6.705926060676574707e-01
-8.063522577285766602e-01, -2.200358510017395020e-01, -5.412023663520812988e-01
6.761015653610229492e-01, -6.228722333908081055e-01, 3.795344829559326172e-01
-5.241233706474304199e-01, -4.436372518539428711e-01, -7.238470315933227539e-01
-8.149753808975219727e-01, -4.882257580757141113e-01, -3.070755600929260254e-01
-1.491234600543975830e-01, 9.860532283782958984e-01, -4.819981753826141357e-02
3.629059493541717529e-01, -9.116027355194091797e-01, -1.605328917503356934e-01
9.781134128570556641e-01, 1.855602562427520752e-01, 5.632448568940162659e-02
-2.690325304865837097e-02, 9.926801323890686035e-01, -4.962022602558135986e-02
-1.323678642511367798e-01, 2.484409213066101074e-01, 9.576724767684936523e-01
7.389209866523742676e-01, -4.945338666439056396e-01, -4.471755325794219971e-01
-4.666007757186889648e-01, 7.947813272476196289e-01, 3.761382102966308594e-01
5.779734849929809570e-01, -7.583779096603393555e-01, 2.849788665771484375e-01
-5.903752446174621582e-01, 1.005214452743530273e-01, 7.984094619750976562e-01
-1.876738965511322021e-01, -8.616412281990051270e-01, -4.638615250587463379e-01
-6.410568952560424805e-02, -2.265810966491699219e-01, -9.705676436424255371e-01
-2.010018676519393921e-01, -4.740998446941375732e-01, 8.565546274185180664e-01
2.451875507831573486e-01, -5.561302304267883301e-01, -7.912120819091796875e-01
-8.564074039459228516e-01, -2.368778884410858154e-01, -4.489171504974365234e-01
-4.148069620132446289e-01, 8.728444576263427734e-01, -2.329707890748977661e-01
-5.733841061592102051e-01, -7.974395155906677246e-01, 1.711791604757308960e-01
-2.640572190284729004e-01, 9.459097385406494141e-01, -1.522439569234848022e-01
8.842925429344177246e-01, -4.330413937568664551e-01, 1.620636582374572754e-01
-9.001656174659729004e-01, 3.325136899948120117e-01, 2.714146375656127930e-01
6.909978389739990234e-01, 2.870614528656005859e-01, 6.592611074447631836e-01
-5.074197053909301758e-01, -4.282410144805908203e-01, 7.435424327850341797e-01
-3.731379806995391846e-01, 8.442773222923278809e-01, 3.762388825416564941e-01
5.605092644691467285e-01, -6.233075857162475586e-01, -5.399127602577209473e-01
6.276488304138183594e-01, -5.426694154739379883e-01, -5.511400699615478516e-01
-1.235168129205703735e-01, 1.509770154953002930e-01, 9.796676039695739746e-01
5.051477551460266113e-01, 2.167435362935066223e-03, 8.622213006019592285e-01
1.985052525997161865e-01, -7.578904181718826294e-02, 9.768011569976806641e-01
5.843523740768432617e-01, 3.323497772216796875e-01, 7.358974218368530273e-01
-5.754368901252746582e-01, -4.700864851474761963e-01, 6.634095907211303711e-01
4.580083787441253662e-01, 6.879606246948242188e-01, -5.551887750625610352e-01
7.403486371040344238e-01, 1.682727485895156860e-01, 6.498686075210571289e-01
-6.198951005935668945e-01, -7.621531486511230469e-01, -1.511294692754745483e-01
-3.271633982658386230e-01, 5.990645885467529297e-01, 7.269358634948730469e-01
-5.152254700660705566e-01, 8.130427002906799316e-01, -2.594984769821166992e-01
-1.366967111825942993e-01, -5.831675529479980469e-01, 7.982041835784912109e-01
-4.496296942234039307e-01, 8.449515104293823242e-01, 2.697905898094177246e-01
3.023614883422851562e-01, -7.598882317543029785e-01, 5.677742362022399902e-01
6.398652791976928711e-01, -2.200078368186950684e-01, 7.319903373718261719e-01
8.241512775421142578e-01, -5.321515202522277832e-01, 1.640720963478088379e-01
-2.947780489921569824e-01, -1.415854841470718384e-01, -9.438618421554565430e-01
1.679283082485198975e-01, 9.447278976440429688e-01, -2.604756951332092285e-01
-4.680869877338409424e-01, -8.321352005004882812e-01, 2.777909934520721436e-01
5.015014410018920898e-01, 1.211202442646026611e-01, -8.559513092041015625e-01
5.047014951705932617e-01, 6.961736083030700684e-01, 4.999703764915466309e-01
-7.308356165885925293e-01, -3.687318563461303711e-01, 5.674004554748535156e-01
-4.109505563974380493e-02, 7.472490668296813965e-01, 6.572498083114624023e-01
2.676412090659141541e-02, -8.272143006324768066e-01, -5.583587884902954102e-01
-5.847778320312500000e-01, 3.764944076538085938e-01, -7.157098054885864258e-01
4.019421339035034180e-01, -3.283582329750061035e-01, -8.534281849861145020e-01
4.194317013025283813e-02, 3.210846781730651855e-01, -9.452047944068908691e-01
-3.698574304580688477e-01, -8.854809999465942383e-01, 2.744401097297668457e-01
-9.025452136993408203e-01, 1.728774756193161011e-01, 3.808135092258453369e-01
3.793762624263763428e-02, -8.824612498283386230e-01, -4.667439460754394531e-01
-3.804402351379394531e-01, -5.593975782394409180e-01, -7.353891730308532715e-01
-7.092471718788146973e-01, -6.505054235458374023e-01, -2.657669186592102051e-01
1.572587788105010986e-01, 2.828440070152282715e-01, -9.457209110260009766e-01
-5.567867159843444824e-01, -6.816623210906982422e-01, -4.648297727108001709e-01
1.914412081241607666e-01, 1.282423585653305054e-01, -9.720583558082580566e-01
6.002305820584297180e-02, 5.175228714942932129e-01, -8.515175580978393555e-01
5.437334775924682617e-01, -7.937184572219848633e-01, -2.484414577484130859e-01
3.305023908615112305e-01, 9.248026609420776367e-01, -1.580372005701065063e-01
-3.131839632987976074e-01, 8.241094350814819336e-01, 4.691758155822753906e-01
-2.841031849384307861e-01, 1.134426817297935486e-01, 9.509569406509399414e-01
-2.835454419255256653e-02, -4.313961863517761230e-01, -8.996767997741699219e-01
2.611563503742218018e-01, 4.378061592578887939e-01, 8.587425947189331055e-01
-9.782769680023193359e-01, -1.643522977828979492e-01, 7.211008667945861816e-02
2.945138216018676758e-01, 8.658831119537353516e-01, 3.921499848365783691e-01
3.629890084266662598e-01, -2.052258551120758057e-01, 9.077700376510620117e-01
-1.752881407737731934e-01, -9.699498414993286133e-01, -1.576546877622604370e-01
-2.914988100528717041e-01, 9.493018388748168945e-01, -2.677157521247863770e-02
2.689925432205200195e-01, -3.284711539745330811e-01, -9.047341346740722656e-01
-1.961636692285537720e-01, -3.386241197586059570e-02, 9.790337085723876953e-01
4.033585488796234131e-01, 8.247554302215576172e-01, 3.876226544380187988e-01
-9.541730880737304688e-01, -2.782751917839050293e-01, 6.334567070007324219e-02
8.657358884811401367e-01, -1.043684631586074829e-01, 4.790633618831634521e-01
1.768127828836441040e-02, -6.080591082572937012e-01, -7.922139167785644531e-01
-6.922752261161804199e-01, 5.386723279953002930e-01, 4.704226851463317871e-01
7.416442036628723145e-01, -2.053052634000778198e-01, -6.332771778106689453e-01
9.169688224792480469e-01, 5.334865674376487732e-02, 3.835295438766479492e-01
-4.347791075706481934e-01, -8.450953662395477295e-02, -8.940754532814025879e-01
8.983771800994873047e-01, 1.660037972033023834e-02, -4.323923289775848389e-01
4.224742949008941650e-02, 5.962166190147399902e-01, 8.004459738731384277e-01
8.671791553497314453e-01, 1.515673249959945679e-01, -4.681222140789031982e-01
9.920549392700195312e-01, -4.487560689449310303e-02, 6.885217875242233276e-02
3.999241292476654053e-01, -9.675048291683197021e-02, 9.105625748634338379e-01
6.024408340454101562e-01, -4.211805760860443115e-01, 6.732279062271118164e-01
7.908389568328857422e-01, -2.564164996147155762e-01, -5.470412969589233398e-01
8.408552408218383789e-01, -2.500943243503570557e-01, 4.711170196533203125e-01
-1.820454448461532593e-01, 4.750518500804901123e-01, 8.600729107856750488e-01
5.763723701238632202e-02, 9.614080786705017090e-01, -2.667986452579498291e-01
-9.246851205825805664e-01, 8.217836171388626099e-02, -3.667283356189727783e-01
-5.561689287424087524e-02, -3.350836634635925293e-01, -9.395395517349243164e-01
2.580904960632324219e-01, -9.632126092910766602e-01, 5.785438045859336853e-02
3.962218463420867920e-01, 6.577533483505249023e-01, -6.354069709777832031e-01
4.605532288551330566e-01, -6.955291628837585449e-01, -5.423169136047363281e-01
6.144623160362243652e-01, -7.687293291091918945e-01, -1.613019257783889771e-01
9.094330072402954102e-01, 1.785441339015960693e-01, 3.703662157058715820e-01
7.169954180717468262e-01, -4.854862689971923828e-01, 4.912543892860412598e-01
1.473429948091506958e-01, -9.773408174514770508e-01, 9.464808553457260132e-02
-6.965644955635070801e-01, -7.005991339683532715e-01, -1.259425729513168335e-01
-9.374858140945434570e-01, -1.551149636507034302e-01, 2.943487167358398438e-01
-5.955536961555480957e-01, 5.724882483482360840e-01, 5.624147057533264160e-01
-1.077830344438552856e-01, 4.038996994495391846e-02, -9.929829239845275879e-01
-6.037337183952331543e-01, 8.455339074134826660e-02, -7.908599376678466797e-01
-4.839039444923400879e-01, 1.719587743282318115e-01, 8.574333786964416504e-01
6.097658276557922363e-01, 6.462764143943786621e-01, -4.493038654327392578e-01
-7.624700069427490234e-01, -6.207089424133300781e-01, -1.470635980367660522e-01
-9.165048003196716309e-01, -2.832689881324768066e-01, 2.732509970664978027e-01
2.240906208753585815e-01, -4.517837166786193848e-01, 8.620992898941040039e-01
-9.595512151718139648e-01, 2.040067315101623535e-01, 1.620866656303405762e-01
-1.542338132858276367e-01, -1.787738502025604248e-01, -9.703916907310485840e-01
3.682633042335510254e-01, -8.532117009162902832e-01, -3.540640473365783691e-01
-6.010596156120300293e-01, -7.895598411560058594e-01, 7.071250677108764648e-02
-3.894301354885101318e-01, 7.379342913627624512e-01, -5.419064760208129883e-01
2.610442936420440674e-01, -3.176430463790893555e-01, 9.107549190521240234e-01
-5.112820863723754883e-01, 6.485945582389831543e-01, -5.570561885833740234e-01
1.698694974184036255e-01, 9.403954148292541504e-01, 2.746965587139129639e-01
5.619640350341796875e-01, -3.563233613967895508e-01, 7.417358160018920898e-01
6.224803328514099121e-01, 4.245922609698027372e-04, -7.813794016838073730e-01
6.805698275566101074e-01, 5.665473937988281250e-01, -4.567560851573944092e-01
1.677606105804443359e-01, -3.826466202735900879e-01, 9.074787497520446777e-01
7.894839048385620117e-01, -3.934975266456604004e-01, -4.662524759769439697e-01
-5.741274356842041016e-01, 2.009371072053909302e-01, -7.928800582885742188e-01
6.474478840827941895e-01, -5.788066387176513672e-01, 4.855115711688995361e-01
-3.052530884742736816e-01, -6.254352331161499023e-01, -7.133939862251281738e-01
-1.628317236900329590e-01, -9.477255940437316895e-01, 2.709499299526214600e-01
-8.805526494979858398e-01, 2.785335779190063477e-01, 3.781237006187438965e-01
2.112316340208053589e-01, -8.595709800720214844e-01, -4.595515131950378418e-01
-8.149636536836624146e-02, -4.876371473073959351e-02, 9.948151707649230957e-01
6.753149032592773438e-01, 5.563799142837524414e-01, 4.774654805660247803e-01
-9.687126874923706055e-01, -2.168588340282440186e-01, -4.745896905660629272e-02
8.909976482391357422e-01, 3.473767042160034180e-01, 2.753492593765258789e-01
2.103568017482757568e-01, 3.731011450290679932e-01, -9.025815129280090332e-01
1.192164048552513123e-01, -7.264876961708068848e-01, 6.701905727386474609e-01
-5.314321517944335938e-01, -6.290332078933715820e-01, -5.601739883422851562e-01
3.632150292396545410e-01, 2.331518083810806274e-01, -9.001396894454956055e-01
-6.311142444610595703e-01, -6.785544157028198242e-01, -3.635735213756561279e-01
-7.799584269523620605e-01, 2.696278989315032959e-01, 5.634660720825195312e-01
3.594227880239486694e-02, -3.913014531135559082e-01, 9.177619218826293945e-01
5.813890099525451660e-01, -1.448220312595367432e-01, 7.990798354148864746e-01
-5.522663593292236328e-01, 5.247175097465515137e-01, 6.476106047630310059e-01
7.978343963623046875e-01, 5.321188569068908691e-01, -2.672646641731262207e-01
-5.939241051673889160e-01, -3.452107906341552734e-01, 7.256903648376464844e-01
9.211641550064086914e-01, -7.529562711715698242e-02, -3.690593242645263672e-01
-3.029343485832214355e-01, 7.648838758468627930e-01, 5.674921870231628418e-01
-5.854942798614501953e-01, -1.282412260770797729e-01, 7.975957393646240234e-01
1.365993916988372803e-02, 1.236595213413238525e-03, -9.992944002151489258e-01
-2.145269364118576050e-01, 3.732488453388214111e-01, -9.007670283317565918e-01
-1.728134751319885254e-01, 8.146981000900268555e-01, -5.471785664558410645e-01
-4.496004879474639893e-01, -2.337277382612228394e-01, 8.602097034454345703e-01
-5.712470412254333496e-01, -5.936517119407653809e-01, 5.618941187858581543e-01
-4.614411592483520508e-01, 5.100365281105041504e-01, -7.220053672790527344e-01
-5.386367440223693848e-01, -7.579230070114135742e-01, -3.617104589939117432e-01
5.439571142196655273e-01, -6.836241483688354492e-01, 4.804919064044952393e-01
5.903769731521606445e-01, 6.517337560653686523e-01, 4.709252119064331055e-01
6.799427866935729980e-01, -3.334587216377258301e-01, 6.507104039192199707e-01
-5.240709185600280762e-01, 8.457245826721191406e-01, -4.651854187250137329e-02
7.361529469490051270e-01, -6.508796215057373047e-01, -1.524644494056701660e-01
-5.180985927581787109e-01, 7.784602791070938110e-02, -8.499433398246765137e-01
-7.395415306091308594e-01, 6.510784626007080078e-01, -1.458982825279235840e-01
-9.283007979393005371e-01, 3.559053540229797363e-01, 6.094815582036972046e-02
-2.730433940887451172e-01, 1.740643084049224854e-01, -9.455792903900146484e-01
-2.904538810253143311e-01, 7.758218050003051758e-01, -5.571898221969604492e-01
4.049116373062133789e-01, 5.695977807044982910e-01, -7.100750207901000977e-01
-2.095346748828887939e-01, -7.985186576843261719e-01, -5.568240284919738770e-01
-5.427905321121215820e-01, 6.914246082305908203e-01, 4.683034420013427734e-01
1.586747914552688599e-01, -9.799206256866455078e-01, -1.312695629894733429e-02
-6.168452501296997070e-01, 4.549185633659362793e-01, -6.359326243400573730e-01
9.190507531166076660e-01, -5.890913680195808411e-02, 3.777192234992980957e-01
-2.210079580545425415e-01, 6.374726295471191406e-01, 7.347764968872070312e-01
-8.488712310791015625e-01, 4.189258217811584473e-01, 3.021002709865570068e-01
-8.070604801177978516e-01, 5.627030134201049805e-01, -1.434121876955032349e-01
3.514023423194885254e-01, 8.601800203323364258e-01, -3.533717989921569824e-01
1.148008480668067932e-01, 6.541255861520767212e-03, -9.929729104042053223e-01
2.969882786273956299e-01, -8.201972842216491699e-01, 4.791816771030426025e-01
6.267420053482055664e-01, 4.026960134506225586e-01, 6.612235307693481445e-01
-4.723171293735504150e-01, -8.731627464294433594e-01, -4.835115000605583191e-02
5.981975793838500977e-01, 9.716390818357467651e-02, -7.930820584297180176e-01
3.474319577217102051e-01, -8.917055130004882812e-01, 2.702751755714416504e-01
4.219680428504943848e-01, -8.871908187866210938e-01, 1.648562997579574585e-01
-5.349448919296264648e-01, 7.924410104751586914e-01, 2.890075743198394775e-01
7.761572599411010742e-01, -4.025559723377227783e-01, 4.779775738716125488e-01
-7.352543473243713379e-01, 1.369689255952835083e-01, 6.581729650497436523e-01
-8.830563426017761230e-01, 4.534931480884552002e-01, 6.173112988471984863e-02
9.324988126754760742e-01, 2.231676578521728516e-01, 2.763359248638153076e-01
6.432049274444580078e-01, 2.198194861412048340e-01, 7.293348908424377441e-01
6.774428486824035645e-01, -7.220198512077331543e-01, -9.418474137783050537e-02
-9.158345460891723633e-01, 1.796073615550994873e-01, -3.417846560478210449e-01
-4.115747213363647461e-01, 1.389332860708236694e-01, -8.999027609825134277e-01
-4.240455329418182373e-01, 8.987547755241394043e-01, -4.898990690708160400e-02
-6.951488852500915527e-01, 4.628627300262451172e-01, -5.433542132377624512e-01
7.794048786163330078e-01, 2.827317118644714355e-01, -5.511088371276855469e-01
1.092908680438995361e-01, -5.790543556213378906e-01, 8.046082258224487305e-01
-2.519736886024475098e-01, 4.806416928768157959e-01, -8.363129496574401855e-01
-4.679536223411560059e-01, -8.600205183029174805e-01, 1.709386408329010010e-01
-1.680893152952194214e-01, 5.745992660522460938e-01, 7.981081008911132812e-01
-1.986989676952362061e-01, -2.315157204866409302e-01, 9.510664939880371094e-01
-1.732361316680908203e-02, 9.330219626426696777e-01, -3.431048393249511719e-01
2.681399881839752197e-01, 1.405960917472839355e-01, 9.518638253211975098e-01
5.057015419006347656e-01, -4.544329047203063965e-01, 7.293963432312011719e-01
7.519248723983764648e-01, -3.479710519313812256e-01, -5.597947239875793457e-01
-1.633590459823608398e-01, -3.785805106163024902e-01, 9.101152420043945312e-01
9.595444202423095703e-01, -2.551791667938232422e-01, 7.157039642333984375e-02
-2.842969894409179688e-01, 5.570651888847351074e-01, -7.758527994155883789e-01
1.095102876424789429e-01, 9.219509363174438477e-01, -3.582427203655242920e-01
2.166560292243957520e-01, -1.035921871662139893e-01, -9.695668220520019531e-01
5.728043317794799805e-01, -5.845183134078979492e-01, 5.677865743637084961e-01
5.025902986526489258e-01, 1.059066876769065857e-01, 8.575865030288696289e-01
-9.086039066314697266e-01, -3.786068856716156006e-01, -1.381727159023284912e-01
-8.672651648521423340e-01, 3.265659809112548828e-01, -3.680796921253204346e-01
-6.847388148307800293e-01, -6.938517838716506958e-02, -7.248971462249755859e-01
6.990040838718414307e-02, -8.785972595214843750e-01, 4.683717787265777588e-01
8.179031610488891602e-01, -1.340951621532440186e-01, -5.532469153404235840e-01
5.029410719871520996e-01, 7.752946615219116211e-01, -3.689271211624145508e-01
-6.724494695663452148e-01, -1.717551350593566895e-01, -7.154269218444824219e-01
6.425129771232604980e-01, -5.995777845382690430e-01, -4.674491882324218750e-01
-6.226524710655212402e-01, 6.199219226837158203e-01, 4.729799628257751465e-01
4.918835759162902832e-01, -1.319529712200164795e-01, 8.590959310531616211e-01
1.865635067224502563e-01, -8.535326719284057617e-01, 4.781806766986846924e-01
-2.091810405254364014e-01, 7.098261117935180664e-01, 6.662459373474121094e-01
1.821577250957489014e-01, -3.783896267414093018e-01, -9.068135023117065430e-01
-4.336287975311279297e-01, -8.565151095390319824e-01, -2.586324512958526611e-01
-8.295316100120544434e-01, -4.077665209770202637e-01, -3.685362339019775391e-01
3.558534085750579834e-01, -8.908970952033996582e-01, -2.610034346580505371e-01
-5.444453954696655273e-01, 6.918736100196838379e-01, -4.652799367904663086e-01
-4.763910770416259766e-01, -6.702197790145874023e-01, 5.659399032592773438e-01
-2.386285215616226196e-01, -8.968749046325683594e-01, -3.567593991756439209e-01
-2.818509638309478760e-01, -2.935678660869598389e-01, 9.120368957519531250e-01
-6.088951230049133301e-01, -4.247754067182540894e-02, -7.899188995361328125e-01
-8.479362130165100098e-01, 4.568222165107727051e-01, -2.516484558582305908e-01
-2.237008959054946899e-01, -8.873911499977111816e-01, 3.889058232307434082e-01
-9.034876823425292969e-01, 3.290364444255828857e-01, -2.664550244808197021e-01
-4.962801337242126465e-01, -3.652843832969665527e-01, -7.837170362472534180e-01
-7.339296340942382812e-01, -5.367455482482910156e-01, 4.015024602413177490e-01
-4.553791880607604980e-01, -5.870025157928466797e-01, 6.638196706771850586e-01
-3.442755341529846191e-01, -9.015561342239379883e-01, -2.543250918388366699e-01
9.753956794738769531e-01, 7.469616085290908813e-02, 1.767825484275817871e-01
8.780254721641540527e-01, -3.282575309276580811e-01, -3.303043246269226074e-01
-6.200948953628540039e-01, -6.994743347167968750e-01, 3.372545838356018066e-01
-6.777757406234741211e-01, -7.253272533416748047e-01, 6.411033123731613159e-02
-6.739261150360107422e-01, -1.136187762022018433e-01, 7.268767356872558594e-01
-5.149061679840087891e-01, 3.261289894580841064e-01, -7.913038134574890137e-01
7.483196258544921875e-01, 6.473428010940551758e-01, -9.324575960636138916e-02
5.582290515303611755e-02, 8.793832063674926758e-01, 4.708841443061828613e-01
-1.192461699247360229e-01, 9.200718402862548828e-01, -3.652605712413787842e-01
3.306576609611511230e-01, -7.576811909675598145e-01, -5.555003881454467773e-01
-4.181631207466125488e-01, 7.894526720046997070e-01, -4.357424974441528320e-01
9.351533651351928711e-01, 2.938661575317382812e-01, 1.663528382778167725e-01
