6.220683455467224121e-02, 7.184638176113367081e-03, 9.965806007385253906e-01
-2.010426670312881470e-02, -2.857858836650848389e-01, 9.562861323356628418e-01
-2.359010577201843262e-01, 9.036778211593627930e-01, -3.393504321575164795e-01
9.893994033336639404e-02, 2.947391271591186523e-01, 9.495711326599121094e-01
6.215165257453918457e-01, -3.148960471153259277e-01, -7.141029238700866699e-01
4.621666371822357178e-01, 2.005513012409210205e-01, 8.624365329742431641e-01
-6.016862392425537109e-01, 6.938681602478027344e-01, 3.813513517379760742e-01
6.501960754394531250e-01, -5.080996155738830566e-01, 5.629735589027404785e-01
-3.081301450729370117e-01, -7.000899314880371094e-01, -6.405678391456604004e-01
-4.971150308847427368e-02, -8.733032941818237305e-01, 4.744288027286529541e-01
3.627572059631347656e-01, -8.360351324081420898e-01, 3.975232839584350586e-01
2.796015441417694092e-01, 7.645523548126220703e-01, 5.731925964355468750e-01
-6.441723108291625977e-01, 7.552918195724487305e-01, -9.641442447900772095e-03
-9.780777096748352051e-01, 9.218815714120864868e-02, 1.753176897764205933e-01
1.625716835260391235e-01, 4.641346037387847900e-01, 8.681353926658630371e-01
-9.790894985198974609e-01, -3.399632871150970459e-02, 1.706908941268920898e-01
4.410239160060882568e-01, -8.543722033500671387e-01, 2.704010903835296631e-01
-8.578361868858337402e-01, -4.842169284820556641e-01, -1.541559398174285889e-01
8.017216920852661133e-01, 5.680106878280639648e-01, 1.674250662326812744e-01
-9.684505313634872437e-02, -4.997920989990234375e-01, 8.595166206359863281e-01
-9.611445665359497070e-01, -6.471157819032669067e-02, -2.527515888214111328e-01
-4.485139250755310059e-02, 8.104083538055419922e-01, 5.759714841842651367e-01
-4.859825372695922852e-01, 1.960217952728271484e-01, -8.494994640350341797e-01
-2.458014786243438721e-01, -7.783478498458862305e-01, 5.705556869506835938e-01
-6.832781434059143066e-01, -6.243631243705749512e-01, 3.738721609115600586e-01
3.425773233175277710e-02, 8.331812620162963867e-01, -5.490677952766418457e-01
5.909609794616699219e-01, 7.183584570884704590e-01, -3.621471822261810303e-01
-6.512616872787475586e-01, -2.155957370996475220e-01, 7.270615100860595703e-01
7.019249200820922852e-01, 6.821730732917785645e-01, 1.723436415195465088e-01
5.643278360366821289e-01, 5.935056805610656738e-01, 5.677520632743835449e-01
8.734343647956848145e-01, -4.553376138210296631e-01, -1.421917080879211426e-01
-4.630565643310546875e-01, -3.604617118835449219e-01, 8.061974048614501953e-01
3.436384201049804688e-01, 9.283493757247924805e-01, 8.256771415472030640e-02
8.632146120071411133e-01, 2.951898574829101562e-01, 3.945764899253845215e-01
5.911352038383483887e-01, 5.244166851043701172e-01, -6.048976778984069824e-01
-7.317539304494857788e-02, 6.777056455612182617e-01, 7.285213470458984375e-01
-4.443851113319396973e-01, 1.867936924099922180e-02, -8.932190537452697754e-01
-4.462693929672241211e-01, 7.483596205711364746e-01, 4.819427132606506348e-01
9.878839254379272461e-01, 7.340806536376476288e-03, -1.447411030530929565e-01
1.117142885923385620e-01, 9.136943817138671875e-01, 3.783653974533081055e-01
4.146483242511749268e-01, -5.447816848754882812e-01, 7.260102629661560059e-01
7.493629455566406250e-01, 4.527262449264526367e-01, 4.731107354164123535e-01
-3.556147217750549316e-01, -2.053066790103912354e-01, 9.109364748001098633e-01
4.012107849121093750e-01, 1.288971900939941406e-01, -9.055151939392089844e-01
-5.725594758987426758e-01, -7.674837112426757812e-01, 2.743377685546875000e-01
4.700080752372741699e-01, -6.025434732437133789e-01, -6.410807371139526367e-01
8.977431058883666992e-01, 4.066713750362396240e-01, 1.637500822544097900e-01
9.402359724044799805e-01, -3.184014558792114258e-01, -3.472970798611640930e-02
9.246651530265808105e-01, -3.467056751251220703e-01, 1.069871336221694946e-01
-3.315366059541702271e-02, 6.932433843612670898e-01, -7.150318622589111328e-01
-2.697568535804748535e-01, 8.481869697570800781e-01, -4.442902803421020508e-01
7.885863780975341797e-01, 2.299889922142028809e-01, 5.639257431030273438e-01
-3.871943950653076172e-01, 4.533814489841461182e-01, 7.997524738311767578e-01
6.701390743255615234e-01, 6.836763620376586914e-01, 2.711439132690429688e-01
-7.161597609519958496e-01, 5.218553543090820312e-01, -4.518857598304748535e-01
2.340475320816040039e-01, -4.642621874809265137e-01, -8.532195091247558594e-01
-3.859882354736328125e-01, -1.023656725883483887e-01, 9.149463176727294922e-01
9.758548736572265625e-01, 1.129575744271278381e-01, -1.497367918491363525e-01
-3.947611153125762939e-01, 7.160631418228149414e-01, 5.681426525115966797e-01
5.091004967689514160e-01, 3.259572684764862061e-01, -7.938722372055053711e-01
-5.185999274253845215e-01, -4.657009243965148926e-02, -8.527570962905883789e-01
-2.032834589481353760e-01, -8.466110229492187500e-01, 4.820908308029174805e-01
-7.405653595924377441e-02, 9.899991750717163086e-01, 5.524906516075134277e-02
6.979655027389526367e-01, 6.624032258987426758e-01, -2.476677745580673218e-01
4.068074226379394531e-01, -7.820096611976623535e-01, 4.705240130424499512e-01
6.579349637031555176e-01, 1.024911999702453613e-01, 7.417923808097839355e-01
-3.752221167087554932e-01, -9.103370308876037598e-01, 1.662736088037490845e-01
-1.518152058124542236e-01, -7.479425072669982910e-01, -6.426550745964050293e-01
5.616300702095031738e-01, 2.051593661308288574e-01, 7.987095117568969727e-01
6.684291958808898926e-01, 1.273310510441660881e-03, 7.422252297401428223e-01
9.663144946098327637e-01, 1.745660454034805298e-01, 1.686904430389404297e-01
4.832014739513397217e-01, 8.555145859718322754e-01, 1.698912531137466431e-01
6.299293041229248047e-01, 7.543057203292846680e-01, 1.763937771320343018e-01
9.029356241226196289e-01, -2.195096164941787720e-01, -3.635038435459136963e-01
8.500952720642089844e-01, 4.925613999366760254e-01, -1.496774703264236450e-01
-4.106186628341674805e-01, 2.773292735219001770e-02, 9.102672338485717773e-01
6.701860427856445312e-01, 6.371340751647949219e-01, -3.666521906852722168e-01
-4.337807744741439819e-02, 9.638637304306030273e-01, -2.360284626483917236e-01
1.825151741504669189e-01, -2.495027780532836914e-01, 9.499886631965637207e-01
7.191113233566284180e-01, -2.034616768360137939e-01, 6.593180894851684570e-01
-5.506521463394165039e-02, -9.892066717147827148e-01, 7.208599150180816650e-02
6.953120231628417969e-01, 7.075103521347045898e-01, 6.647972017526626587e-02
-2.079395949840545654e-01, -9.006308764219284058e-02, -9.730715751647949219e-01
-6.820850968360900879e-01, 4.564288854598999023e-01, 5.659358501434326172e-01
5.533824563026428223e-01, 4.899324774742126465e-01, 6.675593256950378418e-01
-4.966231882572174072e-01, -1.559305340051651001e-01, -8.528043627738952637e-01
9.331665039062500000e-01, -2.839971780776977539e-01, 1.893825680017471313e-01
-9.177167415618896484e-01, 5.139296501874923706e-02, 3.827549815177917480e-01
-7.472960948944091797e-01, 5.945973992347717285e-01, 2.769054472446441650e-01
-3.516408205032348633e-01, 3.913078010082244873e-01, -8.477802276611328125e-01
7.457339763641357422e-01, 6.013683676719665527e-01, 2.762761712074279785e-01
-9.235174059867858887e-01, -5.988134443759918213e-02, 3.701331615447998047e-01
-1.196663975715637207e-01, 9.772002696990966797e-01, -1.506672203540802002e-01
2.307738922536373138e-02, 9.839901328086853027e-01, -1.594905406236648560e-01
-7.989832162857055664e-01, -3.727839589118957520e-01, -4.611918032169342041e-01
-4.996540248394012451e-01, 6.733445823192596436e-02, 8.622046113014221191e-01
-4.565037488937377930e-01, 6.085895895957946777e-01, -6.451916098594665527e-01
-7.279590368270874023e-01, -3.977109789848327637e-01, -5.531297922134399414e-01
-8.787082433700561523e-01, -4.648550152778625488e-01, -5.177206173539161682e-02
-8.683910369873046875e-01, -4.145752787590026855e-01, -2.478810548782348633e-01
3.516037762165069580e-01, -4.831906855106353760e-01, 7.990480661392211914e-01
9.814367294311523438e-01, -1.507136523723602295e-01, 6.062310561537742615e-02
-2.400344610214233398e-01, -2.257466763257980347e-01, -9.435729980468750000e-01
-1.458699107170104980e-01, 4.931961297988891602e-01, -8.557332158088684082e-01
2.816956341266632080e-01, 9.436598420143127441e-01, 1.623769998550415039e-01
2.732171416282653809e-01, -6.989120244979858398e-01, 6.551009416580200195e-01
-8.941026926040649414e-01, 1.397639885544776917e-02, -4.341366887092590332e-01
3.891619443893432617e-01, 8.966097831726074219e-01, 1.803659796714782715e-01
-6.720540523529052734e-01, 3.428585827350616455e-03, 7.358927726745605469e-01
4.446424245834350586e-01, 8.911263346672058105e-01, 5.658333003520965576e-02
3.045567274093627930e-01, 1.221470758318901062e-01, -9.436079859733581543e-01
1.984371542930603027e-01, -7.373690009117126465e-01, -6.446872353553771973e-01
-3.742315173149108887e-01, -7.831199169158935547e-01, 4.870237112045288086e-01
-2.818709909915924072e-01, 4.275423586368560791e-01, 8.582929372787475586e-01
-3.823211193084716797e-01, -9.208756685256958008e-01, -4.699407890439033508e-02
3.247561752796173096e-01, -4.003237187862396240e-01, -8.561759591102600098e-01
-9.452294111251831055e-01, -2.717655897140502930e-01, -1.571479290723800659e-01
-5.872714519500732422e-01, -1.448591053485870361e-01, -7.935242056846618652e-01
3.407821953296661377e-01, -2.452593147754669189e-01, -9.070726037025451660e-01
7.620341777801513672e-01, -5.212298035621643066e-01, 3.741363584995269775e-01
8.421036601066589355e-01, -5.246686339378356934e-01, 5.990081280469894409e-02
9.383222460746765137e-01, -1.291254460811614990e-01, 3.007144331932067871e-01
-2.398750483989715576e-01, 9.265373945236206055e-01, 2.703710496425628662e-01
1.199496611952781677e-01, -9.495834708213806152e-01, 2.717361450195312500e-01
4.964298009872436523e-01, 5.751463174819946289e-01, 6.492159366607666016e-01
-7.441576719284057617e-01, -3.797920793294906616e-02, 6.617334485054016113e-01
2.343694567680358887e-01, -9.306587576866149902e-01, 2.722268104553222656e-01
-6.239510178565979004e-01, 6.241433620452880859e-01, -4.656069278717041016e-01
3.157475888729095459e-01, -4.027535915374755859e-01, 8.578770160675048828e-01
-2.147216051816940308e-01, 2.441621199250221252e-02, -9.763176441192626953e-01
7.644734382629394531e-01, 6.306202411651611328e-01, 9.114632010459899902e-02
-3.830959796905517578e-01, -1.779516637325286865e-01, -9.049580097198486328e-01
2.774867713451385498e-01, -6.025420427322387695e-01, 7.441038489341735840e-01
6.839227080345153809e-01, -7.214797735214233398e-01, 6.377366371452808380e-03
-9.690861701965332031e-01, -1.732361614704132080e-01, -1.375266164541244507e-01
-7.601895332336425781e-01, 3.508788347244262695e-01, -5.370893478393554688e-01
5.564779043197631836e-01, 6.123484969139099121e-01, -5.574193000793457031e-01
5.481442809104919434e-02, 9.617461562156677246e-01, 2.673610150814056396e-01
8.209924697875976562e-01, -5.428912639617919922e-01, -1.403366774320602417e-01
-8.175436258316040039e-01, 3.382488489151000977e-01, -4.560907781124114990e-01
-4.913273751735687256e-01, 7.878082990646362305e-01, -3.622664213180541992e-01
-3.547926545143127441e-01, 6.643040180206298828e-01, 6.522196531295776367e-01
-8.007791638374328613e-01, 1.563822031021118164e-01, 5.706345438957214355e-01
7.440803050994873047e-01, -6.579717397689819336e-01, -4.552675038576126099e-02
4.999468326568603516e-01, 5.774946212768554688e-01, -6.442306041717529297e-01
-2.551377415657043457e-01, 6.423404216766357422e-01, -7.223032116889953613e-01
-7.043829560279846191e-02, 8.791993856430053711e-01, -4.610705077648162842e-01
-9.577112197875976562e-01, -4.557992145419120789e-02, 2.680733799934387207e-01
-2.161566615104675293e-01, 8.480025529861450195e-01, 4.740867018699645996e-01
1.159759163856506348e-01, -9.637234210968017578e-01, -2.132087051868438721e-01
8.208516240119934082e-01, -4.161974787712097168e-01, 3.823001086711883545e-01
-3.334421217441558838e-01, 2.176049649715423584e-01, 9.156816601753234863e-01
4.149035811424255371e-01, 4.208314120769500732e-01, 8.035717010498046875e-01
3.078814446926116943e-01, -7.112325727939605713e-02, 9.484368562698364258e-01
7.498710155487060547e-01, -2.914948165416717529e-01, 5.865036249160766602e-01
-7.808841466903686523e-01, 6.130850315093994141e-01, -2.111057564616203308e-02
-9.311978816986083984e-01, 3.226196169853210449e-01, 1.638083904981613159e-01
-6.267001628875732422e-01, 7.293010950088500977e-01, -2.508289217948913574e-01
-4.377108514308929443e-01, 8.866814374923706055e-01, 9.355460852384567261e-02
-3.746987283229827881e-01, -3.500389456748962402e-01, 8.581016063690185547e-01
-3.044782876968383789e-01, -2.431560494005680084e-02, 9.512382745742797852e-01
8.024305105209350586e-01, -4.638975560665130615e-01, -3.606086969375610352e-01
7.952203750610351562e-01, 6.038073897361755371e-01, -1.320349983870983124e-02
2.894935011863708496e-01, 3.111720681190490723e-01, -9.040205478668212891e-01
8.053032755851745605e-01, -1.839236915111541748e-01, 5.624268651008605957e-01
-7.699987888336181641e-01, 4.289863705635070801e-01, -4.670829176902770996e-01
1.145949065685272217e-01, 6.700198054313659668e-01, 7.293255925178527832e-01
9.131185412406921387e-01, 3.950270116329193115e-01, 6.549696624279022217e-02
4.770368933677673340e-01, 2.194862812757492065e-01, -8.503315448760986328e-01
-5.317368507385253906e-01, 2.628904581069946289e-01, 8.019657135009765625e-01
2.517065703868865967e-01, -9.295995235443115234e-01, -2.667638361454010010e-01
-7.528853416442871094e-01, -6.476868987083435059e-01, 6.658300757408142090e-02
-9.917888641357421875e-01, -6.139035895466804504e-02, 6.234982982277870178e-02
7.478806972503662109e-01, 4.643841385841369629e-01, -4.642929434776306152e-01
1.916750520467758179e-01, -7.972304821014404297e-01, 5.678985118865966797e-01
-1.468177735805511475e-01, -2.916084527969360352e-01, -9.440914392471313477e-01
-9.154013544321060181e-02, 5.668605118989944458e-02, 9.941083192825317383e-01
1.154835224151611328e-01, 9.723503589630126953e-01, 1.746503263711929321e-01
9.476979374885559082e-01, 2.932028770446777344e-01, 6.311670690774917603e-02
8.099506497383117676e-01, 4.528259634971618652e-01, -3.584125041961669922e-01
-9.575841426849365234e-01, -1.979442834854125977e-01, 1.768298745155334473e-01
-7.704495191574096680e-01, 1.374531537294387817e-02, -6.305270195007324219e-01
-2.005568593740463257e-01, -9.600843787193298340e-01, 1.722474098205566406e-01
-2.419050782918930054e-01, 3.284763097763061523e-01, 9.117381572723388672e-01
-6.637312471866607666e-02, 8.242102861404418945e-01, -5.549423098564147949e-01
-2.465916275978088379e-01, -5.492196679115295410e-01, 7.966585159301757812e-01
7.671449780464172363e-01, 5.254290625452995300e-02, -6.333374977111816406e-01
6.669584512710571289e-01, -3.968437910079956055e-01, -6.230694055557250977e-01
-6.440860033035278320e-01, 7.438540458679199219e-01, -1.352802067995071411e-01
2.549899518489837646e-01, 8.937923312187194824e-01, -3.666960895061492920e-01
9.213978052139282227e-02, -9.412735700607299805e-01, -3.096752762794494629e-01
-2.943567037582397461e-01, -6.972140669822692871e-01, 6.514036059379577637e-01
-8.141139745712280273e-01, -5.677725076675415039e-01, 6.306172907352447510e-02
-1.412375718355178833e-01, 9.521063566207885742e-01, -2.654797136783599854e-01
-4.426249861717224121e-01, -6.216856837272644043e-01, -6.438709497451782227e-01
7.621023654937744141e-01, 5.085142254829406738e-01, 3.882749378681182861e-01
5.621289014816284180e-01, -7.974706888198852539e-01, 1.870168894529342651e-01
8.372176289558410645e-01, 3.933191299438476562e-01, 3.774528801441192627e-01
-5.028578042984008789e-01, -7.224007844924926758e-01, 4.720565080642700195e-01
1.264654844999313354e-01, -5.088514089584350586e-01, -8.500185012817382812e-01
5.886021256446838379e-01, 7.873283624649047852e-01, -1.531562656164169312e-01
8.080841302871704102e-01, 3.501226603984832764e-01, 4.696416854858398438e-01
-5.922462344169616699e-01, -6.465195417404174805e-01, 4.719973802566528320e-01
9.491378068923950195e-01, -2.585877180099487305e-01, -1.527502685785293579e-01
-1.631559729576110840e-01, -9.849314093589782715e-01, -8.511612191796302795e-03
8.996137380599975586e-01, -4.297782778739929199e-01, 5.658790469169616699e-02
-3.210583031177520752e-01, -3.094544447958469391e-02, -9.462437629699707031e-01
8.491956591606140137e-01, 2.193198949098587036e-01, 4.743332862854003906e-01
-1.698317080736160278e-01, 8.758252263069152832e-01, -4.445113241672515869e-01
4.717672765254974365e-01, 8.794760107994079590e-01, -4.600501805543899536e-02
6.854142248630523682e-02, -6.680565476417541504e-01, 7.373568415641784668e-01
-5.593868494033813477e-01, 8.269948959350585938e-01, 5.415160581469535828e-02
-6.262511610984802246e-01, 7.640456557273864746e-01, 9.970728307962417603e-02
-6.261980533599853516e-01, -4.320132732391357422e-01, -6.444297432899475098e-01
1.420270949602127075e-01, -5.994674563407897949e-01, -7.850884199142456055e-01
-7.952671647071838379e-01, -2.092097103595733643e-01, 5.627215504646301270e-01
-3.802557587623596191e-01, -3.524927794933319092e-01, -8.545068502426147461e-01
-9.943116456270217896e-03, 9.814403057098388672e-01, 1.640609502792358398e-01
5.024902820587158203e-01, 8.461969494819641113e-01, -1.494890451431274414e-01
5.849387645721435547e-01, -4.070964455604553223e-01, -6.968888640403747559e-01
-1.814276576042175293e-01, 1.194933876395225525e-01, -9.758130908012390137e-01
-1.135476976633071899e-01, 9.741929173469543457e-01, 1.714859306812286377e-01
-5.615314245223999023e-01, -5.144780278205871582e-01, -6.465182304382324219e-01
6.909165978431701660e-01, -1.033089160919189453e-01, -7.107636332511901855e-01
4.659924283623695374e-02, -9.268099069595336914e-01, 3.714081346988677979e-01
9.728817939758300781e-01, -2.215105146169662476e-01, -5.170388147234916687e-02
1.339386403560638428e-01, 8.347899913787841797e-01, -5.233719944953918457e-01
-3.667590618133544922e-01, 5.879502892494201660e-01, -7.179717421531677246e-01
4.615490436553955078e-01, -7.548097372055053711e-01, -4.566256105899810791e-01
-6.632966995239257812e-01, -5.673842430114746094e-01, 4.799486994743347168e-01
1.154151111841201782e-01, 4.091443717479705811e-01, -9.047481417655944824e-01
-7.354528307914733887e-01, -4.684916734695434570e-01, 4.839724004268646240e-01
3.971455991268157959e-01, 6.267600059509277344e-01, 6.644187569618225098e-01
2.454979419708251953e-01, 6.391555070877075195e-01, -7.250121831893920898e-01
-2.578971683979034424e-01, -9.586300849914550781e-01, -3.561471402645111084e-02
2.578751146793365479e-01, -9.636588096618652344e-01, -5.263051763176918030e-02
-6.999790072441101074e-01, 3.453759551048278809e-01, -6.174778342247009277e-01
-6.619442701339721680e-01, 1.304247379302978516e-01, 7.337963581085205078e-01
-7.086749672889709473e-01, 5.873928666114807129e-01, 3.785592913627624512e-01
-9.343121051788330078e-01, -1.503692939877510071e-02, -3.379707336425781250e-01
3.100808858871459961e-01, 9.048998355865478516e-01, 2.749552428722381592e-01
-3.344104886054992676e-01, 7.144305855035781860e-02, -9.378508329391479492e-01
-9.885299205780029297e-01, 3.452569246292114258e-02, 9.252218157052993774e-02
5.136922746896743774e-02, 5.082093477249145508e-01, 8.582643270492553711e-01
1.967023611068725586e-01, -9.082850217819213867e-01, -3.563923537731170654e-01
7.982479333877563477e-01, 5.780507326126098633e-01, -1.529546082019805908e-01
-3.355649113655090332e-02, 9.117946028709411621e-01, 3.945953547954559326e-01
9.177005290985107422e-01, -2.578134834766387939e-01, 2.851834893226623535e-01
2.310025878250598907e-02, -5.126526951789855957e-01, 8.578240871429443359e-01
-1.542144566774368286e-01, 3.896824419498443604e-01, 9.078114628791809082e-01
-4.679939150810241699e-01, -7.627153992652893066e-01, -4.363586604595184326e-01
-3.542880415916442871e-01, -8.114537000656127930e-01, -4.585586190223693848e-01
-1.982025243341922760e-02, -7.686765193939208984e-01, -6.329476833343505859e-01
5.473011732101440430e-01, -6.989648938179016113e-01, -4.524949789047241211e-01
-1.493574082851409912e-01, -8.071160316467285156e-01, 5.680196285247802734e-01
-8.062577247619628906e-01, 1.801615208387374878e-01, -5.557000637054443359e-01
7.471242547035217285e-01, -6.535673141479492188e-01, 6.167598441243171692e-02
-2.172304093837738037e-01, -4.788656532764434814e-01, -8.484975099563598633e-01
5.543534085154533386e-02, 9.505292028188705444e-02, -9.938111901283264160e-01
-7.474436759948730469e-01, -2.991493642330169678e-01, -5.861318111419677734e-01
-6.451360583305358887e-01, 6.673745512962341309e-01, -3.619119524955749512e-01
-6.742764264345169067e-03, 2.199486792087554932e-01, -9.749056100845336914e-01
6.016457825899124146e-02, 8.820905685424804688e-01, -4.643702805042266846e-01
3.060400485992431641e-01, -1.419507563114166260e-01, -9.404752850532531738e-01
-2.992011606693267822e-01, 3.103376626968383789e-01, -9.007813334465026855e-01
-8.775275945663452148e-01, 1.134174987673759460e-01, -4.617910385131835938e-01
-9.817144870758056641e-01, -2.090298756957054138e-02, -1.556211858987808228e-01
1.717402040958404541e-01, -6.617934107780456543e-01, 7.283580899238586426e-01
-7.089357823133468628e-02, 8.694536685943603516e-01, 4.789431691169738770e-01
5.337080359458923340e-01, -2.690694332122802734e-01, 7.998754978179931641e-01
-3.685799241065979004e-01, 3.581389188766479492e-01, 8.573299646377563477e-01
-9.880525469779968262e-01, 9.199051558971405029e-02, -9.694162756204605103e-02
1.884952932596206665e-01, 5.536012649536132812e-01, 8.080610036849975586e-01
4.987338483333587646e-01, 8.217923641204833984e-01, -2.576588988304138184e-01
3.332937061786651611e-01, 2.202783524990081787e-02, -9.411554336547851562e-01
-7.582744956016540527e-01, -5.789777040481567383e-01, 2.790341675281524658e-01
-5.234954506158828735e-02, 4.057290852069854736e-01, 9.113333225250244141e-01
7.461667656898498535e-01, 1.543152481317520142e-01, -6.463887691497802734e-01
-4.700743257999420166e-01, -5.300762653350830078e-01, -6.998289823532104492e-01
9.165162444114685059e-01, -3.637174665927886963e-01, -1.281839907169342041e-01
-7.494428157806396484e-01, 4.557541906833648682e-01, 4.782357513904571533e-01
-5.711402744054794312e-02, -9.190542697906494141e-01, 3.760487735271453857e-01
-5.396779179573059082e-01, -7.512140274047851562e-01, 3.735973834991455078e-01
-5.648630857467651367e-01, -8.226632475852966309e-01, -3.485744446516036987e-02
4.145023524761199951e-01, 3.012357950210571289e-01, 8.579196333885192871e-01
-9.233062863349914551e-01, 3.684628903865814209e-01, -4.277753829956054688e-02
-2.639900743961334229e-01, 9.433403611183166504e-01, 1.684207618236541748e-01
-8.635030388832092285e-01, 2.225794047117233276e-01, -4.405282735824584961e-01
3.659412860870361328e-01, -9.227731227874755859e-01, -4.054686054587364197e-02
-6.011579632759094238e-01, -3.359308242797851562e-01, -7.228658199310302734e-01
9.558667540550231934e-01, 5.135059822350740433e-03, 2.886679172515869141e-01
9.250582754611968994e-02, 6.129006147384643555e-01, -7.805969715118408203e-01
-5.861338376998901367e-01, -1.189061254262924194e-02, 8.066368103027343750e-01
-4.493116587400436401e-02, 1.186799556016921997e-01, -9.910586476325988770e-01
-3.442924618721008301e-01, 8.969827890396118164e-01, 2.719976902008056641e-01
2.248567938804626465e-01, 6.456235647201538086e-01, 7.265300750732421875e-01
8.767275810241699219e-01, 3.996477723121643066e-01, -2.651105225086212158e-01
7.433807253837585449e-01, -5.213174968957901001e-02, 6.612020730972290039e-01
7.003246545791625977e-01, -2.991684675216674805e-01, -6.454402804374694824e-01
-7.252285629510879517e-02, -8.776214718818664551e-01, -4.642535150051116943e-01
5.306627601385116577e-02, 3.919388055801391602e-01, 9.163969755172729492e-01
9.475593566894531250e-01, 1.106637716293334961e-01, 2.792517542839050293e-01
1.323309391736984253e-01, -8.368271589279174805e-01, -5.204368829727172852e-01
5.349639058113098145e-01, 2.672040648758411407e-02, -8.417522311210632324e-01
-9.926800131797790527e-01, -1.033780425786972046e-01, -3.353784978389739990e-02
-2.302057147026062012e-01, -9.652867913246154785e-01, 6.328541040420532227e-02
-4.150142520666122437e-02, -6.714187860488891602e-01, 7.353588342666625977e-01
-8.108545541763305664e-01, 5.113988518714904785e-01, 2.761607170104980469e-01
6.702814698219299316e-01, -6.460963487625122070e-01, -3.480370342731475830e-01
-7.864630222320556641e-01, -3.718348145484924316e-01, 4.824731349945068359e-01
3.885258436203002930e-01, -6.619462370872497559e-01, -6.365296840667724609e-01
