2.812180854380130768e-02, 1.474322052672505379e-03, 9.993115067481994629e-01
1.923280060291290283e-01, -9.707667231559753418e-01, -1.417011171579360962e-01
1.418309845030307770e-02, 9.889813661575317383e-01, -1.416663527488708496e-01
-1.012187898159027100e-01, -8.424756526947021484e-01, 5.268174409866333008e-01
-4.646005034446716309e-01, 8.733597397804260254e-01, -1.450702100992202759e-01
-2.904550433158874512e-01, 7.256820201873779297e-01, -6.214755773544311523e-01
-7.115547060966491699e-01, 1.851551830768585205e-01, 6.764054298400878906e-01
9.652402400970458984e-01, -2.084084153175354004e-01, 1.519282460212707520e-01
6.481313705444335938e-02, -7.098540067672729492e-01, -6.994723081588745117e-01
-2.288305163383483887e-01, 4.288693070411682129e-01, 8.726900219917297363e-01
-3.458122164011001587e-02, -9.952937364578247070e-01, 6.740511953830718994e-02
3.594388365745544434e-01, -6.932071447372436523e-01, -6.224297881126403809e-01
-5.943060386925935745e-04, -9.021360874176025391e-01, 4.309735298156738281e-01
8.747801780700683594e-01, -2.014148235321044922e-01, 4.376677870750427246e-01
-9.945325553417205811e-02, -7.766500115394592285e-02, 9.911921620368957520e-01
-9.274561405181884766e-01, 2.848665416240692139e-01, -2.412333488464355469e-01
-2.022741138935089111e-01, -5.854880213737487793e-01, -7.831392288208007812e-01
3.292240500450134277e-01, -1.570685207843780518e-01, -9.298115372657775879e-01
-7.575954198837280273e-01, 6.269824504852294922e-01, -1.748479157686233521e-01
5.383448600769042969e-01, -2.900313138961791992e-01, 7.901623845100402832e-01
5.310367941856384277e-01, -8.441144227981567383e-01, 5.481380969285964966e-02
5.992308855056762695e-01, -7.670215964317321777e-01, -2.219455540180206299e-01
-5.714758634567260742e-01, -5.607569217681884766e-01, 5.984066128730773926e-01
-7.256957888603210449e-01, 5.219088792800903320e-01, 4.446313381195068359e-01
3.041734993457794189e-01, 2.895242869853973389e-01, 9.069889187812805176e-01
2.788866460323333740e-01, -4.295937120914459229e-01, 8.586033582687377930e-01
-1.351559627801179886e-02, -8.107355833053588867e-01, -5.834426879882812500e-01
-3.240260481834411621e-01, -9.328387975692749023e-01, 1.493109166622161865e-01
9.234069585800170898e-01, 3.244056999683380127e-01, -1.933603882789611816e-01
9.121998548507690430e-01, 3.784413635730743408e-02, -4.032502472400665283e-01
-8.591200113296508789e-01, 2.817449569702148438e-01, -4.253371059894561768e-01
4.388298690319061279e-01, -8.314653635025024414e-01, 3.396741747856140137e-01
-6.661488413810729980e-01, 4.532491266727447510e-01, -5.914790034294128418e-01
6.465710997581481934e-01, 2.582397460937500000e-01, 7.158963680267333984e-01
-8.963798284530639648e-01, 4.380164742469787598e-01, -9.931102395057678223e-04
8.256680518388748169e-02, -9.947433471679687500e-01, -4.016977548599243164e-02
-1.175531223416328430e-01, -5.829049348831176758e-01, 8.038662672042846680e-01
9.712418913841247559e-01, 4.902249667793512344e-03, -2.356785833835601807e-01
8.555973768234252930e-01, -5.050034523010253906e-01, 9.074465185403823853e-02
3.535000979900360107e-01, -8.723178505897521973e-01, -3.368561565876007080e-01
9.247547388076782227e-01, 3.766734004020690918e-01, -4.869100823998451233e-02
-5.096136927604675293e-01, 6.873053312301635742e-01, 5.157061815261840820e-01
6.698785424232482910e-01, 2.570085600018501282e-02, 7.412948608398437500e-01
-3.944377601146697998e-01, 6.267992258071899414e-01, -6.711378693580627441e-01
2.488913238048553467e-01, 3.513536453247070312e-01, -9.021528959274291992e-01
-3.002642989158630371e-01, 8.761737942695617676e-01, -3.714528381824493408e-01
-4.922035634517669678e-01, 4.059901833534240723e-01, -7.683979272842407227e-01
2.218280732631683350e-01, -9.692491292953491211e-01, 8.454848825931549072e-02
-9.271146059036254883e-01, -3.400086164474487305e-01, 1.493403464555740356e-01
-9.528812170028686523e-01, -1.765807121992111206e-01, 2.442435473203659058e-01
8.542785644531250000e-01, 1.443684250116348267e-01, -4.962733983993530273e-01
-4.363682270050048828e-01, 1.848826557397842407e-01, -8.791173100471496582e-01
-6.463590860366821289e-01, 5.727046728134155273e-01, -5.013109445571899414e-01
-8.994535207748413086e-01, 8.879384398460388184e-02, 4.278549551963806152e-01
3.226287961006164551e-01, -8.394080400466918945e-01, 4.348112344741821289e-01
-9.274309873580932617e-01, -3.079541027545928955e-01, -2.021915912628173828e-01
3.416616022586822510e-01, 2.864818647503852844e-02, -9.389817714691162109e-01
-8.587725162506103516e-01, -4.488966763019561768e-01, 2.450012713670730591e-01
-8.788610696792602539e-01, -1.129126623272895813e-01, -4.593763351440429688e-01
4.840589463710784912e-01, -1.671145260334014893e-01, 8.584927320480346680e-01
1.886603683233261108e-01, -4.678910970687866211e-01, -8.627536296844482422e-01
-3.513617515563964844e-01, -7.825394272804260254e-01, -5.123462080955505371e-01
8.949474096298217773e-01, 4.594730958342552185e-02, 4.402566254138946533e-01
1.394364088773727417e-01, 9.878255128860473633e-01, -2.023632265627384186e-02
-9.506571888923645020e-01, 3.042846322059631348e-01, -4.543802887201309204e-02
-3.149285912513732910e-01, -6.760466098785400391e-01, -6.645702123641967773e-01
2.123279571533203125e-01, -7.122290730476379395e-01, -6.686161160469055176e-01
-4.400126636028289795e-01, 8.326116204261779785e-01, -3.356017470359802246e-01
7.617294788360595703e-01, -3.169670999050140381e-01, -5.629214644432067871e-01
7.773039937019348145e-01, -5.946599841117858887e-01, 1.940860152244567871e-01
3.321631997823715210e-02, 2.709627617150545120e-03, -9.991851449012756348e-01
6.741789579391479492e-01, -2.058669477701187134e-01, -7.075380086898803711e-01
-3.118532001972198486e-01, -3.028080463409423828e-01, -9.000416994094848633e-01
3.754900991916656494e-01, -5.086255073547363281e-01, 7.726175785064697266e-01
-2.481210976839065552e-01, 8.215516209602355957e-01, -5.131297111511230469e-01
-7.962675094604492188e-01, -3.702442049980163574e-01, 4.739835262298583984e-01
-1.195706203579902649e-01, 5.364289283752441406e-01, 8.336973190307617188e-01
-4.011254310607910156e-01, 1.004176735877990723e-01, 9.096019268035888672e-01
3.062549047172069550e-02, -1.601454615592956543e-01, 9.859224557876586914e-01
5.293723344802856445e-01, 7.742642164230346680e-01, 3.445506393909454346e-01
-8.259752988815307617e-01, 5.601233243942260742e-01, 5.413759127259254456e-02
6.821991205215454102e-01, 4.563391208648681641e-02, -7.280714511871337891e-01
4.575930237770080566e-01, -5.855104923248291016e-01, -6.681205034255981445e-01
-1.355658471584320068e-01, 1.439650952816009521e-01, -9.789885282516479492e-01
7.661733627319335938e-01, -6.398205757141113281e-01, 5.129525437951087952e-02
-9.975938200950622559e-01, -2.454898692667484283e-02, 3.132051788270473480e-03
6.900379657745361328e-01, 5.653474926948547363e-01, 4.498021006584167480e-01
-1.922473758459091187e-01, 9.799877405166625977e-01, -4.851214215159416199e-02
-7.978035807609558105e-01, 4.267512261867523193e-01, -4.256525337696075439e-01
4.678845405578613281e-01, -1.306218057870864868e-01, -8.726527690887451172e-01
-3.310208916664123535e-01, 9.196436405181884766e-01, -1.999779194593429565e-01
7.440651655197143555e-01, -4.660249352455139160e-01, 4.745965301990509033e-01
-8.748223781585693359e-01, -3.306946158409118652e-01, 3.497373759746551514e-01
-2.979664206504821777e-01, 1.700129210948944092e-01, -9.388471245765686035e-01
-2.440567165613174438e-01, 5.948107242584228516e-01, -7.643578052520751953e-01
-1.622289419174194336e-02, -6.046582460403442383e-01, -7.952039241790771484e-01
4.098889529705047607e-01, -2.751833200454711914e-01, -8.686101436614990234e-01
-8.319736719131469727e-01, 5.133859515190124512e-01, 1.992989778518676758e-01
-5.214978456497192383e-01, 5.323134064674377441e-01, -6.659748554229736328e-01
-7.987159490585327148e-02, -9.920073151588439941e-01, -7.818223536014556885e-02
6.598888039588928223e-01, -3.076403141021728516e-01, 6.835665702819824219e-01
8.166640996932983398e-01, -4.933884143829345703e-01, -2.916114926338195801e-01
1.001335214823484421e-03, 6.340495347976684570e-01, -7.716953754425048828e-01
2.215440869331359863e-01, 8.984589576721191406e-01, 3.732528686523437500e-01
1.846302449703216553e-01, 7.939741946756839752e-03, 9.815617799758911133e-01
1.738600879907608032e-01, 8.412127494812011719e-01, -5.111958384513854980e-01
8.992623090744018555e-01, 3.595066070556640625e-01, 2.464469373226165771e-01
-1.089470311999320984e-01, -9.658108949661254883e-01, -2.304938137531280518e-01
-7.729073762893676758e-01, -4.951258897781372070e-01, 3.922966122627258301e-01
6.525908708572387695e-01, 7.178729176521301270e-01, -2.364427894353866577e-01
-3.432980179786682129e-01, 5.236940383911132812e-01, 7.779874801635742188e-01
-7.409215718507766724e-02, 1.110524013638496399e-01, 9.904827475547790527e-01
8.276088237762451172e-01, 5.363675355911254883e-01, 1.586809158325195312e-01
3.655782938003540039e-01, -9.273929595947265625e-01, 6.180500239133834839e-02
1.313208639621734619e-01, -4.347294569015502930e-01, 8.897703886032104492e-01
-5.680022835731506348e-01, 1.765902787446975708e-01, 8.036723732948303223e-01
2.542613744735717773e-01, 1.541075110435485840e-01, 9.534374475479125977e-01
2.522374391555786133e-01, 8.161643743515014648e-01, 5.190004110336303711e-01
-5.866135954856872559e-01, 7.731390595436096191e-01, -2.350447177886962891e-01
1.125850677490234375e-01, 7.867542505264282227e-01, 6.048254966735839844e-01
-3.339546918869018555e-01, 9.400404691696166992e-01, -1.059998944401741028e-02
-6.979685425758361816e-01, 7.137740850448608398e-01, -4.175251722335815430e-02
-5.707863569259643555e-01, 5.713788866996765137e-01, 5.890401005744934082e-01
4.670860767364501953e-01, -7.237591743469238281e-01, -5.061973333358764648e-01
-5.169985890388488770e-01, 7.846749424934387207e-01, 3.407178521156311035e-01
-8.537430763244628906e-01, -4.295409843325614929e-02, 5.169089436531066895e-01
7.571786642074584961e-01, -2.007419168949127197e-01, 6.188509464263916016e-01
8.452384471893310547e-01, 3.171077966690063477e-01, 4.280101656913757324e-01
7.229848504066467285e-01, 4.605167508125305176e-01, -5.137659311294555664e-01
-4.499382078647613525e-01, -2.725847363471984863e-01, -8.493160009384155273e-01
-4.666393399238586426e-01, -1.818374097347259521e-01, 8.646138310432434082e-01
-2.628540992736816406e-01, -8.142715096473693848e-01, 5.163109302520751953e-01
5.698814988136291504e-01, -4.781261384487152100e-01, -6.675455570220947266e-01
-2.296239882707595825e-01, 7.296553812921047211e-03, 9.726159572601318359e-01
-2.074468135833740234e-01, -9.764258861541748047e-01, 4.928496107459068298e-02
-1.360699236392974854e-01, 6.962329149246215820e-01, -7.029923200607299805e-01
-1.140429005026817322e-01, 6.591864824295043945e-01, 7.425677776336669922e-01
4.876129329204559326e-01, 7.081966996192932129e-01, -5.092294216156005859e-01
-3.702831566333770752e-01, -8.677352666854858398e-01, -3.291870951652526855e-01
7.701997160911560059e-01, 6.206778883934020996e-01, -1.428310275077819824e-01
6.765985162928700447e-04, 2.426166981458663940e-01, 9.700956940650939941e-01
3.127180337905883789e-01, -8.035339713096618652e-01, -5.043292045593261719e-01
-1.915869712829589844e-01, 9.698953032493591309e-01, 1.491263657808303833e-01
-3.894499540328979492e-01, 3.895898461341857910e-01, 8.331649303436279297e-01
1.544871926307678223e-01, 2.753246128559112549e-01, 9.478905797004699707e-01
-8.021693676710128784e-02, -3.917710185050964355e-01, 9.154009819030761719e-01
1.799898147583007812e-01, 5.531862974166870117e-01, 8.122385144233703613e-01
-8.610554337501525879e-01, 3.396874293684959412e-02, -5.047578811645507812e-01
-7.685109227895736694e-02, 4.107529819011688232e-01, 9.079113602638244629e-01
6.658361554145812988e-01, 6.656776666641235352e-01, 3.369212746620178223e-01
9.563196301460266113e-01, 2.794410288333892822e-01, 6.976865977048873901e-02
-6.971402168273925781e-01, -4.447138309478759766e-01, 5.592225790023803711e-01
4.403273463249206543e-01, -7.153617143630981445e-01, 5.391842722892761230e-01
3.962838649749755859e-01, -3.259399533271789551e-01, 8.582484722137451172e-01
3.371212631464004517e-02, -6.347150802612304688e-01, 7.698316574096679688e-01
-2.958425879478454590e-01, 2.961865365505218506e-01, 9.076840281486511230e-01
-3.944696187973022461e-01, 7.957006692886352539e-01, 4.555442035198211670e-01
-8.551950454711914062e-01, -4.034016728401184082e-01, -3.198757767677307129e-01
4.762766063213348389e-01, 4.687329232692718506e-01, 7.434688806533813477e-01
6.359468102455139160e-01, -1.743783205747604370e-01, 7.503921985626220703e-01
1.824280023574829102e-01, -1.681187450885772705e-01, -9.683939218521118164e-01
8.202754855155944824e-01, -5.526730418205261230e-01, -1.457960605621337891e-01
-3.368338346481323242e-01, -9.390084743499755859e-01, -1.793953403830528259e-02
-4.832029938697814941e-01, 8.486473560333251953e-01, 2.054194957017898560e-01
-8.015124797821044922e-01, -7.364393025636672974e-02, -5.928226709365844727e-01
-5.389332771301269531e-02, 8.968025445938110352e-01, 4.360564351081848145e-01
-2.217146158218383789e-01, -9.653035402297973633e-01, -1.237417608499526978e-01
-7.386407256126403809e-01, 5.960599184036254883e-01, 3.106606900691986084e-01
-7.372678518295288086e-01, 3.210147619247436523e-01, -5.934638381004333496e-01
1.059993356466293335e-01, 1.360097527503967285e-01, 9.840328693389892578e-01
8.355216979980468750e-01, 1.546464115381240845e-01, 5.253792405128479004e-01
-7.238925993442535400e-02, -7.306004762649536133e-01, 6.783100366592407227e-01
8.347902297973632812e-01, -3.647019565105438232e-01, 4.090186059474945068e-01
9.859912395477294922e-01, -1.517958492040634155e-01, -3.636978194117546082e-02
-2.311331331729888916e-01, -9.212902784347534180e-01, -3.057582676410675049e-01
8.185183405876159668e-01, 3.028641045093536377e-01, -4.841186404228210449e-01
-7.169604301452636719e-01, -6.944441199302673340e-01, -4.714440181851387024e-02
-4.428741931915283203e-01, 2.455475628376007080e-01, 8.616814613342285156e-01
-9.891877770423889160e-01, 4.635524819605052471e-04, -1.464195102453231812e-01
-8.115477114915847778e-02, 9.632676839828491211e-01, 2.521314024925231934e-01
-5.666179060935974121e-01, -3.636406362056732178e-01, -7.387441396713256836e-01
4.264413937926292419e-02, -7.987976074218750000e-01, 5.985221266746520996e-01
-3.465050756931304932e-01, 9.195183515548706055e-01, 1.743302494287490845e-01
-5.190234184265136719e-01, -7.409519553184509277e-01, -4.241266846656799316e-01
-7.823832129361107945e-05, -5.076167583465576172e-01, 8.611935377120971680e-01
5.614479184150695801e-01, -5.697420835494995117e-01, 5.994073748588562012e-01
9.336702823638916016e-01, -9.920789301395416260e-02, 3.424219191074371338e-01
5.076127052307128906e-01, -4.362268447875976562e-01, 7.423288822174072266e-01
-1.019869595766067505e-01, -2.295901179313659668e-01, 9.674578905105590820e-01
8.945744633674621582e-01, -3.774316012859344482e-01, -2.369435131549835205e-01
-1.568875461816787720e-01, 8.939272761344909668e-01, -4.169948697090148926e-01
5.782945156097412109e-01, -7.079702019691467285e-01, -4.028057456016540527e-01
-7.751425504684448242e-01, -5.779715180397033691e-01, 2.494573146104812622e-01
6.164339780807495117e-01, -8.789163082838058472e-02, -7.804684638977050781e-01
8.434695601463317871e-01, 5.332117080688476562e-01, -4.503607004880905151e-02
-6.818993687629699707e-01, -7.103492617607116699e-01, 1.654210984706878662e-01
6.248148679733276367e-01, 4.019665718078613281e-01, -6.684927940368652344e-01
2.741427123546600342e-01, -7.457039356231689453e-01, 6.051818728446960449e-01
6.444290280342102051e-01, 1.932516098022460938e-01, -7.396232485771179199e-01
-1.487044617533683777e-02, -9.614459276199340820e-01, 2.688693702220916748e-01
-4.437034130096435547e-01, 5.916760563850402832e-01, 6.720644235610961914e-01
-6.670483946800231934e-01, 2.042832374572753906e-01, -7.147928476333618164e-01
-3.529614806175231934e-01, 7.160331606864929199e-01, 6.006362438201904297e-01
-4.237231612205505371e-01, -7.855786085128784180e-01, 4.486361145973205566e-01
-4.958831071853637695e-01, -3.187993466854095459e-01, 8.070598840713500977e-01
2.075977623462677002e-01, -9.234158396720886230e-01, -3.178260028362274170e-01
2.005998194217681885e-01, 9.678312540054321289e-01, 1.488285958766937256e-01
-4.547611474990844727e-01, -6.622705459594726562e-01, -5.947975516319274902e-01
4.133518338203430176e-01, 6.147551536560058594e-01, 6.716102361679077148e-01
-9.428731799125671387e-01, 8.381915278732776642e-03, -3.311388790607452393e-01
-8.605188131332397461e-01, 4.163083434104919434e-01, -2.857750654220581055e-01
3.097739219665527344e-01, -6.000044345855712891e-01, -7.368502616882324219e-01
-5.810624957084655762e-01, 1.184563934803009033e-01, -8.049150109291076660e-01
6.247127428650856018e-03, 7.441572546958923340e-01, -6.672780513763427734e-01
5.844542980194091797e-01, 5.387696623802185059e-01, 6.046906709671020508e-01
6.566581130027770996e-01, 7.512111663818359375e-01, -2.907615154981613159e-02
1.403141319751739502e-01, -7.187044024467468262e-01, 6.801115274429321289e-01
1.373859643936157227e-01, 9.626470804214477539e-01, -2.252391874790191650e-01
6.401930749416351318e-02, 5.215430259704589844e-01, -8.498315811157226562e-01
-9.055228233337402344e-01, 1.397229880094528198e-01, -3.953578472137451172e-01
9.492598772048950195e-01, -1.990382969379425049e-01, -2.413979917764663696e-01
9.515953063964843750e-01, -3.016628026962280273e-01, 3.278207778930664062e-02
4.314804673194885254e-01, 6.074024438858032227e-01, -6.656500101089477539e-01
-6.660881638526916504e-01, -2.563474476337432861e-01, -6.981385350227355957e-01
4.909283518791198730e-01, -8.066873550415039062e-01, -3.240344226360321045e-01
-7.899993658065795898e-01, -1.562377661466598511e-01, 5.924975275993347168e-01
8.575627207756042480e-01, 4.530463516712188721e-01, -2.426377236843109131e-01
5.455740094184875488e-01, 6.606271862983703613e-01, 5.153248310089111328e-01
9.981119632720947266e-02, 3.221302032470703125e-01, -9.413553476333618164e-01
4.360449016094207764e-01, -8.759218454360961914e-01, 1.956982612609863281e-01
-5.124192833900451660e-01, -6.815129518508911133e-01, 5.201734304428100586e-01
-5.678827762603759766e-01, 7.070512175559997559e-01, -4.195818305015563965e-01
-6.212790012359619141e-01, -3.896631598472595215e-01, 6.784113049507141113e-01
9.235814809799194336e-01, 1.758025288581848145e-01, 3.393737375736236572e-01
-6.215120553970336914e-01, -2.503156363964080811e-01, 7.419680953025817871e-01
7.058708369731903076e-02, -9.684846401214599609e-01, -2.333216220140457153e-01
9.684237241744995117e-01, 1.563040614128112793e-01, 1.825104206800460815e-01
