2.812180854380130768e-02, 1.474322052672505379e-03, 9.993115067481994629e-01
8.664700984954833984e-01, -9.179836511611938477e-02, -4.881330728530883789e-01
-6.693049669265747070e-01, -6.226765513420104980e-01, -4.005253612995147705e-01
1.640564054250717163e-01, 6.106486320495605469e-01, -7.726168632507324219e-01
1.610536277294158936e-01, 7.246189713478088379e-01, -6.691446900367736816e-01
-9.367276430130004883e-01, -1.518999040126800537e-01, -3.089383840560913086e-01
7.292818427085876465e-01, -6.713200807571411133e-01, -1.141020357608795166e-01
-3.817002177238464355e-01, 4.611330106854438782e-02, -9.216990470886230469e-01
-8.809295892715454102e-01, -4.499633908271789551e-01, -1.391220539808273315e-01
9.092027544975280762e-01, -2.983591556549072266e-01, 2.835537195205688477e-01
6.204754710197448730e-01, 4.024547934532165527e-01, 6.725178360939025879e-01
3.079949617385864258e-01, 7.194913029670715332e-01, 6.202745437622070312e-01
1.870183497667312622e-01, 4.315570462495088577e-03, -9.811217784881591797e-01
5.210896730422973633e-01, 8.507353067398071289e-01, 7.943488657474517822e-03
7.523417472839355469e-01, 1.494326591491699219e-01, -6.397544741630554199e-01
-5.707633495330810547e-01, -1.718513965606689453e-01, -8.028547763824462891e-01
-5.911117792129516602e-01, -8.027133941650390625e-01, 5.641771480441093445e-02
7.326679229736328125e-01, 1.447390317916870117e-01, 6.643364429473876953e-01
3.033363819122314453e-01, 1.889604926109313965e-01, -9.328976869583129883e-01
1.631998568773269653e-01, -5.631060600280761719e-01, 8.092957139015197754e-01
-9.628826379776000977e-02, 2.936619222164154053e-01, -9.499065876007080078e-01
-6.204429268836975098e-01, 3.370560407638549805e-01, 7.062045931816101074e-01
-1.813873499631881714e-01, 9.152952432632446289e-01, 3.572068810462951660e-01
-4.188462495803833008e-01, -5.878998041152954102e-01, 6.899278163909912109e-01
-1.072983294725418091e-01, 5.468299388885498047e-01, -8.288472890853881836e-01
5.024193525314331055e-01, 4.712890982627868652e-01, -7.229069471359252930e-01
6.409864425659179688e-01, 6.381056904792785645e-01, -4.262045621871948242e-01
-6.183098554611206055e-01, 7.707032561302185059e-01, 1.498637348413467407e-01
-7.170690894126892090e-01, -6.592587828636169434e-01, -2.169128358364105225e-01
-6.581457853317260742e-01, 4.491395354270935059e-01, 6.030916571617126465e-01
-2.636677622795104980e-01, 6.468358039855957031e-01, 7.138162255287170410e-01
3.022040612995624542e-02, 7.079048752784729004e-01, 7.031220793724060059e-01
1.934861950576305389e-02, 8.631002902984619141e-01, -5.022760629653930664e-01
-9.842850565910339355e-01, 9.769754111766815186e-02, 1.468072384595870972e-01
6.586495637893676758e-01, -6.721178889274597168e-01, 3.370794355869293213e-01
-8.248479962348937988e-01, 4.496707320213317871e-01, 3.410930633544921875e-01
-9.231896996498107910e-01, -9.000379592180252075e-02, 3.705315291881561279e-01
-5.427472591400146484e-01, -2.622765116393566132e-02, -8.377306461334228516e-01
-5.039746761322021484e-01, -4.959460496902465820e-01, -7.051764130592346191e-01
9.008741378784179688e-01, 4.166058897972106934e-01, 1.008128374814987183e-01
-7.673781514167785645e-01, -4.960656762123107910e-01, -4.025907814502716064e-01
-6.099820137023925781e-01, -7.325342893600463867e-01, -2.972728610038757324e-01
-5.959432125091552734e-01, -1.102683991193771362e-01, 7.944240570068359375e-01
6.243655681610107422e-01, -7.789509296417236328e-01, -4.580291733145713806e-02
-2.168751358985900879e-01, -3.159874975681304932e-01, 9.222538471221923828e-01
4.101973176002502441e-01, -6.164435148239135742e-01, 6.719954609870910645e-01
8.112732172012329102e-01, 4.263842403888702393e-01, -3.966619968414306641e-01
-8.765238523483276367e-01, 3.036502003669738770e-01, 3.678982257843017578e-01
-9.853926897048950195e-01, -6.197765097022056580e-02, 1.504413187503814697e-01
-7.816038131713867188e-01, 5.187577009201049805e-02, 6.189189553260803223e-01
3.685202598571777344e-01, -9.175754785537719727e-01, -1.456702351570129395e-01
4.977597296237945557e-01, 8.459346294403076172e-01, 1.794643849134445190e-01
-7.142361998558044434e-01, -6.565380841493606567e-02, 6.950480937957763672e-01
-2.669163942337036133e-01, -5.868055224418640137e-01, 7.624474167823791504e-01
-1.135581135749816895e-01, 7.977786660194396973e-01, -5.903539061546325684e-01
-5.073739290237426758e-01, 6.462765336036682129e-01, -5.670878887176513672e-01
-3.940094113349914551e-01, 3.301345407962799072e-01, -8.576214313507080078e-01
8.902457952499389648e-01, -2.216957509517669678e-01, -3.924282193183898926e-01
-8.737278580665588379e-01, -2.612941563129425049e-01, -4.078930020332336426e-01
6.445190906524658203e-01, -5.978485345840454102e-01, 4.722380638122558594e-01
-5.513249039649963379e-01, -7.972546219825744629e-01, 2.432311922311782837e-01
-2.719700336456298828e-01, -1.686688661575317383e-01, 9.465498924255371094e-01
-3.620733618736267090e-01, -2.930225729942321777e-01, 8.834756016731262207e-01
3.308598101139068604e-01, 1.625803671777248383e-02, 9.431274533271789551e-01
6.291941553354263306e-02, -9.068633317947387695e-01, -4.131636619567871094e-01
6.540641188621520996e-01, -3.509661257266998291e-01, -6.698703765869140625e-01
7.447503805160522461e-01, -5.117976069450378418e-01, -4.271577298641204834e-01
5.053050518035888672e-01, -8.536822795867919922e-01, -1.058659553527832031e-01
8.635535091161727905e-02, -9.829219579696655273e-01, 1.568312346935272217e-01
-3.567272126674652100e-01, -4.330502152442932129e-01, 8.263227939605712891e-01
5.137933790683746338e-02, -3.166605234146118164e-01, 9.463130831718444824e-01
5.618847608566284180e-01, 1.611675173044204712e-01, 8.104184865951538086e-01
2.671556472778320312e-01, 8.761409521102905273e-01, -3.984795212745666504e-01
-6.709217429161071777e-01, -6.706672906875610352e-01, 3.134440183639526367e-01
9.554773569107055664e-02, 9.517288208007812500e-01, 2.872573435306549072e-01
2.653174698352813721e-01, -3.431704640388488770e-01, -9.004324674606323242e-01
-6.415153741836547852e-01, 7.086796760559082031e-01, 2.857297062873840332e-01
-9.910525679588317871e-01, 1.176926344633102417e-01, -4.526752233505249023e-02
6.795964241027832031e-01, -7.165987491607666016e-01, 1.498885452747344971e-01
-1.996830403804779053e-01, -4.695827662944793701e-01, 8.596627712249755859e-01
-6.763627529144287109e-01, -4.378106296062469482e-01, -5.912404656410217285e-01
-7.300095558166503906e-01, 7.287253439426422119e-02, -6.788243055343627930e-01
7.959367036819458008e-01, 4.949750006198883057e-01, 3.447371721267700195e-01
-1.102614253759384155e-01, -4.355454072356224060e-02, -9.919475913047790527e-01
7.293748855590820312e-01, 6.524081230163574219e-01, 1.941412091255187988e-01
2.011620402336120605e-01, -3.051785230636596680e-01, 9.296417236328125000e-01
-1.139701306819915771e-01, -6.880745291709899902e-01, -7.143195867538452148e-01
-9.630898237228393555e-01, 1.388164460659027100e-01, -2.219786494970321655e-01
9.948458522558212280e-02, 8.743441700935363770e-01, 4.714341759681701660e-01
2.786765098571777344e-01, -9.285040497779846191e-01, 2.445351332426071167e-01
-9.628127217292785645e-01, 2.444740235805511475e-01, 9.205967187881469727e-02
-8.902447819709777832e-01, -4.507433176040649414e-01, 5.013219267129898071e-02
7.579262256622314453e-01, -3.378789424896240234e-01, 5.546771287918090820e-01
3.669781088829040527e-01, 7.935441136360168457e-01, -4.812097847461700439e-01
5.855281352996826172e-01, -5.977004766464233398e-01, -5.449883937835693359e-01
-9.559988975524902344e-01, -2.890959680080413818e-01, -4.745577275753021240e-02
-1.704611927270889282e-01, -7.852413654327392578e-01, -5.943658351898193359e-01
1.348215490579605103e-01, -5.922338962554931641e-01, -7.931334376335144043e-01
-2.523511648178100586e-01, 3.167270123958587646e-01, -9.132435321807861328e-01
-6.283016800880432129e-01, 6.445335149765014648e-01, 4.339172840118408203e-01
-7.854104042053222656e-01, -3.714286684989929199e-01, -4.914146661758422852e-01
-9.732093214988708496e-01, -1.732016354799270630e-01, -1.456637084484100342e-01
-6.755513548851013184e-01, -5.814950913190841675e-02, -7.341051101684570312e-01
9.805910587310791016e-01, 1.881823539733886719e-01, -4.791968315839767456e-02
3.864086866378784180e-01, 8.466522693634033203e-01, 3.606579303741455078e-01
2.887739241123199463e-01, 9.284811019897460938e-01, -2.297491580247879028e-01
-7.859224677085876465e-01, -6.074349284172058105e-01, 9.466901421546936035e-02
-4.877156615257263184e-01, -4.558958709239959717e-01, 7.435885667800903320e-01
-9.806821346282958984e-01, -1.827636212110519409e-01, 5.623562261462211609e-02
-8.918375521898269653e-02, -8.997066020965576172e-01, -4.271971583366394043e-01
-2.374195009469985962e-01, 4.676301181316375732e-01, -8.505337834358215332e-01
4.194220900535583496e-01, 7.426046729087829590e-01, 5.202693939208984375e-01
7.527140974998474121e-01, -5.537436604499816895e-01, 3.512940406799316406e-01
-4.754574000835418701e-01, -8.691039085388183594e-01, 1.273862123489379883e-01
-2.515060305595397949e-01, 8.437169790267944336e-01, 4.713084697723388672e-01
-3.605088889598846436e-01, -8.696604967117309570e-01, 3.371423482894897461e-01
7.750950455665588379e-01, 6.292470097541809082e-01, 5.099338665604591370e-02
5.699808001518249512e-01, 5.672506690025329590e-01, -5.941492319107055664e-01
-7.710320353507995605e-01, -2.236168235540390015e-01, -5.956682562828063965e-01
-6.701426506042480469e-01, 6.707440614700317383e-01, -3.150408267974853516e-01
-3.819419145584106445e-01, -9.060885906219482422e-01, -1.748631447553634644e-01
-5.050556063652038574e-01, 4.340879917144775391e-01, 7.450660467147827148e-01
7.492242455482482910e-01, 2.837881743907928467e-01, 5.971734523773193359e-01
-8.319513201713562012e-01, 1.862520724534988403e-01, 5.207275152206420898e-01
9.477356672286987305e-01, -2.910633087158203125e-01, -1.222524344921112061e-01
-2.210895419120788574e-01, -7.023805379867553711e-01, 6.758228540420532227e-01
5.381155610084533691e-01, 7.761937975883483887e-01, -3.250436186790466309e-01
1.351602934300899506e-02, 1.932830214500427246e-01, -9.797856807708740234e-01
-4.209687709808349609e-01, -4.149635434150695801e-01, -8.061459064483642578e-01
3.255007863044738770e-01, 5.371656417846679688e-01, 7.760102748870849609e-01
-2.851882763206958771e-02, -2.894293367862701416e-01, -9.555133581161499023e-01
4.993206560611724854e-01, -3.725797533988952637e-01, -7.801837325096130371e-01
3.969008624553680420e-01, 1.537783443927764893e-01, 9.046258926391601562e-01
5.278667807579040527e-01, 2.758584320545196533e-01, -8.030871152877807617e-01
-7.421953678131103516e-01, -3.031810522079467773e-01, 5.972778201103210449e-01
3.711931109428405762e-01, -4.681624174118041992e-01, -8.014276027679443359e-01
8.303551673889160156e-01, -3.636938929557800293e-01, -4.197548031806945801e-01
3.068924136459827423e-02, 5.698770284652709961e-01, 8.194568157196044922e-01
6.989697217941284180e-01, -6.298965215682983398e-01, -3.352150917053222656e-01
6.573142409324645996e-01, -4.521039128303527832e-01, 6.017524600028991699e-01
2.240941077470779419e-01, 4.896913170814514160e-01, -8.410031795501708984e-01
2.650422751903533936e-01, -6.414076089859008789e-01, 7.184694409370422363e-01
-2.122600525617599487e-01, 7.683575153350830078e-01, 6.022052764892578125e-01
4.951472580432891846e-01, 3.001901507377624512e-01, 8.138821125030517578e-01
7.166418433189392090e-01, 4.323150515556335449e-01, 5.437110662460327148e-01
-3.751497268676757812e-01, 5.015398263931274414e-01, -7.774614691734313965e-01
3.878074884414672852e-01, 3.010798096656799316e-01, -8.698456883430480957e-01
9.033282995223999023e-01, 2.682070434093475342e-01, -3.335356712341308594e-01
8.137823939323425293e-01, 2.359504997730255127e-02, -5.781403779983520508e-01
-1.003570109605789185e-01, -4.924396872520446777e-01, -8.638383746147155762e-01
-1.676567345857620239e-01, -3.459789752960205078e-01, -9.216537475585937500e-01
2.907212972640991211e-01, 9.555068612098693848e-01, -4.571463912725448608e-02
-9.544744491577148438e-01, 4.814238473773002625e-02, 2.864651679992675781e-01
3.029627799987792969e-01, 9.191994667053222656e-01, 2.473690062761306763e-01
-5.436479449272155762e-01, 2.641581594944000244e-01, -7.954735159873962402e-01
9.011986255645751953e-01, -4.278281331062316895e-01, -4.364901781082153320e-02
-4.971531033515930176e-01, -8.324418663978576660e-01, -2.392792850732803345e-01
-3.371250629425048828e-01, 8.773336410522460938e-01, 3.387860953807830811e-01
-8.660439252853393555e-01, 4.770293533802032471e-01, -1.458512097597122192e-01
7.475936412811279297e-01, 5.795780420303344727e-01, -3.193345665931701660e-01
7.973182201385498047e-01, 2.202854678034782410e-02, 6.015595197677612305e-01
-1.532405763864517212e-01, -2.018609344959259033e-01, -9.667693972587585449e-01
9.113823771476745605e-01, -3.800694346427917480e-01, 1.548018306493759155e-01
-6.279904842376708984e-01, -7.642602324485778809e-01, -1.464463621377944946e-01
-1.468170881271362305e-01, 2.780572772026062012e-01, 9.483288526535034180e-01
9.582989215850830078e-01, 3.332224860787391663e-02, 2.762534320354461670e-01
9.932271242141723633e-01, 4.541401192545890808e-02, 8.299359679222106934e-02
6.810458898544311523e-01, -4.588840901851654053e-01, -5.685216188430786133e-01
3.792350739240646362e-02, 9.870579242706298828e-01, 1.480193883180618286e-01
-5.745794177055358887e-01, 8.158748149871826172e-01, -3.451102599501609802e-02
-2.384929358959197998e-01, 3.283738344907760620e-02, -9.704198837280273438e-01
-7.740476727485656738e-01, 5.393428206443786621e-01, -3.283199369907379150e-01
-6.243895292282104492e-01, 3.495737314224243164e-01, -6.963728666305541992e-01
-8.569177389144897461e-01, -2.265365272760391235e-01, 4.586830437183380127e-01
5.505058765411376953e-01, -7.098535895347595215e-01, 4.365528225898742676e-01
-5.113840699195861816e-01, 3.181768115609884262e-03, 8.590983152389526367e-01
4.404101967811584473e-01, 1.304505765438079834e-01, -8.869346380233764648e-01
-4.568736255168914795e-01, 8.860150575637817383e-01, 6.235286593437194824e-02
1.806168556213378906e-01, 6.844855546951293945e-01, 7.037959098815917969e-01
-5.811562538146972656e-01, -5.618500113487243652e-01, -5.871769785881042480e-01
-6.555768251419067383e-01, 6.477162986993789673e-02, 7.514418363571166992e-01
1.592773050069808960e-01, -8.433235883712768555e-01, -5.124713778495788574e-01
-7.351357936859130859e-01, 3.145367503166198730e-01, 5.996093153953552246e-01
-1.974739134311676025e-01, -9.189958572387695312e-01, 3.392383456230163574e-01
1.040184348821640015e-01, 9.153571128845214844e-01, -3.845084905624389648e-01
-7.924756407737731934e-01, 1.707457602024078369e-01, -5.837481021881103516e-01
-2.835911214351654053e-01, -1.164531260728836060e-01, -9.507248401641845703e-01
-1.399825960397720337e-01, -9.701062440872192383e-01, 1.861736476421356201e-01
1.210485249757766724e-01, -3.037113547325134277e-01, -9.445008039474487305e-01
-4.835660457611083984e-01, -8.732262253761291504e-01, -4.538334906101226807e-02
-5.922467261552810669e-02, 7.881200909614562988e-01, 6.105390191078186035e-01
2.245380282402038574e-01, 4.153836667537689209e-01, 8.800797462463378906e-01
-2.308843135833740234e-01, -8.560996055603027344e-01, -4.581906497478485107e-01
-3.995413184165954590e-01, 7.618792653083801270e-01, -5.087423920631408691e-01
3.921222984790802002e-01, 9.169606566429138184e-01, 5.941604822874069214e-02
5.708910226821899414e-01, -7.801310420036315918e-01, 2.501550912857055664e-01
3.708317279815673828e-01, 4.498907923698425293e-01, -8.116386532783508301e-01
-3.700375854969024658e-01, -5.324728041887283325e-02, 9.260482192039489746e-01
-1.869266778230667114e-01, 9.521803855895996094e-01, -2.407536655664443970e-01
-2.512621283531188965e-01, -4.555549025535583496e-01, -8.534282445907592773e-01
-9.066261053085327148e-01, 3.894515633583068848e-01, 1.562542021274566650e-01
5.660309791564941406e-01, 8.118083477020263672e-01, -1.340385228395462036e-01
3.963238000869750977e-01, 8.611674308776855469e-01, -3.120396435260772705e-01
1.609036773443222046e-01, -9.225937128067016602e-01, 3.470216989517211914e-01
1.809089183807373047e-01, -1.610152125358581543e-01, 9.701315164566040039e-01
-4.050663858652114868e-02, 4.270822107791900635e-01, -9.031810760498046875e-01
9.592353105545043945e-01, 1.601375043392181396e-01, -2.254143655300140381e-01
8.426122069358825684e-01, -4.698204398155212402e-01, 2.581422328948974609e-01
-6.623539328575134277e-01, -5.875263810157775879e-01, 4.604679942131042480e-01
3.719995915889739990e-01, 4.054598808288574219e-01, 8.331394195556640625e-01
3.104099631309509277e-01, 5.792856216430664062e-01, -7.526970505714416504e-01
-7.903100252151489258e-01, 3.839067518711090088e-01, 4.731265306472778320e-01
1.605263352394104004e-01, 1.566832661628723145e-01, -9.737191200256347656e-01
4.195348620414733887e-01, 8.981153964996337891e-01, -1.134333983063697815e-01
4.176270216703414917e-02, -4.256464540958404541e-01, -9.039155244827270508e-01
7.785643637180328369e-02, 4.026012718677520752e-01, 9.111939072608947754e-01
1.635683476924896240e-01, -8.417669534683227539e-01, 5.141606926918029785e-01
7.871665954589843750e-01, -1.647366434335708618e-01, -5.936515331268310547e-01
-9.437847137451171875e-01, 2.136021852493286133e-01, 2.477940917015075684e-01
-7.980120927095413208e-02, 9.948065876960754395e-01, 4.980750381946563721e-02
5.326638221740722656e-01, 1.944926939904689789e-02, -8.446898460388183594e-01
6.325736045837402344e-01, 7.593672275543212891e-01, 1.493462026119232178e-01
5.521268844604492188e-01, -2.321317195892333984e-01, -8.004245758056640625e-01
-2.548956871032714844e-01, 1.547279953956604004e-01, 9.531750679016113281e-01
9.930819272994995117e-01, 3.443145379424095154e-02, -8.992286026477813721e-02
-3.745567426085472107e-02, 9.547467231750488281e-01, -2.872974276542663574e-01
-4.247649908065795898e-01, -1.149373650550842285e-01, -8.970720767974853516e-01
3.343432843685150146e-01, -2.017912566661834717e-01, 9.191347360610961914e-01
7.251957654953002930e-01, 2.990926504135131836e-01, -6.184844970703125000e-01
3.096012175083160400e-01, 6.936855912208557129e-01, -6.478974819183349609e-01
-8.309925794601440430e-01, -5.540281534194946289e-01, -4.133265838027000427e-02
-7.425822019577026367e-01, 6.454452276229858398e-01, 1.684432476758956909e-01
5.075255632400512695e-01, 2.810976840555667877e-02, 8.605077862739562988e-01
-3.672306537628173828e-01, -5.468323826789855957e-01, -7.514446377754211426e-01
-8.090918660163879395e-01, -5.354337096214294434e-01, -2.410275489091873169e-01
9.432289749383926392e-03, -1.475306749343872070e-01, -9.889280796051025391e-01
-3.838948905467987061e-01, -7.043718695640563965e-01, 5.965810418128967285e-01
-5.530304312705993652e-01, -7.376281619071960449e-01, 3.816079199314117432e-01
