-4.238917231559753418e-01, 3.783873319625854492e+00, 8.516442030668258667e-02
1.364629864692687988e+00, 3.581368207931518555e+00, -5.438747406005859375e-01
-8.037190437316894531e-01, 3.681443691253662109e+00, 6.677296012639999390e-02
3.307700157165527344e-01, 4.182585716247558594e+00, 1.216052770614624023e-01
1.750284433364868164e+00, 3.053569555282592773e+00, 2.776252031326293945e-01
-5.436004996299743652e-01, 1.286463737487792969e+00, -5.694852024316787720e-02
4.045989364385604858e-02, 3.864233970642089844e+00, -3.201082944869995117e-01
-4.911307096481323242e-01, 7.986198663711547852e-01, 1.820035045966506004e-03
8.475439548492431641e-01, 3.996787309646606445e+00, 3.766029477119445801e-01
1.443188786506652832e-01, 1.457813739776611328e+00, -6.083630323410034180e-01
7.493834495544433594e-01, 6.098007559776306152e-01, -2.895922660827636719e-01
-9.518097043037414551e-01, 3.624579668045043945e+00, -5.246789008378982544e-02
1.432544827461242676e+00, 3.709692955017089844e+00, 1.371754407882690430e-01
1.311476230621337891e+00, 2.680729866027832031e+00, -7.018278837203979492e-01
-2.796638607978820801e-01, 1.189865112304687500e+00, 2.973759919404983521e-02
1.196929216384887695e+00, 2.318757534027099609e+00, 7.250835895538330078e-01
1.561157256364822388e-01, 6.588513255119323730e-01, -6.453409790992736816e-01
3.134182691574096680e-01, 1.006505966186523438e+00, 6.859878897666931152e-01
1.555074006319046021e-01, 2.031677722930908203e+00, -1.478142142295837402e-01
1.708041548728942871e+00, 2.345324993133544922e+00, 3.282034397125244141e-01
7.298717498779296875e-01, 1.750300526618957520e+00, 7.239699363708496094e-01
3.326330482959747314e-01, 1.905910015106201172e+00, -5.381628274917602539e-01
-1.168653964996337891e-01, 4.171730995178222656e+00, -9.505368024110794067e-02
4.283056855201721191e-01, 5.016731023788452148e-01, 5.224075913429260254e-01
9.994274973869323730e-01, 3.358692646026611328e+00, 1.446872502565383911e-01
1.664960622787475586e+00, 2.479619741439819336e+00, -4.815879464149475098e-01
7.567983865737915039e-01, 4.013742923736572266e+00, -4.040781259536743164e-01
-3.924698233604431152e-01, 1.339752554893493652e+00, 1.992180384695529938e-02
-1.193927407264709473e+00, 3.674784183502197266e+00, -7.012537121772766113e-02
7.643069624900817871e-01, 2.229018211364746094e+00, -6.296515464782714844e-01
1.276666164398193359e+00, 1.461927890777587891e+00, -4.348600506782531738e-01
2.717387974262237549e-01, 3.944221973419189453e+00, -4.405161738395690918e-01
3.343600630760192871e-01, 6.210212111473083496e-01, 6.094565987586975098e-01
-2.218556851148605347e-01, 3.971889495849609375e+00, -3.607576787471771240e-01
1.810989618301391602e+00, 2.611358165740966797e+00, 9.900560230016708374e-02
-4.793896079063415527e-01, 1.734903156757354736e-01, -1.624193638563156128e-01
4.362300932407379150e-01, 1.379187405109405518e-01, -2.898288965225219727e-01
7.236193418502807617e-01, 4.132926940917968750e+00, -2.163214050233364105e-02
-9.067685157060623169e-02, 1.719575405120849609e+00, 8.516116440296173096e-02
5.129342675209045410e-01, 2.134385347366333008e+00, -5.259234309196472168e-01
1.524309873580932617e+00, 3.551820278167724609e+00, 3.407072722911834717e-01
8.223270177841186523e-01, 9.419611692428588867e-01, 5.008367896080017090e-01
1.321668505668640137e+00, 1.358548998832702637e+00, -2.358714342117309570e-01
-2.195492535829544067e-01, 5.994499921798706055e-01, 5.385189652442932129e-01
6.377044320106506348e-01, 3.747415065765380859e+00, -4.379315972328186035e-01
9.185869097709655762e-01, 2.743480920791625977e+00, 1.763316392898559570e-01
1.496446728706359863e+00, 3.050839662551879883e+00, 6.721637248992919922e-01
3.112560510635375977e-01, 1.464034080505371094e+00, -6.751056909561157227e-01
-6.456760764122009277e-01, 3.945002079010009766e+00, -2.760592103004455566e-01
1.098261594772338867e+00, 1.071425318717956543e+00, -3.130159974098205566e-01
7.247660160064697266e-01, 4.084980487823486328e+00, 2.865033149719238281e-01
7.829537391662597656e-01, 5.618526935577392578e-01, -8.828812837600708008e-02
-6.281994283199310303e-03, 3.789668083190917969e+00, 1.674591912887990475e-03
9.917619824409484863e-01, 3.383917808532714844e+00, -2.268560230731964111e-01
8.348826766014099121e-01, 2.397510290145874023e+00, 5.687770247459411621e-01
-1.992903053760528564e-01, 1.717418134212493896e-01, -1.657077670097351074e-01
8.578937500715255737e-02, 4.190506458282470703e+00, -6.144811958074569702e-02
4.626649916172027588e-01, 3.132044076919555664e-01, 3.886203765869140625e-01
1.009051322937011719e+00, 1.120646476745605469e+00, -4.644618034362792969e-01
8.043500781059265137e-01, 1.892454028129577637e+00, -7.233169674873352051e-01
6.338613033294677734e-01, 1.917060017585754395e+00, -6.814519166946411133e-01
1.774770617485046387e-01, 1.765643715858459473e+00, -5.064400434494018555e-01
-3.445619046688079834e-01, 1.234358549118041992e+00, -1.305117458105087280e-01
8.776824474334716797e-01, 2.652280807495117188e+00, 3.290085196495056152e-01
1.152493119239807129e+00, 2.970728635787963867e+00, 4.064021408557891846e-01
1.141928315162658691e+00, 2.683235168457031250e+00, 6.214562058448791504e-01
4.210662245750427246e-01, 4.035919666290283203e+00, -4.277632832527160645e-01
5.195093154907226562e-02, 2.793500199913978577e-03, 3.913776278495788574e-01
1.375236630439758301e+00, 1.985912322998046875e+00, 6.164752840995788574e-01
1.719417333602905273e+00, 2.200236082077026367e+00, -1.545135080814361572e-01
-5.164879560470581055e-01, 3.383527994155883789e-01, -1.055898815393447876e-01
8.544220924377441406e-01, 9.511299133300781250e-01, -4.795348048210144043e-01
1.599372863769531250e+00, 2.823667526245117188e+00, -6.201317906379699707e-01
6.400743722915649414e-01, 4.123063564300537109e+00, -2.119325995445251465e-01
1.766102075576782227e+00, 2.389356136322021484e+00, -6.201245635747909546e-02
-5.636844038963317871e-02, 6.100297570228576660e-01, 6.074930429458618164e-01
3.543996810913085938e-01, 3.300008475780487061e-01, -4.889310002326965332e-01
4.877842962741851807e-02, 3.802950859069824219e+00, 1.691257655620574951e-01
-3.382860422134399414e-01, 4.778636246919631958e-02, 3.183992505073547363e-01
3.575582057237625122e-02, 6.140263676643371582e-01, -1.037591993808746338e-01
-9.281520843505859375e-01, 3.890288352966308594e+00, 5.421947315335273743e-02
1.123932600021362305e+00, 3.013501167297363281e+00, 2.052170038223266602e-01
-2.547926455736160278e-02, 9.071547985076904297e-01, 6.225340366363525391e-01
1.325917005538940430e+00, 2.165840387344360352e+00, -6.943388581275939941e-01
9.195572137832641602e-01, 1.810163855552673340e+00, 7.274684309959411621e-01
-2.071293890476226807e-01, 3.809926271438598633e+00, 7.650073617696762085e-02
7.640585303306579590e-03, 1.137479424476623535e+00, 6.119892597198486328e-01
2.507181465625762939e-01, 4.008149147033691406e+00, 4.370397627353668213e-01
7.160009145736694336e-01, 1.561655759811401367e+00, 7.205654382705688477e-01
1.032929182052612305e+00, 1.458285570144653320e+00, 6.230205893516540527e-01
1.372325897216796875e+00, 3.272330045700073242e+00, -6.512140035629272461e-01
-1.113579273223876953e+00, 3.544668197631835938e+00, 1.555997282266616821e-01
6.687576770782470703e-01, 4.636610746383666992e-01, 2.216051369905471802e-01
1.752900600433349609e+00, 2.607023715972900391e+00, -3.636987209320068359e-01
1.331222295761108398e+00, 2.973004102706909180e+00, 6.558145284652709961e-01
-2.291989624500274658e-01, 4.106856346130371094e+00, 2.742907404899597168e-01
-1.017603278160095215e-01, 1.491902828216552734e+00, 3.901391029357910156e-01
9.205544590950012207e-01, 2.453161716461181641e+00, -5.956569314002990723e-01
1.120085358619689941e+00, 3.038341999053955078e+00, 2.415028400719165802e-02
-1.457673430442810059e+00, 2.862437725067138672e+00, -8.782906830310821533e-02
1.633912086486816406e+00, 2.068227529525756836e+00, 3.521141111850738525e-01
2.174559533596038818e-01, 3.832837343215942383e+00, -3.149386644363403320e-01
8.181115388870239258e-01, 3.679424047470092773e+00, -4.900966286659240723e-01
-6.437227129936218262e-01, 3.921569347381591797e+00, 2.873654067516326904e-01
-1.386213541030883789e+00, 2.974244356155395508e+00, 2.645331434905529022e-02
9.747612476348876953e-01, 1.393713951110839844e+00, -6.284471750259399414e-01
6.954085230827331543e-01, 1.029816389083862305e+00, -6.169143915176391602e-01
-1.437620162963867188e+00, 3.317454338073730469e+00, -1.258472539484500885e-02
4.773056209087371826e-01, 9.589580297470092773e-01, -6.639617681503295898e-01
-7.377765178680419922e-01, 1.604098916053771973e+00, 6.528653949499130249e-02
-4.406039118766784668e-01, 4.309251904487609863e-01, -3.166852295398712158e-01
7.401654720306396484e-01, 3.650008916854858398e+00, 3.999248743057250977e-01
-1.372730255126953125e+00, 2.756766557693481445e+00, 2.424822188913822174e-02
9.796539545059204102e-01, 3.620538711547851562e+00, -5.398560762405395508e-01
-8.152723908424377441e-01, 3.953112602233886719e+00, -7.109709084033966064e-02
8.080654144287109375e-01, 4.065803050994873047e+00, -2.413946092128753662e-01
1.740143060684204102e+00, 2.974115371704101562e+00, -3.334404826164245605e-01
1.345916271209716797e+00, 3.745669841766357422e+00, 2.913758158683776855e-01
9.392956495285034180e-01, 3.455176830291748047e+00, 2.833500206470489502e-01
1.796257793903350830e-01, 1.138196706771850586e+00, 6.742832660675048828e-01
1.648982048034667969e+00, 3.398621082305908203e+00, -1.071085631847381592e-01
1.693370103836059570e+00, 3.007866382598876953e+00, 4.615858197212219238e-01
4.363343119621276855e-01, 4.038696289062500000e+00, 4.241496324539184570e-01
1.454289913177490234e+00, 3.431505203247070312e+00, -5.729016065597534180e-01
1.666572332382202148e+00, 3.314795017242431641e+00, -2.742501497268676758e-01
1.298479676246643066e+00, 3.239360332489013672e+00, 6.225703954696655273e-01
1.615308523178100586e+00, 2.926673889160156250e+00, 5.984199643135070801e-01
8.200275152921676636e-02, 3.966944217681884766e+00, 4.115765094757080078e-01
7.004556059837341309e-01, 4.426799118518829346e-01, 2.552717365324497223e-02
6.782088279724121094e-01, 3.965134143829345703e+00, 4.817367494106292725e-01
-6.120598316192626953e-02, 1.183419704437255859e+00, -5.641615390777587891e-01
1.000851511955261230e+00, 1.979625940322875977e+00, -7.279564738273620605e-01
-1.582401096820831299e-01, 4.918111115694046021e-02, 2.845302820205688477e-01
1.309728264808654785e+00, 2.852429628372192383e+00, -6.667299866676330566e-01
1.003186225891113281e+00, 2.837370157241821289e+00, 4.066966101527214050e-02
7.361912727355957031e-01, 2.229761123657226562e+00, 6.081820726394653320e-01
-1.488032817840576172e+00, 3.136490106582641602e+00, -9.095624089241027832e-02
1.387751221656799316e+00, 3.750136137008666992e+00, -1.284046024084091187e-01
3.093658089637756348e-01, 3.745180130004882812e+00, 1.319317221641540527e-01
1.639036417007446289e+00, 2.989427089691162109e+00, -5.557421445846557617e-01
1.376318573951721191e+00, 3.709587097167968750e+00, -3.245756626129150391e-01
3.377223610877990723e-01, 7.052983045578002930e-01, -6.329553127288818359e-01
1.692618966102600098e+00, 3.255403757095336914e+00, 2.898088395595550537e-01
1.217266559600830078e+00, 3.651052713394165039e+00, 5.689120292663574219e-01
6.509227156639099121e-01, 3.914122104644775391e+00, -5.047422051429748535e-01
-2.078303694725036621e-01, 1.979682147502899170e-01, 4.899469017982482910e-01
1.408442974090576172e+00, 1.475237131118774414e+00, 2.084224075078964233e-01
-1.061939597129821777e+00, 3.789830207824707031e+00, 1.375765800476074219e-01
8.676267862319946289e-01, 6.922922134399414062e-01, -1.690357029438018799e-01
1.166321992874145508e+00, 3.937485456466674805e+00, -1.446242630481719971e-01
1.760940313339233398e+00, 3.172237157821655273e+00, -1.420715302228927612e-01
1.253313541412353516e+00, 1.212717890739440918e+00, 1.662726402282714844e-01
-3.936551213264465332e-01, 6.490226984024047852e-01, 3.720035254955291748e-01
1.112219810485839844e+00, 3.002519369125366211e+00, -1.805409789085388184e-01
2.798165082931518555e-01, 1.060624837875366211e+00, -6.890455484390258789e-01
1.489253163337707520e+00, 1.632576227188110352e+00, -1.934718191623687744e-01
1.062612384557723999e-01, 1.165196657180786133e+00, -6.535250544548034668e-01
-4.782236218452453613e-01, 3.895049571990966797e+00, -3.091384172439575195e-01
9.312655329704284668e-01, 2.297634601593017578e+00, -6.752732992172241211e-01
-1.132900267839431763e-01, 5.459256172180175781e-01, -1.673695147037506104e-01
6.064859628677368164e-01, 5.116397142410278320e-01, 3.826470673084259033e-01
1.574154376983642578e+00, 3.378952503204345703e+00, -4.421156048774719238e-01
1.403207182884216309e+00, 2.327412128448486328e+00, -6.900843381881713867e-01
1.193944215774536133e+00, 1.619777202606201172e+00, 5.971777439117431641e-01
-1.259808063507080078e+00, 3.602753639221191406e+00, 7.871651649475097656e-02
1.926582902669906616e-01, 1.517577767372131348e+00, 6.166542172431945801e-01
3.193332850933074951e-01, 1.585050523281097412e-01, -4.269000887870788574e-01
4.635185897350311279e-01, 2.182794570922851562e+00, 4.412704706192016602e-01
8.339667320251464844e-01, 2.554435968399047852e+00, -4.247780442237854004e-01
1.780669927597045898e+00, 2.944856405258178711e+00, -1.496840417385101318e-01
7.951504588127136230e-01, 5.795156359672546387e-01, 9.824179112911224365e-02
1.024778604507446289e+00, 2.850300550460815430e+00, -1.378603428602218628e-01
-4.735999107360839844e-01, 7.282713651657104492e-01, -1.803441047668457031e-01
2.754752039909362793e-01, 4.121680259704589844e+00, -3.356910049915313721e-01
-2.911412343382835388e-02, 6.107316017150878906e-01, -6.159166097640991211e-01
-6.630221605300903320e-01, 4.028499603271484375e+00, -1.172372102737426758e-01
6.210159063339233398e-01, 2.350643873214721680e+00, -4.297060072422027588e-01
-4.369363188743591309e-01, 9.121789336204528809e-01, -2.072508633136749268e-01
1.104805231094360352e+00, 3.284429073333740234e+00, 2.960358858108520508e-01
5.487575531005859375e-01, 6.410442590713500977e-01, -5.189825296401977539e-01
-1.905043721199035645e-01, 1.552917003631591797e+00, -1.299847513437271118e-01
1.576088905334472656e+00, 2.545352220535278320e+00, -6.196957230567932129e-01
-3.544391691684722900e-01, 2.064486443996429443e-01, 3.917161226272583008e-01
7.153870463371276855e-01, 2.521377563476562500e+00, -2.955835759639739990e-01
-3.681113719940185547e-01, 1.075922131538391113e+00, -2.418206334114074707e-01
1.118621468544006348e+00, 3.284722805023193359e+00, -3.496805727481842041e-01
-2.802670598030090332e-01, 8.845363259315490723e-01, 1.082981228828430176e-01
1.053599476814270020e+00, 3.469448089599609375e+00, 4.972748756408691406e-01
1.001488089561462402e+00, 3.911332130432128906e+00, 4.258131086826324463e-01
-4.687767028808593750e-01, 3.867855548858642578e+00, 2.914237380027770996e-01
1.072299122810363770e+00, 3.275444746017456055e+00, 3.321356605738401413e-03
8.657029271125793457e-01, 1.442748308181762695e+00, 6.817550659179687500e-01
3.791705965995788574e-01, 2.276018142700195312e+00, -1.373405754566192627e-01
1.059204101562500000e+00, 2.847417354583740234e+00, 2.947090566158294678e-01
-1.934795677661895752e-01, 1.462340950965881348e+00, -2.811994254589080811e-01
8.172839879989624023e-01, 2.521642208099365234e+00, 4.420656859874725342e-01
1.400449872016906738e+00, 1.414175271987915039e+00, -5.070108175277709961e-02
-7.667277008295059204e-02, 1.515043258666992188e+00, -4.061552882194519043e-01
1.397662043571472168e+00, 1.512040734291076660e+00, -3.024038076400756836e-01
1.149473428726196289e+00, 1.020013213157653809e+00, -1.530538778752088547e-02
5.854605436325073242e-01, 3.711782455444335938e+00, 3.363930583000183105e-01
7.807538509368896484e-01, 7.402725815773010254e-01, 3.882013559341430664e-01
1.486737132072448730e+00, 3.588548421859741211e+00, -3.912804126739501953e-01
1.245483875274658203e+00, 3.069360494613647461e+00, 5.205802917480468750e-01
5.374070405960083008e-01, 2.360459566116333008e+00, 2.992092370986938477e-01
1.279179215431213379e+00, 3.419938564300537109e+00, -6.241222620010375977e-01
1.750691533088684082e-01, 4.418977722525596619e-02, -4.335302114486694336e-01
1.056768894195556641e+00, 9.474614858627319336e-01, -1.938581764698028564e-01
-5.715792179107666016e-01, 1.563973546028137207e+00, 2.386524528264999390e-02
4.872227907180786133e-01, 2.325828790664672852e+00, -2.744724154472351074e-01
1.705751895904541016e+00, 2.850130796432495117e+00, -4.569581747055053711e-01
2.988722622394561768e-01, 1.677709341049194336e+00, 6.253472566604614258e-01
6.395279765129089355e-01, 1.368406534194946289e+00, 7.095912694931030273e-01
1.474766731262207031e+00, 3.227663993835449219e+00, 6.444716453552246094e-01
-5.844364762306213379e-01, 3.782481670379638672e+00, 1.667113006114959717e-01
1.109039664268493652e+00, 3.182797908782958984e+00, 1.486200243234634399e-01
-1.355330049991607666e-01, 1.031976699829101562e+00, 5.453138351440429688e-01
-1.687996387481689453e-01, 3.823104202747344971e-01, -1.382306367158889771e-01
1.395436167716979980e+00, 3.385323524475097656e+00, 6.267243623733520508e-01
7.368713021278381348e-01, 3.551485538482666016e+00, 8.944649249315261841e-03
1.162979304790496826e-01, 2.471824586391448975e-01, 2.067350894212722778e-01
1.208102516829967499e-02, 4.224210977554321289e-01, -1.898531317710876465e-01
-3.822935521602630615e-01, 4.991946369409561157e-02, -2.706856131553649902e-01
-7.436332106590270996e-01, 1.773555636405944824e+00, 1.956462115049362183e-02
1.080237746238708496e+00, 9.559650421142578125e-01, 1.529216766357421875e-01
1.030953407287597656e+00, 3.973449230194091797e+00, -2.497863918542861938e-01
1.724286317825317383e+00, 2.512413024902343750e+00, 3.879142403602600098e-01
-3.031975030899047852e-01, 1.066148161888122559e+00, 3.685628771781921387e-01
1.195876598358154297e+00, 1.295281648635864258e+00, -3.885471820831298828e-01
1.234641432762145996e+00, 2.482424736022949219e+00, -7.173796892166137695e-01
1.535148501396179199e+00, 1.817596793174743652e+00, -3.124853968620300293e-01
1.029286623001098633e+00, 2.261431932449340820e+00, 7.089363932609558105e-01
1.596198678016662598e+00, 1.822597742080688477e+00, -6.238354742527008057e-02
1.294224560260772705e-01, 2.450104206800460815e-01, -1.980285346508026123e-01
-5.840964317321777344e-01, 3.789602756500244141e+00, -1.852414309978485107e-01
-3.149373531341552734e-01, 3.830446720123291016e+00, 2.150768637657165527e-01
3.572225868701934814e-01, 1.520203948020935059e+00, 6.814564466476440430e-01
-2.385427206754684448e-01, 3.809240818023681641e+00, -9.655262529850006104e-02
1.445367634296417236e-01, 2.012052774429321289e+00, 1.659647971391677856e-01
4.951011538505554199e-01, 4.162883758544921875e+00, -1.004570573568344116e-01
1.162671923637390137e+00, 3.036538124084472656e+00, -3.486498594284057617e-01
1.682767271995544434e+00, 2.661129713058471680e+00, -5.331910252571105957e-01
1.690967559814453125e+00, 2.029258489608764648e+00, -4.792430996894836426e-02
2.278753668069839478e-01, 2.241842150688171387e-01, 7.339447736740112305e-02
9.786081910133361816e-01, 8.148885965347290039e-01, -1.023570895195007324e-01
-5.317356437444686890e-02, 3.872362852096557617e+00, 3.108243048191070557e-01
5.367926359176635742e-01, 1.123000741004943848e+00, -6.832813620567321777e-01
2.754152417182922363e-01, 4.193802833557128906e+00, -1.009737625718116760e-01
1.476540207862854004e+00, 2.097382068634033203e+00, -5.804640054702758789e-01
3.315323889255523682e-01, 2.114511966705322266e+00, 3.471632003784179688e-01
1.143611550331115723e+00, 1.444588661193847656e+00, -5.481426715850830078e-01
-5.475844144821166992e-01, 1.394227147102355957e+00, 8.272041380405426025e-02
3.257437050342559814e-01, 2.044396400451660156e+00, -4.269298911094665527e-01
6.796576976776123047e-01, 1.516638875007629395e+00, -7.193289995193481445e-01
-1.470150351524353027e-01, 4.883657395839691162e-02, -2.897503376007080078e-01
8.600988984107971191e-01, 3.697444438934326172e+00, 5.253854393959045410e-01
1.371861219406127930e+00, 3.655322074890136719e+00, 4.430114030838012695e-01
1.596751809120178223e+00, 1.901693820953369141e+00, 2.537135183811187744e-01
8.243740797042846680e-01, 3.866856336593627930e+00, -5.204237103462219238e-01
1.621038556098937988e+00, 3.128009080886840820e+00, 5.704761147499084473e-01
1.583977580070495605e+00, 2.566416978836059570e+00, 6.182342767715454102e-01
8.955886960029602051e-01, 3.517106533050537109e+00, -3.278012275695800781e-01
-1.993529498577117920e-01, 1.187228918075561523e+00, 4.434591531753540039e-01
3.125557675957679749e-02, 4.791096225380897522e-02, -3.261140584945678711e-01
4.927017092704772949e-01, 7.878582477569580078e-01, -6.097144484519958496e-01
-4.570288956165313721e-01, 9.106387495994567871e-01, 1.437209695577621460e-01
1.595581769943237305e-01, 3.789125680923461914e-01, -8.861714601516723633e-02
1.193026542663574219e+00, 3.291990518569946289e+00, -5.197706222534179688e-01
-2.360852658748626709e-01, 1.008363485336303711e+00, -4.706830382347106934e-01
-3.733109831809997559e-01, 4.035131931304931641e+00, -2.988143563270568848e-01
-2.660586237907409668e-01, 1.402558088302612305e+00, 1.844008862972259521e-01
-5.137754678726196289e-01, 1.994135528802871704e-01, 1.447988487780094147e-02
-1.022216975688934326e-01, 9.203416705131530762e-01, 3.980780765414237976e-02
4.081183373928070068e-01, 2.191525220870971680e+00, -3.607945442199707031e-01
5.877601504325866699e-01, 4.067872047424316406e+00, -3.733497858047485352e-01
1.954729259014129639e-01, 1.991206645965576172e+00, -3.162944912910461426e-01
5.471866726875305176e-01, 1.863198399543762207e+00, 6.624606847763061523e-01
1.618645429611206055e+00, 2.252174377441406250e+00, -4.670892953872680664e-01
4.252683520317077637e-01, 4.996713399887084961e-01, -5.250921845436096191e-01
1.062043666839599609e+00, 3.782871484756469727e+00, -5.454562306404113770e-01
-4.165269136428833008e-01, 3.791252136230468750e+00, -1.246122419834136963e-01
8.923333287239074707e-01, 2.728419542312622070e+00, -1.470522880554199219e-01
1.144260261207818985e-02, 5.964001417160034180e-01, 1.346648484468460083e-01
1.760816335678100586e+00, 3.170593023300170898e+00, 1.439534127712249756e-01
1.455083847045898438e+00, 2.414858818054199219e+00, 6.758770942687988281e-01
1.468901634216308594e+00, 2.693293571472167969e+00, 7.004743814468383789e-01
1.781290650367736816e+00, 2.927931785583496094e+00, 1.567131578922271729e-01
-7.921667098999023438e-01, 3.845966100692749023e+00, -2.631161212921142578e-01
1.200919747352600098e+00, 3.652981758117675781e+00, -5.725985169410705566e-01
4.374403655529022217e-01, 3.860582351684570312e+00, -4.495900869369506836e-01
6.747367382049560547e-01, 4.392846226692199707e-01, -1.640428155660629272e-01
1.765155076980590820e+00, 2.458555221557617188e+00, 2.013903707265853882e-01
1.570693254470825195e+00, 2.041163921356201172e+00, -4.433882236480712891e-01
-8.875623345375061035e-01, 1.949623584747314453e+00, 2.021487057209014893e-02
-2.636934518814086914e-01, 4.129118919372558594e+00, -1.999205052852630615e-01
1.681865900754928589e-01, 7.522256672382354736e-02, 2.642808556556701660e-01
4.212294518947601318e-02, 1.841706991195678711e+00, -2.742726206779479980e-01
-1.107488751411437988e+00, 2.252224206924438477e+00, 1.685533858835697174e-02
1.547760218381881714e-01, 4.192257881164550781e+00, 1.006405800580978394e-01
-4.644675254821777344e-01, 1.186451673507690430e+00, 7.461509108543395996e-02
3.275010287761688232e-01, 3.460347950458526611e-01, 5.145733952522277832e-01
9.704275727272033691e-01, 9.412877559661865234e-01, -3.468786478042602539e-01
1.735854983329772949e+00, 2.285384178161621094e+00, 1.635601967573165894e-01
-3.512493669986724854e-01, 8.967772722244262695e-01, 3.887921571731567383e-01
-5.025764703750610352e-01, 4.059666633605957031e+00, -1.818080395460128784e-01
9.655733108520507812e-01, 8.662567138671875000e-01, 2.613346874713897705e-01
1.469120025634765625e+00, 1.898681044578552246e+00, -4.796621799468994141e-01
1.301361441612243652e+00, 1.357038259506225586e+00, 2.906857132911682129e-01
6.485390663146972656e-01, 2.096166372299194336e+00, -6.332817673683166504e-01
