1.687277078628540039e+00,2.625798881053924561e-01
1.208825945854187012e+00,4.230114936828613281e+00
1.795519232749938965e+00,2.588775753974914551e-01
1.495710253715515137e+00,2.864692449569702148e+00
1.058885455131530762e+00,2.718444585800170898e+00
2.527493000030517578e+00,3.814923286437988281e+00
1.559725403785705566e+00,5.395620346069335938e+00
3.988251686096191406e-01,2.919959602877497673e-03
1.369891285896301270e+00,2.333846569061279297e+00
5.949138998985290527e-01,5.234970569610595703e+00
4.905482232570648193e-01,3.583418846130371094e+00
1.840185046195983887e+00,6.052240371704101562e+00
1.220531821250915527e+00,2.913252353668212891e+00
9.510077238082885742e-01,4.904412746429443359e+00
2.578309059143066406e+00,3.162856996059417725e-01
8.627055883407592773e-01,1.533770918846130371e+00
4.232367277145385742e-01,4.640298843383789062e+00
5.303171873092651367e-01,1.619834899902343750e+00
6.873665452003479004e-01,6.075453758239746094e+00
9.191412925720214844e-01,2.659562349319458008e+00
7.132731080055236816e-01,1.483354210853576660e+00
6.891472935676574707e-01,5.440938949584960938e+00
1.597837209701538086e+00,3.396632432937622070e+00
4.034371972084045410e-01,2.180909156799316406e+00
1.236007571220397949e+00,2.386957705020904541e-01
9.393061995506286621e-01,3.896127939224243164e+00
1.390928149223327637e+00,4.052352428436279297e+00
2.536944389343261719e+00,2.396508753299713135e-01
1.885417699813842773e+00,3.508887052536010742e+00
7.941541671752929688e-01,5.248228549957275391e+00
7.351777553558349609e-01,3.783406496047973633e+00
1.501349925994873047e+00,4.877492427825927734e+00
4.331564307212829590e-01,1.932069420814514160e+00
1.626864552497863770e+00,4.799427032470703125e+00
9.726955890655517578e-01,3.001251697540283203e+00
1.930991709232330322e-01,5.964226722717285156e+00
2.020040154457092285e-01,3.722464561462402344e+00
1.407165884971618652e+00,3.184246778488159180e+00
6.104562282562255859e-01,1.226063370704650879e-01
7.471655011177062988e-01,5.477009773254394531e+00
1.179667115211486816e+00,2.569369077682495117e+00
5.855296850204467773e-01,2.349117040634155273e+00
7.247489094734191895e-01,3.475212335586547852e+00
3.688206672668457031e-01,1.058842182159423828e+00
1.395137310028076172e+00,5.272178649902343750e+00
9.222704172134399414e-01,2.462200820446014404e-01
1.061509728431701660e+00,1.685742497444152832e+00
6.158766746520996094e-01,5.026279449462890625e+00
1.731310129165649414e+00,4.364116668701171875e+00
6.488289237022399902e-01,3.592115640640258789e+00
1.403417706489562988e+00,2.541638135910034180e+00
4.802399277687072754e-01,3.273379802703857422e+00
1.572317123413085938e+00,4.137291572988033295e-03
1.244469761848449707e+00,5.900716781616210938e+00
8.332914710044860840e-01,9.002625942230224609e-01
2.924499511718750000e+00,3.836573839187622070e+00
1.551491618156433105e+00,3.293234586715698242e+00
3.206211030483245850e-01,2.432204246520996094e+00
6.455916762351989746e-01,3.846992254257202148e+00
7.446285486221313477e-01,4.845069885253906250e+00
7.276145219802856445e-01,5.067410469055175781e+00
6.487806439399719238e-01,5.499713420867919922e+00
5.017369389533996582e-01,6.086531639099121094e+00
8.926678895950317383e-01,4.698482751846313477e-01
1.030991435050964355e+00,6.153072118759155273e-01
9.338092803955078125e-01,1.033076524734497070e+00
1.469097018241882324e+00,4.341322898864746094e+00
-8.139877580106258392e-03,1.702773690223693848e+00
8.266505002975463867e-01,2.123288154602050781e+00
8.959022164344787598e-01,3.359412193298339844e+00
2.645820379257202148e-01,6.093404293060302734e+00
5.920048356056213379e-01,3.891482353210449219e+00
1.005558967590332031e+00,4.265214920043945312e+00
1.424400568008422852e+00,3.586993455886840820e+00
9.314560294151306152e-01,3.229722023010253906e+00
3.861695826053619385e-01,1.338542938232421875e+00
3.182901740074157715e-01,4.105503082275390625e+00
1.557064056396484375e+00,4.203800261020660400e-01
1.040000617504119873e-01,7.521572113037109375e-01
2.751673460006713867e+00,5.589129447937011719e+00
1.800356268882751465e+00,2.918739795684814453e+00
1.052023053169250488e+00,3.006099164485931396e-01
4.677933156490325928e-01,1.227874040603637695e+00
8.503571152687072754e-01,4.409430980682373047e+00
7.458258271217346191e-01,1.646875023841857910e+00
1.627741575241088867e+00,2.125462442636489868e-01
5.206916332244873047e-01,1.119361400604248047e+00
1.508704781532287598e+00,1.679924368858337402e+00
6.817883253097534180e-01,1.633160948753356934e+00
7.047293186187744141e-01,2.106680870056152344e+00
1.134421825408935547e+00,4.823187828063964844e+00
1.891252160072326660e+00,8.375925421714782715e-01
4.235022962093353271e-01,2.792465925216674805e+00
9.686823487281799316e-01,3.682056903839111328e+00
1.037384271621704102e+00,1.211753129959106445e+00
1.625025391578674316e+00,2.287014484405517578e+00
5.724248290061950684e-01,5.989976525306701660e-01
8.548147082328796387e-01,5.324732780456542969e+00
1.066134452819824219e+00,3.515996411442756653e-02
2.133127212524414062e+00,4.493852138519287109e+00
8.664786219596862793e-01,2.635430574417114258e+00
1.511709332466125488e+00,5.485107898712158203e+00
1.341796517372131348e+00,5.189519882202148438e+00
1.732762575149536133e+00,1.757987022399902344e+00
2.102428436279296875e+00,2.231451123952865601e-01
6.871854662895202637e-01,4.193370342254638672e+00
5.859002470970153809e-01,4.207910060882568359e+00
2.003044843673706055e+00,3.234101533889770508e+00
5.413503050804138184e-01,4.422590732574462891e+00
2.450254917144775391e+00,2.076392412185668945e+00
3.010324537754058838e-01,5.707407474517822266e+00
1.357902407646179199e+00,8.267122507095336914e-01
2.166056156158447266e+00,2.710581719875335693e-01
1.294117808341979980e+00,5.066371917724609375e+00
1.769297957420349121e+00,3.413879632949829102e+00
1.384285449981689453e+00,3.629526853561401367e+00
1.042474031448364258e+00,3.657013893127441406e+00
1.240462064743041992e+00,2.627485036849975586e+00
1.274619102478027344e+00,5.011461973190307617e-01
5.409042239189147949e-01,1.354329586029052734e+00
1.136146306991577148e+00,3.309091567993164062e+00
1.049499630928039551e+00,2.389320850372314453e+00
1.465732216835021973e+00,1.971153497695922852e+00
1.164372086524963379e+00,4.282670497894287109e+00
1.117658019065856934e+00,3.576089143753051758e+00
1.133553981781005859e+00,1.209465026855468750e+00
1.030157089233398438e+00,2.065120458602905273e+00
1.549838066101074219e+00,1.421868443489074707e+00
4.196892976760864258e-01,3.102084398269653320e+00
1.404405713081359863e+00,1.890497088432312012e+00
5.218227505683898926e-01,5.304331779479980469e+00
7.822585105895996094e-01,4.692278385162353516e+00
3.028918743133544922e+00,2.080435991287231445e+00
9.977039098739624023e-01,5.059322357177734375e+00
9.645463824272155762e-01,5.713757127523422241e-02
7.908700108528137207e-01,9.902670979499816895e-01
2.056064844131469727e+00,3.966607093811035156e+00
1.234091162681579590e+00,3.358053684234619141e+00
1.482864022254943848e+00,2.894428372383117676e-01
1.045297741889953613e+00,4.111803531646728516e+00
1.229561090469360352e+00,3.713655233383178711e+00
4.591152966022491455e-01,4.408823490142822266e+00
1.103414654731750488e+00,2.686938047409057617e+00
1.248249292373657227e+00,1.843952298164367676e+00
1.406664848327636719e+00,4.624440193176269531e+00
2.153203785419464111e-01,1.152064800262451172e+00
7.527412176132202148e-01,2.851216793060302734e+00
1.840825557708740234e+00,2.494667291641235352e+00
5.337657928466796875e-01,3.388976335525512695e+00
1.299108386039733887e+00,3.397461414337158203e+00
1.082850813865661621e+00,3.353363513946533203e+00
6.931377053260803223e-01,2.908351421356201172e+00
3.689758181571960449e-01,6.495215296745300293e-01
1.045414924621582031e+00,6.021305561065673828e+00
5.374749302864074707e-01,4.745644569396972656e+00
7.857123017311096191e-01,3.412881374359130859e+00
5.375077724456787109e-01,5.043734550476074219e+00
1.694398641586303711e+00,4.989919185638427734e+00
8.270236253738403320e-01,5.104822158813476562e+00
2.759035825729370117e+00,4.461255073547363281e+00
4.332504570484161377e-01,2.516383171081542969e+00
1.139115452766418457e+00,3.905741930007934570e+00
8.868588805198669434e-01,4.417104244232177734e+00
7.493549585342407227e-01,2.179104089736938477e+00
1.910823583602905273e+00,2.695037364959716797e+00
6.105583906173706055e-01,1.059905409812927246e+00
2.124560922384262085e-01,4.066506862640380859e+00
7.487391829490661621e-01,6.505621671676635742e-01
8.643342256546020508e-01,5.661178112030029297e+00
1.036720395088195801e+00,3.363675832748413086e+00
4.882028400897979736e-01,2.995432138442993164e+00
9.720369577407836914e-01,6.087905406951904297e+00
3.832303285598754883e-01,5.987204551696777344e+00
1.506317138671875000e+00,4.009838581085205078e+00
3.890823125839233398e-01,4.900225639343261719e+00
1.728932976722717285e+00,3.550005912780761719e+00
7.969377040863037109e-01,5.655037403106689453e+00
4.290828704833984375e-01,5.957266807556152344e+00
1.186427235603332520e+00,4.869063496589660645e-01
4.691728949546813965e-01,4.032734870910644531e+00
5.728324055671691895e-01,6.093882083892822266e+00
9.443963170051574707e-01,4.209716320037841797e+00
2.148811966180801392e-01,8.165908455848693848e-01
8.415362238883972168e-01,5.866173744201660156e+00
4.691600203514099121e-01,5.905551433563232422e+00
1.183092355728149414e+00,5.700856208801269531e+00
2.643154144287109375e+00,2.109689712524414062e+00
1.248219847679138184e+00,9.599701762199401855e-01
1.328660249710083008e+00,2.249184370040893555e+00
1.693596124649047852e+00,1.119520425796508789e+00
1.191583991050720215e+00,5.259470548480749130e-03
6.813823580741882324e-01,1.908549189567565918e+00
7.533371448516845703e-01,6.093926429748535156e+00
9.750041365623474121e-01,4.283846318721771240e-01
5.575332641601562500e-01,5.865073680877685547e+00
8.553655147552490234e-01,6.530187129974365234e-01
7.426924109458923340e-01,3.211584329605102539e+00
5.790556669235229492e-01,5.658561229705810547e+00
7.569745182991027832e-01,3.567505121231079102e+00
6.465648412704467773e-01,3.162859678268432617e+00
1.405466318130493164e+00,7.242689728736877441e-01
5.327252745628356934e-01,2.543861150741577148e+00
1.191468954086303711e+00,3.813519239425659180e+00
1.075567960739135742e+00,8.714371323585510254e-01
7.878630757331848145e-01,4.218923151493072510e-01
1.188647747039794922e+00,4.849898338317871094e+00
1.052583530545234680e-01,4.326956748962402344e+00
6.200280189514160156e-01,3.418455839157104492e+00
2.477233648300170898e+00,3.195245265960693359e-01
7.754025459289550781e-01,5.897578716278076172e+00
1.015538454055786133e+00,3.874190330505371094e+00
6.493604779243469238e-01,1.050714015960693359e+00
6.405819058418273926e-01,1.711714982986450195e+00
1.111846327781677246e+00,1.738014340400695801e+00
1.729608416557312012e+00,5.971657633781433105e-01
1.144685864448547363e+00,2.272996306419372559e-01
4.834108054637908936e-01,9.665333628654479980e-01
2.815760135650634766e+00,3.918246269226074219e+00
1.161786913871765137e+00,1.711205601692199707e+00
1.346067190170288086e+00,1.629360206425189972e-02
2.896824598312377930e+00,1.011193990707397461e+00
2.814605236053466797e+00,4.974499225616455078e+00
1.074916869401931763e-01,5.670086860656738281e+00
2.422950506210327148e+00,2.826806306838989258e-01
6.249968409538269043e-01,2.925570726394653320e+00
1.329637885093688965e+00,3.616013526916503906e+00
9.495524764060974121e-01,2.560237884521484375e+00
4.733664393424987793e-01,5.943371653556823730e-01
6.992470622062683105e-01,3.713135957717895508e+00
8.984952569007873535e-01,4.851119518280029297e+00
8.183845877647399902e-01,3.590219736099243164e+00
8.325395584106445312e-01,1.350306510925292969e+00
8.256900906562805176e-01,3.228448867797851562e+00
2.898383855819702148e+00,5.336764335632324219e+00
1.728883624076843262e+00,5.609549045562744141e+00
1.655804872512817383e+00,6.659816503524780273e-01
6.308721303939819336e-01,1.264220118522644043e+00
1.636295318603515625e+00,6.010275840759277344e+00
6.830372214317321777e-01,2.340791076421737671e-01
1.458444714546203613e+00,3.358165979385375977e+00
1.063351511955261230e+00,5.752559185028076172e+00
9.746402502059936523e-01,3.992623805999755859e+00
8.660072088241577148e-01,3.207604408264160156e+00
2.912899017333984375e+00,2.956314682960510254e-01
5.809743404388427734e-01,3.288288593292236328e+00
1.584702968597412109e+00,9.041656851768493652e-01
5.830236077308654785e-01,4.484280586242675781e+00
1.508396029472351074e+00,3.373415231704711914e+00
8.553306460380554199e-01,4.073684692382812500e+00
7.216938734054565430e-01,5.041573047637939453e-01
7.162783741950988770e-01,4.000141143798828125e+00
2.508263587951660156e+00,1.708588600158691406e+00
7.098172903060913086e-01,5.650515079498291016e+00
6.700568199157714844e-01,4.651968002319335938e+00
3.028845071792602539e+00,4.240741252899169922e+00
1.333703994750976562e+00,1.233903646469116211e+00
1.221119523048400879e+00,2.319403648376464844e+00
8.374990224838256836e-01,2.782339096069335938e+00
1.362262964248657227e+00,4.543599128723144531e+00
1.077986240386962891e+00,2.132903814315795898e+00
9.491991400718688965e-01,2.078039407730102539e+00
1.297940969467163086e+00,5.674427986145019531e+00
5.076834559440612793e-01,7.221234440803527832e-01
3.032272577285766602e+00,4.809192180633544922e+00
5.027606487274169922e-01,4.256651401519775391e+00
4.270711839199066162e-01,2.235894948244094849e-01
2.842033386230468750e+00,5.851412296295166016e+00
1.168974399566650391e+00,5.348613262176513672e+00
4.681358933448791504e-01,5.485615253448486328e+00
1.661805629730224609e+00,4.256072998046875000e+00
5.397167205810546875e-01,2.706632316112518311e-01
2.059734463691711426e-01,2.738085389137268066e-02
2.656093597412109375e+00,3.434889018535614014e-01
7.433157563209533691e-01,5.762556076049804688e+00
1.432421088218688965e+00,4.019933223724365234e+00
6.858758330345153809e-01,5.826299667358398438e+00
7.086440920829772949e-01,1.165066361427307129e+00
8.952259421348571777e-01,3.856968641281127930e+00
4.023193717002868652e-01,4.107571125030517578e+00
1.299799919128417969e+00,4.410237789154052734e+00
1.684834241867065430e+00,5.895998954772949219e+00
9.140333533287048340e-01,6.079231739044189453e+00
2.754750251770019531e+00,9.550179243087768555e-01
1.082492828369140625e+00,2.926831960678100586e+00
9.082616567611694336e-01,1.896757125854492188e+00
9.673398733139038086e-01,1.713664054870605469e+00
1.033374428749084473e+00,2.909308433532714844e+00
1.774562716484069824e+00,4.630660533905029297e+00
1.251772999763488770e+00,4.475523471832275391e+00
1.455097198486328125e+00,5.076796531677246094e+00
4.139865934848785400e-01,3.398532867431640625e+00
9.430537819862365723e-01,2.852218866348266602e+00
8.560779094696044922e-01,3.800362348556518555e+00
2.377760648727416992e+00,3.028470277786254883e-01
1.632455825805664062e+00,3.736310958862304688e+00
3.007975816726684570e+00,9.986178874969482422e-01
6.446757316589355469e-01,5.889993190765380859e+00
2.301341772079467773e+00,2.320681661367416382e-01
1.535710096359252930e+00,2.899262905120849609e+00
2.555855989456176758e+00,2.278960466384887695e+00
3.239348530769348145e-01,2.111421108245849609e+00
6.065346598625183105e-01,3.654973030090332031e+00
9.114252328872680664e-01,2.909199476242065430e+00
4.333056509494781494e-01,6.371850967407226562e-01
1.690782546997070312e+00,3.759214878082275391e+00
5.902824997901916504e-01,2.761159658432006836e+00
8.235749006271362305e-01,3.873541831970214844e+00
7.220427393913269043e-01,2.728347301483154297e+00
7.578035593032836914e-01,5.239076137542724609e+00
