1.687277078628540039e+00,2.625798881053924561e-01
2.754355192184448242e+00,3.395781993865966797e+00
1.083129525184631348e+00,3.980451822280883789e+00
5.832093954086303711e-01,8.714468479156494141e-01
6.814050078392028809e-01,3.934631347656250000e+00
3.030880451202392578e+00,5.360832214355468750e+00
4.315011203289031982e-01,5.658433914184570312e+00
2.687964677810668945e+00,1.475147366523742676e+00
9.731298089027404785e-01,5.664648056030273438e+00
3.032073974609375000e+00,3.479594469070434570e+00
2.340826988220214844e+00,2.752651274204254150e-01
6.153271198272705078e-01,5.717197418212890625e+00
3.643733859062194824e-01,5.259685516357421875e+00
7.573867440223693848e-01,4.494498729705810547e+00
3.027774572372436523e+00,3.093565404415130615e-01
2.707289457321166992e+00,2.356041222810745239e-01
1.393109440803527832e+00,3.110192120075225830e-01
7.979326844215393066e-01,1.251828551292419434e+00
7.185484170913696289e-01,5.314368247985839844e+00
5.379641056060791016e-01,2.858210802078247070e+00
1.840760350227355957e+00,6.241573691368103027e-01
1.654731750488281250e+00,5.452847003936767578e+00
2.154819518327713013e-01,2.311176776885986328e+00
9.748831987380981445e-01,2.743807554244995117e+00
1.733263254165649414e+00,2.928251743316650391e+00
1.162505507469177246e+00,5.995604038238525391e+00
1.116237044334411621e+00,4.238058090209960938e+00
1.813383340835571289e+00,1.577301979064941406e+00
7.510481476783752441e-01,1.924232602119445801e+00
1.353980898857116699e+00,5.960018157958984375e+00
2.705406665802001953e+00,4.971373081207275391e+00
9.267196655273437500e-01,2.324720144271850586e+00
1.439335227012634277e+00,2.902626514434814453e+00
1.700572609901428223e+00,2.423811435699462891e+00
3.182168006896972656e-01,4.363843426108360291e-02
8.648607730865478516e-01,5.039262294769287109e+00
1.236183524131774902e+00,5.065975189208984375e+00
6.442805528640747070e-01,1.958570480346679688e+00
5.723534822463989258e-01,7.263034582138061523e-02
7.044923305511474609e-01,5.048600025475025177e-03
8.973947167396545410e-01,2.334494143724441528e-02
6.299214363098144531e-01,8.505461215972900391e-01
9.299680590629577637e-01,6.229884624481201172e-01
1.293759226799011230e+00,2.545578241348266602e+00
1.544349312782287598e+00,3.784999132156372070e+00
1.075680494308471680e+00,4.478703498840332031e+00
7.926169633865356445e-01,3.799571037292480469e+00
7.173650860786437988e-01,2.413571178913116455e-01
8.588144183158874512e-01,1.991557836532592773e+00
3.924486041069030762e-01,4.395711421966552734e+00
6.468279361724853516e-01,2.391702830791473389e-01
6.810799241065979004e-01,5.026084780693054199e-01
6.444244384765625000e-01,4.838707447052001953e+00
5.380848646163940430e-01,5.368928313255310059e-01
5.728723406791687012e-01,1.716152548789978027e+00
1.067190468311309814e-01,4.889402866363525391e+00
8.621378540992736816e-01,1.098856329917907715e+00
8.136863112449645996e-01,6.077934265136718750e+00
2.161107212305068970e-01,1.904722690582275391e+00
7.265038490295410156e-01,2.996465921401977539e+00
2.623937606811523438e+00,3.536568641662597656e+00
6.136541962623596191e-01,2.548168182373046875e+00
1.059447005391120911e-01,2.543051481246948242e+00
7.055444121360778809e-01,3.249818563461303711e+00
1.299808263778686523e+00,8.414362668991088867e-01
6.031130552291870117e-01,1.896356940269470215e+00
1.944789439439773560e-01,2.863934993743896484e+00
1.031880453228950500e-01,1.334490895271301270e+00
8.458193540573120117e-01,4.396479576826095581e-02
8.031169772148132324e-01,2.722540125250816345e-02
3.095918297767639160e-01,5.344370365142822266e+00
2.610254287719726562e+00,5.184650897979736328e+00
1.628715634346008301e+00,1.217157959938049316e+00
1.766731023788452148e+00,2.481919288635253906e+00
1.556753754615783691e+00,2.485295295715332031e+00
2.216401338577270508e+00,2.567803561687469482e-01
6.712954044342041016e-01,1.265311717987060547e+00
5.684263110160827637e-01,5.413570404052734375e+00
1.808097720146179199e+00,3.916668176651000977e+00
4.990372955799102783e-01,5.649634361267089844e+00
1.692958235740661621e+00,3.031619548797607422e+00
1.188798904418945312e+00,3.384751319885253906e+00
2.262724399566650391e+00,2.887198030948638916e-01
1.839555978775024414e+00,3.327566385269165039e+00
1.516231060028076172e+00,4.913009703159332275e-03
1.463204860687255859e+00,5.580137252807617188e+00
1.156764864921569824e+00,3.573107242584228516e+00
2.114408016204833984e-01,5.462368965148925781e+00
5.832675099372863770e-01,3.462267518043518066e-01
7.719734311103820801e-01,1.457478761672973633e+00
6.037881374359130859e-01,5.478988170623779297e+00
2.816311359405517578e+00,1.214729905128479004e+00
3.228282630443572998e-01,5.040399074554443359e+00
5.385485291481018066e-01,5.601916313171386719e+00
1.083385467529296875e+00,5.451319694519042969e+00
1.010956645011901855e+00,5.409708023071289062e+00
4.973638653755187988e-01,4.895167350769042969e+00
7.799813151359558105e-01,4.995613574981689453e+00
7.823151350021362305e-01,2.469573736190795898e+00
1.296247005462646484e+00,1.951937913894653320e+00
1.017285957932472229e-01,3.184051275253295898e+00
7.512518167495727539e-01,2.542795896530151367e+00
7.927511334419250488e-01,6.680793166160583496e-01
1.456764221191406250e+00,2.520642280578613281e+00
7.410316467285156250e-01,1.309055566787719727e+00
1.356127023696899414e+00,3.367213726043701172e+00
6.456732153892517090e-01,5.247331142425537109e+00
1.009831428527832031e+00,2.370227575302124023e+00
8.569759130477905273e-01,2.339723110198974609e+00
1.514985442161560059e+00,6.453855037689208984e-01
5.043649077415466309e-01,4.390101730823516846e-01
1.436807870864868164e+00,1.382286787033081055e+00
5.936741828918457031e-01,1.287867069244384766e+00
9.264484643936157227e-01,1.581576228141784668e+00
1.299671053886413574e+00,2.131994962692260742e-01
2.699890375137329102e+00,2.830759048461914062e+00
6.277692317962646484e-01,6.164880752563476562e+00
2.798375606536865234e+00,2.685068249702453613e-01
1.948453068733215332e+00,3.297201156616210938e+00
8.172017931938171387e-01,4.536166191101074219e+00
1.454023122787475586e+00,6.487580537796020508e-01
4.835320115089416504e-01,5.228511810302734375e+00
3.174083232879638672e-01,4.431681156158447266e+00
1.539200425148010254e+00,5.876792430877685547e+00
8.210524320602416992e-01,2.499462366104125977e-01
2.057376056909561157e-01,1.569539308547973633e+00
1.028255462646484375e+00,4.684252738952636719e+00
4.311189651489257812e-01,1.495569705963134766e+00
9.038733839988708496e-01,5.281375408172607422e+00
6.442391872406005859e-01,2.366805076599121094e+00
2.670780897140502930e+00,3.935361385345458984e+00
1.445876479148864746e+00,5.894422531127929688e-03
3.226989507675170898e-01,6.026290893554687500e+00
6.213292479515075684e-01,2.156821250915527344e+00
4.912912249565124512e-01,1.794436335563659668e+00
3.763783276081085205e-01,1.695942878723144531e+00
7.143006324768066406e-01,4.718220233917236328e+00
9.731399416923522949e-01,7.822037935256958008e-01
8.218498826026916504e-01,4.208612442016601562e+00
1.147201418876647949e+00,7.420499324798583984e-01
7.539585232734680176e-01,3.995949029922485352e+00
8.080200552940368652e-01,2.872352361679077148e+00
9.094666242599487305e-01,4.131222248077392578e+00
2.920529127120971680e+00,3.134976863861083984e+00
6.993587613105773926e-01,7.533687949180603027e-01
4.238788783550262451e-01,1.102718472480773926e+00
8.631602525711059570e-01,2.931621074676513672e+00
2.928408682346343994e-01,3.433252573013305664e+00
2.957186937332153320e+00,5.861487388610839844e+00
6.250727176666259766e-01,4.384726881980895996e-01
5.219479203224182129e-01,5.867279529571533203e+00
5.383477807044982910e-01,3.127926111221313477e+00
5.790640115737915039e-01,4.967742443084716797e+00
1.121052384376525879e+00,2.224328517913818359e+00
4.973750114440917969e-01,4.611200332641601562e+00
4.034360349178314209e-01,5.441135406494140625e+00
6.251536011695861816e-01,4.444954395294189453e+00
1.170927166938781738e+00,2.225680828094482422e+00
1.072014942765235901e-01,1.913133263587951660e-01
1.011700153350830078e+00,1.631986737251281738e+00
1.264815807342529297e+00,3.568250894546508789e+00
1.263345956802368164e+00,2.287607431411743164e+00
1.408236861228942871e+00,5.685943603515625000e+00
1.375696778297424316e+00,2.829269409179687500e+00
4.874811768531799316e-01,2.355995655059814453e+00
2.814917325973510742e+00,2.875587224960327148e+00
1.340735197067260742e+00,2.645617961883544922e+00
1.261798381805419922e+00,4.000780582427978516e+00
8.220568895339965820e-01,5.464506626129150391e+00
6.847862005233764648e-01,3.452845096588134766e+00
8.239582180976867676e-01,2.390821218490600586e+00
1.014419674873352051e+00,3.142270803451538086e+00
1.986256241798400879e+00,7.586653232574462891e-01
7.799640297889709473e-01,2.720400571823120117e+00
6.491636633872985840e-01,2.726855278015136719e+00
3.622826039791107178e-01,2.271049320697784424e-01
4.891647100448608398e-01,1.483562707901000977e+00
1.340209841728210449e+00,4.000555992126464844e+00
1.058707475662231445e+00,3.159081220626831055e+00
2.040464162826538086e+00,3.442413806915283203e-01
1.105557322502136230e+00,3.146370410919189453e+00
1.590782761573791504e+00,3.922012805938720703e+00
7.040725946426391602e-01,4.432333946228027344e+00
1.662517666816711426e+00,1.882577300071716309e+00
7.552002668380737305e-01,1.060406088829040527e+00
1.888296604156494141e+00,5.748000621795654297e+00
1.799234867095947266e+00,5.564768314361572266e+00
1.191403150558471680e+00,1.066445827484130859e+00
3.120118379592895508e-01,1.094993233680725098e+00
9.695808291435241699e-01,4.522771358489990234e+00
7.895008921623229980e-01,4.361505508422851562e+00
1.008268117904663086e+00,2.679676055908203125e+00
2.112393379211425781e-01,4.649939060211181641e+00
5.313977003097534180e-01,3.795224189758300781e+00
9.648144841194152832e-01,1.292925715446472168e+00
3.155013620853424072e-01,7.770243883132934570e-01
1.541332483291625977e+00,4.445919513702392578e+00
8.904851675033569336e-01,2.168281316757202148e+00
1.139747381210327148e+00,2.532784700393676758e+00
3.697675764560699463e-01,5.651805400848388672e+00
6.954171657562255859e-01,4.943365097045898438e+00
8.491607904434204102e-01,3.438054800033569336e+00
3.237423598766326904e-01,4.370844364166259766e-01
6.229000687599182129e-01,4.078911304473876953e+00
9.286385774612426758e-01,5.834300518035888672e+00
6.493099927902221680e-01,1.472874641418457031e+00
8.912908434867858887e-01,2.461899280548095703e+00
6.063022017478942871e-01,6.603472232818603516e-01
3.237606883049011230e-01,1.417239189147949219e+00
1.575784206390380859e+00,2.903899669647216797e+00
1.311992883682250977e+00,2.913393974304199219e+00
1.180755615234375000e+00,2.921726703643798828e+00
1.478868126869201660e+00,1.100585937500000000e+00
-6.981852464377880096e-03,3.596029996871948242e+00
1.659509539604187012e+00,3.342268943786621094e+00
1.583263397216796875e+00,4.703701019287109375e+00
3.242155313491821289e-01,3.146995544433593750e+00
7.881713509559631348e-01,4.066981315612792969e+00
9.202497005462646484e-01,5.568875312805175781e+00
1.467904686927795410e+00,3.788288831710815430e+00
9.211997389793395996e-01,4.545475006103515625e+00
1.080768823623657227e+00,5.045562267303466797e+00
8.930539488792419434e-01,1.295598626136779785e+00
6.858233213424682617e-01,5.184247016906738281e+00
4.268991053104400635e-01,3.786169767379760742e+00
3.028511285781860352e+00,2.681667327880859375e+00
2.890723705291748047e+00,2.446853399276733398e+00
1.586142659187316895e+00,2.000582456588745117e+00
6.837950944900512695e-01,9.912036061286926270e-01
1.486095666885375977e+00,5.939165592193603516e+00
3.987636268138885498e-01,4.277504384517669678e-01
9.726622700691223145e-01,3.251818180084228516e+00
2.598395586013793945e+00,2.052441120147705078e+00
1.841354846954345703e+00,5.007562160491943359e+00
5.598264932632446289e-01,1.103535771369934082e+00
7.971591353416442871e-01,1.904792308807373047e+00
1.932719826698303223e+00,2.464567273855209351e-01
1.357937693595886230e+00,5.588100910186767578e+00
1.005116581916809082e+00,3.580060958862304688e+00
7.389389276504516602e-01,4.216462373733520508e-02
1.732202172279357910e+00,6.240565776824951172e+00
9.490376114845275879e-01,3.444771528244018555e+00
8.109304308891296387e-01,2.624207496643066406e+00
8.943836688995361328e-01,8.339844942092895508e-01
8.337814807891845703e-01,1.741500496864318848e+00
2.103368639945983887e-01,5.096054077148437500e+00
5.402025580406188965e-01,8.817095756530761719e-01
9.536079168319702148e-01,5.311694622039794922e+00
5.378009676933288574e-01,6.104907512664794922e+00
1.389345884323120117e+00,1.243610739707946777e+00
1.286230921745300293e+00,6.163352966308593750e+00
8.588963150978088379e-01,6.096191883087158203e+00
6.096703410148620605e-01,1.556730747222900391e+00
7.187515497207641602e-01,5.950258731842041016e+00
7.240782976150512695e-01,9.204687476158142090e-01
1.772075295448303223e+00,9.783962965011596680e-01
8.666476011276245117e-01,2.711633741855621338e-01
1.286755800247192383e+00,1.327005028724670410e+00
1.657347917556762695e+00,2.696772813796997070e+00
7.547371983528137207e-01,2.939530313014984131e-01
6.696133613586425781e-01,5.639372393488883972e-03
4.261067509651184082e-01,5.102287769317626953e+00
2.014673203229904175e-01,4.609441459178924561e-01
7.788878083229064941e-01,3.148195028305053711e+00
1.921885132789611816e+00,4.383249282836914062e+00
1.131963968276977539e+00,2.871384143829345703e+00
3.228042125701904297e-01,2.762786865234375000e+00
1.362932562828063965e+00,1.787262678146362305e+00
8.780701160430908203e-01,3.585050106048583984e+00
1.591207981109619141e+00,5.847653388977050781e+00
5.372999906539916992e-01,4.049721240997314453e+00
2.923708438873291016e+00,1.746976256370544434e+00
5.379049181938171387e-01,2.226988554000854492e+00
1.344542264938354492e+00,4.192654788494110107e-01
3.129630088806152344e-01,3.799059629440307617e+00
8.242223262786865234e-01,4.975328743457794189e-01
1.080927610397338867e+00,3.638429880142211914e+00
6.031518578529357910e-01,4.701778888702392578e+00
2.977162301540374756e-01,4.742330551147460938e+00
1.271032094955444336e+00,2.839974164962768555e+00
2.917989253997802734e+00,4.574451923370361328e+00
7.113999724388122559e-01,1.773164510726928711e+00
1.266461133956909180e+00,3.180866003036499023e+00
9.211568832397460938e-01,3.643778085708618164e+00
5.336450338363647461e-01,1.914342761039733887e+00
2.580809116363525391e+00,3.820820331573486328e+00
1.625703811645507812e+00,3.056097507476806641e+00
1.252648472785949707e+00,5.468094348907470703e+00
7.389554977416992188e-01,4.233571529388427734e+00
5.834694504737854004e-01,3.012406110763549805e+00
1.396508336067199707e+00,6.186016559600830078e+00
4.902185499668121338e-01,2.070815086364746094e+00
8.597295284271240234e-01,4.705908298492431641e+00
1.503775238990783691e+00,2.346037387847900391e+00
7.951608300209045410e-01,2.227700471878051758e+00
7.223064899444580078e-01,2.374020099639892578e+00
6.492320299148559570e-01,6.407116651535034180e-01
2.682940661907196045e-01,2.990849018096923828e-01
6.817882061004638672e-01,2.325413703918457031e+00
6.045069694519042969e-01,5.959669589996337891e+00
8.019454479217529297e-01,1.599155545234680176e+00
4.035954177379608154e-01,8.462769389152526855e-01
1.975664138793945312e+00,4.785781860351562500e+00
3.069761693477630615e-01,1.758615136146545410e+00
2.774052381515502930e+00,2.040702342987060547e+00
5.785346031188964844e-01,2.101438283920288086e+00
1.296258568763732910e+00,3.794653654098510742e+00
6.853728294372558594e-01,2.664599895477294922e+00
8.131684064865112305e-01,4.835965633392333984e+00
6.498509049415588379e-01,4.256587505340576172e+00
9.728092551231384277e-01,2.341087579727172852e+00
