-4.252128303050994873e-01,3.793583154678344727e+00,8.385414630174636841e-02,5.705060437321662903e-03,6.946878274902701378e-04,-9.462893358431756496e-04
1.369372606277465820e+00,3.586524724960327148e+00,-5.499760508537292480e-01,2.499398942745756358e-05,3.639469854533672333e-03,3.018757095560431480e-03
-8.077499866485595703e-01,3.691618204116821289e+00,6.532444059848785400e-02,4.545480012893676758e-03,1.622354844585061073e-03,-1.009046216495335102e-03
3.316500484943389893e-01,4.191924571990966797e+00,1.229831725358963013e-01,3.659577574580907822e-03,-4.589032323565334082e-04,1.409765449352562428e-03
1.766168236732482910e+00,3.056511640548706055e+00,2.811606228351593018e-01,-3.868507046718150377e-04,7.597866933792829514e-04,1.086409436538815498e-03
-5.400930047035217285e-01,1.288632035255432129e+00,-5.365283787250518799e-02,4.161724937148392200e-04,3.640222596004605293e-03,-2.847808413207530975e-03
4.143290966749191284e-02,3.870943784713745117e+00,-3.159382045269012451e-01,1.819675206206738949e-03,2.133423986379057169e-04,-8.305652299895882607e-04
-5.006104707717895508e-01,8.002638816833496094e-01,1.864602905698120594e-03,-2.779252536129206419e-04,-1.364068360999226570e-03,-5.500757135450839996e-03
8.516943454742431641e-01,4.008769989013671875e+00,3.833089768886566162e-01,2.904466819018125534e-03,-1.734360819682478905e-03,1.439296524040400982e-03
1.411631256341934204e-01,1.459792375564575195e+00,-6.147492527961730957e-01,7.439093897119164467e-04,3.477525024209171534e-04,-2.769568527583032846e-04
7.491418123245239258e-01,6.098573803901672363e-01,-2.894944548606872559e-01,1.584877958521246910e-03,-2.114980714395642281e-03,5.558243487030267715e-03
-9.521371126174926758e-01,3.624868869781494141e+00,-5.241088569164276123e-02,3.200669074431061745e-03,1.471426803618669510e-03,1.466759480535984039e-03
1.445343375205993652e+00,3.722107648849487305e+00,1.391836553812026978e-01,1.485903281718492508e-03,-1.572848763316869736e-03,3.784946165978908539e-04
1.311381578445434570e+00,2.680629253387451172e+00,-7.020699381828308105e-01,6.591474171727895737e-03,2.135181101039052010e-03,-1.358690555207431316e-03
-2.771337628364562988e-01,1.191888809204101562e+00,3.079882264137268066e-02,5.265706204227171838e-05,-2.993686066474765539e-04,4.154871858190745115e-04
1.196950793266296387e+00,2.319020748138427734e+00,7.288571596145629883e-01,5.388415418565273285e-03,-1.429526717402040958e-03,2.193859108956530690e-04
1.561518013477325439e-01,6.584408283233642578e-01,-6.479620337486267090e-01,-4.110096022486686707e-03,2.649663249030709267e-03,-4.969484871253371239e-04
3.134795725345611572e-01,1.006138682365417480e+00,6.900579333305358887e-01,3.117625834420323372e-03,-4.258047789335250854e-03,-4.073584277648478746e-04
1.480589807033538818e-01,2.038321733474731445e+00,-1.499261111021041870e-01,1.755935954861342907e-03,1.258935546502470970e-03,-2.357055665925145149e-03
1.725617289543151855e+00,2.341459512710571289e+00,3.344627916812896729e-01,2.264426148030906916e-04,4.291933961212635040e-03,2.182347699999809265e-03
7.294960618019104004e-01,1.750287413597106934e+00,7.270827889442443848e-01,3.565916093066334724e-03,-1.898066257126629353e-03,3.757079539354890585e-04
3.296354115009307861e-01,1.908461928367614746e+00,-5.425757169723510742e-01,3.526034997776150703e-03,9.661263902671635151e-04,-1.932559185661375523e-03
-1.181044206023216248e-01,4.181684970855712891e+00,-9.636779874563217163e-02,-8.628993527963757515e-04,4.868613614235073328e-04,4.583077505230903625e-03
4.299715161323547363e-01,5.004476904869079590e-01,5.251148343086242676e-01,3.643205156549811363e-03,-6.836835527792572975e-04,-2.503347117453813553e-03
1.007280826568603516e+00,3.366084098815917969e+00,1.434891819953918457e-01,-3.032587992493063211e-04,5.196710699237883091e-04,1.235025469213724136e-03
1.681534886360168457e+00,2.476264238357543945e+00,-4.915653765201568604e-01,5.144409369677305222e-03,2.242401707917451859e-03,7.799531333148479462e-03
7.586857676506042480e-01,4.020554542541503906e+00,-4.086849689483642578e-01,-7.390079554170370102e-04,-2.341801009606570005e-04,-6.383617874234914780e-04
-3.893333375453948975e-01,1.342466592788696289e+00,2.093803323805332184e-02,4.861253910348750651e-05,-1.596020156284794211e-04,2.476797963026911020e-04
-1.205617070198059082e+00,3.686730384826660156e+00,-7.319092750549316406e-02,-1.396413310430943966e-03,-1.047408790327608585e-03,1.322061987593770027e-03
7.637032270431518555e-01,2.229376316070556641e+00,-6.305056214332580566e-01,4.622598644345998764e-03,2.372412476688623428e-03,-1.213594572618603706e-03
1.280501127243041992e+00,1.459723114967346191e+00,-4.380038082599639893e-01,5.475412122905254364e-03,-2.614428056403994560e-03,8.598268032073974609e-03
2.717860043048858643e-01,3.944355249404907227e+00,-4.400818943977355957e-01,7.415921892970800400e-03,2.603129018098115921e-03,-2.390963025391101837e-03
3.350463211536407471e-01,6.204548478126525879e-01,6.117659211158752441e-01,5.092410370707511902e-03,-3.780178725719451904e-03,-2.636654535308480263e-03
-2.220297306776046753e-01,3.971750974655151367e+00,-3.613265454769134521e-01,4.219891037791967392e-03,8.703808998689055443e-04,-7.874129223637282848e-04
1.814619541168212891e+00,2.611062765121459961e+00,9.934591501951217651e-02,-2.799222420435398817e-05,2.397434320300817490e-03,2.610979136079549789e-03
-4.867838323116302490e-01,1.717154979705810547e-01,-1.648028641939163208e-01,2.251476980745792389e-03,-2.178237773478031158e-03,-5.352901294827461243e-03
4.386301040649414062e-01,1.363871097564697266e-01,-2.914074361324310303e-01,2.647418994456529617e-03,-7.475276361219584942e-04,4.658123943954706192e-03
7.241070866584777832e-01,4.134438514709472656e+00,-2.162548899650573730e-02,3.268169937655329704e-03,-8.353205630555748940e-04,2.014707075431942940e-03
-1.046471148729324341e-01,1.728553414344787598e+00,8.721628785133361816e-02,-8.250070095527917147e-05,7.683539879508316517e-04,-4.004339221864938736e-03
5.111154913902282715e-01,2.136348962783813477e+00,-5.285034179687500000e-01,4.733521491289138794e-03,2.038859296590089798e-03,-2.123872749507427216e-03
1.532592296600341797e+00,3.558259963989257812e+00,3.438331484794616699e-01,3.612622967921197414e-04,-8.555493550375103951e-04,7.483484805561602116e-04
8.242893218994140625e-01,9.401589035987854004e-01,5.034889578819274902e-01,4.519549664109945297e-03,4.134992137551307678e-03,-8.206284837797284126e-04
1.330381155014038086e+00,1.352898836135864258e+00,-2.393391728401184082e-01,3.320005722343921661e-03,2.348240377614274621e-04,8.203726261854171753e-03
-2.229529321193695068e-01,5.994847416877746582e-01,5.441544055938720703e-01,2.206602832302451134e-03,1.839829143136739731e-03,1.363303512334823608e-03
6.386207342147827148e-01,3.749340534210205078e+00,-4.361498057842254639e-01,5.802445113658905029e-03,2.137377858161926270e-03,-5.957993678748607635e-03
9.213505387306213379e-01,2.740583181381225586e+00,1.757173389196395874e-01,2.828211057931184769e-03,2.784424927085638046e-03,-1.030653831548988819e-03
1.498058795928955078e+00,3.051665306091308594e+00,6.792744398117065430e-01,4.578657448291778564e-03,-4.993827897123992443e-04,-9.907259372994303703e-04
3.099018931388854980e-01,1.464581489562988281e+00,-6.794539690017700195e-01,3.238916178815998137e-05,1.745676505379378796e-03,2.545066527090966702e-04
-6.459500789642333984e-01,3.945710420608520508e+00,-2.771195769309997559e-01,-1.214562682434916496e-03,-3.428296186029911041e-03,-1.698908396065235138e-03
1.099895119667053223e+00,1.070348024368286133e+00,-3.139393627643585205e-01,3.374360501766204834e-03,-1.942388364113867283e-03,8.008914999663829803e-03
7.256494164466857910e-01,4.088069915771484375e+00,2.876737415790557861e-01,3.045816207304596901e-03,-1.299537601880729198e-03,1.434123143553733826e-03
7.839489579200744629e-01,5.609650611877441406e-01,-8.845669031143188477e-02,1.058497582562267780e-03,7.345331832766532898e-04,2.937586512416601181e-03
-5.476406309753656387e-03,3.800500392913818359e+00,1.650717458687722683e-03,4.873208701610565186e-03,-4.318685387261211872e-04,1.873175613582134247e-03
9.995847344398498535e-01,3.391576766967773438e+00,-2.248347699642181396e-01,-5.315188900567591190e-04,-1.247943378984928131e-03,6.570300087332725525e-03
8.319919109344482422e-01,2.400693178176879883e+00,5.733622312545776367e-01,5.725884344428777695e-03,9.416516404598951340e-04,3.377989400178194046e-03
-2.001064270734786987e-01,1.720666885375976562e-01,-1.663529425859451294e-01,1.217905897647142410e-03,-3.615503956098109484e-04,-1.746958354488015175e-03
8.507794141769409180e-02,4.202459812164306641e+00,-6.236822158098220825e-02,9.934881236404180527e-04,3.295944188721477985e-04,3.819813020527362823e-03
4.646852612495422363e-01,3.120217621326446533e-01,3.904292583465576172e-01,-7.323247264139354229e-04,9.195620659738779068e-04,1.423014444299042225e-03
1.011453151702880859e+00,1.118763566017150879e+00,-4.670546948909759521e-01,4.157815594226121902e-03,-3.050831146538257599e-03,6.059468258172273636e-03
8.039487600326538086e-01,1.892550230026245117e+00,-7.257902026176452637e-01,2.179548144340515137e-03,2.537881955504417419e-03,-4.987236388842575252e-05
6.324958205223083496e-01,1.918006420135498047e+00,-6.855171918869018555e-01,2.366050612181425095e-03,2.122715115547180176e-03,-2.108795597450807691e-04
1.756054610013961792e-01,1.767334938049316406e+00,-5.088181495666503906e-01,3.122090129181742668e-03,-1.468379341531544924e-04,-2.621731022372841835e-03
-3.566667139530181885e-01,1.239373326301574707e+00,-1.330819875001907349e-01,-4.575541970552876592e-05,-2.556612016633152962e-03,-4.634688608348369598e-03
8.784651160240173340e-01,2.651640176773071289e+00,3.285575509071350098e-01,2.300908556208014488e-03,2.601679181680083275e-03,-1.107179909013211727e-03
1.168128371238708496e+00,2.964183330535888672e+00,4.005398154258728027e-01,2.207134617492556572e-03,4.346136469393968582e-03,9.934437694028019905e-04
1.144890546798706055e+00,2.680811643600463867e+00,6.173250675201416016e-01,6.470126099884510040e-03,2.691599540412425995e-03,3.339387476444244385e-03
4.210744202136993408e-01,4.042052745819091797e+00,-4.355269968509674072e-01,1.185423578135669231e-03,-8.737634052522480488e-04,-7.034342270344495773e-04
5.192203074693679810e-02,2.652345865499228239e-04,3.911423385143280029e-01,6.472048815339803696e-03,1.375587453367188573e-04,-2.277857856824994087e-03
1.379795789718627930e+00,1.983686685562133789e+00,6.232624053955078125e-01,5.760057363659143448e-03,-1.288536237552762032e-03,-4.297576379030942917e-03
1.733784794807434082e+00,2.196019172668457031e+00,-1.567221432924270630e-01,1.684841117821633816e-03,2.204233780503273010e-03,6.779293529689311981e-03
-5.251289606094360352e-01,3.378449976444244385e-01,-1.072007566690444946e-01,1.159258303232491016e-03,-2.272100187838077545e-03,-5.491801071912050247e-03
8.573113083839416504e-01,9.487798213958740234e-01,-4.830260872840881348e-01,2.830281620845198631e-03,-2.513824030756950378e-03,4.043329972773790359e-03
1.610435843467712402e+00,2.823520183563232422e+00,-6.325579285621643066e-01,3.067012177780270576e-03,5.507950671017169952e-03,2.701216610148549080e-03
6.418008804321289062e-01,4.130103588104248047e+00,-2.137764394283294678e-01,1.026160665787756443e-03,4.729256907012313604e-04,2.850892487913370132e-03
1.787334442138671875e+00,2.385672807693481445e+00,-6.330170482397079468e-02,7.387211662717163563e-04,2.460536314174532890e-03,4.952026531100273132e-03
-5.859543383121490479e-02,6.093825101852416992e-01,6.156189441680908203e-01,3.195313038304448128e-03,-1.570019288919866085e-03,7.714604726061224937e-04
3.559722900390625000e-01,3.289018571376800537e-01,-4.913369119167327881e-01,-2.812729449942708015e-03,-3.447708440944552422e-04,-1.642926596105098724e-03
4.979291558265686035e-02,3.812533378601074219e+00,1.669786721467971802e-01,5.007596686482429504e-03,-1.046075019985437393e-03,-1.780045800842344761e-03
-3.403581380844116211e-01,4.591530561447143555e-02,3.203150331974029541e-01,1.035807770676910877e-03,3.084594383835792542e-03,4.217984620481729507e-03
3.815093263983726501e-02,6.153863072395324707e-01,-1.059352830052375793e-01,-4.780312592629343271e-04,2.307739807292819023e-03,8.361153304576873779e-04
-9.354225397109985352e-01,3.901604413986206055e+00,5.575716868042945862e-02,1.920770737342536449e-03,1.425593858584761620e-03,-1.747669652104377747e-03
1.135861158370971680e+00,3.009564399719238281e+00,2.034383863210678101e-01,1.196193625219166279e-03,3.598929382860660553e-03,-1.469447888666763902e-04
-2.797024697065353394e-02,9.076164364814758301e-01,6.294038295745849609e-01,1.582971541211009026e-03,-3.969176323153078556e-04,6.150444387458264828e-04
1.326969504356384277e+00,2.165179252624511719e+00,-6.972548365592956543e-01,3.224849468097090721e-03,4.134889226406812668e-03,4.152581677772104740e-04
9.197764396667480469e-01,1.810071825981140137e+00,7.301716804504394531e-01,4.648999776691198349e-03,-3.053184133023023605e-03,-4.498905909713357687e-04
-2.071357667446136475e-01,3.810947179794311523e+00,7.638873159885406494e-02,5.729760043323040009e-03,1.036178509821183980e-04,-2.782719093374907970e-04
4.600023385137319565e-03,1.138813018798828125e+00,6.188088059425354004e-01,1.285071950405836105e-03,6.487094215117394924e-04,4.959991783834993839e-04
2.506996095180511475e-01,4.008485317230224609e+00,4.386630654335021973e-01,2.544857328757643700e-03,1.555979833938181400e-03,-2.305090856680180877e-05
7.160023450851440430e-01,1.561249256134033203e+00,7.247905135154724121e-01,3.922052681446075439e-03,-3.270100103691220284e-03,-3.291683970019221306e-04
1.034790992736816406e+00,1.456667900085449219e+00,6.268106698989868164e-01,6.634043995290994644e-03,-9.904108010232448578e-04,-3.611397696658968925e-03
1.372353434562683105e+00,3.272245645523071289e+00,-6.513476371765136719e-01,7.067225407809019089e-03,3.921045921742916107e-03,-1.834856811910867691e-03
-1.120559573173522949e+00,3.554732561111450195e+00,1.491204053163528442e-01,3.316452726721763611e-03,2.466803183779120445e-03,3.256178169976919889e-04
6.704192757606506348e-01,4.625564515590667725e-01,2.222704589366912842e-01,1.801480888389050961e-03,3.319978481158614159e-03,1.394342165440320969e-03
1.759368538856506348e+00,2.606479644775390625e+00,-3.659303188323974609e-01,3.230749629437923431e-03,1.860879710875451565e-03,8.660546503961086273e-03
1.337049365043640137e+00,2.971212148666381836e+00,6.477710008621215820e-01,3.966730553656816483e-03,4.213587380945682526e-03,2.023779321461915970e-03
-2.294360101222991943e-01,4.107168674468994141e+00,2.745012640953063965e-01,6.342099513858556747e-03,1.835965318605303764e-03,-6.456509581767022610e-04
-1.100656539201736450e-01,1.496316909790039062e+00,3.966716527938842773e-01,5.332574364729225636e-04,2.169070532545447350e-03,-8.606069022789597511e-04
9.191980361938476562e-01,2.454243898391723633e+00,-5.974644422531127930e-01,5.892611574381589890e-03,2.884124405682086945e-03,-2.089327666908502579e-03
1.128997802734375000e+00,3.036169528961181641e+00,2.397968806326389313e-02,9.375555091537535191e-04,3.659975714981555939e-03,1.665848889388144016e-03
-1.461237907409667969e+00,2.861054658889770508e+00,-9.693115204572677612e-02,-1.602253760211169720e-04,2.091455273330211639e-03,-2.361807564739137888e-04
1.636631011962890625e+00,2.067184686660766602e+00,3.534175455570220947e-01,9.370701736770570278e-04,5.621898919343948364e-03,2.482458017766475677e-03
2.176801264286041260e-01,3.833548307418823242e+00,-3.145453333854675293e-01,1.549330540001392365e-03,-1.246276544407010078e-03,1.625176053494215012e-03
8.204435706138610840e-01,3.682711124420166016e+00,-4.862508773803710938e-01,7.120472844690084457e-03,2.619818318635225296e-03,-6.722724996507167816e-03
-6.441449522972106934e-01,3.921985626220703125e+00,2.887668311595916748e-01,8.963829604908823967e-04,4.500730428844690323e-03,-1.132108387537300587e-03
-1.407184481620788574e+00,2.973968505859375000e+00,2.405164204537868500e-02,-2.129219683411065489e-05,2.807875280268490314e-04,1.489944552304223180e-04
9.760348200798034668e-01,1.392730116844177246e+00,-6.311923265457153320e-01,-2.746123354882001877e-04,3.115591127425432205e-03,-1.251454581506550312e-03
6.962937712669372559e-01,1.029089689254760742e+00,-6.190583109855651855e-01,-1.873968401923775673e-03,2.807368524372577667e-03,-1.805549371056258678e-03
-1.458482027053833008e+00,3.325728416442871094e+00,-1.352495048195123672e-02,8.566480246372520924e-04,1.772871240973472595e-03,-3.555191680788993835e-03
4.775519371032714844e-01,9.585146903991699219e-01,-6.654533743858337402e-01,-2.603820757940411568e-03,3.885396989062428474e-03,-1.431657234206795692e-03
-7.370685935020446777e-01,1.604865312576293945e+00,6.347081810235977173e-02,-4.568055446725338697e-04,-5.948839825578033924e-04,-4.055380995851010084e-04
-4.469186365604400635e-01,4.309034049510955811e-01,-3.205842971801757812e-01,3.231385024264454842e-03,-4.147177562117576599e-03,-5.022065714001655579e-03
7.443395853042602539e-01,3.656820535659790039e+00,3.955754041671752930e-01,-1.365988864563405514e-03,-1.489342888817191124e-03,-3.688305383548140526e-03
-1.372929811477661133e+00,2.756747007369995117e+00,2.422595582902431488e-02,5.282650454319082201e-05,-2.517999564588535577e-05,-2.697361633181571960e-04
9.799464344978332520e-01,3.620693445205688477e+00,-5.395205616950988770e-01,8.088341914117336273e-03,3.063044976443052292e-03,-6.153452675789594650e-03
-8.213896751403808594e-01,3.964492082595825195e+00,-7.291215658187866211e-02,-2.614075317978858948e-03,-8.681934559717774391e-04,3.249388653784990311e-03
8.117498755455017090e-01,4.076861381530761719e+00,-2.444695681333541870e-01,1.167161040939390659e-03,2.841142122633755207e-04,2.346827881410717964e-03
1.763979792594909668e+00,2.977193593978881836e+00,-3.402186632156372070e-01,1.706748036667704582e-03,1.976331230252981186e-03,6.902934517711400986e-03
1.360136508941650391e+00,3.762486696243286133e+00,2.972914576530456543e-01,9.864113526418805122e-04,-1.128565287217497826e-03,7.629528990946710110e-04
9.436746239662170410e-01,3.460482597351074219e+00,2.815832793712615967e-01,-1.032202853821218014e-03,7.673850632272660732e-04,-3.313636116217821836e-04
1.787045747041702271e-01,1.138304352760314941e+00,6.780670285224914551e-01,1.555751194246113300e-03,-1.674750936217606068e-03,4.350964736659079790e-04
1.672482967376708984e+00,3.410391569137573242e+00,-1.091371253132820129e-01,8.839482325129210949e-04,-1.366126351058483124e-03,2.225766424089670181e-03
1.711507558822631836e+00,3.010562181472778320e+00,4.700448215007781982e-01,5.806637345813214779e-04,1.187701127491891384e-04,-1.282854587770998478e-03
4.362114965915679932e-01,4.045827865600585938e+00,4.323990345001220703e-01,4.445685539394617081e-03,1.571692700963467360e-05,-5.682771006831899285e-05
1.462906002998352051e+00,3.438013076782226562e+00,-5.837065577507019043e-01,7.151666795834898949e-04,4.705660510808229446e-03,3.464487614110112190e-03
1.686141133308410645e+00,3.323376178741455078e+00,-2.788415849208831787e-01,7.748617790639400482e-04,6.007475894875824451e-04,4.427646752446889877e-03
1.305961132049560547e+00,3.240936994552612305e+00,6.133947372436523438e-01,5.798625643365085125e-04,4.145937506109476089e-03,1.175626995973289013e-03
1.628666043281555176e+00,2.927660942077636719e+00,6.110851764678955078e-01,3.808215260505676270e-03,-1.599303097464144230e-03,-3.873140318319201469e-03
8.252120763063430786e-02,3.967551708221435547e+00,4.093857705593109131e-01,1.232326496392488480e-03,1.497706514783203602e-03,6.643084343522787094e-04
7.008478641510009766e-01,4.422861635684967041e-01,2.559769712388515472e-02,1.038023270666599274e-03,1.533586881123483181e-03,1.203947467729449272e-03
6.783871054649353027e-01,3.966051578521728516e+00,4.831052124500274658e-01,3.739908803254365921e-03,-2.395922492723912001e-04,-8.731105481274425983e-05
-6.574059277772903442e-02,1.184930443763732910e+00,-5.710099935531616211e-01,8.073386852629482746e-04,-1.459060120396316051e-03,-8.714868454262614250e-04
1.001021862030029297e+00,1.979564309120178223e+00,-7.331784367561340332e-01,2.800353802740573883e-03,2.959738951176404953e-03,7.307741270778933540e-06
-1.580137312412261963e-01,4.891952499747276306e-02,2.841514647006988525e-01,6.508675869554281235e-03,6.147967651486396790e-03,-1.693119062110781670e-03
1.312674403190612793e+00,2.851124286651611328e+00,-6.618044376373291016e-01,6.542618386447429657e-03,2.414548071101307869e-03,-3.286620602011680603e-03
1.003794670104980469e+00,2.836798429489135742e+00,4.066925495862960815e-02,3.386978060007095337e-03,3.526923712342977524e-03,4.592176410369575024e-04
7.335174083709716797e-01,2.232403039932250977e+00,6.131765246391296387e-01,5.101550370454788208e-03,7.625039434060454369e-04,2.403383841738104820e-03
-1.489542841911315918e+00,3.136830091476440430e+00,-9.177339822053909302e-02,-2.408014552202075720e-05,4.349193535745143890e-03,1.027862308546900749e-03
1.402120232582092285e+00,3.765418767929077148e+00,-1.305582821369171143e-01,2.128332387655973434e-03,-1.752751646563410759e-03,1.567101920954883099e-03
3.112818598747253418e-01,3.752266168594360352e+00,1.308128535747528076e-01,4.189205355942249298e-03,-1.174238394014537334e-03,6.190326530486345291e-05
1.656802654266357422e+00,2.991744756698608398e+00,-5.686811208724975586e-01,2.024161163717508316e-03,5.260474514216184616e-03,3.760796273127198219e-03
1.389207720756530762e+00,3.723628282546997070e+00,-3.303626477718353271e-01,6.330276373773813248e-04,6.710312445648014545e-04,3.030190709978342056e-03
3.379444777965545654e-01,7.048363089561462402e-01,-6.344440579414367676e-01,-3.868667175993323326e-03,3.224472748115658760e-03,-1.731319818645715714e-03
1.707391977310180664e+00,3.260773420333862305e+00,2.934207022190093994e-01,-1.871007843874394894e-04,-2.326313006051350385e-05,8.087633177638053894e-04
1.219908833503723145e+00,3.656020164489746094e+00,5.781633853912353516e-01,3.339961171150207520e-03,-5.550885107368230820e-04,-6.630372372455894947e-04
6.507272720336914062e-01,3.914364337921142578e+00,-5.055050849914550781e-01,6.061684805899858475e-03,1.679440611042082310e-03,-1.935791369760408998e-04
-2.090967595577239990e-01,1.971136182546615601e-01,4.925712943077087402e-01,4.122903104871511459e-03,2.506201155483722687e-03,2.759305760264396667e-03
1.412611365318298340e+00,1.472578525543212891e+00,2.097589373588562012e-01,3.162463661283254623e-03,7.379957940429449081e-03,3.426319221034646034e-03
-1.062151312828063965e+00,3.790388822555541992e+00,1.377882063388824463e-01,3.551084781065583229e-03,4.731032066047191620e-03,-4.050640854984521866e-03
8.690208196640014648e-01,6.913078427314758301e-01,-1.694498062133789062e-01,1.447796006686985493e-03,-9.797596430871635675e-05,4.735942464321851730e-03
1.167333245277404785e+00,3.938892364501953125e+00,-1.448519676923751831e-01,2.615740289911627769e-03,-1.321432180702686310e-03,1.663340488448739052e-03
1.761403203010559082e+00,3.172587633132934570e+00,-1.421036124229431152e-01,4.713570524472743273e-04,-3.984800132457166910e-04,3.408075775951147079e-03
1.260121941566467285e+00,1.208053469657897949e+00,1.681890636682510376e-01,3.799535566940903664e-03,7.079330272972583771e-03,3.424276132136583328e-03
-4.013070166110992432e-01,6.498403549194335938e-01,3.775545656681060791e-01,7.108832942321896553e-04,3.269593697041273117e-03,5.406232667155563831e-04
1.127482533454895020e+00,2.996491670608520508e+00,-1.784490644931793213e-01,1.359093468636274338e-03,4.777717869728803635e-03,3.881772281602025032e-03
