-4.252128303050994873e-01,3.793583154678344727e+00,8.385414630174636841e-02,5.705060437321662903e-03,6.946878274902701378e-04,-9.462893358431756496e-04
6.483800411224365234e-01,2.096216917037963867e+00,-6.335111856460571289e-01,3.802911844104528427e-03,2.179226838052272797e-03,-8.817412308417260647e-04
-2.267839908599853516e-01,5.236169099807739258e-01,-4.196539521217346191e-02,5.184404435567557812e-04,-7.008362445048987865e-04,-1.694200793281197548e-03
1.663057088851928711e+00,3.157406330108642578e+00,-5.028361678123474121e-01,1.689444528892636299e-03,4.526617936789989471e-03,5.474166478961706161e-03
2.518882416188716888e-02,1.470080256462097168e+00,5.406181216239929199e-01,2.053457777947187424e-03,1.304266974329948425e-03,9.690896258689463139e-04
1.075440049171447754e+00,1.279983043670654297e+00,-5.173735022544860840e-01,3.137952182441949844e-03,-1.346737728454172611e-03,3.329042345285415649e-03
1.959626823663711548e-01,5.077353492379188538e-02,-2.604625821113586426e-01,3.328866325318813324e-03,-2.667239634320139885e-03,1.020150593831203878e-04
-3.580813705921173096e-01,8.914104700088500977e-01,-3.820924758911132812e-01,2.238254062831401825e-03,-4.473275505006313324e-03,-4.575417842715978622e-03
-1.402196288108825684e-01,7.733952403068542480e-01,1.367664635181427002e-01,3.638547379523515701e-03,2.383317332714796066e-03,-5.031626205891370773e-04
1.093579292297363281e+00,2.832148790359497070e+00,-4.117546379566192627e-01,3.154099220409989357e-03,5.662618670612573624e-03,2.351116854697465897e-03
-3.073689639568328857e-01,4.483608156442642212e-02,-1.086230725049972534e-01,-2.158215502277016640e-04,-1.133913174271583557e-03,-2.298768842592835426e-03
-1.000817775726318359e+00,2.094269275665283203e+00,1.816292852163314819e-02,-6.335833313642069697e-05,4.133142647333443165e-04,-8.147353655658662319e-04
-3.834373084828257561e-03,1.687212109565734863e+00,-3.830089271068572998e-01,1.851580804213881493e-03,-8.871313766576349735e-04,-3.181242384016513824e-03
-2.434313297271728516e-01,5.899669528007507324e-01,-5.311288237571716309e-01,1.473337877541780472e-03,-3.180510364472866058e-03,-9.313219925388693810e-04
1.029767394065856934e+00,1.799131035804748535e+00,-7.154835462570190430e-01,1.662156195379793644e-03,3.839751938357949257e-03,-2.448319282848387957e-04
3.071326613426208496e-01,5.490085482597351074e-02,9.887634962797164917e-02,8.586652693338692188e-04,-3.713169833645224571e-03,5.862562451511621475e-03
1.722534070722758770e-03,7.600630521774291992e-01,3.396961465477943420e-02,6.398746627382934093e-04,-2.559544285759329796e-03,2.824310213327407837e-03
6.070608496665954590e-01,3.644498109817504883e+00,1.579049974679946899e-01,2.328278496861457825e-03,-1.042938791215419769e-03,4.532813327386975288e-04
8.767309784889221191e-01,2.168332338333129883e+00,6.962443590164184570e-01,4.865326918661594391e-03,3.597557952161878347e-04,1.319662900641560555e-03
4.827512800693511963e-01,1.977474093437194824e+00,-6.019735336303710938e-01,3.355379216372966766e-03,1.784769236110150814e-03,-1.005705096758902073e-03
8.719161748886108398e-01,7.053298950195312500e-01,1.938618272542953491e-01,3.493977710604667664e-03,5.297712981700897217e-03,2.161090262234210968e-03
-9.638029932975769043e-01,3.639166355133056641e+00,1.336214840412139893e-01,4.640669561922550201e-03,1.222500111907720566e-03,-2.848752541467547417e-03
-3.146443665027618408e-01,3.857060194015502930e+00,-2.541524469852447510e-01,6.632952135987579823e-04,-1.127499039284884930e-03,2.119549550116062164e-03
3.604270517826080322e-01,1.587453782558441162e-01,3.980800211429595947e-01,-1.778500591171905398e-04,-1.467967522330582142e-03,-7.592168985866010189e-04
1.788313269615173340e+00,2.630918979644775391e+00,2.749147415161132812e-01,-2.257105370517820120e-04,2.829678822308778763e-03,1.850075786933302879e-03
-6.836154460906982422e-01,4.031704425811767578e+00,6.215957552194595337e-02,2.373752649873495102e-03,1.073982100933790207e-03,-4.616196674760431051e-04
1.115581154823303223e+00,3.225869417190551758e+00,-1.823584288358688354e-01,-1.385139185003936291e-03,1.197943580336868763e-03,5.317549686878919601e-03
1.557565331459045410e+00,3.273396492004394531e+00,-5.897926688194274902e-01,1.052870531566441059e-03,5.323040764778852463e-03,3.614612156525254250e-03
-9.241482615470886230e-01,3.769876718521118164e+00,2.445407509803771973e-01,-1.959471264854073524e-03,4.648444242775440216e-03,1.713352685328572989e-05
1.080416202545166016e+00,1.718963623046875000e+00,6.872674822807312012e-01,6.099533755332231522e-03,-3.136458341032266617e-03,-2.703790320083498955e-03
7.249412536621093750e-01,3.584580659866333008e+00,-1.715063452720642090e-01,1.439937506802380085e-03,-2.074152231216430664e-03,6.443687248975038528e-03
-9.538950771093368530e-02,7.276683449745178223e-01,-1.398884356021881104e-01,1.101963338442146778e-03,2.668908098712563515e-03,8.180770673789083958e-04
1.647625446319580078e+00,2.421688079833984375e+00,5.249644517898559570e-01,2.475524321198463440e-03,1.039071357809007168e-03,-3.130857832729816437e-03
5.813284516334533691e-01,4.160517692565917969e+00,1.151855438947677612e-01,3.379439003765583038e-03,-8.192450623027980328e-04,1.388844917528331280e-03
-5.435224771499633789e-01,4.047961711883544922e+00,2.068188935518264771e-01,5.830394104123115540e-03,3.231024835258722305e-03,-2.200531307607889175e-03
-5.356007218360900879e-01,5.015555024147033691e-01,2.609231695532798767e-02,-2.626121276989579201e-04,-7.774051628075540066e-04,-5.508721340447664261e-03
1.067955613136291504e+00,2.411134719848632812e+00,-6.905257105827331543e-01,5.325385835021734238e-03,2.018852159380912781e-03,-1.238488359376788139e-03
1.131574392318725586e+00,3.496552705764770508e+00,-5.692549347877502441e-01,7.484215311706066132e-03,2.930440939962863922e-03,-6.203154567629098892e-03
7.873012423515319824e-01,1.279609084129333496e+00,6.666765809059143066e-01,6.052908021956682205e-03,-2.800643909722566605e-03,-2.615612931549549103e-03
-2.116498202085494995e-01,1.562989711761474609e+00,5.105269700288772583e-02,-2.943997678812593222e-04,1.336256973445415497e-04,-4.400297999382019043e-03
1.950663626194000244e-01,2.112721204757690430e+00,3.680308116599917412e-03,1.417441875673830509e-03,1.538703683763742447e-03,-2.736355876550078392e-03
8.425132036209106445e-01,2.690127849578857422e+00,1.692369021475315094e-02,3.871695371344685555e-03,3.257542615756392479e-03,-1.201249833684414625e-04
1.464033573865890503e-01,1.669629573822021484e+00,5.391876101493835449e-01,2.418546937406063080e-03,1.055613625794649124e-03,1.235572970472276211e-03
1.007970929145812988e+00,2.727391242980957031e+00,4.198009073734283447e-01,3.308111103251576424e-03,2.920421771705150604e-03,9.038632269948720932e-04
1.165765166282653809e+00,3.893684148788452148e+00,3.229917883872985840e-01,1.500917947851121426e-03,-1.356937456876039505e-03,1.180995721369981766e-03
1.145740821957588196e-01,4.164087772369384766e+00,-2.505422830581665039e-01,-2.438963158056139946e-03,9.976888541132211685e-04,2.956154989078640938e-03
1.529780030250549316e+00,3.106874465942382812e+00,-6.602699160575866699e-01,4.132138565182685852e-03,5.453783087432384491e-03,2.940260339528322220e-03
1.428844332695007324e+00,1.726501464843750000e+00,-4.484257400035858154e-01,5.922117270529270172e-03,-1.674909726716578007e-03,8.995356038212776184e-03
2.560796737670898438e-01,2.147621870040893555e+00,1.745454072952270508e-01,8.044907590374350548e-04,1.827282248996198177e-03,-2.925602020695805550e-03
1.399526357650756836e+00,2.168759346008300781e+00,6.660966873168945312e-01,5.754035897552967072e-03,-2.718983683735132217e-03,-3.710613353177905083e-03
2.647587060928344727e-01,5.260534286499023438e-01,-6.039799451828002930e-01,-4.826555494219064713e-03,2.280733082443475723e-03,-1.918365363962948322e-03
1.826219819486141205e-02,1.873302221298217773e+00,1.707109957933425903e-01,7.002762868069112301e-05,1.488133450038731098e-03,-3.491652896627783775e-03
1.843671053647994995e-01,1.969207644462585449e+00,3.497741520404815674e-01,4.205754958093166351e-04,2.041069325059652328e-03,-1.842255471274256706e-03
4.974640011787414551e-01,1.497987627983093262e+00,-7.144337892532348633e-01,6.248469617275986820e-06,2.789506921544671059e-03,1.277627161471173167e-04
-2.111203670501708984e-01,1.359328269958496094e+00,3.546430468559265137e-01,1.254069793503731489e-04,2.355966717004776001e-03,-1.516927615739405155e-03
4.650981128215789795e-01,1.118619680404663086e+00,6.962518692016601562e-01,3.863113466650247574e-03,-4.237268585711717606e-03,-8.997082477435469627e-04
-8.223582804203033447e-02,4.611619189381599426e-02,-4.632533192634582520e-01,-4.706508945673704147e-03,-3.972722217440605164e-03,3.895726986229419708e-03
9.972877502441406250e-01,2.441482782363891602e+00,6.496812701225280762e-01,6.109293084591627121e-03,1.374394167214632034e-03,2.455934649333357811e-03
5.902532935142517090e-01,2.465740203857421875e+00,-1.493541300296783447e-01,4.205418750643730164e-03,3.530233399942517281e-03,-2.173476968891918659e-04
1.779029667377471924e-01,1.720994710922241211e-01,5.098220705986022949e-01,5.843856371939182281e-03,-3.667593002319335938e-03,-3.501941217109560966e-03
1.359520316123962402e+00,1.341437339782714844e+00,1.057190597057342529e-01,3.339179325848817825e-03,6.476882379502058029e-03,3.957257606089115143e-03
-3.497949540615081787e-01,9.279994368553161621e-01,-4.360644146800041199e-02,3.152773133479058743e-04,1.086249481886625290e-03,-1.773136085830628872e-03
9.677531123161315918e-01,9.790562987327575684e-01,3.991938829421997070e-01,3.448619041591882706e-03,7.217709440737962723e-03,2.618027385324239731e-03
3.863581717014312744e-01,4.136665537953376770e-02,2.648735344409942627e-01,-1.187734189443290234e-03,-3.203506057616323233e-04,1.261706696823239326e-03
1.305530667304992676e+00,1.249777078628540039e+00,-7.875262200832366943e-02,2.912092488259077072e-03,3.359515685588121414e-03,5.893524270504713058e-03
9.145035743713378906e-01,3.556926965713500977e+00,4.264415204524993896e-01,-2.227270044386386871e-03,2.190104860346764326e-04,-2.261318732053041458e-03
6.431772112846374512e-01,1.154842019081115723e+00,6.740556955337524414e-01,5.437396932393312454e-03,-3.431779099628329277e-03,-2.133158035576343536e-03
4.997977614402770996e-01,1.241288408637046814e-01,1.442904472351074219e-01,2.411888272035866976e-04,6.971635739319026470e-04,4.773748223669826984e-04
-1.089153662323951721e-01,4.331855103373527527e-02,4.552904069423675537e-01,6.153683643788099289e-03,1.504237181507050991e-03,2.716161776334047318e-03
6.871356368064880371e-01,2.561674594879150391e+00,3.212362527847290039e-02,3.430295502766966820e-03,2.853667596355080605e-03,-9.173753205686807632e-04
5.435197949409484863e-01,2.442347526550292969e+00,1.995713077485561371e-02,2.980994759127497673e-03,2.587994327768683434e-03,-1.417208346538245678e-03
-3.057671487331390381e-01,4.316132068634033203e-01,-4.788357615470886230e-01,3.255946096032857895e-03,-3.984932322055101395e-03,-2.188330749049782753e-03
-2.437094151973724365e-01,1.052160024642944336e+00,-9.687284380197525024e-02,-1.228934735991060734e-03,3.623855300247669220e-03,7.272892398759722710e-04
-2.239052057266235352e-01,3.924330711364746094e+00,3.391050696372985840e-01,2.161538694053888321e-03,1.261418336071074009e-03,1.155999256297945976e-03
-8.025755286216735840e-01,3.947730302810668945e+00,1.671231538057327271e-01,4.849839955568313599e-03,4.040939733386039734e-03,-3.212916199117898941e-03
6.071702018380165100e-02,4.161322593688964844e+00,2.497866898775100708e-01,5.499000661075115204e-03,2.252653212053701282e-04,4.084396059624850750e-04
-1.302604794502258301e+00,2.573437213897705078e+00,2.021840959787368774e-02,7.532117888331413269e-05,-4.491016443353146315e-05,-2.834165061358362436e-04
4.785037338733673096e-01,1.679045319557189941e+00,6.911391019821166992e-01,2.521572634577751160e-03,-1.891027350211516023e-04,7.082177908159792423e-04
-1.308781281113624573e-02,1.408999443054199219e+00,-5.367194414138793945e-01,1.806109212338924408e-03,-1.468768343329429626e-03,-1.921323128044605255e-03
-9.474976658821105957e-01,3.856213092803955078e+00,-1.733131706714630127e-01,-4.154232796281576157e-03,-1.395327155478298664e-03,2.480610972270369530e-03
-2.571612298488616943e-01,1.171819567680358887e+00,-4.026517570018768311e-01,1.840541255660355091e-03,-3.717217594385147095e-03,-4.196256399154663086e-03
-5.221660733222961426e-01,4.095251560211181641e+00,3.505098447203636169e-02,1.713630743324756622e-03,5.071634659543633461e-04,1.037892070598900318e-03
1.539052486419677734e+00,3.613120794296264648e+00,-1.518302261829376221e-01,1.483280910179018974e-03,-1.521279918961226940e-03,2.017946681007742882e-03
-1.209020137786865234e+00,2.397896051406860352e+00,2.063523419201374054e-02,9.141871123574674129e-05,1.570779859321191907e-04,-7.224334985949099064e-04
-1.069304227828979492e+00,3.810913085937500000e+00,-4.240413755178451538e-02,-1.223493251018226147e-03,-8.465956780128180981e-04,7.734373211860656738e-04
1.940273642539978027e-01,3.770956277847290039e+00,2.143560675904154778e-03,4.544715397059917450e-03,-9.379305993206799030e-04,2.348537323996424675e-03
3.882843255996704102e-01,3.777626276016235352e+00,-3.046365380287170410e-01,1.128476113080978394e-03,-2.740189898759126663e-03,5.248097237199544907e-03
1.605860471725463867e+00,3.483289241790771484e+00,-2.699955701828002930e-01,8.207433857023715973e-04,1.136030987254343927e-04,3.588449209928512573e-03
-3.531085848808288574e-01,1.992151886224746704e-01,-3.927754759788513184e-01,6.077037658542394638e-03,-4.086297936737537384e-03,-4.547736607491970062e-03
-1.497543454170227051e-01,1.588873624801635742e+00,2.397393137216567993e-01,-3.396800311747938395e-04,1.765024266205728054e-03,-3.291693516075611115e-03
8.999876976013183594e-01,1.991580247879028320e+00,7.285106778144836426e-01,4.379795398563146591e-03,-1.347311539575457573e-03,5.448698648251593113e-04
5.121547728776931763e-02,1.576143145561218262e+00,-5.125367641448974609e-01,2.502898918464779854e-03,-1.145172049291431904e-03,-2.615727717056870461e-03
3.012089803814888000e-02,4.219239652156829834e-01,1.856948137283325195e-01,4.749368410557508469e-03,4.583325702697038651e-03,-2.921019913628697395e-03
-1.493674069643020630e-01,4.394766390323638916e-01,-5.685548782348632812e-01,-1.222300808876752853e-03,-2.004377078264951706e-03,7.340292795561254025e-04
-1.609671115875244141e-01,1.331670284271240234e+00,-4.367699623107910156e-01,2.122995676472783089e-03,-3.006543265655636787e-03,-3.955475520342588425e-03
1.238051056861877441e+00,3.086489439010620117e+00,-4.995937943458557129e-01,1.621993025764822960e-03,3.335974644869565964e-03,-2.901032567024230957e-03
1.212497234344482422e+00,2.909204721450805664e+00,-5.365865826606750488e-01,4.232781939208507538e-03,4.098854959011077881e-03,-3.394919913262128830e-03
1.126110255718231201e-01,9.678494334220886230e-01,-6.682175993919372559e-01,-1.932746730744838715e-03,1.667365781031548977e-03,4.087435954716056585e-04
8.380048274993896484e-01,2.088356256484985352e+00,-7.040980458259582520e-01,3.360000438988208771e-03,2.152387285605072975e-03,-3.928176884073764086e-04
1.397773504257202148e+00,1.681160807609558105e+00,4.565453529357910156e-01,2.470605773851275444e-03,6.020541768521070480e-03,1.100570661947131157e-03
1.085632443428039551e+00,3.792963981628417969e+00,5.327849388122558594e-01,3.376038977876305580e-03,-8.672721451148390770e-04,-4.718277486972510815e-04
4.646451175212860107e-01,3.766476362943649292e-02,-1.983716525137424469e-02,1.367081073112785816e-03,1.489935093559324741e-03,1.638560905121266842e-03
1.337936401367187500e+00,1.520584225654602051e+00,4.129046797752380371e-01,2.646470908075571060e-03,7.246790919452905655e-03,2.372593851760029793e-03
6.179053187370300293e-01,2.329306602478027344e+00,4.542625844478607178e-01,2.606832655146718025e-03,1.723485649563372135e-03,8.182799210771918297e-04
4.959514737129211426e-01,4.137274265289306641e+00,2.765708565711975098e-01,3.956259693950414658e-03,-1.027227845042943954e-03,1.346586737781763077e-03
7.242617011070251465e-01,1.931738376617431641e+00,7.070900201797485352e-01,3.776571014896035194e-03,-2.622051688376814127e-04,9.015477844513952732e-04
9.394108653068542480e-01,4.055297851562500000e+00,-1.205261647701263428e-01,2.873123157769441605e-03,-9.213628945872187614e-04,1.955905929207801819e-03
2.802780866622924805e-01,1.668832540512084961e+00,-6.197608113288879395e-01,1.532083959318697453e-03,1.052182866260409355e-03,-4.012656863778829575e-04
1.717683076858520508e+00,2.824959516525268555e+00,4.881985485553741455e-01,9.811779018491506577e-04,5.013274494558572769e-04,-1.912933192215859890e-03
1.532459974288940430e+00,2.072709083557128906e+00,5.245649814605712891e-01,3.220817307010293007e-03,2.245898358523845673e-03,-2.668817061930894852e-03
2.032942324876785278e-01,3.813790321350097656e+00,2.629365622997283936e-01,3.364185336977243423e-03,-2.639067592099308968e-03,-4.843494389206171036e-03
-3.067255318164825439e-01,1.226742506027221680e+00,2.899018526077270508e-01,-3.487681970000267029e-04,2.284486312419176102e-03,-2.533686347305774689e-03
5.168392658233642578e-01,3.884314298629760742e+00,4.796106517314910889e-01,6.689542788080871105e-04,5.736686216550879180e-05,1.945730618899688125e-04
2.671406269073486328e-01,1.365308284759521484e+00,6.809331774711608887e-01,1.576065435074269772e-03,-6.827603210695087910e-04,5.042989505454897881e-04
1.355832219123840332e+00,2.554599523544311523e+00,7.201158404350280762e-01,5.515526980161666870e-03,-1.246206345967948437e-03,-1.416492741554975510e-04
8.672343492507934570e-01,3.483671188354492188e+00,1.210329532623291016e-01,8.992132497951388359e-04,-4.652919596992433071e-04,1.494781463406980038e-03
-2.585275471210479736e-01,6.796709299087524414e-01,4.354281723499298096e-02,-9.224998066201806068e-04,1.255354145541787148e-03,-1.785752130672335625e-03
-5.344929546117782593e-02,1.802864313125610352e+00,-8.461548388004302979e-02,5.457827355712652206e-04,4.753277971758507192e-05,-3.483521752059459686e-03
1.262776553630828857e-01,4.931358993053436279e-01,5.007095634937286377e-02,3.759658720809966326e-04,-3.720848122611641884e-03,4.298164974898099899e-03
-1.364356398582458496e+00,3.504023075103759766e+00,-2.657841518521308899e-02,4.709863860625773668e-04,4.219400580041110516e-04,-2.197892172262072563e-03
1.180893182754516602e+00,2.064676284790039062e+00,-7.213125824928283691e-01,3.142159897834062576e-03,3.602125216275453568e-03,1.800213940441608429e-04
4.183078408241271973e-01,3.760008335113525391e+00,2.882885336875915527e-01,1.813158858567476273e-03,-2.394404029473662376e-03,-4.311463329941034317e-03
-9.717215597629547119e-02,1.012235641479492188e+00,-5.865586400032043457e-01,2.584532194305211306e-04,-1.452601747587323189e-03,-3.689663717523217201e-04
1.888769418001174927e-01,3.593482673168182373e-01,-5.742833018302917480e-01,-5.964427720755338669e-03,9.243157110176980495e-04,-1.741150394082069397e-03
1.140812411904335022e-01,3.802922487258911133e+00,-1.664404273033142090e-01,1.422028406523168087e-03,-1.589780906215310097e-03,6.233721971511840820e-03
6.202362775802612305e-01,2.483354091644287109e+00,1.811818480491638184e-01,2.062802901491522789e-03,2.290396485477685928e-03,-1.994709018617868423e-03
3.407382406294345856e-03,1.669755727052688599e-01,5.333202481269836426e-01,7.377245929092168808e-03,-1.985190901905298233e-03,-5.783133092336356640e-04
1.468715310096740723e+00,2.932839632034301758e+00,-6.945055723190307617e-01,6.594398524612188339e-03,3.896273206919431686e-03,7.247022003866732121e-04
7.816485315561294556e-02,7.162505984306335449e-01,6.512531638145446777e-01,3.356742439791560173e-03,-3.698482876643538475e-03,6.002342342981137335e-05
1.066746473312377930e+00,2.596495628356933594e+00,-6.099483966827392578e-01,6.165341008454561234e-03,2.926077693700790405e-03,-2.616557059809565544e-03
9.809062480926513672e-01,1.134087085723876953e+00,5.037823915481567383e-01,4.645045846700668335e-03,4.750405903905630112e-03,-7.404515054076910019e-04
-2.587549090385437012e-01,7.842202782630920410e-01,-9.304314851760864258e-02,1.361505943350493908e-03,3.973844286520034075e-04,-1.429637777619063854e-03
4.340377449989318848e-01,3.703203439712524414e+00,2.843548776581883430e-03,3.840405726805329323e-03,-1.370100188069045544e-03,2.842723624780774117e-03
-5.167641639709472656e-01,5.128986239433288574e-01,-1.525752991437911987e-01,1.162672066129744053e-03,-3.176274709403514862e-03,-5.175240337848663330e-03
8.266355395317077637e-01,1.121500253677368164e+00,5.961558222770690918e-01,6.460092961788177490e-03,7.183817797340452671e-05,-3.235970856621861458e-03
3.430147171020507812e-01,8.218718767166137695e-01,6.604437828063964844e-01,4.520596470683813095e-03,-4.587399773299694061e-03,-1.624044496566057205e-03
1.410083025693893433e-01,5.190424919128417969e-01,6.229740381240844727e-01,5.308910738676786423e-03,-4.864844027906656265e-03,-1.412541838362812996e-03
7.776707410812377930e-01,1.719088912010192871e+00,-7.299568057060241699e-01,1.253394759260118008e-03,3.144877729937434196e-03,-5.518673788174055517e-05
1.135699033737182617e+00,2.819404363632202148e+00,5.005171298980712891e-01,5.233560223132371902e-03,3.500780789181590080e-03,4.128003958612680435e-03
1.346859812736511230e+00,1.976307034492492676e+00,-6.414528489112854004e-01,2.144056372344493866e-03,3.848320106044411659e-03,3.914338230970315635e-05
1.188074111938476562e+00,3.225617647171020508e+00,4.391401708126068115e-01,-9.849522029981017113e-04,4.540096037089824677e-03,1.490572001785039902e-03
1.254828453063964844e+00,1.602814674377441406e+00,-5.525453686714172363e-01,2.934350166469812393e-03,6.243029492907226086e-04,2.027445007115602493e-03
1.554905056953430176e+00,1.737229585647583008e+00,1.949753463268280029e-01,2.269759774208068848e-03,6.706314627081155777e-03,3.414000850170850754e-03
1.563126802444458008e+00,2.366661310195922852e+00,-6.044033765792846680e-01,3.200420876964926720e-03,4.163092467933893204e-03,1.773655530996620655e-03
-2.568539679050445557e-01,1.740005016326904297e-01,1.702753128483891487e-03,-1.192815761896781623e-04,-2.934996446128934622e-04,-3.091342747211456299e-03
3.280755579471588135e-01,1.975502967834472656e+00,4.983053803443908691e-01,2.576620783656835556e-03,1.095653860829770565e-03,1.367690507322549820e-03
-1.530558913946151733e-01,7.791348695755004883e-01,5.800243020057678223e-01,1.762299099937081337e-03,1.070564263500273228e-03,8.847821154631674290e-04
1.679305195808410645e+00,2.019212484359741211e+00,1.520116627216339111e-01,1.333243330009281635e-03,5.444825626909732819e-03,3.372032660990953445e-03
5.575106739997863770e-01,2.495704591274261475e-01,-1.679983586072921753e-01,5.618322757072746754e-04,-4.712067311629652977e-04,2.605369547381997108e-03
2.485973834991455078e-01,1.454596668481826782e-01,-1.145377010107040405e-01,2.557520521804690361e-03,-2.832045312970876694e-03,2.575014485046267509e-03
-1.073696557432413101e-02,1.754209756851196289e+00,3.041287660598754883e-01,-2.699664946703705937e-05,2.011692151427268982e-03,-2.497859299182891846e-03
-2.783049643039703369e-01,1.307662487030029297e+00,-2.780146896839141846e-01,5.274876602925360203e-04,-3.015536814928054810e-03,-3.884234931319952011e-03
8.963916301727294922e-01,6.920052766799926758e-01,9.476976469159126282e-03,2.363326493650674820e-03,2.977950731292366982e-03,2.779387170448899269e-03
2.454002797603607178e-01,1.297919511795043945e+00,-6.824796795845031738e-01,-7.051847060211002827e-04,1.819429104216396809e-03,3.465526679065078497e-04
1.594065070152282715e+00,3.306908845901489258e+00,5.247973799705505371e-01,2.033960074186325073e-03,-9.268294088542461395e-04,-2.411260269582271576e-03
2.815077900886535645e-01,8.787221312522888184e-01,-6.760649085044860840e-01,-3.004865720868110657e-03,3.564792452380061150e-03,-6.153681315481662750e-04
