-4.252128303050994873e-01,3.793583154678344727e+00,8.385414630174636841e-02,5.705060437321662903e-03,6.946878274902701378e-04,-9.462893358431756496e-04
-3.000751435756683350e-01,7.513417005538940430e-01,-4.779751896858215332e-01,3.125852206721901894e-03,-4.210597369819879532e-03,-3.433847334235906601e-03
6.689348816871643066e-01,1.257682442665100098e+00,-6.908953189849853516e-01,-1.163094071671366692e-03,4.101126920431852341e-03,-1.035587047226727009e-03
1.497025847434997559e+00,3.489989995956420898e+00,5.068485140800476074e-01,1.955794868990778923e-03,-1.068594167008996010e-03,-1.556182163767516613e-03
-4.595095217227935791e-01,4.993702843785285950e-02,8.954496681690216064e-02,-1.110069220885634422e-03,4.669161571655422449e-04,-4.283257294446229935e-03
1.474319815635681152e+00,2.871144056320190430e+00,6.984608769416809082e-01,5.037315189838409424e-03,-6.355735240504145622e-04,-5.901838303543627262e-04
1.284486055374145508e+00,3.839727640151977539e+00,-2.447773963212966919e-01,1.542982994578778744e-03,-5.594932008534669876e-04,2.157130045816302299e-03
1.244256496429443359e+00,3.779510736465454102e+00,4.465320408344268799e-01,1.871705520898103714e-03,-1.473306445404887199e-03,2.549739147070795298e-04
5.697708725929260254e-01,3.696208477020263672e+00,-2.848225533962249756e-01,8.598418207839131355e-04,-3.141540568321943283e-03,7.331650238484144211e-03
8.547874093055725098e-01,4.080974102020263672e+00,1.618672162294387817e-01,2.842102432623505592e-03,-1.148130744695663452e-03,9.600861812941730022e-04
6.262589693069458008e-01,6.627790331840515137e-01,4.780239760875701904e-01,2.884438261389732361e-03,3.285753540694713593e-03,-1.639557740418240428e-04
-2.163870036602020264e-01,3.745342195034027100e-01,5.188799276947975159e-02,-7.260895799845457077e-04,1.480862032622098923e-03,-3.030632622539997101e-03
9.910711050033569336e-01,4.004814147949218750e+00,2.607963979244232178e-01,2.149657346308231354e-03,-1.246555941179394722e-03,1.021132338792085648e-03
1.248701214790344238e+00,3.774609565734863281e+00,-4.491880536079406738e-01,-5.116526735946536064e-04,1.813866896554827690e-03,2.138556214049458504e-03
7.660752534866333008e-01,2.386037349700927734e+00,-5.348581075668334961e-01,5.781656131148338318e-03,3.174992045387625694e-03,-2.047254238277673721e-03
1.225735425949096680e+00,1.183802604675292969e+00,-2.225244045257568359e-01,3.035215660929679871e-03,1.842051715357229114e-04,7.606029510498046875e-03
1.475772738456726074e+00,1.899374961853027344e+00,4.996062815189361572e-01,2.844720380380749702e-03,3.856485011056065559e-03,-1.159039908088743687e-03
1.822198748588562012e+00,2.832043886184692383e+00,-4.740085569210350513e-04,-4.020988490083254874e-05,8.962316205725073814e-04,2.927829511463642120e-03
-1.327224969863891602e+00,3.323795080184936523e+00,1.058182939887046814e-01,1.907136058434844017e-03,2.126374281942844391e-03,-9.151147678494453430e-04
1.459417700767517090e+00,1.618951082229614258e+00,2.998143136501312256e-01,2.569246804341673851e-03,7.438350468873977661e-03,3.135239006951451302e-03
1.109396815299987793e+00,1.065053939819335938e+00,2.905413508415222168e-01,4.012821707874536514e-03,7.640549447387456894e-03,3.025942016392946243e-03
-5.082334876060485840e-01,6.536879539489746094e-01,1.398086994886398315e-01,-8.823110838420689106e-04,9.888777276501059532e-04,-4.485534504055976868e-03
1.549051403999328613e-01,9.098266959190368652e-01,6.739494800567626953e-01,2.483337651938199997e-03,-3.434205427765846252e-03,1.439105253666639328e-04
9.648287892341613770e-01,3.949093103408813477e+00,-4.151789844036102295e-01,-5.893823690712451935e-04,4.812632105313241482e-04,3.938836744055151939e-04
1.795867323875427246e+00,3.057208776473999023e+00,-1.197490189224481583e-02,5.307179162628017366e-05,-1.694274687906727195e-04,2.372432034462690353e-03
-1.383089303970336914e+00,3.166286230087280273e+00,4.419154673814773560e-02,3.996829618699848652e-04,8.679304155521094799e-04,-7.399073801934719086e-04
1.734420299530029297e+00,3.278692960739135742e+00,-3.188194474205374718e-03,4.080115468241274357e-04,-1.090356730856001377e-03,1.660070498473942280e-03
-8.541594445705413818e-02,4.135710239410400391e+00,-2.720590531826019287e-01,-3.528373083099722862e-03,-5.314572481438517570e-04,-6.667429715889738873e-06
9.027733802795410156e-01,1.555884242057800293e+00,-7.005347609519958496e-01,3.217964549548923969e-04,4.034303594380617142e-03,-7.094814791344106197e-04
-3.742847144603729248e-01,4.017756938934326172e+00,3.228418529033660889e-01,3.471882315352559090e-03,3.446327755227684975e-03,-1.092453952878713608e-03
6.472778320312500000e-01,2.080858707427978516e+00,6.393426060676574707e-01,4.337295424193143845e-03,7.001605117693543434e-04,1.698778243735432625e-03
-1.100425362586975098e+00,3.546887636184692383e+00,-1.031597331166267395e-01,2.487335586920380592e-03,1.085390336811542511e-03,1.879432587884366512e-03
-8.324472308158874512e-01,3.710584878921508789e+00,-1.664906144142150879e-01,1.433523138985037804e-03,-9.999530157074332237e-04,3.333403263241052628e-03
1.192881107330322266e+00,3.366155862808227539e+00,5.509862303733825684e-01,-1.466350397095084190e-03,3.550310386344790459e-03,5.371663719415664673e-04
-2.301059365272521973e-01,4.247155785560607910e-01,5.287045836448669434e-01,2.892975928261876106e-03,2.041928237304091454e-03,1.868909224867820740e-03
1.490840196609497070e+00,2.696211099624633789e+00,-6.982292532920837402e-01,5.293773487210273743e-03,4.375488962978124619e-03,1.632536645047366619e-03
1.189776420593261719e+00,1.884034395217895508e+00,-6.886404156684875488e-01,1.863198122009634972e-03,4.055996891111135483e-03,-2.642095205374062061e-04
1.784210681915283203e+00,2.806343317031860352e+00,3.123057484626770020e-01,-4.256400861777365208e-04,1.914117368869483471e-03,1.467993599362671375e-03
3.736438974738121033e-02,1.737460494041442871e-01,-5.356280207633972168e-01,-6.838888861238956451e-03,-1.891165506094694138e-03,4.486512625589966774e-04
7.595807313919067383e-01,7.472987174987792969e-01,-4.203244149684906006e-01,3.086857497692108154e-03,-3.246077103540301323e-03,5.865733604878187180e-03
1.297994732856750488e+00,2.739452123641967773e+00,6.847875118255615234e-01,5.584644619375467300e-03,2.306426642462611198e-03,1.746082212775945663e-03
-3.737088143825531006e-01,4.618121087551116943e-01,4.183487892150878906e-01,1.903759548440575600e-03,3.446344286203384399e-03,2.220039488747715950e-03
1.210422068834304810e-01,4.051706314086914062e+00,-4.048210084438323975e-01,1.924221520312130451e-03,-1.207173918373882771e-03,-9.304770501330494881e-04
1.536523818969726562e+00,2.272873163223266602e+00,6.002212762832641602e-01,4.720525350421667099e-03,-9.350675391033291817e-04,-4.554127342998981476e-03
1.619588136672973633e+00,3.404615402221679688e+00,3.734841644763946533e-01,6.344790017465129495e-05,-5.647616926580667496e-04,6.583374924957752228e-04
-4.071711897850036621e-01,6.544502973556518555e-01,-3.687043488025665283e-01,3.001075703650712967e-03,-4.614514298737049103e-03,-4.946700762957334518e-03
5.945689678192138672e-01,1.741951227188110352e+00,-7.086183428764343262e-01,1.271468354389071465e-03,2.354561118409037590e-03,5.795103788841515779e-05
1.641686081886291504e+00,1.951729774475097656e+00,-2.134441733360290527e-01,2.669158391654491425e-03,1.662240712903439999e-03,8.039522916078567505e-03
-4.817030727863311768e-01,5.093247294425964355e-01,2.544288933277130127e-01,-8.472248446196317673e-04,2.670899732038378716e-03,-2.091194968670606613e-03
8.533726334571838379e-01,1.110551834106445312e+00,-5.769837498664855957e-01,-4.839554603677242994e-04,1.375614083372056484e-03,-9.169662953354418278e-04
9.666454195976257324e-01,2.741446256637573242e+00,-3.123426437377929688e-01,4.575734026730060577e-03,5.488833412528038025e-03,2.408051397651433945e-03
5.279967784881591797e-01,1.504726052284240723e+00,7.176085114479064941e-01,2.666880842298269272e-03,-2.182193333283066750e-03,3.340207040309906006e-04
1.636160492897033691e+00,2.221756219863891602e+00,4.562588632106781006e-01,9.830030612647533417e-04,3.758710110560059547e-03,3.603605146054178476e-04
2.003208734095096588e-03,1.626472115516662598e+00,4.368433058261871338e-01,1.055260654538869858e-03,1.861173775978386402e-03,-1.427231181878596544e-04
-5.258788540959358215e-02,4.224875867366790771e-01,5.939978957176208496e-01,4.901846405118703842e-03,-2.010518684983253479e-03,6.260597729124128819e-04
-2.187411300837993622e-02,4.192654609680175781e+00,9.340148419141769409e-02,3.555105766281485558e-03,1.476997422287240624e-04,1.363046350888907909e-03
1.118256211280822754e+00,3.969511747360229492e+00,1.278012245893478394e-01,2.511816564947366714e-03,-1.470479415729641914e-03,6.577636231668293476e-04
1.562398433685302734e+00,3.584739685058593750e+00,1.383718699216842651e-01,9.926082566380500793e-04,-1.427373499609529972e-03,4.350313975010067225e-04
3.463959395885467529e-01,3.863306522369384766e+00,4.109162688255310059e-01,9.520537569187581539e-04,-1.614050939679145813e-03,-1.190380426123738289e-03
3.552126288414001465e-01,1.958892098627984524e-04,-1.735396534204483032e-01,2.796034794300794601e-03,-5.332497676135972142e-05,4.278559237718582153e-03
-3.825488984584808350e-01,4.133635997772216797e+00,-6.800566613674163818e-02,-1.311857369728386402e-03,9.364767902297899127e-05,4.119681194424629211e-03
-4.990553855895996094e-02,4.001079559326171875e+00,-3.916747272014617920e-01,4.643201362341642380e-03,5.464971764013171196e-04,-7.675446686334908009e-04
6.047707796096801758e-01,2.901011705398559570e-01,-3.248808672651648521e-03,3.022462187800556421e-04,5.373798194341361523e-04,7.450713310390710831e-04
1.319352984428405762e+00,1.778686881065368652e+00,-5.858226418495178223e-01,2.358434256166219711e-03,2.231358550488948822e-03,7.809654925949871540e-04
1.009913325309753418e+00,2.691116809844970703e+00,-4.725100100040435791e-01,4.916755016893148422e-03,5.032792221754789352e-03,-2.830736339092254639e-04
4.469039440155029297e-01,4.141322612762451172e+00,-2.820619046688079834e-01,-8.759830961935222149e-04,8.358170744031667709e-04,1.945816096849739552e-03
1.414170861244201660e+00,2.502017021179199219e+00,-7.110920548439025879e-01,5.066886078566312790e-03,3.836636897176504135e-03,1.027616555802524090e-03
1.348471403121948242e+00,3.097615003585815430e+00,-6.396226286888122559e-01,6.369003094732761383e-03,2.754293847829103470e-03,-4.590305499732494354e-03
1.161583423614501953e+00,2.495970726013183594e+00,6.983320713043212891e-01,5.871810484677553177e-03,1.058060675859451294e-03,1.567397732287645340e-03
4.374950230121612549e-01,1.803159713745117188e+00,-6.473301649093627930e-01,1.957352040335536003e-03,1.718935673125088215e-03,-2.767931728158146143e-04
5.916006565093994141e-01,5.012750029563903809e-01,-3.913167715072631836e-01,2.570253331214189529e-03,-2.650855109095573425e-03,5.139635875821113586e-03
-2.898096740245819092e-01,4.787599667906761169e-02,1.443739086389541626e-01,1.380881149088963866e-04,2.679492346942424774e-03,-4.670299589633941650e-03
-1.888747811317443848e-01,2.280691564083099365e-01,1.534417271614074707e-01,-1.349788391962647438e-03,4.187122453004121780e-03,-3.466411028057336807e-03
-6.386795639991760254e-02,4.080233573913574219e+00,3.543229997158050537e-01,5.135197658091783524e-03,1.747183036059141159e-03,-5.443572881631553173e-04
3.785348534584045410e-01,1.836000084877014160e+00,6.078312397003173828e-01,3.073897445574402809e-03,7.820989703759551048e-04,1.300118048675358295e-03
3.008002936840057373e-01,3.759113073348999023e+00,-1.538635343313217163e-01,1.951024052686989307e-03,-1.678381348028779030e-03,6.133410613983869553e-03
-4.476427435874938965e-01,7.822687625885009766e-01,2.648838758468627930e-01,-6.367231835611164570e-04,2.550058765336871147e-03,-2.457773312926292419e-03
1.816110610961914062e+00,2.610424518585205078e+00,-7.812669873237609863e-02,4.121999663766473532e-04,1.607769750989973545e-03,4.529934376478195190e-03
-3.531252741813659668e-01,1.043138384819030762e+00,9.306833148002624512e-02,1.028750790283083916e-03,-2.078539691865444183e-04,4.607563605532050133e-04
-9.974178671836853027e-01,3.686980724334716797e+00,-2.184284329414367676e-01,4.616160586010664701e-04,-7.563341641798615456e-04,5.536117241717875004e-04
8.151275664567947388e-02,1.299135684967041016e+00,6.249488592147827148e-01,1.400154200382530689e-03,7.275866228155791759e-04,4.958300851285457611e-04
1.202944517135620117e+00,1.923221111297607422e+00,6.927222609519958496e-01,5.984197370707988739e-03,-3.255510935559868813e-03,-2.724576741456985474e-03
-1.205762028694152832e+00,3.445312500000000000e+00,4.372970759868621826e-02,1.907528610900044441e-03,1.771712908521294594e-03,-4.865947994403541088e-04
7.339283227920532227e-01,3.634834289550781250e+00,-3.443432450294494629e-01,1.084224320948123932e-03,-2.910418901592493057e-03,4.687345121055841446e-03
1.788173556327819824e+00,2.789600133895874023e+00,-2.978936135768890381e-01,1.757001271471381187e-03,1.605433179065585136e-03,7.069966290146112442e-03
3.169828653335571289e-01,2.236289978027343750e+00,3.085095621645450592e-02,1.861975179053843021e-03,1.943354145623743534e-03,-2.370419679209589958e-03
-5.859752297401428223e-01,3.756866216659545898e+00,-1.253722608089447021e-02,4.470783285796642303e-03,1.059795380569994450e-03,9.728442528285086155e-04
1.785622954368591309e+00,2.488569498062133789e+00,-2.136584073305130005e-01,1.554350368678569794e-03,1.582012046128511429e-03,6.880589295178651810e-03
1.513856887817382812e+00,1.786367654800415039e+00,3.624985516071319580e-01,1.832235604524612427e-03,6.807197351008653641e-03,2.739379182457923889e-03
9.829569458961486816e-01,2.600907564163208008e+00,5.372759103775024414e-01,6.023148074746131897e-03,1.764050102792680264e-03,4.145539831370115280e-03
1.222665309906005859e+00,2.136086940765380859e+00,7.211378812789916992e-01,5.548018030822277069e-03,-3.182382788509130478e-03,-1.360688707791268826e-03
-1.917394250631332397e-01,1.868250221014022827e-01,-4.971483349800109863e-01,-3.565615334082394838e-04,-3.676555585116147995e-03,1.368095516227185726e-03
-7.343330234289169312e-02,1.287844181060791016e+00,5.356861948966979980e-01,1.844646758399903774e-03,1.561101875267922878e-03,8.596742409281432629e-04
1.161072969436645508e+00,2.747125864028930664e+00,-5.901041626930236816e-01,5.977036897093057632e-03,3.341257572174072266e-03,-3.373970510438084602e-03
-2.860816121101379395e-01,1.402905464172363281e+00,-1.229449138045310974e-01,-5.918742317589931190e-05,-1.922198338434100151e-03,-4.377383273094892502e-03
6.777052283287048340e-01,3.791831970214843750e+00,4.908322095870971680e-01,-3.250974114052951336e-04,-5.554591771215200424e-04,-4.479670897126197815e-04
8.972105979919433594e-01,3.455623626708984375e+00,-6.929270178079605103e-02,1.094958977773785591e-03,-1.183515065349638462e-03,4.403520375490188599e-03
7.365850806236267090e-01,2.590755939483642578e+00,-1.356624662876129150e-01,4.650727380067110062e-03,3.937453497201204300e-03,4.942450323142111301e-04
4.649740159511566162e-01,1.317332983016967773e+00,7.128869891166687012e-01,2.777032321318984032e-03,-3.217692952603101730e-03,7.643649951205588877e-06
2.751951217651367188e-01,2.141492128372192383e+00,-2.386945933103561401e-01,2.761365612968802452e-03,2.115063834935426712e-03,-1.614905078895390034e-03
4.798116087913513184e-01,2.015072584152221680e+00,5.816568136215209961e-01,3.823644481599330902e-03,6.581106572411954403e-04,1.959307119250297546e-03
-7.498174905776977539e-01,3.771183490753173828e+00,2.235025167465209961e-01,4.048847127705812454e-03,2.062655752524733543e-03,1.279207295738160610e-03
7.695540189743041992e-01,2.605031251907348633e+00,1.952489316463470459e-01,2.435536589473485947e-03,2.468471881002187729e-03,-1.612916588783264160e-03
1.017975330352783203e+00,3.630124092102050781e+00,5.622073411941528320e-01,-4.828092933166772127e-04,7.576564094051718712e-04,4.309639189159497619e-05
-3.711551725864410400e-01,4.122868061065673828e+00,1.474134325981140137e-01,4.749478772282600403e-03,1.391506753861904144e-03,-6.037185667082667351e-04
3.956356048583984375e-01,2.272655010223388672e+00,2.122929692268371582e-01,1.099045970477163792e-03,2.025849884375929832e-03,-2.576675033196806908e-03
7.612793892621994019e-02,1.978091359138488770e+00,4.085341934114694595e-03,8.540123817510902882e-04,1.050979830324649811e-03,-3.219771897420287132e-03
-1.084801480174064636e-01,7.707155942916870117e-01,-6.020604968070983887e-01,-6.818480324000120163e-04,-1.154019846580922604e-03,2.719340845942497253e-04
-4.620326757431030273e-01,1.863452792167663574e-01,2.360550612211227417e-01,-1.219495316036045551e-03,2.487086690962314606e-03,-1.257099909707903862e-03
1.502266049385070801e+00,1.579319000244140625e+00,-4.841519985347986221e-03,2.550346078351140022e-03,4.856526851654052734e-03,5.239663645625114441e-03
-1.262354493141174316e+00,3.546057701110839844e+00,-1.747912168502807617e-01,6.992889684624969959e-04,-1.688582589849829674e-03,-1.093206694349646568e-03
1.674964189529418945e+00,3.390190362930297852e+00,1.752187907695770264e-01,2.961878199130296707e-04,-7.850967231206595898e-04,6.094397976994514465e-04
5.632725358009338379e-01,2.961736321449279785e-01,2.220943719148635864e-01,4.864334769081324339e-04,1.546887215226888657e-03,9.313155314885079861e-04
8.271374702453613281e-01,3.881869316101074219e+00,5.221419334411621094e-01,3.152505494654178619e-03,-1.337913417955860496e-04,-7.077909685904160142e-05
1.671230196952819824e+00,2.119767904281616211e+00,-3.121981918811798096e-01,3.594133537262678146e-03,8.770717540755867958e-04,9.119354188442230225e-03
-7.447369396686553955e-02,3.823281764984130859e+00,-1.630176752805709839e-01,1.157856779173016548e-03,-1.429116469807922840e-03,5.868264008313417435e-03
6.651883125305175781e-01,8.272760510444641113e-01,-5.464343428611755371e-01,-9.756137733347713947e-04,4.486512916628271341e-04,-8.150050416588783264e-04
-4.973033443093299866e-02,1.838004291057586670e-01,2.552838325500488281e-01,5.538997706025838852e-03,5.598801653832197189e-03,-8.584774332121014595e-04
6.633931994438171387e-01,8.308690190315246582e-01,5.493360757827758789e-01,5.305653437972068787e-03,1.249990309588611126e-03,-2.500651637092232704e-03
7.562028169631958008e-01,3.577390909194946289e+00,2.221654802560806274e-01,6.926889764145016670e-04,-4.683523438870906830e-04,-1.771628740243613720e-04
4.778911173343658447e-01,2.958916425704956055e-01,-3.637854754924774170e-01,2.727658487856388092e-03,-1.768594258464872837e-03,4.640005528926849365e-03
6.757106781005859375e-01,2.460996389389038086e+00,3.495105803012847900e-01,1.706763287074863911e-03,2.292159944772720337e-03,-1.322313677519559860e-03
1.732503294944763184e+00,3.158598184585571289e+00,-3.225873112678527832e-01,1.113780424930155277e-03,1.574661233462393284e-03,5.803093779832124710e-03
4.620981216430664062e-01,1.282668709754943848e+00,-7.113949060440063477e-01,-1.015522633679211140e-03,3.506143577396869659e-03,-1.487462141085416079e-04
6.688279099762439728e-03,3.469300270080566406e-01,-5.866925716400146484e-01,-5.109793972223997116e-03,-3.110612160526216030e-04,4.260644782334566116e-04
1.270079493522644043e+00,3.866271734237670898e+00,1.746999174356460571e-01,1.836701994761824608e-03,-1.412584446370601654e-03,4.735514812637120485e-04
-4.037129878997802734e-02,1.941004842519760132e-01,-2.534203231334686279e-01,-1.144996262155473232e-03,1.123133581131696701e-03,5.804831744171679020e-04
8.829745054244995117e-01,1.618010997772216797e+00,7.147990465164184570e-01,5.121045745909214020e-03,-3.617295995354652405e-03,-1.330302562564611435e-03
1.294387936592102051e+00,3.863992452621459961e+00,-2.318858169019222260e-02,2.704740036278963089e-03,-2.007291186600923538e-03,9.395824163220822811e-04
1.723974585533142090e+00,2.354120492935180664e+00,-3.471063971519470215e-01,3.637640736997127533e-03,1.256793970242142677e-03,9.095803834497928619e-03
4.918278157711029053e-01,9.154947996139526367e-01,6.515311002731323242e-01,5.227839108556509018e-03,-3.520792117342352867e-03,-2.279835287481546402e-03
-4.166104197502136230e-01,1.089261651039123535e+00,-6.265548616647720337e-02,1.200520317070186138e-03,2.464818768203258514e-03,-2.729302970692515373e-03
-2.390570938587188721e-01,4.168179988861083984e+00,3.103695437312126160e-02,2.097541000694036484e-03,3.012913221027702093e-04,2.053593518212437630e-03
1.028230071067810059e+00,3.459796428680419922e+00,-4.352706372737884521e-01,1.984722213819622993e-03,-3.352368657942861319e-04,-2.351186471059918404e-03
1.106812477111816406e+00,1.619964361190795898e+00,-6.495877504348754883e-01,6.236276822164654732e-04,3.597789909690618515e-03,-8.798171766102313995e-04
9.901357293128967285e-01,8.179948925971984863e-01,9.101887792348861694e-02,3.415982006117701530e-03,4.894112702459096909e-03,2.818673150613903999e-03
5.926182866096496582e-01,3.638985872268676758e+00,-4.985194653272628784e-02,2.939214929938316345e-03,-1.601984258741140366e-03,4.095342941582202911e-03
4.950489401817321777e-01,7.394641637802124023e-01,5.940414667129516602e-01,5.306090693920850754e-03,-1.692509511485695839e-03,-2.891996176913380623e-03
1.210172414779663086e+00,2.294274806976318359e+00,-7.296414375305175781e-01,4.650627262890338898e-03,2.698384225368499756e-03,1.213107389048673213e-04
2.881030440330505371e-01,4.136530876159667969e+00,3.175188004970550537e-01,5.180575884878635406e-03,-6.331340991891920567e-04,1.010767184197902679e-03
1.342611551284790039e+00,1.807189822196960449e+00,5.806665420532226562e-01,5.517228506505489349e-03,6.055466365069150925e-04,-4.008744377642869949e-03
1.200263619422912598e+00,1.439106702804565430e+00,5.073794126510620117e-01,4.312228411436080933e-03,4.677074030041694641e-03,-1.029967446811497211e-03
1.234799474477767944e-01,1.809561252593994141e+00,4.310185015201568604e-01,1.050982391461730003e-03,1.812080736272037029e-03,-3.291504399385303259e-04
-5.111429095268249512e-01,3.462220430374145508e-01,1.680666506290435791e-01,-1.155549776740372181e-03,1.564615406095981598e-03,-3.570898436009883881e-03
1.067108273506164551e+00,1.288782596588134766e+00,5.290628671646118164e-01,5.267677363008260727e-03,3.640754148364067078e-03,-1.957704778760671616e-03
-9.578327089548110962e-02,1.684411644935607910e+00,-2.262685298919677734e-01,7.203831919468939304e-04,-9.163131471723318100e-04,-3.269704990088939667e-03
1.063494563102722168e+00,2.055604934692382812e+00,7.328560352325439453e-01,5.004940554499626160e-03,-2.442327560856938362e-03,-1.850641710916534066e-04
-2.980732023715972900e-01,7.512879371643066406e-01,4.798295199871063232e-01,1.981690991669893265e-03,2.659856807440519333e-03,1.486366149038076401e-03
-1.349857687950134277e+00,3.376603364944458008e+00,-1.582046747207641602e-01,3.869469510391354561e-04,-2.150446176528930664e-03,4.553673206828534603e-04
1.324405521154403687e-01,3.466219007968902588e-01,5.816225409507751465e-01,6.302461959421634674e-03,-4.474182613193988800e-03,-2.209091093391180038e-03
-1.358650326728820801e-01,4.958094954490661621e-01,1.573256850242614746e-01,1.634978572838008404e-03,2.510896883904933929e-03,7.655191002413630486e-04
6.920353174209594727e-01,9.957393407821655273e-01,6.082308292388916016e-01,6.171538494527339935e-03,-9.025399922393262386e-04,-3.064442425966262817e-03
1.151296377182006836e+00,3.891716718673706055e+00,-3.487536311149597168e-01,3.590979322325438261e-04,7.116596098057925701e-04,2.128935186192393303e-03
1.191559791564941406e+00,1.213936567306518555e+00,3.336283564567565918e-01,3.645138349384069443e-03,7.937245070934295654e-03,3.078286536037921906e-03
1.019438028335571289e+00,2.155495405197143555e+00,-7.272309660911560059e-01,3.824172774329781532e-03,2.291937125846743584e-03,-2.127496991306543350e-04
8.384584188461303711e-01,1.273540973663330078e+00,-6.475352644920349121e-01,-1.004542922601103783e-03,3.470649477094411850e-03,-1.488080481067299843e-03
1.697189450263977051e+00,2.647444963455200195e+00,5.097096562385559082e-01,1.692280638962984085e-03,6.902312161400914192e-04,-2.701120218262076378e-03
