6.535257399082183838e-02,1.206484884023666382e-01
2.412524938583374023e+00,5.188997268676757812e+00
3.753833532333374023e+00,4.179186820983886719e+00
5.618146896362304688e+00,2.195571899414062500e+00
3.995229303836822510e-02,5.816628932952880859e+00
-2.446422874927520752e-01,2.187685251235961914e+00
1.406437158584594727e+00,3.138062477111816406e+00
2.652687549591064453e+00,6.098824739456176758e-01
5.842025279998779297e+00,5.546171188354492188e+00
5.737597942352294922e-01,2.276822566986083984e+00
8.433923721313476562e-01,4.707373142242431641e+00
4.161779403686523438e+00,5.846056938171386719e+00
9.140079468488693237e-02,1.429352998733520508e+00
1.264321327209472656e+00,2.614457607269287109e+00
1.187535285949707031e+00,2.904529571533203125e+00
5.818356513977050781e+00,5.429459095001220703e+00
8.517768383026123047e-01,4.907793998718261719e+00
4.367984294891357422e+00,6.121721267700195312e-01
4.999587059020996094e+00,1.659434795379638672e+00
4.988721370697021484e+00,4.596912384033203125e+00
5.835541725158691406e+00,3.807754516601562500e+00
4.582699775695800781e+00,3.751922607421875000e+00
9.700389504432678223e-01,3.886301755905151367e+00
4.561661243438720703e+00,3.323593616485595703e+00
3.305658578872680664e+00,5.860640048980712891e+00
3.341326713562011719e+00,1.674068331718444824e+00
4.174942374229431152e-01,3.208892107009887695e+00
8.205057680606842041e-02,5.604583263397216797e+00
2.916038274765014648e+00,1.466010332107543945e+00
3.328130483627319336e+00,5.220682621002197266e+00
1.624655365943908691e+00,4.363914966583251953e+00
1.203307032585144043e+00,5.614197850227355957e-01
8.194689154624938965e-01,3.765498638153076172e+00
3.556070804595947266e+00,3.145989656448364258e+00
1.396671414375305176e+00,1.168930530548095703e+00
4.231695830821990967e-01,4.517808437347412109e+00
5.523462772369384766e+00,5.333951950073242188e+00
4.786855697631835938e+00,2.498461246490478516e+00
3.041411638259887695e+00,2.297658920288085938e+00
6.187356710433959961e-01,2.505188941955566406e+00
7.516005039215087891e-01,1.673298954963684082e+00
3.540705680847167969e+00,2.510397672653198242e+00
8.427343368530273438e-01,2.603793144226074219e+00
3.747592687606811523e+00,3.339281797409057617e+00
5.826702594757080078e+00,3.339676380157470703e+00
2.282861709594726562e+00,8.383926749229431152e-01
4.778439521789550781e+00,3.950447797775268555e+00
2.722770452499389648e+00,5.654724121093750000e+00
3.525861501693725586e+00,5.421137809753417969e+00
5.980839729309082031e+00,1.478421211242675781e+00
1.169958710670471191e+00,4.564746856689453125e+00
1.024156093597412109e+00,3.664200305938720703e+00
4.181766986846923828e+00,2.091072559356689453e+00
1.388500779867172241e-01,5.410959720611572266e+00
4.153143882751464844e+00,2.912223577499389648e+00
1.058119297027587891e+00,3.208593130111694336e+00
5.820844173431396484e+00,2.696469545364379883e+00
7.493826746940612793e-02,2.859313249588012695e+00
2.895996809005737305e+00,3.333441734313964844e+00
5.255401611328125000e+00,1.560865521430969238e+00
3.660961389541625977e-01,4.667849063873291016e+00
2.489619255065917969e+00,3.338835716247558594e+00
1.555603384971618652e+00,4.911082386970520020e-01
8.026951551437377930e-01,1.839789390563964844e+00
1.663108587265014648e+00,3.766767501831054688e+00
-2.657295763492584229e-01,-2.596669495105743408e-01
2.699967145919799805e+00,5.438038349151611328e+00
5.442284107208251953e+00,2.299590349197387695e+00
5.375902652740478516e+00,3.834010601043701172e+00
-2.395694255828857422e-01,2.391237974166870117e+00
3.932177543640136719e+00,4.779118061065673828e+00
2.712125539779663086e+00,8.276199102401733398e-01
3.530501365661621094e+00,3.536071538925170898e+00
5.843969821929931641e+00,1.351255297660827637e+00
1.614775300025939941e+00,4.567347526550292969e+00
2.217201471328735352e+00,2.414037942886352539e+00
3.742630243301391602e+00,2.085918903350830078e+00
5.209390163421630859e+00,5.637547492980957031e+00
2.129065338522195816e-03,5.307453155517578125e+00
1.149189352989196777e+00,3.037010908126831055e+00
1.627204656600952148e+00,1.044976115226745605e+00
4.359099388122558594e+00,1.865924954414367676e+00
1.465998888015747070e-01,5.196512699127197266e+00
5.271772384643554688e+00,1.356245517730712891e+00
5.262805223464965820e-01,2.677185297012329102e+00
4.280483815819025040e-03,5.289154127240180969e-03
1.840837597846984863e+00,8.253675103187561035e-01
3.715036392211914062e+00,1.854472095146775246e-03
5.208827972412109375e+00,5.013753890991210938e+00
2.079134702682495117e+00,1.618869662284851074e+00
3.526075363159179688e+00,1.246280908584594727e+00
9.913291335105895996e-01,2.302696943283081055e+00
2.273125410079956055e+00,4.881894588470458984e+00
9.255920052528381348e-01,2.923109531402587891e-01
1.618010282516479492e+00,-1.332177519798278809e-01
5.003110885620117188e+00,5.235414028167724609e+00
3.967304468154907227e+00,3.977605819702148438e+00
5.556461811065673828e+00,3.105829715728759766e+00
1.179995089769363403e-01,1.244070887565612793e+00
4.213488698005676270e-01,4.910014629364013672e+00
2.899215459823608398e+00,4.286821186542510986e-01
1.578487038612365723e+00,1.420481324195861816e+00
5.409517288208007812e-01,5.390164852142333984e+00
2.077093124389648438e+00,2.103775441646575928e-01
5.388529300689697266e+00,8.057420849800109863e-01
1.215465188026428223e+00,5.855049133300781250e+00
1.854434847831726074e+00,3.123502731323242188e+00
2.056074380874633789e+00,1.438937544822692871e+00
5.638331413269042969e+00,3.220981359481811523e+00
4.740043543279170990e-03,1.079449892044067383e+00
1.881170630455017090e+00,2.509944915771484375e+00
1.465043425559997559e+00,4.915870189666748047e+00
4.976281166076660156e+00,4.116446375846862793e-01
3.735283136367797852e+00,1.033484220504760742e+00
5.311646461486816406e+00,9.299446940422058105e-01
2.539766021072864532e-02,4.883207798004150391e+00
1.031089782714843750e+00,2.492965221405029297e+00
-2.333416342735290527e-01,3.555927038192749023e+00
6.737606972455978394e-02,5.012460231781005859e+00
1.625429630279541016e+00,1.633630633354187012e+00
4.944871068000793457e-01,5.606611251831054688e+00
1.619035124778747559e+00,3.491413891315460205e-01
1.834890007972717285e+00,6.014981269836425781e-01
3.849357068538665771e-01,5.085783004760742188e+00
5.856634616851806641e+00,2.293727397918701172e+00
1.461714625358581543e+00,9.084531664848327637e-01
5.163929983973503113e-02,2.677288770675659180e+00
1.773498296737670898e+00,9.924446791410446167e-02
4.970723628997802734e+00,2.564856708049774170e-01
1.210890531539916992e+00,1.035337448120117188e+00
5.408956050872802734e+00,2.093337535858154297e+00
4.161205291748046875e+00,1.904487460851669312e-01
1.238507151603698730e+00,4.427655696868896484e+00
4.162277698516845703e+00,4.388101100921630859e+00
2.237452745437622070e+00,6.218419671058654785e-01
5.613282203674316406e+00,4.166429042816162109e+00
5.187829017639160156e+00,3.956374883651733398e+00
4.778957366943359375e+00,6.245969533920288086e-01
1.120167732238769531e+00,4.814700603485107422e+00
3.962232112884521484e+00,3.557808876037597656e+00
3.295700073242187500e+00,-1.955928094685077667e-02
3.737513780593872070e+00,5.839409828186035156e+00
1.492776393890380859e+00,1.771322846412658691e+00
4.583007812500000000e+00,4.175294399261474609e+00
7.130476236343383789e-01,1.959392786026000977e+00
4.591635227203369141e+00,5.230566978454589844e+00
8.206235766410827637e-01,1.557887911796569824e+00
5.455465316772460938e+00,4.916716575622558594e+00
3.542584896087646484e+00,5.645815849304199219e+00
1.022860169410705566e+00,4.015252590179443359e+00
6.357485800981521606e-02,4.772048473358154297e+00
4.370482921600341797e+00,-2.255216836929321289e-01
1.192889213562011719e+00,3.343054533004760742e+00
5.924787044525146484e+00,1.482156813144683838e-01
5.722464561462402344e+00,1.133955955505371094e+00
3.331592559814453125e+00,1.045248985290527344e+00
1.896093249320983887e+00,1.773161172866821289e+00
3.123258829116821289e+00,6.224377155303955078e-01
5.376502990722656250e+00,5.841092586517333984e+00
2.051843643188476562e+00,1.220512986183166504e+00
1.612575769424438477e+00,4.774024009704589844e+00
-1.224438026547431946e-01,8.790993690490722656e-01
1.774510622024536133e+00,3.977088928222656250e+00
4.374751567840576172e+00,5.016277313232421875e+00
3.321108102798461914e+00,1.449163317680358887e+00
2.854946136474609375e+00,4.540468215942382812e+00
5.415368556976318359e+00,5.528651237487792969e+00
3.523082256317138672e+00,4.800992965698242188e+00
3.325308322906494141e+00,8.174920678138732910e-01
3.957650899887084961e+00,5.013734340667724609e+00
4.792610645294189453e+00,5.652436256408691406e+00
4.239097237586975098e-01,5.284952640533447266e+00
1.160077333450317383e+00,1.372236728668212891e+00
4.175573825836181641e+00,1.464042782783508301e+00
1.866049885749816895e+00,2.289474487304687500e+00
1.010727882385253906e+00,2.721485376358032227e+00
5.207005023956298828e+00,6.584414243698120117e-01
4.563644886016845703e+00,2.397600002586841583e-02
5.548699855804443359e+00,2.471821069717407227e+00
4.981360435485839844e+00,2.695476293563842773e+00
2.198137521743774414e+00,2.189042329788208008e+00
3.342289686203002930e+00,2.721215248107910156e+00
5.735881328582763672e+00,4.311810970306396484e+00
2.471101284027099609e+00,1.659382700920104980e+00
5.825644016265869141e+00,2.912863731384277344e+00
9.467896819114685059e-01,4.317695140838623047e+00
1.262946575880050659e-01,9.713457226753234863e-01
1.383913516998291016e+00,-3.073965013027191162e-01
4.015638679265975952e-02,4.593642711639404297e+00
2.472594738006591797e+00,2.052151203155517578e+00
5.775695294141769409e-02,4.465933799743652344e+00
4.199956655502319336e-01,5.499927997589111328e+00
5.414925098419189453e+00,3.349073886871337891e+00
4.157722949981689453e+00,3.947111368179321289e-01
5.633673667907714844e+00,2.330858260393142700e-01
1.100465729832649231e-01,2.482721567153930664e+00
5.009542465209960938e+00,3.343637943267822266e+00
4.180320262908935547e+00,3.768317937850952148e+00
4.366392612457275391e+00,5.437376976013183594e+00
4.904821872711181641e+00,1.128318533301353455e-01
2.040975093841552734e+00,9.822134971618652344e-01
1.254064679145812988e+00,5.718631744384765625e+00
4.593891620635986328e+00,1.668396234512329102e+00
2.869032323360443115e-01,2.587789297103881836e+00
5.816174983978271484e+00,1.024991273880004883e+00
1.445581793785095215e+00,5.442433357238769531e+00
4.139527082443237305e-01,3.831735610961914062e+00
3.936949968338012695e+00,2.281849384307861328e+00
4.596994876861572266e+00,1.465949654579162598e+00
4.392644882202148438e+00,5.632259368896484375e+00
2.467139482498168945e+00,4.604519367218017578e+00
8.271642327308654785e-01,2.187041759490966797e+00
1.869532108306884766e+00,3.632913112640380859e+00
5.608933925628662109e+00,1.255184531211853027e+00
4.800917625427246094e+00,3.137108087539672852e+00
8.367868661880493164e-01,4.184947490692138672e+00
5.940639972686767578e+00,3.140572071075439453e+00
8.315979838371276855e-01,5.300287246704101562e+00
3.763821363449096680e+00,1.673711657524108887e+00
2.832870960235595703e+00,-4.343275725841522217e-02
1.376270651817321777e+00,3.930102348327636719e+00
1.213946819305419922e+00,1.629208803176879883e+00
1.675411939620971680e+00,2.146356582641601562e+00
3.332304477691650391e+00,3.757357120513916016e+00
1.199053525924682617e+00,5.022921085357666016e+00
3.126145601272583008e+00,3.557638883590698242e+00
7.036604881286621094e-01,2.389911890029907227e+00
3.312037229537963867e+00,3.327434778213500977e+00
2.093450784683227539e+00,5.654754638671875000e+00
5.559920787811279297e+00,5.725982189178466797e-01
9.047427028417587280e-02,4.342170238494873047e+00
1.375666618347167969e+00,2.004108905792236328e+00
5.643234252929687500e+00,2.593613624572753906e+00
1.003089666366577148e+00,6.838378906250000000e-01
5.270946025848388672e+00,4.690811157226562500e+00
3.955559968948364258e+00,-2.134718745946884155e-01
5.521141290664672852e-01,-2.793529629707336426e-01
1.217054724693298340e+00,3.530316591262817383e+00
2.011468648910522461e+00,5.834331989288330078e+00
2.618143796920776367e+00,5.002973079681396484e+00
2.486207962036132812e+00,4.089379012584686279e-01
3.955363512039184570e+00,6.254139542579650879e-01
5.192131400108337402e-01,3.470404863357543945e+00
2.038568496704101562e+00,4.551787853240966797e+00
2.867356061935424805e+00,2.708189487457275391e+00
5.006492137908935547e+00,1.462130308151245117e+00
5.825534343719482422e+00,4.496832370758056641e+00
3.542669534683227539e+00,3.976642131805419922e+00
5.121390223503112793e-01,3.686733007431030273e+00
2.465239524841308594e+00,2.893965005874633789e+00
2.098823785781860352e+00,5.329001426696777344e+00
1.677134871482849121e+00,1.908167958259582520e+00
4.379394531250000000e+00,2.504011392593383789e+00
3.749665737152099609e+00,2.928072929382324219e+00
2.001277685165405273e+00,-4.362472146749496460e-02
2.081198215484619141e+00,5.052587509155273438e+00
2.127605378627777100e-01,4.026455879211425781e+00
2.015769243240356445e+00,4.737205028533935547e+00
5.176619052886962891e+00,2.542418241500854492e+00
3.740903377532958984e+00,2.078065574169158936e-01
1.463723421096801758e+00,3.639349699020385742e+00
1.407417297363281250e+00,5.161380767822265625e+00
2.919136762619018555e+00,2.925989627838134766e+00
3.998192846775054932e-01,5.892181873321533203e+00
1.200310230255126953e+00,1.875370979309082031e+00
1.239432841539382935e-01,2.279802799224853516e+00
2.041387081146240234e+00,4.358017921447753906e+00
5.770574569702148438e+00,3.694064140319824219e+00
8.486196398735046387e-01,5.513430595397949219e+00
5.730878829956054688e+00,9.164507985115051270e-01
3.540171623229980469e+00,5.017623901367187500e+00
5.176547050476074219e+00,1.235280036926269531e+00
5.472490787506103516e+00,1.790259480476379395e+00
2.277685403823852539e+00,1.876583576202392578e+00
2.482125043869018555e+00,4.386193752288818359e+00
2.653674602508544922e+00,3.557864189147949219e+00
1.267912983894348145e+00,7.829411029815673828e-01
1.639413237571716309e-01,8.015685081481933594e-01
3.979058191180229187e-02,4.125115394592285156e+00
-2.910972833633422852e-01,4.397080898284912109e+00
2.269779920578002930e+00,4.006509780883789062e+00
4.549973964691162109e+00,8.276807069778442383e-01
1.047356247901916504e+00,5.404378414154052734e+00
5.884284496307373047e+00,5.737507343292236328e+00
5.001181125640869141e+00,1.099154591560363770e+00
4.931717872619628906e+00,-4.681402072310447693e-02
2.409096062183380127e-02,6.698397994041442871e-01
2.580395221710205078e+00,2.274533271789550781e+00
1.611672401428222656e+00,2.903301477432250977e+00
4.097603559494018555e-01,3.348260879516601562e+00
1.038483023643493652e+00,8.870286345481872559e-01
1.452571153640747070e+00,2.302501440048217773e+00
7.958145141601562500e-01,5.824354171752929688e+00
5.705901145935058594e+00,1.568286657333374023e+00
3.339694738388061523e+00,4.185937404632568359e+00
3.097639322280883789e+00,-2.245174348354339600e-01
3.595085620880126953e+00,4.386812686920166016e+00
4.578842639923095703e+00,2.053535729646682739e-01
2.079214572906494141e+00,3.845646858215332031e+00
2.908098459243774414e+00,1.928257942199707031e-01
1.661464571952819824e+00,1.277915835380554199e+00
2.056775808334350586e+00,4.157908916473388672e+00
2.417011499404907227e+00,-9.045992791652679443e-02
3.330010175704956055e+00,4.283857643604278564e-01
9.672107100486755371e-01,-2.866649925708770752e-01
2.663117170333862305e+00,2.481747150421142578e+00
5.833045482635498047e+00,1.672951817512512207e+00
5.638554573059082031e+00,5.024960517883300781e+00
5.905185341835021973e-01,3.939873218536376953e+00
5.624422550201416016e+00,3.559183597564697266e+00
3.338347196578979492e+00,2.092449426651000977e+00
5.423889160156250000e+00,1.669901728630065918e+00
3.167647123336791992e+00,4.387973785400390625e+00
5.492348670959472656e+00,1.967850089073181152e+00
4.796483039855957031e+00,5.025942325592041016e+00
5.380487442016601562e+00,4.558016300201416016e+00
4.556039333343505859e+00,2.896659374237060547e+00
5.129629135131835938e+00,2.224689960479736328e+00
5.825639247894287109e+00,2.072575092315673828e+00
4.373935222625732422e+00,2.286022186279296875e+00
5.917471408843994141e+00,4.716289520263671875e+00
7.576932311058044434e-01,2.854596853256225586e+00
2.275400876998901367e+00,3.636454343795776367e+00
1.871798992156982422e+00,4.907048702239990234e+00
2.902606964111328125e+00,1.244039416313171387e+00
5.601564884185791016e+00,-2.517668008804321289e-01
4.375496387481689453e+00,3.976290225982666016e+00
1.354359537363052368e-01,3.916929960250854492e+00
5.401246547698974609e+00,2.690922975540161133e+00
4.144751727581024170e-01,5.768436908721923828e+00
5.810029506683349609e+00,1.859179019927978516e+00
7.196019291877746582e-01,4.598577499389648438e+00
2.461967229843139648e+00,2.666419029235839844e+00
2.448251962661743164e+00,1.360881179571151733e-01
4.182091712951660156e+00,1.673231124877929688e+00
5.220284461975097656e+00,4.813564300537109375e+00
5.118715763092041016e+00,2.416094303131103516e+00
4.393990993499755859e+00,3.140379905700683594e+00
5.645216464996337891e+00,-4.942438006401062012e-02
5.399217128753662109e+00,2.923847913742065430e+00
5.852426216006278992e-02,2.078811407089233398e+00
1.881831526756286621e+00,5.489327907562255859e+00
3.740925073623657227e+00,5.215029239654541016e+00
7.955039739608764648e-01,1.727478057146072388e-01
5.820264816284179688e+00,-1.561470478773117065e-01
2.060472488403320312e+00,3.861876726150512695e-01
1.240069270133972168e+00,-1.850185692310333252e-01
1.582902193069458008e+00,3.287193059921264648e+00
2.109406329691410065e-02,1.918545126914978027e+00
4.130752012133598328e-02,5.711080074310302734e+00
5.454403758049011230e-01,3.557398021221160889e-01
2.066980600357055664e+00,3.482313871383666992e+00
3.306155920028686523e+00,4.596740245819091797e+00
1.318928480148315430e+00,4.267808437347412109e+00
1.185585856437683105e+00,1.502151370048522949e+00
2.031821966171264648e+00,3.287953853607177734e+00
4.969168663024902344e+00,5.858297348022460938e+00
4.159580230712890625e+00,3.342543840408325195e+00
8.286231160163879395e-01,5.685998439788818359e+00
2.664090871810913086e+00,4.785032749176025391e+00
1.662490963935852051e+00,5.321483612060546875e+00
1.803106188774108887e+00,-2.900859117507934570e-01
6.256752014160156250e-01,4.089666366577148438e+00
5.429505348205566406e+00,4.421789646148681641e+00
3.123842239379882812e+00,3.977895021438598633e+00
6.301066279411315918e-01,-1.649629622697830200e-01
3.119725227355957031e+00,3.131880283355712891e+00
3.734092235565185547e+00,8.279317021369934082e-01
5.012774467468261719e+00,4.182640552520751953e+00
5.020499825477600098e-01,4.361692428588867188e+00
1.612933754920959473e+00,5.621335029602050781e+00
1.644588470458984375e+00,5.045770168304443359e+00
6.206991150975227356e-02,5.266820192337036133e-01
3.932636260986328125e+00,1.231713652610778809e+00
1.090475320816040039e+00,1.752637863159179688e+00
5.340808391571044922e+00,3.362813889980316162e-01
4.157808780670166016e+00,4.605349540710449219e+00
1.034406781196594238e+00,1.249027967453002930e+00
5.246333599090576172e+00,3.345736488699913025e-02
2.488413095474243164e+00,1.458903193473815918e+00
4.206408560276031494e-01,7.163820266723632812e-01
7.613582164049148560e-02,3.647187232971191406e+00
3.541679143905639648e+00,1.883344292640686035e+00
4.995121955871582031e+00,2.093366861343383789e+00
8.293318152427673340e-01,4.438270568847656250e+00
4.049960672855377197e-01,-7.421266287565231323e-02
2.505889892578125000e+00,4.183259010314941406e+00
5.622139453887939453e+00,7.089946866035461426e-01
4.390721797943115234e+00,3.557878732681274414e+00
5.832362174987792969e+00,8.122276663780212402e-01
3.126323699951171875e+00,5.644510269165039062e+00
4.359673500061035156e+00,4.796961784362792969e+00
8.244144916534423828e-01,3.710344433784484863e-02
5.210368156433105469e+00,3.550312995910644531e+00
5.812191009521484375e+00,4.063799858093261719e+00
3.951057910919189453e+00,2.511457204818725586e+00
4.954612731933593750e+00,7.858853340148925781e-01
2.878037840127944946e-02,4.238074302673339844e+00
9.141154587268829346e-02,3.765160322189331055e+00
2.466312408447265625e+00,5.820700645446777344e+00
3.975575447082519531e+00,3.138299703598022461e+00
2.895933866500854492e+00,5.855803966522216797e+00
1.606258034706115723e+00,3.480599880218505859e+00
4.590011119842529297e+00,2.087651968002319336e+00
9.653137922286987305e-01,-8.712940663099288940e-02
3.335815191268920898e+00,2.034311741590499878e-01
3.947258949279785156e+00,5.423717021942138672e+00
2.013269662857055664e+00,2.930380582809448242e+00
5.619590282440185547e+00,3.961214542388916016e+00
2.863312661647796631e-01,2.170910835266113281e+00
1.260394692420959473e+00,4.692228794097900391e+00
2.213613986968994141e+00,-2.696932554244995117e-01
3.997356891632080078e-01,1.744002938270568848e+00
4.117788076400756836e-01,1.350471615791320801e+00
4.044295549392700195e-01,1.878366708755493164e+00
2.482932329177856445e+00,3.804641485214233398e+00
3.734731912612915039e+00,4.105773270130157471e-01
1.745041459798812866e-02,1.810925960540771484e+00
3.539667606353759766e+00,6.193119883537292480e-01
4.802829623222351074e-01,4.954746663570404053e-01
7.950699329376220703e-01,5.783146023750305176e-01
-2.758451402187347412e-01,3.918289422988891602e+00
3.100365877151489258e+00,5.411426067352294922e+00
2.606527507305145264e-01,2.382537364959716797e+00
2.458051919937133789e+00,1.254137039184570312e+00
5.835517406463623047e+00,4.874021708965301514e-01
1.401577949523925781e+00,8.181135170161724091e-03
4.229637086391448975e-01,1.497146487236022949e+00
4.133658885955810547e+00,3.251390764489769936e-03
3.978732347488403320e+00,5.654477596282958984e+00
3.765836954116821289e-01,2.779412746429443359e+00
8.021498322486877441e-01,3.115706205368041992e+00
7.618560791015625000e-01,7.883513569831848145e-01
5.305571556091308594e+00,4.297188758850097656e+00
5.118912696838378906e+00,5.333501696586608887e-01
7.464047670364379883e-01,2.981274843215942383e+00
1.270888566970825195e+00,2.164573192596435547e+00
1.822790056467056274e-01,3.532368898391723633e+00
5.926729440689086914e-01,1.244789719581604004e+00
9.354146122932434082e-01,3.438461303710937500e+00
4.575213432312011719e+00,4.594519138336181641e+00
3.748933792114257812e+00,2.721400022506713867e+00
4.996746405959129333e-02,3.430756092071533203e+00
5.768407344818115234e+00,3.470806777477264404e-01
5.916053771972656250e+00,5.107162475585937500e+00
-2.827231585979461670e-01,1.216461062431335449e+00
4.781044006347656250e+00,-2.133309096097946167e-01
5.196733951568603516e+00,5.419478416442871094e+00
3.545826196670532227e+00,-2.199832648038864136e-01
2.721953630447387695e+00,3.972772836685180664e+00
4.182278215885162354e-01,3.055534839630126953e+00
2.050086259841918945e+00,2.697197198867797852e+00
2.926074743270874023e+00,1.689701676368713379e+00
3.417035639286041260e-01,1.154545545578002930e+00
1.602941751480102539e+00,5.792545318603515625e+00
5.962436676025390625e+00,2.503319978713989258e+00
5.908738613128662109e+00,1.966105580329895020e+00
3.349555492401123047e+00,2.948545455932617188e+00
7.914324402809143066e-01,3.297825336456298828e+00
5.615326881408691406e+00,5.654699802398681641e+00
2.901450634002685547e+00,1.021475553512573242e+00
3.132503747940063477e+00,1.882069230079650879e+00
2.701723575592041016e+00,3.140848159790039062e+00
3.211080133914947510e-01,1.994347214698791504e+00
4.158222675323486328e+00,2.718014001846313477e+00
4.187685549259185791e-01,8.940590023994445801e-01
5.434619903564453125e+00,4.530315697193145752e-01
5.399498462677001953e+00,1.046306729316711426e+00
9.012184105813503265e-03,3.092107176780700684e-01
4.570647239685058594e+00,3.907386064529418945e-01
5.023117065429687500e+00,4.397308349609375000e+00
7.730653285980224609e-01,9.907095432281494141e-01
4.363856792449951172e+00,1.233662843704223633e+00
4.806910514831542969e+00,3.556340694427490234e+00
1.841249465942382812e+00,5.184850215911865234e+00
-2.316046357154846191e-01,2.785638093948364258e+00
3.733734786510467529e-01,2.930471420288085938e+00
5.624164581298828125e+00,4.796109199523925781e+00
5.639348983764648438e+00,3.440981388092041016e+00
4.143257141113281250e+00,8.065210580825805664e-01
2.616554498672485352e+00,-2.658829391002655029e-01
5.575988888740539551e-01,4.797058105468750000e+00
5.587532997131347656e+00,1.441170215606689453e+00
2.900765180587768555e+00,3.753862619400024414e+00
3.831590712070465088e-01,6.083741188049316406e-01
2.265770673751831055e+00,3.112739562988281250e+00
1.449797987937927246e+00,2.075763195753097534e-01
2.489974975585937500e+00,1.033297061920166016e+00
3.740412235260009766e+00,1.462273120880126953e+00
2.681409597396850586e+00,1.863315343856811523e+00
5.314772605895996094e+00,1.542176455259323120e-01
5.204816341400146484e+00,1.881391882896423340e+00
4.173280239105224609e+00,4.180658340454101562e+00
4.156721591949462891e+00,1.044453382492065430e+00
5.854216098785400391e+00,3.025441646575927734e+00
5.290563106536865234e+00,4.090711116790771484e+00
9.870353341102600098e-02,3.278201341629028320e+00
8.166950941085815430e-02,1.673217654228210449e+00
5.626475811004638672e+00,2.807144880294799805e+00
7.597939372062683105e-01,5.023877143859863281e+00
4.477872699499130249e-02,1.559756159782409668e+00
1.200031876564025879e+00,4.128630638122558594e+00
4.791065216064453125e+00,5.434113502502441406e+00
1.388193249702453613e+00,2.786080360412597656e+00
5.841702938079833984e+00,5.849254608154296875e+00
3.102653741836547852e+00,4.794525146484375000e+00
2.922421693801879883e+00,2.087743043899536133e+00
1.450457572937011719e+00,2.489213228225708008e+00
5.629990100860595703e+00,7.199405878782272339e-02
2.921966791152954102e+00,4.184338569641113281e+00
1.832156479358673096e-01,4.103666543960571289e-01
5.099912166595458984e+00,3.033785104751586914e+00
5.173656463623046875e+00,-2.506690025329589844e-01
1.176982164382934570e+00,5.588413238525390625e+00
4.795714855194091797e+00,4.804146289825439453e+00
1.243372201919555664e+00,3.769669771194458008e+00
2.857314109802246094e+00,5.181313991546630859e+00
4.016828536987304688e-01,4.016903787851333618e-02
5.220458030700683594e+00,2.798041343688964844e+00
3.115643501281738281e+00,2.525745868682861328e+00
1.149419903755187988e+00,1.131253018975257874e-01
3.518419027328491211e+00,2.294811725616455078e+00
5.853000164031982422e+00,4.607726097106933594e+00
5.299201965332031250e+00,-1.111591458320617676e-01
3.759401559829711914e+00,3.761087656021118164e+00
8.326177597045898438e-01,4.354922175407409668e-01
5.959942817687988281e+00,5.957875251770019531e-01
4.152781963348388672e+00,5.223672866821289062e+00
5.200420379638671875e+00,3.181408643722534180e+00
1.264771938323974609e+00,5.287565231323242188e+00
4.993530750274658203e+00,3.766370773315429688e+00
3.730011940002441406e+00,4.588383674621582031e+00
3.785980939865112305e-01,2.083618342876434326e-01
9.977338314056396484e-01,2.055936574935913086e+00
1.631465315818786621e+00,4.135184288024902344e+00
7.960562109947204590e-01,1.140877842903137207e+00
1.640520215034484863e+00,2.675469636917114258e+00
1.243794798851013184e+00,4.006822109222412109e-01
4.570278644561767578e+00,2.698556661605834961e+00
5.838335990905761719e+00,5.216423511505126953e+00
1.959863662719726562e+00,2.027056694030761719e+00
4.191608428955078125e-01,1.608003735542297363e+00
5.405138969421386719e+00,5.212774753570556641e+00
8.008587956428527832e-01,3.557118654251098633e+00
4.770032882690429688e+00,1.244348168373107910e+00
4.794288635253906250e+00,1.874708652496337891e+00
4.568625450134277344e+00,5.836587429046630859e+00
4.596077442169189453e+00,4.390328884124755859e+00
4.155382513999938965e-01,1.044663310050964355e+00
5.355000972747802734e+00,3.700898647308349609e+00
3.138550758361816406e+00,5.022988319396972656e+00
1.828751862049102783e-01,-2.248753607273101807e-01
4.038535952568054199e-01,4.185190200805664062e+00
4.797260284423828125e+00,2.301829814910888672e+00
4.585851669311523438e+00,1.041917681694030762e+00
4.983946800231933594e+00,2.903139352798461914e+00
2.307728119194507599e-02,5.940492630004882812e+00
5.838394165039062500e-01,5.181448936462402344e+00
4.901375293731689453e+00,9.540684223175048828e-01
5.893203735351562500e+00,4.911187648773193359e+00
8.918676525354385376e-02,3.135437488555908203e+00
1.466511011123657227e+00,6.640044450759887695e-01
3.950712919235229492e+00,1.881187200546264648e+00
9.905541539192199707e-01,5.164031505584716797e+00
3.183127194643020630e-02,-1.190989911556243896e-01
2.300719022750854492e+00,5.498648166656494141e+00
8.113771677017211914e-01,1.434445023536682129e+00
5.712490677833557129e-01,2.082569360733032227e+00
5.459634214639663696e-02,3.004510164260864258e+00
