9.425644278526306152e-01,1.142739728093147278e-01,1.632651686668395996e-02,4.567036812659353018e-04,-2.650292590260505676e-04,-6.440231110900640488e-03
-1.433108896017074585e-01,7.050679922103881836e-01,2.492395043373107910e-01,3.989207558333873749e-03,-4.488211998250335455e-04,9.650520951254293323e-05
-3.416461944580078125e-01,-5.737256407737731934e-01,-2.479104846715927124e-01,1.246981322765350342e-03,2.222885610535740852e-03,3.315031644888222218e-04
-3.368683159351348877e-01,8.228036761283874512e-01,1.635354906320571899e-01,3.252319875173270702e-04,1.669173478148877621e-03,-1.643648254685103893e-03
3.317927420139312744e-01,-5.819444060325622559e-01,-2.481795251369476318e-01,3.382138442248106003e-03,3.060304792597889900e-03,1.193286298075690866e-04
1.123570464551448822e-02,8.703687191009521484e-01,1.828927695751190186e-01,1.105477451346814632e-03,2.547884127125144005e-03,-2.387522486969828606e-03
1.763559579849243164e-01,-8.510589003562927246e-01,-1.840976774692535400e-01,-5.937212612479925156e-03,-7.858641329221427441e-04,-3.998351457994431257e-04
3.775866031646728516e-01,-2.795889079570770264e-01,-9.758301824331283569e-02,1.010949956253170967e-03,2.873945049941539764e-03,2.117572352290153503e-03
-5.330293178558349609e-01,-6.365251541137695312e-01,2.134003639221191406e-01,-2.789128571748733521e-03,-5.280279088765382767e-03,-3.563358448445796967e-03
5.661278963088989258e-02,-9.478057026863098145e-01,1.588300988078117371e-02,-7.118593901395797729e-03,-6.160393240861594677e-04,-2.992485184222459793e-03
6.005759239196777344e-01,-1.377868056297302246e-01,-2.355293333530426025e-01,2.795900451019406319e-03,8.971124771051108837e-04,-8.984241285361349583e-04
-7.762209177017211914e-01,-1.585294902324676514e-01,2.323597222566604614e-01,-2.594162942841649055e-03,-1.937759225256741047e-03,-1.162954606115818024e-03
9.238734245300292969e-01,1.379441171884536743e-01,-8.769368380308151245e-02,-1.987991854548454285e-03,2.713030437007546425e-03,-4.179541021585464478e-03
3.857284188270568848e-01,8.261012434959411621e-01,-1.329491734504699707e-01,2.204769756644964218e-03,3.010523505508899689e-04,1.919841975905001163e-03
2.280160188674926758e-01,3.931640684604644775e-01,-4.721470177173614502e-02,2.319114748388528824e-03,-1.319355214945971966e-03,-1.152311742771416903e-04
-1.246322095394134521e-01,6.074486374855041504e-01,2.368889749050140381e-01,2.579298801720142365e-03,-4.971613525412976742e-04,-3.391066275071352720e-04
3.656409680843353271e-01,2.623823285102844238e-01,4.583199508488178253e-03,7.640519179403781891e-04,-1.197906327433884144e-03,-4.234259016811847687e-03
7.719767093658447266e-01,-3.654071390628814697e-01,-1.968657970428466797e-01,2.714984584599733353e-03,1.272160559892654419e-03,1.494749332778155804e-03
2.005186080932617188e-01,5.488403439521789551e-01,2.216276973485946655e-01,7.393010891973972321e-04,-4.622570239007472992e-03,-2.133788540959358215e-03
4.247403144836425781e-02,-6.882488131523132324e-01,2.497818470001220703e-01,-4.223348572850227356e-03,-1.371510792523622513e-03,4.635055665858089924e-05
6.047589182853698730e-01,7.302149534225463867e-01,-3.053451888263225555e-02,4.948227666318416595e-03,-4.326784051954746246e-03,-1.431293552741408348e-03
-4.356392025947570801e-01,-4.816311895847320557e-01,2.448304742574691772e-01,4.878198262304067612e-03,-5.395965185016393661e-03,1.506926055299118161e-04
1.846819818019866943e-01,-5.889059901237487793e-01,-2.358849793672561646e-01,-2.982906698889564723e-05,5.172036122530698776e-03,1.735736848786473274e-03
5.508743599057197571e-02,4.506630301475524902e-01,-4.463820904493331909e-02,3.638620488345623016e-03,-7.240331033244729042e-04,1.527522457763552666e-03
-7.872886955738067627e-02,-4.534163475036621094e-01,7.068429142236709595e-02,-9.645395912230014801e-04,1.225356973009184003e-04,1.502198283560574055e-04
6.277709007263183594e-01,-5.901683568954467773e-01,-1.907298266887664795e-01,-1.727657800074666739e-04,-1.351602841168642044e-03,6.778342067264020443e-04
4.140996932983398438e-02,-4.661364853382110596e-01,-9.307584911584854126e-02,3.777269972488284111e-03,2.020149957388639450e-03,4.183023236691951752e-03
3.107015788555145264e-01,3.313134312629699707e-01,-4.567099362611770630e-02,1.914591528475284576e-03,-1.341117429547011852e-03,-1.783678773790597916e-03
1.569284796714782715e-01,-5.049000978469848633e-01,-1.821127533912658691e-01,5.345309091353556141e-06,6.390771828591823578e-03,5.738096777349710464e-03
5.814892649650573730e-01,-4.246398806571960449e-01,-2.491959929466247559e-01,6.031385622918605804e-03,1.049099955707788467e-03,3.418486739974468946e-04
5.027104616165161133e-01,-7.798900604248046875e-01,1.028318107128143311e-01,2.928601577877998352e-03,9.092516120290383697e-05,-3.346684854477643967e-03
1.577698737382888794e-01,7.841021418571472168e-01,2.292084991931915283e-01,3.277478273957967758e-03,-5.502655985765159130e-04,-4.662013816414400935e-05
6.096304953098297119e-02,5.688924789428710938e-01,-2.148354500532150269e-01,-4.632792901247739792e-03,-6.296178326010704041e-03,4.019341897219419479e-03
-4.129782319068908691e-01,4.721197187900543213e-01,2.391820996999740601e-01,-6.067641661502420902e-04,-2.335627330467104912e-03,-4.131738387513905764e-04
-7.603940367698669434e-01,3.396689593791961670e-01,2.118046879768371582e-01,2.399180317297577858e-03,2.477007685229182243e-03,7.400959148071706295e-04
6.475271582603454590e-01,5.009338259696960449e-01,-2.200377583503723145e-01,-7.756824488751590252e-04,4.679944831877946854e-04,-1.764505432220175862e-04
6.627603769302368164e-01,1.589338853955268860e-02,-2.472395002841949463e-01,3.642219584435224533e-03,7.688324549235403538e-04,-5.483948625624179840e-04
-6.942341327667236328e-01,5.497518181800842285e-01,-1.675513386726379395e-01,1.417709980159997940e-03,-3.855623072013258934e-03,-3.881419776007533073e-03
-6.914235949516296387e-01,3.306900560855865479e-01,-2.410111874341964722e-01,4.699959885329008102e-03,-5.663837771862745285e-03,-1.842375495471060276e-03
-3.206682205200195312e-01,4.508425295352935791e-01,2.023977637290954590e-01,-1.392394653521478176e-03,-3.578816074877977371e-03,-1.529365312308073044e-03
-4.154018759727478027e-01,1.856951415538787842e-01,-4.983810707926750183e-02,2.248751465231180191e-03,1.785169821232557297e-03,6.510294973850250244e-03
-3.562131822109222412e-01,-8.411675095558166504e-01,-1.300967335700988770e-01,-3.982554655522108078e-03,3.355847671627998352e-03,-2.522448310628533363e-03
-4.459985345602035522e-02,5.021440982818603516e-01,1.553427577018737793e-01,1.684300601482391357e-03,-1.727156108245253563e-03,-2.357209101319313049e-03
-9.002126455307006836e-01,2.095721960067749023e-01,-1.104359105229377747e-01,1.176547841168940067e-03,-1.290118205361068249e-03,-2.921313280239701271e-03
-3.253366649150848389e-01,-7.810220122337341309e-01,2.028859853744506836e-01,-5.291811656206846237e-03,-2.315155230462551117e-03,-3.003728576004505157e-03
5.348561406135559082e-01,7.827194333076477051e-01,3.148979693651199341e-02,5.222986452281475067e-03,-3.073478350415825844e-03,-3.222381463274359703e-03
7.114591002464294434e-01,-2.258592694997787476e-01,2.456470429897308350e-01,-1.133443220169283450e-04,-3.679170738905668259e-03,-1.900736097013577819e-04
-1.125201508402824402e-01,-9.431099295616149902e-01,1.003639865666627884e-02,-6.545180454850196838e-03,6.503525655716657639e-04,-3.226088592782616615e-03
-2.332908213138580322e-01,4.466314017772674561e-01,1.550500541925430298e-01,-1.494912430644035339e-04,-3.435187740251421928e-03,-3.763646353036165237e-03
-2.316676974296569824e-01,-9.208898544311523438e-01,1.443121209740638733e-02,-5.029353313148021698e-03,1.049713115207850933e-03,-3.614691551774740219e-03
6.577916741371154785e-01,-6.549811363220214844e-01,1.019391268491744995e-01,4.437641240656375885e-03,2.896061632782220840e-03,-2.465834375470876694e-03
-8.430613279342651367e-01,-1.774733960628509521e-01,-1.908014863729476929e-01,3.445529378950595856e-03,2.470993436872959137e-03,-3.285483922809362411e-03
5.246345400810241699e-01,2.185484617948532104e-01,-2.125190943479537964e-01,-2.234566956758499146e-03,-2.797018736600875854e-03,1.944323652423918247e-03
8.747817277908325195e-01,2.076738178730010986e-01,-1.511993855237960815e-01,-1.422642613761126995e-03,3.872798522934317589e-03,-6.447288906201720238e-04
-7.499539852142333984e-01,5.806875824928283691e-01,2.745614759624004364e-02,-8.324120426550507545e-04,-2.149550855392590165e-04,-4.765678662806749344e-03
-7.574716210365295410e-01,-1.551606804132461548e-01,-2.390434592962265015e-01,6.526329554617404938e-03,1.045781653374433517e-03,-2.022103872150182724e-03
-4.642409682273864746e-01,-3.361620306968688965e-01,-2.154398560523986816e-01,5.826656240969896317e-03,-2.616616897284984589e-03,1.874819281511008739e-03
4.079663157463073730e-01,-4.604940414428710938e-01,-2.351845055818557739e-01,8.768751285970211029e-04,4.636910278350114822e-03,1.041580457240343094e-03
7.430567145347595215e-01,8.419807255268096924e-02,-2.453854680061340332e-01,4.430465865880250931e-03,2.428335603326559067e-03,9.110328392125666142e-04
3.257472217082977295e-01,4.880070686340332031e-01,2.228718250989913940e-01,-1.483880565501749516e-03,-6.348873954266309738e-03,-3.102181246504187584e-03
6.571622490882873535e-01,-4.161882102489471436e-01,2.375646084547042847e-01,2.873553894460201263e-03,-1.771230832673609257e-03,-1.106320181861519814e-03
-6.533151865005493164e-02,6.672542095184326172e-01,-2.482468485832214355e-01,1.186700683319941163e-04,-8.285610936582088470e-03,9.831265779212117195e-04
-7.993124723434448242e-01,4.942552447319030762e-01,7.074584811925888062e-02,-1.243647187948226929e-03,4.452696302905678749e-04,-4.378809593617916107e-03
4.792543053627014160e-01,7.890932559967041016e-01,-1.125546917319297791e-01,3.197316545993089676e-03,-1.123106223531067371e-03,1.387947122566401958e-03
4.876538813114166260e-01,-5.448662042617797852e-01,2.480427175760269165e-01,2.134088659659028053e-03,-2.373436931520700455e-03,-4.017595783807337284e-04
-7.163139581680297852e-01,-5.913718938827514648e-01,1.005578264594078064e-01,4.095096956007182598e-04,-4.395439289510250092e-03,-5.650650709867477417e-03
-3.426269590854644775e-01,3.977737724781036377e-01,-1.785284429788589478e-01,1.586067141033709049e-03,-6.967030465602874756e-03,6.189338397234678268e-03
7.024583965539932251e-02,6.675295233726501465e-01,-2.483373731374740601e-01,-2.546928124502301216e-03,-6.437418516725301743e-03,7.729528588242828846e-04
4.943532347679138184e-01,-3.765322864055633545e-01,-2.373289763927459717e-01,2.070647431537508965e-03,3.104370087385177612e-03,7.739997818134725094e-05
-5.434035137295722961e-02,-5.018041729927062988e-01,1.561175733804702759e-01,-9.026700863614678383e-04,-1.375693129375576973e-03,1.832179608754813671e-03
-5.024001002311706543e-01,7.093481421470642090e-01,1.840036511421203613e-01,2.010151976719498634e-03,2.117337659001350403e-03,-5.206315545365214348e-04
-5.523228645324707031e-01,-2.955399453639984131e-01,2.389273345470428467e-01,3.007961669936776161e-03,-4.859410692006349564e-03,-1.107171410694718361e-04
2.778974175453186035e-01,8.510720133781433105e-01,-1.560781747102737427e-01,8.537206449545919895e-04,1.433915458619594574e-03,2.037147292867302895e-03
-7.220959663391113281e-01,3.238308709114789963e-03,-2.490209788084030151e-01,6.597212515771389008e-03,-1.656999229453504086e-03,-5.862265825271606445e-04
-4.366151392459869385e-01,-7.495727539062500000e-01,1.856236606836318970e-01,-4.570338409394025803e-03,-2.508254256099462509e-03,-4.030633252114057541e-03
-9.354752302169799805e-01,9.547300287522375584e-04,-8.397141098976135254e-02,9.676801855675876141e-04,-1.310007879510521889e-03,-2.717351773753762245e-03
4.816395044326782227e-01,-7.226226329803466797e-01,1.847522109746932983e-01,5.027396138757467270e-03,-1.724277506582438946e-03,-3.849816275760531425e-03
-5.104373767971992493e-02,4.942256808280944824e-01,-1.457118988037109375e-01,-7.384276250377297401e-04,-3.171598073095083237e-03,4.292549099773168564e-03
4.613837599754333496e-01,-2.005177922546863556e-02,7.596025615930557251e-02,-8.328226394951343536e-04,1.331987907178699970e-03,-2.790275961160659790e-03
-5.274968743324279785e-01,-5.307897925376892090e-01,2.452848702669143677e-01,2.002715365961194038e-03,-6.988921202719211578e-03,-6.985328509472310543e-04
-4.596380516886711121e-02,7.859881520271301270e-01,2.342505007982254028e-01,3.095875028520822525e-03,8.505007281200960279e-05,3.572636705939657986e-05
-3.668036460876464844e-01,5.653210282325744629e-01,2.486331909894943237e-01,1.593420631252229214e-03,2.146438491763547063e-04,-7.215995719889178872e-05
-3.710495829582214355e-01,-2.625302076339721680e-01,-4.738946631550788879e-02,4.906955873593688011e-04,-1.088339718990027905e-03,-1.181176514364778996e-03
2.416440993547439575e-01,-7.529863715171813965e-01,2.329239249229431152e-01,-1.958171371370553970e-03,-5.458999890834093094e-03,-1.793225295841693878e-03
-4.116395711898803711e-01,-1.818782538175582886e-01,3.861609613522887230e-03,1.869246989372186363e-05,-5.140481152920983732e-05,2.380340010859072208e-04
-6.506352424621582031e-01,6.081753373146057129e-01,1.617532670497894287e-01,1.081545371562242508e-03,2.266313880681991577e-03,-8.926569717004895210e-04
-4.458117187023162842e-01,-8.381777256727218628e-02,-4.240512475371360779e-02,3.472538082860410213e-04,2.053891308605670929e-03,4.187796264886856079e-03
4.653123021125793457e-01,-3.381488919258117676e-01,2.166242897510528564e-01,5.529202753677964211e-04,5.536660901270806789e-04,7.016711606411263347e-05
7.458665370941162109e-01,4.808156788349151611e-01,-1.654588580131530762e-01,-6.892167730256915092e-04,-4.916953621432185173e-04,-9.579015895724296570e-04
-3.433584272861480713e-01,-8.846825957298278809e-01,2.258772216737270355e-02,-3.117433516308665276e-03,8.160719298757612705e-04,-4.047159571200609207e-03
-3.142686486244201660e-01,6.792993545532226562e-01,2.452556341886520386e-01,3.733308054506778717e-03,1.603369833901524544e-03,2.220605347247328609e-05
-7.686746716499328613e-01,4.691436886787414551e-01,-1.492890417575836182e-01,1.491592265665531158e-03,-3.291474422439932823e-03,-4.013510420918464661e-03
6.468076705932617188e-01,5.271668434143066406e-01,2.107840776443481445e-01,5.930482875555753708e-03,-7.951875450089573860e-04,-2.611318370327353477e-03
-1.796194538474082947e-02,-8.322969079017639160e-01,-2.120051831007003784e-01,-4.701775498688220978e-03,1.764879678376019001e-03,-1.039291266351938248e-03
5.163523554801940918e-01,-1.119321510195732117e-01,-1.817542314529418945e-01,-1.412595272995531559e-03,-4.588951123878359795e-04,1.212003757245838642e-03
8.774666786193847656e-01,-2.517047524452209473e-01,1.311220973730087280e-01,2.587845548987388611e-03,5.339000374078750610e-03,-1.648300909437239170e-03
-7.279168367385864258e-01,-2.981285452842712402e-01,2.345207929611206055e-01,-3.058448899537324905e-03,-4.921032115817070007e-03,-1.733883167617022991e-03
5.345876812934875488e-01,-2.574796378612518311e-01,2.261162698268890381e-01,-8.068811730481684208e-04,-9.488192736171185970e-04,-1.486641122028231621e-04
1.385213136672973633e-01,-4.632060527801513672e-01,1.249675378203392029e-01,2.717858878895640373e-03,4.787656944245100021e-04,5.544561427086591721e-04
4.604202806949615479e-01,1.995319128036499023e-01,1.523660719394683838e-01,-5.328923463821411133e-03,-1.483083033235743642e-04,-6.437181029468774796e-03
4.283114671707153320e-01,3.092897236347198486e-01,-1.817205101251602173e-01,-2.436267910525202751e-03,-2.335147000849246979e-03,3.157734638080000877e-03
-8.679227828979492188e-01,-2.961337566375732422e-01,1.240492835640907288e-01,-2.141634933650493622e-03,-4.569879267364740372e-03,-6.128598935902118683e-03
-9.391214698553085327e-02,-5.797178149223327637e-01,2.231437563896179199e-01,-6.870295037515461445e-04,-1.804699772037565708e-03,9.554412099532783031e-04
-4.168720245361328125e-01,1.929060518741607666e-01,6.770303100347518921e-02,-9.749252931214869022e-04,-4.061371728312224150e-04,2.538787666708230972e-03
8.377618342638015747e-02,7.679141163825988770e-01,-2.392656207084655762e-01,-1.616147346794605255e-03,-2.571414457634091377e-03,-8.273422135971486568e-04
-1.976938992738723755e-01,-9.028831720352172852e-01,-1.104605048894882202e-01,-6.544065196067094803e-03,2.208797028288245201e-03,-1.538926386274397373e-03
-3.153286874294281006e-01,-3.483061194419860840e-01,-9.760249406099319458e-02,9.625222883187234402e-04,-8.388970745727419853e-04,5.680485992343164980e-05
-7.848755121231079102e-01,-4.759788513183593750e-01,1.225107386708259583e-01,-9.101877803914248943e-04,-5.007045809179544449e-03,-6.002814043313264847e-03
-4.896295368671417236e-01,1.237863898277282715e-01,1.564882844686508179e-01,-5.361681105569005013e-04,-4.116586409509181976e-03,-6.094599375501275063e-04
3.319542407989501953e-01,-4.683279395103454590e-01,2.159506380558013916e-01,1.974695129320025444e-03,1.769317081198096275e-03,-1.758950384100899100e-04
-2.229224741458892822e-01,6.355007886886596680e-01,2.485878467559814453e-01,3.104615025222301483e-03,3.114887513220310211e-04,-7.831846596673130989e-05
-4.968124628067016602e-01,3.680342435836791992e-01,-2.362669408321380615e-01,6.414754781872034073e-03,-7.126914802938699722e-03,3.250116715207695961e-03
-4.835757613182067871e-01,1.048512384295463562e-01,-1.428217440843582153e-01,4.910734482109546661e-03,1.047327805281383917e-05,6.891699042171239853e-03
5.951061844825744629e-01,-2.597782388329505920e-02,2.271912395954132080e-01,-2.701490418985486031e-03,-3.241793252527713776e-03,-1.174433273263275623e-03
1.928196698427200317e-01,-5.447494983673095703e-01,2.181370556354522705e-01,1.488559762947261333e-03,5.123626324348151684e-04,7.668035323149524629e-06
-5.981551408767700195e-01,-7.307748198509216309e-01,5.278974771499633789e-02,1.150160329416394234e-03,-2.376862103119492531e-03,-5.141770001500844955e-03
1.469931006431579590e-02,-5.922092199325561523e-01,2.256555855274200439e-01,-7.617207011207938194e-04,-1.173609634861350060e-03,5.504735163412988186e-04
-6.704959869384765625e-01,4.578988254070281982e-01,-2.235416322946548462e-01,3.558674594387412071e-03,-6.863355636596679688e-03,-3.409670665860176086e-03
4.829501211643218994e-01,1.018302366137504578e-01,-1.410183608531951904e-01,-4.746501508634537458e-05,-3.060468006879091263e-03,9.922946337610483170e-04
-6.385341286659240723e-01,-3.469754159450531006e-01,2.485682964324951172e-01,6.843258743174374104e-04,-6.709548179060220718e-03,-2.796976768877357244e-04
3.214904367923736572e-01,-6.672525405883789062e-01,2.466708272695541382e-01,-1.951452213688753545e-05,-4.491635598242282867e-03,-6.656541372649371624e-04
-4.455991685390472412e-01,9.758936613798141479e-02,5.515641346573829651e-02,-9.863313753157854080e-04,1.036438741721212864e-03,5.239743273705244064e-03
8.600717186927795410e-01,-3.545459508895874023e-01,9.731297194957733154e-02,3.040080191567540169e-03,5.655460990965366364e-03,-1.550588756799697876e-03
-2.370661497116088867e-01,7.541332840919494629e-01,2.330378592014312744e-01,3.409774508327245712e-03,1.587079139426350594e-03,-1.909037528093904257e-04
-6.172773838043212891e-01,7.196030616760253906e-01,3.090654872357845306e-02,-9.400770650245249271e-04,5.459269596030935645e-05,-5.245560314506292343e-03
-2.035667747259140015e-01,-5.501954555511474609e-01,2.228251397609710693e-01,4.297315899748355150e-04,-2.588389208540320396e-03,1.159064820967614651e-03
-7.813158035278320312e-01,-4.816896915435791016e-01,-1.226135194301605225e-01,1.833416172303259373e-03,7.803461048752069473e-04,-3.500727470964193344e-03
6.213234663009643555e-01,-6.021820306777954102e-01,1.875921636819839478e-01,6.343971472233533859e-03,7.928665145300328732e-04,-3.526952117681503296e-03
5.555844306945800781e-01,7.242810130119323730e-01,-1.311630457639694214e-01,2.444072859361767769e-03,-1.711268560029566288e-03,2.105536550516262650e-04
1.411218941211700439e-01,-4.478901624679565430e-01,-9.702727198600769043e-02,5.657522473484277725e-03,3.489996306598186493e-03,3.867059480398893356e-03
2.673293054103851318e-01,7.666453719139099121e-01,-2.235496938228607178e-01,-1.796356518752872944e-03,-3.220800426788628101e-04,-4.483633092604577541e-04
-1.898935139179229736e-01,8.513274192810058594e-01,-1.811914741992950439e-01,-1.226021122420206666e-04,1.447649789042770863e-03,1.368566416203975677e-03
-1.618509143590927124e-01,5.126914978027343750e-01,1.900964975357055664e-01,5.584743339568376541e-04,-1.691450714133679867e-03,-1.521306461654603481e-03
-1.609961986541748047e-01,-4.759269356727600098e-01,1.531740427017211914e-01,-1.683774171397089958e-03,-7.949872524477541447e-04,1.667350414209067822e-03
-4.382523894309997559e-01,-1.937548518180847168e-01,1.171969771385192871e-01,1.215071068145334721e-03,-6.419928977265954018e-04,-1.604839810170233250e-03
5.490466356277465820e-01,5.463551878929138184e-01,2.386201024055480957e-01,4.841525573283433914e-03,-3.308184444904327393e-03,-3.432455996517091990e-04
6.584699749946594238e-01,6.801172494888305664e-01,4.080198705196380615e-02,5.613167770206928253e-03,-4.343017935752868652e-03,-4.740357864648103714e-03
-5.262791514396667480e-01,-7.906669974327087402e-01,9.945021010935306549e-03,8.920394466258585453e-04,-8.249609381891787052e-04,-4.834500607103109360e-03
-2.913422882556915283e-01,-8.931667208671569824e-01,-7.175087928771972656e-02,-4.374960437417030334e-03,2.189493039622902870e-03,-2.419281750917434692e-03
-3.497418463230133057e-01,-4.103079140186309814e-01,1.913741379976272583e-01,9.962263284251093864e-04,-2.468251157552003860e-03,1.035717199556529522e-03
4.462585151195526123e-01,4.856870174407958984e-01,-2.467099130153656006e-01,-4.203859716653823853e-03,-1.304273144342005253e-03,6.234302418306469917e-04
5.263860225677490234e-01,-6.352055072784423828e-01,2.165261805057525635e-01,5.209886934608221054e-03,-2.443413948640227318e-03,-3.004381665959954262e-03
7.952594161033630371e-01,-4.828610122203826904e-01,-9.710142016410827637e-02,9.593385038897395134e-04,1.672380603849887848e-03,-1.137433282565325499e-04
