9.425644278526306152e-01,1.142739728093147278e-01,1.632651686668395996e-02,4.567036812659353018e-04,-2.650292590260505676e-04,-6.440231110900640488e-03
3.503936231136322021e-01,6.870018839836120605e-01,-2.396471351385116577e-01,-2.242924878373742104e-03,-6.931959069333970547e-04,-4.862264904659241438e-04
7.535670995712280273e-01,-3.530329838395118713e-02,-2.440109252929687500e-01,5.652521271258592606e-03,2.184850396588444710e-03,1.235858886502683163e-03
7.446681857109069824e-01,5.897723436355590820e-01,6.022157613188028336e-03,4.717973060905933380e-03,-5.764234811067581177e-03,-4.969099536538124084e-03
-3.159943222999572754e-01,3.723289072513580322e-01,1.330500841140747070e-01,-8.487137965857982635e-04,-4.199855495244264603e-03,-4.220228176563978195e-03
-6.702924370765686035e-01,1.628182530403137207e-01,2.497911751270294189e-01,3.423252608627080917e-03,-3.067862475290894508e-03,-1.656676322454586625e-04
-9.095284938812255859e-01,-1.906933486461639404e-01,9.959738701581954956e-02,-1.867470331490039825e-03,-4.376832861453294754e-03,-6.275768857449293137e-03
5.223564505577087402e-01,6.409973502159118652e-01,2.154088318347930908e-01,5.993162747472524643e-03,-6.519514718092978001e-04,-1.932366867549717426e-03
-4.873992502689361572e-01,5.427651405334472656e-01,2.482548803091049194e-01,2.703715581446886063e-03,5.205892957746982574e-04,1.685619208728894591e-04
7.844328880310058594e-01,-3.875049948692321777e-01,1.786084473133087158e-01,4.795125685632228851e-03,3.779530758038163185e-03,-2.571085002273321152e-03
2.282509347423911095e-03,9.094840884208679199e-01,-1.364375501871109009e-01,9.421840077266097069e-04,2.194613683968782425e-03,3.373241750523447990e-03
-2.285677045583724976e-01,-3.932954370975494385e-01,-4.920222237706184387e-02,-4.867394745815545321e-04,1.001839773380197585e-04,-7.868720567785203457e-04
4.389411509037017822e-01,-1.002399250864982605e-01,1.098479516804218292e-02,-1.606392470421269536e-04,-4.520234651863574982e-04,-1.272594206966459751e-03
-1.520172357559204102e-01,-4.503018856048583984e-01,-1.095270290970802307e-01,-9.382583812111988664e-05,1.655383966863155365e-03,3.156552556902170181e-03
6.527041792869567871e-01,1.359515637159347534e-01,-2.477739900350570679e-01,1.944178249686956406e-03,3.832319343928247690e-04,-2.662031911313533783e-04
-4.407949447631835938e-01,-3.743418753147125244e-01,2.183789014816284180e-01,2.607842441648244858e-03,-4.194139968603849411e-03,4.052354488521814346e-04
4.483182728290557861e-01,8.753492683172225952e-02,5.784457549452781677e-02,-1.406033756211400032e-03,1.618085661903023720e-03,-4.498535767197608948e-03
1.955626010894775391e-01,6.485192775726318359e-01,2.489731162786483765e-01,2.186993602663278580e-03,-6.087408401072025299e-03,-4.724777536466717720e-04
-3.070720732212066650e-01,-4.958482980728149414e-01,2.210544645786285400e-01,1.817377167753875256e-03,-3.655895590782165527e-03,1.136389910243451595e-03
5.107089877128601074e-01,-4.632512480020523071e-02,1.657054722309112549e-01,-1.032097497954964638e-03,9.762731497175991535e-04,-1.260803663171827793e-03
4.133615791797637939e-01,1.887692958116531372e-01,-4.682616516947746277e-02,1.097730128094553947e-03,-1.175887882709503174e-03,-2.675010357052087784e-03
8.075434565544128418e-01,-2.380512058734893799e-01,2.058264315128326416e-01,3.676250576972961426e-03,1.632565050385892391e-03,-2.112787216901779175e-03
-3.777211904525756836e-01,2.930577993392944336e-01,1.151065975427627563e-01,-1.247915672138333321e-03,-3.672497579827904701e-03,-2.439410192891955376e-03
-9.433941543102264404e-02,9.202737212181091309e-01,-1.087728589773178101e-01,1.799147226847708225e-03,1.450925017707049847e-03,2.607234520837664604e-03
2.767037749290466309e-01,-8.562299609184265137e-01,-1.502258330583572388e-01,-7.360550574958324432e-03,-2.538844477385282516e-03,2.027349401032552123e-04
-6.334934830665588379e-01,-6.500293016433715820e-01,1.391979604959487915e-01,-1.865815487690269947e-03,-3.092498285695910454e-03,-5.246760789304971695e-03
-8.205479979515075684e-01,-3.640657961368560791e-01,-1.530347466468811035e-01,1.557026756927371025e-03,2.426401246339082718e-03,-3.109680954366922379e-03
-2.266449034214019775e-01,3.943303525447845459e-01,-4.887188225984573364e-02,1.932359067723155022e-03,8.591760415583848953e-04,1.093740342184901237e-03
-8.541203290224075317e-02,8.590068221092224121e-01,-1.893457919359207153e-01,-5.685958312824368477e-04,1.586089725606143475e-03,1.409225282259285450e-03
-1.434665918350219727e-01,-4.266071915626525879e-01,-6.512880325317382812e-03,-8.857235661707818508e-04,2.771673898678272963e-04,-7.528227870352566242e-04
-3.386793732643127441e-01,8.076782226562500000e-01,-1.777354776859283447e-01,3.232083981856703758e-04,3.820424608420580626e-04,2.248761738883331418e-04
2.223853319883346558e-01,-6.858453750610351562e-01,-2.491165399551391602e-01,3.143242327496409416e-03,2.544035378377884626e-04,6.132339331088587642e-05
-1.314456015825271606e-01,-8.447075486183166504e-01,-1.962502747774124146e-01,-5.782464053481817245e-03,3.233067458495497704e-03,-1.819422584958374500e-03
-6.413409709930419922e-01,1.603043228387832642e-01,-2.469505667686462402e-01,7.040044758468866348e-03,-2.964901039376854897e-03,1.189978211186826229e-03
-4.874218702316284180e-01,6.360166668891906738e-01,-2.285526990890502930e-01,2.388499444350600243e-03,-5.747342482209205627e-03,-2.666100393980741501e-03
-4.445678591728210449e-01,8.103467822074890137e-01,-1.104369759559631348e-01,1.717803766950964928e-03,4.782584146596491337e-04,-8.264411590062081814e-04
-4.046164155006408691e-01,4.657956957817077637e-01,-2.358172982931137085e-01,4.799984395503997803e-03,-8.731539361178874969e-03,3.428322263062000275e-03
3.641016781330108643e-03,-9.334600567817687988e-01,-8.940401673316955566e-02,-8.854093030095100403e-03,1.765904744388535619e-04,-5.513255018740892410e-04
-8.455469012260437012e-01,2.495580762624740601e-01,1.718118935823440552e-01,-7.402067421935498714e-04,2.714292146265506744e-03,-1.562538906000554562e-03
-4.735173285007476807e-01,-2.555333077907562256e-01,1.904669404029846191e-01,2.044730819761753082e-03,-1.992155564948916435e-03,-7.255004602484405041e-04
1.210657432675361633e-01,-6.140598058700561523e-01,2.387599200010299683e-01,-1.011769287288188934e-03,-9.068581275641918182e-04,2.154487301595509052e-04
1.467185765504837036e-01,4.329190850257873535e-01,5.917931720614433289e-02,3.933871630579233170e-03,-1.867709797807037830e-03,-2.077715238556265831e-03
8.659494519233703613e-01,-2.227436453104019165e-01,-1.575130522251129150e-01,1.968773081898689270e-03,4.989743698388338089e-03,8.180032600648701191e-04
-4.144973158836364746e-01,-4.575222432613372803e-01,-2.359465956687927246e-01,4.489510785788297653e-03,3.742500848602503538e-05,1.065444084815680981e-03
-6.768407225608825684e-01,-6.633567214012145996e-01,3.375557065010070801e-02,2.769495826214551926e-03,-3.932091873139142990e-03,-5.682556424289941788e-03
-7.731561660766601562e-01,3.741157948970794678e-01,-1.929931789636611938e-01,3.446637885645031929e-03,-5.620430223643779755e-03,-4.570453893393278122e-03
8.084707856178283691e-01,-4.572786986827850342e-01,1.006774008274078369e-01,3.878082614392042160e-03,5.407955031841993332e-03,-1.620879513211548328e-03
-2.623704671859741211e-01,8.844376802444458008e-01,-1.139244064688682556e-01,1.813259208574891090e-03,1.218504738062620163e-03,1.274541951715946198e-03
-1.008484885096549988e-01,-8.822720050811767578e-01,1.647713333368301392e-01,-6.428805179893970490e-03,-2.287908224388957024e-03,-3.426887094974517822e-03
-4.495399594306945801e-01,2.312845587730407715e-01,1.571254283189773560e-01,-1.339702284894883633e-03,-5.441592074930667877e-03,-1.606609672307968140e-03
5.030269622802734375e-01,6.888174265623092651e-02,1.597775369882583618e-01,-3.368657780811190605e-03,1.617538975551724434e-03,-3.752326592803001404e-03
-5.864904820919036865e-02,5.705460309982299805e-01,-2.156641930341720581e-01,-2.074705203995108604e-03,-7.390552200376987457e-03,4.186100326478481293e-03
8.298236876726150513e-02,-8.173833489418029785e-01,-2.184424847364425659e-01,-3.296486567705869675e-03,5.249720416031777859e-04,-4.760266747325658798e-04
-5.976443290710449219e-01,5.300167798995971680e-01,-2.296447008848190308e-01,3.210892667993903160e-03,-6.746882107108831406e-03,-2.959792502224445343e-03
-6.217381954193115234e-01,7.540119695477187634e-04,-2.374345362186431885e-01,8.474799804389476776e-03,-2.306650392711162567e-03,2.794319065287709236e-03
8.997267484664916992e-01,-4.450467973947525024e-02,-1.488912552595138550e-01,4.019810585305094719e-04,6.376674398779869080e-03,1.166122310678474605e-04
-8.382498025894165039e-01,1.854649186134338379e-01,-1.933152824640274048e-01,4.542505368590354919e-03,-3.434785176068544388e-03,-4.245439078658819199e-03
-4.619135558605194092e-01,8.296521902084350586e-01,1.462271530181169510e-02,-1.078142449841834605e-04,2.978581178467720747e-04,-5.336771719157695770e-03
4.371280670166015625e-01,-4.445868730545043945e-01,2.380043119192123413e-01,9.880308061838150024e-04,9.916856652125716209e-04,-4.637513484340161085e-06
2.377737760543823242e-01,-4.325237870216369629e-01,-1.410228461027145386e-01,2.866711933165788651e-03,5.287716630846261978e-03,4.761255811899900436e-03
8.619581460952758789e-01,1.504004299640655518e-01,1.785541027784347534e-01,2.467188285663723946e-03,1.415525912307202816e-03,-2.620279090479016304e-03
9.124502539634704590e-01,-1.436457782983779907e-01,-1.116407811641693115e-01,2.606025955174118280e-04,6.316752173006534576e-03,-1.452453085221350193e-03
5.395210981369018555e-01,2.193721979856491089e-01,2.206213027238845825e-01,-5.075185094028711319e-03,-4.252840299159288406e-03,-3.359473077580332756e-03
7.678501009941101074e-01,-1.437101066112518311e-01,2.364516258239746094e-01,1.833108253777027130e-03,-2.747926628217101097e-03,-7.921976502984762192e-04
-6.895989179611206055e-01,-1.011214703321456909e-01,2.499816864728927612e-01,1.701138215139508247e-03,-2.659429330378770828e-03,-1.570559834362939000e-05
-3.237241506576538086e-01,8.930828571319580078e-01,5.273124668747186661e-03,7.857004529796540737e-04,3.895238332916051149e-04,-4.666739143431186676e-03
7.985455393791198730e-01,-5.142176151275634766e-01,1.032394357025623322e-02,2.232942730188369751e-03,3.371521830558776855e-03,-1.258684438653290272e-03
8.565155863761901855e-01,3.182356655597686768e-01,1.296986490488052368e-01,3.087373683229088783e-03,-1.175642362795770168e-03,-4.094285424798727036e-03
-5.475832223892211914e-01,-1.941448450088500977e-01,2.198513746261596680e-01,2.489547012373805046e-03,-2.701996359974145889e-03,-7.814586861059069633e-04
-5.231573432683944702e-02,-4.503489732742309570e-01,-4.095537960529327393e-02,1.437350758351385593e-03,1.720179716357961297e-04,2.027677837759256363e-03
-3.278508186340332031e-01,-6.882006525993347168e-01,2.421121597290039062e-01,-6.590507691726088524e-04,-2.260502427816390991e-03,-5.980936111882328987e-04
5.445708334445953369e-02,7.920686602592468262e-01,2.316798418760299683e-01,2.996371127665042877e-03,-3.190244315192103386e-04,4.571593308355659246e-05
-5.824881792068481445e-01,-8.586768805980682373e-02,2.238991707563400269e-01,2.749844919890165329e-03,-2.511814469471573830e-03,-1.169356051832437515e-03
6.956058144569396973e-01,-3.147255778312683105e-01,-2.418032139539718628e-01,5.890622269362211227e-03,6.408893968909978867e-04,1.339840120635926723e-03
-5.572856068611145020e-01,-1.135193556547164917e-01,-2.127632647752761841e-01,7.066430989652872086e-03,-2.614105585962533951e-03,3.950163722038269043e-03
7.185716032981872559e-01,-4.886394143104553223e-01,1.842503547668457031e-01,5.824955645948648453e-03,2.670815447345376015e-03,-3.040062496438622475e-03
3.469054028391838074e-02,-4.767029583454132080e-01,1.148904561996459961e-01,1.066090888343751431e-03,-5.820148508064448833e-04,1.271368819288909435e-03
3.873907625675201416e-01,-5.553416013717651367e-01,2.489497512578964233e-01,1.254543196409940720e-03,-1.148414914496243000e-03,1.526086707599461079e-04
6.156017184257507324e-01,-1.837610304355621338e-01,2.432842999696731567e-01,-2.890166128054261208e-03,-3.546966705471277237e-03,-4.151663451921194792e-04
-5.264648795127868652e-01,-7.332102060317993164e-01,1.464111804962158203e-01,-3.216823097318410873e-03,-1.874643843621015549e-03,-4.704379942268133163e-03
-2.476458251476287842e-01,-8.280652165412902832e-01,-1.884260028600692749e-01,-5.226159468293190002e-03,4.515105392783880234e-03,-2.466273959726095200e-03
-3.016216456890106201e-01,-3.340057134628295898e-01,4.437370691448450089e-03,4.801824979949742556e-05,4.600144893629476428e-05,-3.736043581739068031e-03
8.897461295127868652e-01,-1.481211930513381958e-01,1.473077237606048584e-01,2.070358023047447205e-03,4.479580558836460114e-03,-1.791681279428303242e-03
-4.500385522842407227e-01,4.371078219264745712e-03,5.466420669108629227e-03,-1.149068484664894640e-04,2.747684950008988380e-03,6.473782937973737717e-03
3.332038223743438721e-01,3.628262877464294434e-01,-1.396090686321258545e-01,-1.362896873615682125e-03,-8.882499532774090767e-04,2.341255079954862595e-03
-3.911006748676300049e-01,-6.678870320320129395e-01,-2.388056218624114990e-01,-1.727821218082681298e-04,6.274666637182235718e-03,-1.650181948207318783e-03
-3.157756924629211426e-01,-8.632041811943054199e-01,1.203058883547782898e-01,-5.347848404198884964e-03,-3.659579087980091572e-04,-3.972819074988365173e-03
5.438918471336364746e-01,-4.237319827079772949e-01,2.497780919075012207e-01,-8.387238267459906638e-06,-9.694497566670179367e-04,2.484147444192785770e-05
2.230364829301834106e-01,-6.440423727035522461e-01,2.493196427822113037e-01,-1.363810151815414429e-03,-2.506214426830410957e-03,1.420814951416105032e-04
8.208394646644592285e-01,4.772923886775970459e-01,1.550751551985740662e-02,3.746459027752280235e-03,-5.664890166372060776e-03,-6.294151768088340759e-03
1.743685454130172729e-01,4.943748712539672852e-01,-1.777718514204025269e-01,-5.431699100881814957e-03,-3.026898251846432686e-03,4.608916118741035461e-03
-1.474787592887878418e-01,8.020699620246887207e-01,2.217116653919219971e-01,2.544973744079470634e-03,1.491809496656060219e-03,-5.246541695669293404e-04
7.995266318321228027e-01,2.794812619686126709e-01,-2.022394239902496338e-01,-7.420276233460754156e-07,3.423696383833885193e-03,8.204751065932214260e-04
-6.072011962532997131e-02,-5.651005506515502930e-01,-2.125303894281387329e-01,-1.638797577470541000e-03,4.823725204914808273e-03,2.862385008484125137e-03
2.617743611335754395e-01,7.852764129638671875e-01,2.148898392915725708e-01,3.947524819523096085e-03,7.543372921645641327e-04,-1.167665584944188595e-03
8.267702460289001465e-01,2.767188102006912231e-02,-2.152015566825866699e-01,3.262551967054605484e-03,4.511180333793163300e-03,2.017051680013537407e-03
5.599304288625717163e-02,4.983251988887786865e-01,1.519286334514617920e-01,2.034112345427274704e-03,-1.881364500150084496e-03,-2.146365121006965637e-03
7.000410556793212891e-01,6.095166802406311035e-01,1.020863801240921021e-01,5.765696056187152863e-03,-2.714315429329872131e-03,-5.736169405281543732e-03
-8.305086493492126465e-01,-4.597605466842651367e-01,1.901557110249996185e-02,3.068959806114435196e-03,-6.541977170854806900e-03,-6.337809842079877853e-03
-1.444385796785354614e-01,4.469856321811676025e-01,-9.737449884414672852e-02,1.664086943492293358e-03,-8.159492863342165947e-04,3.045907244086265564e-03
-3.841869831085205078e-01,6.670143604278564453e-01,-2.400741428136825562e-01,2.957892371341586113e-03,-6.265560165047645569e-03,-2.006203401833772659e-03
-2.351941466331481934e-01,-8.364031910896301270e-01,1.843700706958770752e-01,-6.506888195872306824e-03,-1.842892961576581001e-03,-3.237727330997586250e-03
9.272167682647705078e-01,-6.893782317638397217e-02,9.850378334522247314e-02,1.333370688371360302e-03,3.319582901895046234e-03,-2.527605509385466576e-03
-2.518038451671600342e-01,-4.306187629699707031e-01,1.484357863664627075e-01,-8.594087557867169380e-04,4.623369022738188505e-05,5.338271730579435825e-04
6.810943484306335449e-01,5.842305421829223633e-01,-1.534856855869293213e-01,4.806093638762831688e-04,-1.807444379664957523e-03,-1.043973839841783047e-03
-5.679307579994201660e-01,-2.510965764522552490e-01,-2.371774166822433472e-01,8.528931066393852234e-03,-2.499862574040889740e-03,2.262595808133482933e-03
6.363072991371154785e-01,6.714009046554565430e-01,-1.089266464114189148e-01,2.833991311490535736e-03,-3.073313971981406212e-03,-5.809518042951822281e-04
3.613222241401672363e-01,-2.682768404483795166e-01,3.817090066149830818e-03,1.263029291294515133e-03,1.711491262540221214e-03,-4.064127861056476831e-04
5.183525756001472473e-02,-6.114449501037597656e-01,-2.346095293760299683e-01,-1.044030766934156418e-03,4.148855805397033691e-03,1.554236165247857571e-03
8.691480755805969238e-01,3.226319327950477600e-02,1.835375875234603882e-01,2.360385144129395485e-03,2.238272689282894135e-03,-2.258315216749906540e-03
-7.519178390502929688e-01,-3.256636261940002441e-01,-2.196373939514160156e-01,4.356374032795429230e-03,4.354170523583889008e-03,-3.114230232313275337e-03
-5.574164986610412598e-01,-7.353969216346740723e-01,-1.134431362152099609e-01,5.254862480796873569e-05,2.193146618083119392e-03,-3.494661068543791771e-03
-4.262154996395111084e-01,3.108484447002410889e-01,-1.809795945882797241e-01,4.267838783562183380e-03,-6.472831126302480698e-03,6.920917890965938568e-03
5.371148586273193359e-01,5.376384854316711426e-01,-2.427017390727996826e-01,-1.219914993271231651e-03,3.381268179509788752e-04,-1.539231307106092572e-04
-4.338451325893402100e-01,-8.450335264205932617e-01,7.194101344794034958e-03,-1.036887872032821178e-03,3.920971939805895090e-04,-4.333862569183111191e-03
-7.703629732131958008e-01,-5.541288256645202637e-01,2.282107248902320862e-02,3.438128624111413956e-03,-5.750603973865509033e-03,-6.184398662298917770e-03
4.518290758132934570e-01,-2.252580970525741577e-01,1.562790274620056152e-01,2.537856053095310926e-04,-3.013027308043092489e-04,4.514478787314146757e-04
-5.320142507553100586e-01,1.751902629621326923e-03,-1.851533502340316772e-01,6.067756563425064087e-03,-1.131689990870654583e-03,5.508403759449720383e-03
4.163549542427062988e-01,-1.896311044692993164e-01,6.079884618520736694e-02,-3.987280942965298891e-04,-2.587492635939270258e-04,-1.019514282234013081e-03
-6.518005728721618652e-01,-2.298380881547927856e-01,2.498428225517272949e-01,1.435024663805961609e-03,-4.602664150297641754e-03,6.288929398579057306e-06
-3.308237195014953613e-01,5.820322632789611816e-01,-2.481302917003631592e-01,4.482941236346960068e-03,-8.951385505497455597e-03,1.229601446539163589e-03
8.390945792198181152e-01,-7.329537719488143921e-02,2.055568844079971313e-01,3.037703689187765121e-03,1.331972423940896988e-03,-2.014537109062075615e-03
4.453241527080535889e-01,9.186356514692306519e-02,-4.825093597173690796e-02,6.030913209542632103e-04,-1.195462420582771301e-03,-1.774940756149590015e-03
3.439438939094543457e-01,-3.990806937217712402e-01,-1.803230792284011841e-01,-7.535905460827052593e-04,5.358126945793628693e-03,4.369901958853006363e-03
-5.797790884971618652e-01,1.243103817105293274e-01,2.259238511323928833e-01,2.179834991693496704e-03,-4.950715694576501846e-03,-1.501626102253794670e-03
-6.121633052825927734e-01,-6.555666923522949219e-01,-1.539882272481918335e-01,-2.010095777222886682e-04,3.899958217516541481e-03,-3.470146795734763145e-03
-5.307520031929016113e-01,7.756074666976928711e-01,7.060869038105010986e-02,-1.431380514986813068e-03,6.593600264750421047e-04,-4.593765363097190857e-03
-1.565050706267356873e-02,-7.762024998664855957e-01,2.380527406930923462e-01,-6.344347260892391205e-03,-2.537821885198354721e-03,-8.549175690859556198e-04
5.302507281303405762e-01,-1.465761065483093262e-01,2.001024633646011353e-01,-2.992769295815378428e-04,-8.073302451521158218e-04,-5.493960270541720092e-05
-1.603280752897262573e-01,9.163711667060852051e-01,9.729371964931488037e-02,-5.018243682570755482e-04,1.622635987587273121e-03,-3.987964708358049393e-03
2.030521035194396973e-01,9.066429138183593750e-01,1.000600159168243408e-01,2.239563735201954842e-03,1.523239538073539734e-03,-4.524045623838901520e-03
-2.815009355545043945e-01,8.861965537071228027e-01,9.837359935045242310e-02,-9.958818554878234863e-04,1.408536336384713650e-03,-3.840747755020856857e-03
-3.958697319030761719e-01,-3.091749846935272217e-01,1.530144959688186646e-01,1.616018591448664665e-03,-4.955945769324898720e-04,-1.251440728083252907e-03
4.517542719841003418e-01,1.966566592454910278e-01,-1.397417038679122925e-01,4.377420409582555294e-04,-2.689293585717678070e-03,9.969261009246110916e-04
-2.259280532598495483e-01,9.227048158645629883e-01,4.362382460385560989e-03,1.240930054336786270e-03,3.754379577003419399e-04,-3.984428942203521729e-03
3.823423981666564941e-01,2.725607752799987793e-01,-9.691113233566284180e-02,1.297608599998056889e-03,-1.365391770377755165e-03,-6.278762011788785458e-04
8.108733892440795898e-01,4.382292330265045166e-01,1.155075356364250183e-01,4.366680979728698730e-03,-2.505962038412690163e-03,-5.086851771920919418e-03
7.327611446380615234e-01,4.783188104629516602e-01,1.784781366586685181e-01,5.167211871594190598e-03,-5.269898683764040470e-04,-3.961505834013223648e-03
-6.708302497863769531e-01,-6.592563390731811523e-01,-6.809005886316299438e-02,2.968878019601106644e-03,-1.150731113739311695e-03,-4.631231073290109634e-03
2.897031009197235107e-01,-3.446205854415893555e-01,1.030377484858036041e-02,3.941329661756753922e-03,3.309487598016858101e-03,6.987918459344655275e-05
-6.830857992172241211e-01,6.480126976966857910e-01,6.442783027887344360e-02,-1.358918962068855762e-03,3.414813836570829153e-04,-4.577438812702894211e-03
1.576164662837982178e-01,4.809986352920532227e-01,1.578855663537979126e-01,1.426397240720689297e-03,-2.828740747645497322e-03,-2.754859160631895065e-03
8.176082968711853027e-01,4.333780407905578613e-01,-1.082161068916320801e-01,-3.609304258134216070e-04,-2.242747927084565163e-03,-2.851526718586683273e-03
