3.705050051212310791e-02,1.942420378327369690e-03,9.993115067481994629e-01,-1.966978743439540267e-06,3.333500444568926468e-07,7.227981058122168179e-08
1.923810690641403198e-01,-9.710357189178466797e-01,-1.417011022567749023e-01,-2.048852387815713882e-03,-3.134324506390839815e-04,-6.337728118523955345e-04
1.419500447809696198e-02,9.898126721382141113e-01,-1.416664123535156250e-01,3.845813334919512272e-04,7.355036796070635319e-04,5.177444778382778168e-03
-1.013909354805946350e-01,-8.439095020294189453e-01,5.268175005912780762e-01,4.140866454690694809e-03,-1.777433557435870171e-03,-2.050324343144893646e-03
-4.646820425987243652e-01,8.735131621360778809e-01,-1.450701951980590820e-01,-2.661375701427459717e-02,-7.303962018340826035e-03,4.126849025487899780e-02
-2.911173105239868164e-01,7.273367047309875488e-01,-6.214756965637207031e-01,-1.151003036648035049e-02,6.800783425569534302e-02,8.498378843069076538e-02
-7.127929329872131348e-01,1.854774355888366699e-01,6.764054298400878906e-01,6.714386343955993652e-01,1.430180549621582031e+00,3.153885006904602051e-01
9.661282300949096680e-01,-2.086001634597778320e-01,1.519282013177871704e-01,-2.490347921848297119e-01,-6.926320195198059082e-01,6.326435208320617676e-01
6.498170644044876099e-02,-7.116993069648742676e-01,-6.994723081588745117e-01,-2.175843808799982071e-03,-8.658461156301200390e-04,6.788431783206760883e-04
-2.298546433448791504e-01,4.307887852191925049e-01,8.726900219917297363e-01,9.153206832706928253e-03,2.744212979450821877e-03,1.056195120327174664e-03
-3.464494645595550537e-02,-9.971239566802978516e-01,6.740505248308181763e-02,6.652658921666443348e-04,-8.481977420160546899e-05,-9.128059027716517448e-04
3.602774441242218018e-01,-6.948245763778686523e-01,-6.224298477172851562e-01,-2.390150912106037140e-02,-1.390584465116262436e-02,1.688460819423198700e-03
-5.946374731138348579e-04,-9.023643136024475098e-01,4.309735298156738281e-01,3.971033729612827301e-03,-1.587957958690822124e-03,-3.319357754662632942e-03
8.762111663818359375e-01,-2.017445266246795654e-01,4.376678168773651123e-01,8.642678856849670410e-01,2.013364076614379883e+00,-8.021973967552185059e-01
-1.043759658932685852e-01,-8.150923997163772583e-02,9.911921620368957520e-01,8.628490567207336426e-01,-9.565378427505493164e-01,1.220149453729391098e-02
-9.276938438415527344e-01,2.849396169185638428e-01,-2.412333488464355469e-01,-5.003365874290466309e-01,4.390981793403625488e-01,2.442762136459350586e+00
-2.030586451292037964e-01,-5.877587199211120605e-01,-7.831391096115112305e-01,5.207838839851319790e-04,-1.183354295790195465e-03,7.530937436968088150e-04
3.321694433689117432e-01,-1.584737002849578857e-01,-9.298115372657775879e-01,1.290430307388305664e+00,-5.971699953079223633e-01,5.627777576446533203e-01
-7.585234045982360840e-01,6.277503371238708496e-01,-1.748478710651397705e-01,-1.470695585012435913e-01,-7.494544237852096558e-02,3.689417243003845215e-01
5.395745038986206055e-01,-2.906936407089233398e-01,7.901623845100402832e-01,1.761613130569458008e+00,8.385754227638244629e-01,-8.944401741027832031e-01
5.316947698593139648e-01,-8.451604247093200684e-01,5.481386929750442505e-02,8.171601803041994572e-04,3.809337213169783354e-04,-2.052941359579563141e-03
6.002862453460693359e-01,-7.683727741241455078e-01,-2.219455093145370483e-01,-4.863210394978523254e-02,-3.839496150612831116e-02,1.389806042425334454e-03
-5.718665122985839844e-01,-5.611401200294494629e-01,5.984065532684326172e-01,-2.336435019969940186e-02,1.676212996244430542e-02,-6.609861738979816437e-03
-7.271836996078491211e-01,5.229789018630981445e-01,4.446312785148620605e-01,-6.883666664361953735e-02,3.519896045327186584e-02,-1.539819985628128052e-01
3.050564527511596680e-01,2.903647422790527344e-01,9.069889187812805176e-01,-1.141362190537620336e-05,-7.668389116588514298e-06,6.293824299063999206e-06
2.791371941566467285e-01,-4.299798011779785156e-01,8.586034178733825684e-01,3.440257012844085693e-01,1.207490172237157822e-02,-1.057978570461273193e-01
-1.353738643229007721e-02,-8.120415210723876953e-01,-5.834426879882812500e-01,-1.072403392754495144e-03,-1.831311237765476108e-04,2.797663328237831593e-04
-3.244451582431793213e-01,-9.340457916259765625e-01,1.493110060691833496e-01,8.232616819441318512e-04,-4.558633372653275728e-04,-1.062841853126883507e-03
9.256657958030700684e-01,3.251992762088775635e-01,-1.933603286743164062e-01,1.317614875733852386e-02,3.434399515390396118e-02,1.208384037017822266e-01
9.143033027648925781e-01,3.793140128254890442e-02,-4.032501578330993652e-01,2.270885407924652100e-01,1.322015523910522461e-01,5.273212790489196777e-01
-8.599713444709777832e-01,2.820242345333099365e-01,-4.253371059894561768e-01,-1.279812097549438477e+00,-8.720485493540763855e-03,2.581816196441650391e+00
4.390072822570800781e-01,-8.318016529083251953e-01,3.396742939949035645e-01,3.720563650131225586e-02,3.693254431709647179e-03,-3.904177993535995483e-02
-6.666430234909057617e-01,4.535853862762451172e-01,-5.914789438247680664e-01,-1.010326743125915527e+00,-6.417261362075805664e-01,6.465989947319030762e-01
6.484028100967407227e-01,2.589713335037231445e-01,7.158963680267333984e-01,-1.692171354079619050e-04,-1.130650252889608964e-05,1.573536865180358291e-04
-8.984684348106384277e-01,4.390370249748229980e-01,-9.930569212883710861e-04,-3.886118829250335693e-01,-7.944809198379516602e-01,3.514024317264556885e-01
8.265188336372375488e-02,-9.957685470581054688e-01,-4.016979783773422241e-02,-6.632357690250501037e-05,2.869156924134586006e-05,-8.476998191326856613e-04
-1.175865978002548218e-01,-5.830715298652648926e-01,8.038662672042846680e-01,1.749891415238380432e-02,-4.697370808571577072e-03,-8.474860223941504955e-04
9.718186855316162109e-01,4.905160982161760330e-03,-2.356785684823989868e-01,4.612525179982185364e-02,4.272758215665817261e-02,1.910864114761352539e-01
8.576276898384094238e-01,-5.062016844749450684e-01,9.074473381042480469e-02,-1.719453185796737671e-01,-2.357269674539566040e-01,3.100972175598144531e-01
3.536252081394195557e-01,-8.726266026496887207e-01,-3.368561267852783203e-01,-1.262671221047639847e-02,-4.574813414365053177e-03,-1.404218841344118118e-03
9.250213503837585449e-01,3.767819702625274658e-01,-4.869101196527481079e-02,-2.014012774452567101e-03,1.107477024197578430e-02,4.743726924061775208e-02
-5.102928280830383301e-01,6.882212162017822266e-01,5.157061815261840820e-01,-3.613993525505065918e-03,8.963755331933498383e-03,-1.553838420659303665e-02
6.706860661506652832e-01,2.573183551430702209e-02,7.412949204444885254e-01,-1.534265611553564668e-04,4.029430419905111194e-05,1.374138664687052369e-04
-3.948388397693634033e-01,6.274363398551940918e-01,-6.711377501487731934e-01,-1.718647927045822144e-01,6.425494700670242310e-02,1.611811965703964233e-01
2.493767440319061279e-01,3.520388901233673096e-01,-9.021528959274291992e-01,1.019805967807769775e-01,1.426679372787475586e+00,5.849099159240722656e-01
-3.009955883026123047e-01,8.783077001571655273e-01,-3.714528381824493408e-01,-1.284373272210359573e-02,9.429686702787876129e-03,3.270421922206878662e-02
-4.936957955360412598e-01,4.072210192680358887e-01,-7.683979868888854980e-01,-9.662168025970458984e-01,-5.153580904006958008e-01,3.476746678352355957e-01
2.222986072301864624e-01,-9.713057875633239746e-01,8.454845845699310303e-02,1.955553423613309860e-03,1.777701982064172626e-04,-3.099377267062664032e-03
-9.283261299133300781e-01,-3.404527902603149414e-01,1.493403464555740356e-01,1.005216166377067566e-01,-4.097635746002197266e-01,-3.092821836471557617e-01
-9.534805417060852051e-01,-1.766917705535888672e-01,2.442434728145599365e-01,-1.500831097364425659e-01,-5.081473588943481445e-01,-9.535025954246520996e-01
8.560286760330200195e-01,1.446641832590103149e-01,-4.962732791900634766e-01,4.603255689144134521e-01,2.952256500720977783e-01,8.800805807113647461e-01
-4.388422369956970215e-01,1.859308630228042603e-01,-8.791173100471496582e-01,-7.991817593574523926e-01,-1.255927443504333496e+00,1.333144158124923706e-01
-6.476216912269592285e-01,5.738235116004943848e-01,-5.013110041618347168e-01,-4.605487585067749023e-01,-1.640144586563110352e-01,4.072242677211761475e-01
-8.994750976562500000e-01,8.879601210355758667e-02,4.278549849987030029e-01,-1.037709355354309082e+00,1.818730831146240234e+00,-2.559020757675170898e+00
3.230759203433990479e-01,-8.405719399452209473e-01,4.348111748695373535e-01,2.586983330547809601e-02,-3.799682715907692909e-03,-2.656745724380016327e-02
-9.294462800025939941e-01,-3.086231350898742676e-01,-2.021915763616561890e-01,3.400401398539543152e-02,-3.142518103122711182e-01,3.233590126037597656e-01
3.427640199661254883e-01,2.874062210321426392e-02,-9.389817714691162109e-01,1.353671073913574219e+01,2.577559709548950195e+00,5.020308017730712891e+00
-8.592187166213989258e-01,-4.491298794746398926e-01,2.450012713670730591e-01,-2.594264782965183258e-02,-5.102320015430450439e-02,-1.845151633024215698e-01
-8.810005187988281250e-01,-1.131873875856399536e-01,-4.593763351440429688e-01,-5.680406689643859863e-01,-2.640168070793151855e-01,1.154451012611389160e+00
4.847505092620849609e-01,-1.673533618450164795e-01,8.584927320480346680e-01,1.358455896377563477e+00,9.859180450439453125e-01,-5.748627781867980957e-01
1.890828758478164673e-01,-4.689391255378723145e-01,-8.627536296844482422e-01,-3.985434770584106445e-03,-1.424792222678661346e-02,6.870826706290245056e-03
-3.517622947692871094e-01,-7.834312915802001953e-01,-5.123462677001953125e-01,1.312885433435440063e-03,-2.106927568092942238e-03,2.320324070751667023e-03
8.966909646987915039e-01,4.603682458400726318e-02,4.402566850185394287e-01,-1.108008204028010368e-03,4.928163834847509861e-04,2.205198397859930992e-03
1.397407203912734985e-01,9.899812936782836914e-01,-2.023634687066078186e-02,-1.712299854261800647e-04,8.296732266899198294e-05,2.876422833651304245e-03
-9.514188766479492188e-01,3.045283854007720947e-01,-4.543806239962577820e-02,-4.462916553020477295e-01,-1.270914912223815918e+00,8.270740509033203125e-01
-3.155303001403808594e-01,-6.773383021354675293e-01,-6.645701527595520020e-01,1.064596581272780895e-03,-2.515712520107626915e-03,2.058587735518813133e-03
2.124429047107696533e-01,-7.126151919364929199e-01,-6.686161160469055176e-01,-7.604196202009916306e-03,-3.763779997825622559e-03,1.595339039340615273e-03
-4.401412606239318848e-01,8.328548073768615723e-01,-3.356017470359802246e-01,-4.250784963369369507e-02,2.332548843696713448e-03,6.153762340545654297e-02
7.630820870399475098e-01,-3.175297379493713379e-01,-5.629214644432067871e-01,-7.363448739051818848e-01,-9.655489325523376465e-01,-4.535287916660308838e-01
7.791314125061035156e-01,-5.960577726364135742e-01,1.940860450267791748e-01,1.082229092717170715e-01,1.476717740297317505e-01,1.906910724937915802e-02
4.022793099284172058e-02,3.281601006165146828e-03,-9.991851449012756348e-01,5.193155288696289062e+00,1.612621068954467773e+00,2.143765687942504883e-01
6.758670210838317871e-01,-2.063824236392974854e-01,-7.075380682945251465e-01,-5.809264630079269409e-02,-2.187939643859863281e+00,5.827097296714782715e-01
-3.126608431339263916e-01,-3.035921454429626465e-01,-9.000416398048400879e-01,3.705048933625221252e-03,-1.702152937650680542e-02,4.454437177628278732e-03
3.770695030689239502e-01,-5.107648372650146484e-01,7.726175785064697266e-01,3.675412237644195557e-01,2.717107534408569336e-02,-1.614130437374114990e-01
-2.481524646282196045e-01,8.216558694839477539e-01,-5.131296515464782715e-01,1.858640811406075954e-03,2.810558862984180450e-02,4.410560801625251770e-02
-7.984417676925659180e-01,-3.712550997734069824e-01,4.739835262298583984e-01,-2.352579534053802490e-01,3.861691951751708984e-01,-9.382709115743637085e-02
-1.201423779129981995e-01,5.389940142631530762e-01,8.336973190307617188e-01,1.637042500078678131e-03,2.542446309234946966e-04,7.153896876843646169e-05
-4.030433595180511475e-01,1.008978262543678284e-01,9.096019268035888672e-01,3.167670369148254395e-01,4.216462671756744385e-01,9.358781576156616211e-02
3.140603005886077881e-02,-1.642272025346755981e-01,9.859224557876586914e-01,2.455584146082401276e-02,-7.509143557399511337e-03,-2.033027121797204018e-03
5.298429727554321289e-01,7.749525308609008789e-01,3.445505499839782715e-01,-4.739928990602493286e-04,-1.537013886263594031e-04,1.074597239494323730e-03
-8.264296054840087891e-01,5.604313611984252930e-01,5.413764715194702148e-02,-2.468473017215728760e-01,-3.755843341350555420e-01,1.198301613330841064e-01
6.839727759361267090e-01,4.575255885720252991e-02,-7.280713319778442383e-01,3.737231016159057617e+00,1.287149667739868164e+00,3.591756105422973633e+00
4.581732153892517090e-01,-5.862528085708618164e-01,-6.681204438209533691e-01,-5.879458039999008179e-02,-5.796977132558822632e-02,1.054725982248783112e-02
-1.397942006587982178e-01,1.484554111957550049e-01,-9.789885282516479492e-01,-1.726740717887878418e+00,1.609913825988769531e+00,4.906990826129913330e-01
7.665489315986633301e-01,-6.401339769363403320e-01,5.129524692893028259e-02,-6.437236070632934570e-02,-6.904735416173934937e-02,1.003019064664840698e-01
-9.996924400329589844e-01,-2.460061199963092804e-02,3.132175188511610031e-03,7.708878815174102783e-02,-3.179316520690917969e+00,-3.665348589420318604e-01
6.908647418022155762e-01,5.660247802734375000e-01,4.498021006584167480e-01,-5.873847985640168190e-04,-1.077263223123736680e-04,1.037743524648249149e-03
-1.922773271799087524e-01,9.801407456398010254e-01,-4.851204901933670044e-02,-3.618123009800910950e-03,-3.707954601850360632e-04,6.848840508610010147e-03
-7.979072332382202148e-01,4.268067181110382080e-01,-4.256525337696075439e-01,-8.086645007133483887e-01,-2.041113972663879395e-01,1.311217665672302246e+00
4.703555107116699219e-01,-1.313116401433944702e-01,-8.726528286933898926e-01,3.417744636535644531e+00,-9.929838180541992188e-01,1.991565704345703125e+00
-3.318323194980621338e-01,9.218981266021728516e-01,-1.999780088663101196e-01,-1.243175193667411804e-02,4.576992359943687916e-04,2.273854613304138184e-02
7.459671497344970703e-01,-4.672164022922515869e-01,4.745964407920837402e-01,8.886668086051940918e-01,3.026437461376190186e-01,-1.098862290382385254e+00
-8.763266205787658691e-01,-3.312632739543914795e-01,3.497374355792999268e-01,-2.239472568035125732e-01,1.729015558958053589e-01,-3.973695337772369385e-01
-2.990753650665283203e-01,1.706456691026687622e-01,-9.388471245765686035e-01,-1.681115627288818359e+00,-2.035129070281982422e+00,1.656225919723510742e-01
-2.447622269392013550e-01,5.965303778648376465e-01,-7.643578648567199707e-01,5.151535943150520325e-02,2.362200766801834106e-01,1.678578257560729980e-01
-1.626227051019668579e-02,-6.061239242553710938e-01,-7.952039241790771484e-01,-8.067453163675963879e-04,-6.555767031386494637e-04,5.161949084140360355e-04
4.113843441009521484e-01,-2.761873900890350342e-01,-8.686100840568542480e-01,3.665210008621215820e-01,-4.661233425140380859e-01,3.217996060848236084e-01
-8.339450359344482422e-01,5.146023631095886230e-01,1.992990225553512573e-01,-3.131641447544097900e-01,-4.507672190666198730e-01,-1.464924365282058716e-01
-5.220421552658081055e-01,5.328690409660339355e-01,-6.659749150276184082e-01,-5.365292429924011230e-01,-1.770410090684890747e-01,2.789162397384643555e-01
-8.000974357128143311e-02,-9.937232732772827148e-01,-7.818214595317840576e-02,1.829232351155951619e-04,1.131744556914782152e-05,-3.310480387881398201e-04
6.615306138992309570e-01,-3.084055185317993164e-01,6.835665702819824219e-01,-1.351969718933105469e+00,-1.154109239578247070e+00,7.876857519149780273e-01
8.187205195426940918e-01,-4.946305751800537109e-01,-2.916114926338195801e-01,-2.205540537834167480e-01,-2.966779470443725586e-01,-1.159972846508026123e-01
1.004384714178740978e-03,6.359915733337402344e-01,-7.716953754425048828e-01,2.572586834430694580e-01,9.616276621818542480e-02,7.958722859621047974e-02
2.221088707447052002e-01,9.007496237754821777e-01,3.732528090476989746e-01,-1.878983457572758198e-04,-1.031841602525673807e-04,3.608197730500251055e-04
1.909686625003814697e-01,8.212315849959850311e-03,9.815617799758911133e-01,-5.460300144477514550e-06,1.011244307846936863e-06,1.053873120326898061e-06
1.739557534456253052e-01,8.416757583618164062e-01,-5.111959576606750488e-01,1.585539989173412323e-02,1.498101186007261276e-02,3.006145171821117401e-02
8.999074101448059082e-01,3.597645163536071777e-01,2.464469671249389648e-01,-2.398587530478835106e-03,9.426952456124126911e-04,7.382352836430072784e-03
-1.090746894478797913e-01,-9.669412374496459961e-01,-2.304936796426773071e-01,-9.801889973459765315e-06,-4.452264874998945743e-06,2.331611358385998756e-05
-7.745422720909118652e-01,-4.961730241775512695e-01,3.922966122627258301e-01,-9.906033426523208618e-02,9.311911463737487793e-02,-7.780649513006210327e-02
6.535879969596862793e-01,7.189697623252868652e-01,-2.364427745342254639e-01,-3.022762015461921692e-03,1.710822246968746185e-02,4.366661235690116882e-02
-3.444460034370422363e-01,5.254450440406799316e-01,7.779874205589294434e-01,1.663648337125778198e-02,9.433273226022720337e-03,9.944925550371408463e-04
-7.638806849718093872e-02,1.144936084747314453e-01,9.904827475547790527e-01,4.673852119594812393e-03,2.054420532658696175e-03,1.229789486387744546e-04
8.285416960716247559e-01,5.369721055030822754e-01,1.586809456348419189e-01,-2.545109018683433533e-03,1.147054717876017094e-03,9.407510049641132355e-03
3.660332858562469482e-01,-9.285471439361572266e-01,6.180500984191894531e-02,2.273104852065443993e-03,6.089936941862106323e-04,-4.312800243496894836e-03
1.319794654846191406e-01,-4.369097054004669189e-01,8.897703886032104492e-01,6.556230038404464722e-02,-1.638041250407695770e-02,-1.776822097599506378e-02
-5.682430267333984375e-01,1.766651272773742676e-01,8.036723732948303223e-01,8.196124434471130371e-01,8.984217047691345215e-01,3.820204436779022217e-01
2.579154968261718750e-01,1.563222557306289673e-01,9.534374475479125977e-01,-8.201151104003656656e-06,-2.851445742635405622e-06,2.686016159714199603e-06
2.523912787437438965e-01,8.166622519493103027e-01,5.190003514289855957e-01,-8.317536412505432963e-05,-6.383661093423143029e-05,1.408971875207498670e-04
-5.875143408775329590e-01,7.743260860443115234e-01,-2.350447028875350952e-01,-7.208807021379470825e-02,-1.755809225142002106e-02,1.223473101854324341e-01
1.128101572394371033e-01,7.883272767066955566e-01,6.048254966735839844e-01,-7.582890702906297520e-06,-1.797021104721352458e-05,2.483664138708263636e-05
-3.347399234771728516e-01,9.422509074211120605e-01,-1.059993542730808258e-02,-9.546566754579544067e-03,-3.257418749853968620e-03,1.191620528697967529e-02
-6.985367536544799805e-01,7.143550515174865723e-01,-4.175252094864845276e-02,-8.975382149219512939e-02,-8.035270869731903076e-02,1.268421858549118042e-01
-5.711191892623901367e-01,5.717120766639709473e-01,5.890400409698486328e-01,1.725529879331588745e-02,4.574209451675415039e-02,-2.766615897417068481e-02
4.676420688629150391e-01,-7.246207594871520996e-01,-5.061973333358764648e-01,-4.246536269783973694e-02,-2.253808639943599701e-02,-6.967684254050254822e-03
-5.172646045684814453e-01,7.850788235664367676e-01,3.407178223133087158e-01,-2.013404294848442078e-02,-9.428962133824825287e-03,-8.840600028634071350e-03
-8.549590110778808594e-01,-4.301517456769943237e-02,5.169089436531066895e-01,-7.165294289588928223e-01,1.517924189567565918e+00,-1.058812141418457031e+00
7.592776417732238770e-01,-2.012982219457626343e-01,6.188509464263916016e-01,6.442974209785461426e-01,-9.605703949928283691e-01,-1.102950215339660645e+00
8.461827039718627930e-01,3.174620568752288818e-01,4.280102550983428955e-01,-1.104604220017790794e-03,1.513027091277763247e-04,2.071595285087823868e-03
7.236053943634033203e-01,4.609120190143585205e-01,-5.137659311294555664e-01,1.357291638851165771e-01,2.449400126934051514e-01,4.109072387218475342e-01
-4.514926671981811523e-01,-2.735264599323272705e-01,-8.493160009384155273e-01,8.206698112189769745e-04,-7.798324525356292725e-02,2.467863075435161591e-02
-4.681493341922760010e-01,-1.824257373809814453e-01,8.646138310432434082e-01,-7.457649111747741699e-01,-1.250347018241882324e+00,-6.676099896430969238e-01
-2.630859017372131348e-01,-8.149901032447814941e-01,5.163108706474304199e-01,3.971365280449390411e-03,-2.169653307646512985e-03,-1.401163288392126560e-03
5.704032182693481445e-01,-4.785636663436889648e-01,-6.675454974174499512e-01,-1.606904268264770508e-01,-2.264556288719177246e-01,2.503964304924011230e-02
-2.323008924722671509e-01,7.381608244031667709e-03,9.726159572601318359e-01,-1.107204675674438477e+00,-5.725961327552795410e-01,-2.601005733013153076e-01
-2.075642198324203491e-01,-9.769790768623352051e-01,4.928494617342948914e-02,6.702863611280918121e-04,-1.687088370090350509e-04,-5.214075208641588688e-04
-1.364137232303619385e-01,6.979922056198120117e-01,-7.029923200607299805e-01,1.277516186237335205e-01,1.032239869236946106e-01,7.769994437694549561e-02
-1.141779124736785889e-01,6.599670052528381348e-01,7.425677776336669922e-01,9.939522715285420418e-04,2.827894059009850025e-04,-9.850182686932384968e-05
4.880666732788085938e-01,7.088556885719299316e-01,-5.092293024063110352e-01,-2.037614816799759865e-03,7.560469210147857666e-02,1.032900586724281311e-01
-3.706080019474029541e-01,-8.684961795806884766e-01,-3.291871249675750732e-01,1.764909946359694004e-03,-1.402522437274456024e-03,1.713297679089009762e-03
7.706524729728698730e-01,6.210427880287170410e-01,-1.428310424089431763e-01,-2.525888383388519287e-03,1.292362250387668610e-02,4.256455972790718079e-02
6.768894963897764683e-04,2.427218556404113770e-01,9.700956940650939941e-01,2.475665824022144079e-04,-4.844235809287056327e-05,1.194773176393937320e-05
3.131789565086364746e-01,-8.047178387641906738e-01,-5.043293833732604980e-01,-1.344429515302181244e-02,-4.651019815355539322e-03,-9.273929754272103310e-04
-1.916220486164093018e-01,9.700733423233032227e-01,1.491264104843139648e-01,-3.173520322889089584e-03,-1.037159468978643417e-03,2.668906236067414284e-03
-3.909772336483001709e-01,3.911176323890686035e-01,8.331649303436279297e-01,5.880305916070938110e-02,3.513967245817184448e-02,1.109853480011224747e-02
1.559016555547714233e-01,2.778454720973968506e-01,9.478905797004699707e-01,5.319002411852125078e-06,-8.544536285626236349e-06,1.629744474485050887e-06
-8.074725419282913208e-02,-3.943614065647125244e-01,9.154009819030761719e-01,2.779777906835079193e-02,-5.096390377730131149e-03,2.564719470683485270e-04
1.804830431938171387e-01,5.547021627426147461e-01,8.122385144233703613e-01,2.813873470586258918e-05,-2.148361818399280310e-05,8.419257937930524349e-06
-8.625899553298950195e-01,3.402919322252273560e-02,-5.047579407691955566e-01,-1.199881553649902344e+00,-6.216782927513122559e-01,2.008587598800659180e+00
-7.708678394556045532e-02,4.120129048824310303e-01,9.079113602638244629e-01,1.182923093438148499e-03,2.450356805638875812e-05,8.931702905101701617e-05
6.658434867858886719e-01,6.656849980354309082e-01,3.369212746620178223e-01,-8.222656324505805969e-04,-1.086166957975365222e-04,1.839612843468785286e-03
9.575220942497253418e-01,2.797923982143402100e-01,6.976863741874694824e-02,-3.415524493902921677e-03,5.176256410777568817e-03,2.611722238361835480e-02
-6.989197731018066406e-01,-4.458489716053009033e-01,5.592225193977355957e-01,-1.294067949056625366e-01,2.208815217018127441e-01,1.436786726117134094e-02
4.414646327495574951e-01,-7.172093987464904785e-01,5.391842722892761230e-01,8.312993496656417847e-02,-1.275738608092069626e-02,-8.503334224224090576e-02
3.963830769062042236e-01,-3.260214328765869141e-01,8.582484722137451172e-01,1.548764944076538086e+00,5.493636131286621094e-01,-5.066130161285400391e-01
3.385196998715400696e-02,-6.373486518859863281e-01,7.698316574096679688e-01,1.496114581823348999e-02,-6.086807698011398315e-03,-5.697197746485471725e-03
-2.965678870677947998e-01,2.969127297401428223e-01,9.076840281486511230e-01,4.460836574435234070e-02,2.159254625439643860e-02,7.511762902140617371e-03
-3.954022228717803955e-01,7.975817322731018066e-01,4.555442035198211670e-01,-4.554701037704944611e-03,2.174678375013172626e-04,-4.334128927439451218e-03
-8.569092750549316406e-01,-4.042102992534637451e-01,-3.198758065700531006e-01,-1.761023141443729401e-02,-1.303392350673675537e-01,2.118785828351974487e-01
