3.705050051212310791e-02,1.942420378327369690e-03,9.993115067481994629e-01,-1.966978743439540267e-06,3.333500444568926468e-07,7.227981058122168179e-08
4.766519665718078613e-01,4.691023230552673340e-01,7.434688806533813477e-01,-6.658541678916662931e-05,-3.365176598890684545e-05,6.392223440343514085e-05
6.374626755714416504e-01,-1.747938990592956543e-01,7.503921389579772949e-01,-1.856973320245742798e-01,-3.355387449264526367e-01,7.959171384572982788e-02
1.834173351526260376e-01,-1.690305024385452271e-01,-9.683939218521118164e-01,1.588827222585678101e-01,-1.570158898830413818e-01,5.749965831637382507e-02
8.204615712165832520e-01,-5.527986288070678711e-01,-1.457961201667785645e-01,-1.730735749006271362e-01,-2.820272445678710938e-01,9.536647796630859375e-02
-3.375919163227081299e-01,-9.411216378211975098e-01,-1.793948374688625336e-02,1.327434205450117588e-03,-4.695778188761323690e-04,-3.456762351561337709e-04
-4.842444956302642822e-01,8.504763245582580566e-01,2.054196149110794067e-01,-2.021379396319389343e-02,-1.247596833854913712e-02,4.002035595476627350e-03
-8.019549846649169922e-01,-7.368453592061996460e-02,-5.928226709365844727e-01,-5.990446209907531738e-01,-8.041527271270751953e-01,9.103236198425292969e-01
-5.398321524262428284e-02,8.982987999916076660e-01,4.360563457012176514e-01,-5.158108542673289776e-04,-6.128999666543677449e-05,6.240385846467688680e-05
-2.221345752477645874e-01,-9.671319127082824707e-01,-1.237417384982109070e-01,6.423189770430326462e-04,-1.469185372116044164e-04,-4.781282314070267603e-06
-7.397108674049377441e-01,5.969235301017761230e-01,3.106607794761657715e-01,-1.261484175920486450e-01,-1.036231592297554016e-01,-1.012623980641365051e-01
-7.379439473152160645e-01,3.213090598583221436e-01,-5.934637784957885742e-01,-1.738804221153259277e+00,-1.649522423744201660e+00,1.269047141075134277e+00
1.094109043478965759e-01,1.403871923685073853e-01,9.840328693389892578e-01,3.849671372790908208e-07,-3.507036808514385484e-06,4.575289267449988984e-07
8.366577029228210449e-01,1.548566669225692749e-01,5.253792405128479004e-01,-7.114561158232390881e-04,1.618161186343058944e-04,1.085286377929151058e-03
-7.244828343391418457e-02,-7.311953902244567871e-01,6.783100366592407227e-01,8.152447640895843506e-03,-3.018477000296115875e-03,-2.383077749982476234e-03
8.362080454826354980e-01,-3.653215467929840088e-01,4.090187251567840576e-01,1.379490852355957031e+00,2.176679134368896484e+00,-8.761298656463623047e-01
9.877019524574279785e-01,-1.520591527223587036e-01,-3.636968880891799927e-02,-1.340528428554534912e-01,-9.944047331809997559e-01,5.170264244079589844e-01
-2.316851466894149780e-01,-9.234900474548339844e-01,-3.057582080364227295e-01,5.897476221434772015e-04,-3.147058305330574512e-04,5.036395741626620293e-04
8.206273913383483887e-01,3.036444783210754395e-01,-4.841185510158538818e-01,2.646211087703704834e-01,2.689602077007293701e-01,6.172529458999633789e-01
-7.174971699714660645e-01,-6.949641108512878418e-01,-4.714437946677207947e-02,2.317607216536998749e-02,-2.381988428533077240e-02,-1.586665865033864975e-03
-4.438005983829498291e-01,2.460611462593078613e-01,8.616814613342285156e-01,2.506971359252929688e-01,1.940078586339950562e-01,7.371836155652999878e-02
-9.892224669456481934e-01,4.635927325580269098e-04,-1.464194953441619873e-01,-2.290708422660827637e-01,-7.122998237609863281e-01,1.545366644859313965e+00
-8.123976737260818481e-02,9.642767906188964844e-01,2.521314918994903564e-01,-1.280852593481540680e-03,-3.440004657022655010e-04,9.029236971400678158e-04
-5.672218799591064453e-01,-3.640281558036804199e-01,-7.387440800666809082e-01,-7.588948123157024384e-03,-8.085496723651885986e-02,4.566953703761100769e-02
4.270652681589126587e-02,-7.999670505523681641e-01,5.985221862792968750e-01,8.917312137782573700e-03,-3.789585549384355545e-03,-5.701327230781316757e-03
-3.472272455692291260e-01,9.214349389076232910e-01,1.743302643299102783e-01,-8.468649350106716156e-03,-3.988809883594512939e-03,4.215464927256107330e-03
-5.195688605308532715e-01,-7.417309284210205078e-01,-4.241266250610351562e-01,3.592951688915491104e-03,-7.138620596379041672e-03,8.082845248281955719e-03
-7.827797526260837913e-05,-5.082771778106689453e-01,8.611935377120971680e-01,1.555409375578165054e-02,-5.304937250912189484e-03,-3.129564924165606499e-03
5.618343949317932129e-01,-5.701341032981872559e-01,5.994073748588562012e-01,1.803640723228454590e-01,-7.261478900909423828e-02,-2.381267249584197998e-01
9.342870116233825684e-01,-9.927342832088470459e-02,3.424218297004699707e-01,8.623240143060684204e-02,7.405489683151245117e-01,-2.058563940227031708e-02
5.081695318222045898e-01,-4.367052614688873291e-01,7.423289418220520020e-01,6.915021538734436035e-01,1.826313287019729614e-01,-3.659351766109466553e-01
-1.027214080095291138e-01,-2.312434762716293335e-01,9.674578905105590820e-01,1.030528545379638672e-01,-3.325825929641723633e-02,2.992356661707162857e-03
8.951149582862854004e-01,-3.776598274707794189e-01,-2.369435876607894897e-01,-2.156026512384414673e-01,-4.340886473655700684e-01,-1.226085871458053589e-01
-1.571155041456222534e-01,8.952261805534362793e-01,-4.169949591159820557e-01,6.875558290630578995e-03,1.149215921759605408e-02,2.208138071000576019e-02
5.790209174156188965e-01,-7.088598012924194336e-01,-4.028058052062988281e-01,-7.024794071912765503e-02,-4.604905843734741211e-02,-1.994187198579311371e-02
-7.763330936431884766e-01,-5.788590908050537109e-01,2.494573593139648438e-01,-1.450393255800008774e-02,-7.851982489228248596e-03,-6.335782259702682495e-02
6.189355850219726562e-01,-8.824829757213592529e-02,-7.804684638977050781e-01,3.180469512939453125e+00,-2.340660095214843750e+00,2.786870956420898438e+00
8.444076180458068848e-01,5.338047146797180176e-01,-4.503614082932472229e-02,-3.137172665446996689e-03,7.733948063105344772e-03,3.284841030836105347e-02
-6.829722523689270020e-01,-7.114666104316711426e-01,1.654210984706878662e-01,4.707881715148687363e-03,-8.688295260071754456e-03,-1.793047785758972168e-02
6.254635453224182129e-01,4.023838639259338379e-01,-6.684927344322204590e-01,4.490306675434112549e-01,7.142090201377868652e-01,8.500294685363769531e-01
2.746905982494354248e-01,-7.471947073936462402e-01,6.051818728446960449e-01,4.252251610159873962e-02,-1.019317284226417542e-02,-3.188598528504371643e-02
6.446585655212402344e-01,1.933204382658004761e-01,-7.396232485771179199e-01,2.657296657562255859e+00,1.698799967765808105e+00,2.760137319564819336e+00
-1.489563100039958954e-02,-9.630615115165710449e-01,2.688694000244140625e-01,2.024152316153049469e-03,-6.143718492239713669e-04,-2.088474342599511147e-03
-4.442612230777740479e-01,5.924199223518371582e-01,6.720644235610961914e-01,1.703264750540256500e-02,1.808469742536544800e-02,-4.682275000959634781e-03
-6.686815619468688965e-01,2.047833651304244995e-01,-7.147927880287170410e-01,-2.190070867538452148e+00,-3.503974914550781250e+00,1.044924020767211914e+00
-3.535012006759643555e-01,7.171282768249511719e-01,6.006362438201904297e-01,2.272587036713957787e-03,3.640563460066914558e-03,-3.009123727679252625e-03
-4.242680668830871582e-01,-7.865890264511108398e-01,4.486360847949981689e-01,-2.305212256032973528e-04,-1.544466591440141201e-03,-2.925897715613245964e-03
-4.966824650764465332e-01,-3.193131387233734131e-01,8.070598840713500977e-01,6.279808003455400467e-03,-3.789348602294921875e-01,-1.460607945919036865e-01
2.079675197601318359e-01,-9.250600337982177734e-01,-3.178261220455169678e-01,-4.469537176191806793e-03,-8.537317044101655483e-04,-4.397546581458300352e-04
2.006934881210327148e-01,9.682831168174743652e-01,1.488286405801773071e-01,-3.378846449777483940e-04,-1.304454053752124310e-04,1.304314238950610161e-03
-4.550448358058929443e-01,-6.626839041709899902e-01,-5.947976112365722656e-01,1.937044435180723667e-03,-7.467607967555522919e-03,6.837992463260889053e-03
4.134105741977691650e-01,6.148425340652465820e-01,6.716102361679077148e-01,-6.539676542161032557e-05,-4.843405622523277998e-05,8.459523814963176847e-05
-9.435447454452514648e-01,8.387944661080837250e-03,-3.311388492584228516e-01,-8.002174496650695801e-01,2.885957062244415283e-01,2.287444591522216797e+00
-8.626478314399719238e-01,4.173384010791778564e-01,-2.857750654220581055e-01,-4.372596740722656250e-01,1.276815980672836304e-01,1.506385922431945801e+00
3.101429343223571777e-01,-6.007189154624938965e-01,-7.368502020835876465e-01,-1.742471568286418915e-02,-1.923029497265815735e-02,8.343418128788471222e-03
-5.814310908317565918e-01,1.185315400362014771e-01,-8.049150109291076660e-01,-1.553349852561950684e+00,-2.720826625823974609e+00,7.213956117630004883e-01
6.252352148294448853e-03,7.447823882102966309e-01,-6.672781109809875488e-01,1.010926738381385803e-01,4.376767203211784363e-02,4.979850724339485168e-02
5.856046080589294434e-01,5.398300886154174805e-01,6.046906709671020508e-01,-2.036843216046690941e-04,-7.565864507341757417e-05,2.647986693773418665e-04
6.578563451766967773e-01,7.525820136070251465e-01,-2.907621674239635468e-02,-2.687860745936632156e-03,2.882199361920356750e-03,1.378669869154691696e-02
1.404741555452346802e-01,-7.195243239402770996e-01,6.801115870475769043e-01,2.354414202272891998e-02,-8.346584625542163849e-03,-1.369321532547473907e-02
1.376547366380691528e-01,9.645302295684814453e-01,-2.252390533685684204e-01,1.603311626240611076e-03,1.486668363213539124e-03,7.346151396632194519e-03
6.421385705471038818e-02,5.231279134750366211e-01,-8.498315811157226562e-01,3.969593048095703125e-01,1.364793926477432251e-01,1.140066757798194885e-01
-9.077841043472290039e-01,1.400718539953231812e-01,-3.953579068183898926e-01,-1.313154578208923340e+00,5.984976887702941895e-01,3.227185964584350586e+00
9.497725963592529297e-01,-1.991456449031829834e-01,-2.413979768753051758e-01,-1.786363422870635986e-01,-4.456224739551544189e-01,-3.352146148681640625e-01
9.527363181114196777e-01,-3.020246624946594238e-01,3.278199955821037292e-02,-4.494561254978179932e-01,-1.321322798728942871e+00,8.889346122741699219e-01
4.321783185005187988e-01,6.083847880363464355e-01,-6.656499505043029785e-01,1.020498666912317276e-02,2.357273101806640625e-01,2.220736294984817505e-01
-6.681870222091674805e-01,-2.571551501750946045e-01,-6.981384754180908203e-01,-7.226634025573730469e-02,-2.540253102779388428e-01,1.627346873283386230e-01
4.918211698532104492e-01,-8.081544637680053711e-01,-3.240344226360321045e-01,-3.096509724855422974e-02,-1.708977110683917999e-02,-4.376436118036508560e-03
-7.902657389640808105e-01,-1.562904119491577148e-01,5.924975872039794922e-01,-8.544703572988510132e-02,2.110279083251953125e+00,4.426862299442291260e-01
8.577733635902404785e-01,4.531576335430145264e-01,-2.426377832889556885e-01,1.248724665492773056e-02,4.094865918159484863e-02,1.206218674778938293e-01
5.457081794738769531e-01,6.607896089553833008e-01,5.153248906135559082e-01,-2.494605723768472672e-04,-1.104145630961284041e-04,4.057507612742483616e-04
9.986381977796554565e-02,3.223000764846801758e-01,-9.413553476333618164e-01,3.341529369354248047e-01,5.243213176727294922e-01,2.149651199579238892e-01
4.370292425155639648e-01,-8.778995275497436523e-01,1.956982910633087158e-01,1.709094271063804626e-02,4.767226986587047577e-03,-1.678141951560974121e-02
-5.132594108581542969e-01,-6.826304793357849121e-01,5.201734304428100586e-01,-6.398695055395364761e-03,6.731447065249085426e-04,-5.430268123745918274e-03
-5.684137344360351562e-01,7.077124118804931641e-01,-4.195817708969116211e-01,-1.581950634717941284e-01,-2.238720469176769257e-02,1.765485405921936035e-01
-6.223945617675781250e-01,-3.903627693653106689e-01,6.784113049507141113e-01,-8.936361968517303467e-02,1.866655796766281128e-01,2.542391046881675720e-02
9.240599870681762695e-01,1.758936196565628052e-01,3.393737673759460449e-01,-1.824795152060687542e-03,7.665274315513670444e-04,4.571340046823024750e-03
-6.218913793563842773e-01,-2.504682838916778564e-01,7.419681549072265625e-01,-7.182160764932632446e-02,7.367348074913024902e-01,1.885033398866653442e-01
7.068488001823425293e-02,-9.698271751403808594e-01,-2.333215922117233276e-01,-1.258635311387479305e-03,-3.192052827216684818e-05,-2.486228768248111010e-04
9.706425666809082031e-01,1.566621661186218262e-01,1.825103759765625000e-01,-3.010319778695702553e-03,2.669307636097073555e-03,1.371848024427890778e-02
8.679119348526000977e-01,-9.195117652416229248e-02,-4.881330430507659912e-01,-7.473162412643432617e-01,-1.534635066986083984e+00,-1.039661526679992676e+00
-6.708587408065795898e-01,-6.241217851638793945e-01,-4.005253314971923828e-01,5.461343098431825638e-03,-2.633279561996459961e-02,3.188582882285118103e-02
1.647232472896575928e-01,6.131308078765869141e-01,-7.726169228553771973e-01,1.008638143539428711e-01,1.170426234602928162e-01,1.143866255879402161e-01
1.612339019775390625e-01,7.254302501678466797e-01,-6.691446304321289062e-01,5.395169556140899658e-02,4.724173620343208313e-02,6.421545147895812988e-02
-9.388185739517211914e-01,-1.522389054298400879e-01,-3.089383542537689209e-01,-3.244111537933349609e-01,-1.625655144453048706e-01,1.065947413444519043e+00
7.309343814849853516e-01,-6.728414297103881836e-01,-1.141020283102989197e-01,-9.324131160974502563e-02,-1.097568497061729431e-01,4.991737380623817444e-02
-3.851055502891540527e-01,4.652465134859085083e-02,-9.216991066932678223e-01,-3.586353659629821777e-01,-8.873492479324340820e-01,1.050547286868095398e-01
-8.818929195404052734e-01,-4.504553377628326416e-01,-1.391220688819885254e-01,8.040735125541687012e-02,-1.813554167747497559e-01,7.749915868043899536e-02
9.111514687538146973e-01,-2.989988029003143311e-01,2.835536599159240723e-01,1.869719624519348145e-01,8.444540500640869141e-01,2.896487712860107422e-01
6.209064722061157227e-01,4.027343094348907471e-01,6.725177764892578125e-01,-1.802003534976392984e-04,-4.295104372431524098e-05,1.920922222780063748e-04
3.086807429790496826e-01,7.210934162139892578e-01,6.202745437622070312e-01,-4.837247615796513855e-05,-4.942197119817137718e-05,8.152761438395828009e-05
1.933394968509674072e-01,4.461435135453939438e-03,-9.811217784881591797e-01,8.858394622802734375e+00,1.288481593132019043e+00,1.751491069793701172e+00
5.223060250282287598e-01,8.527211546897888184e-01,7.943621836602687836e-03,-1.606708159670233727e-03,9.218353079631924629e-04,6.687739863991737366e-03
7.538529634475708008e-01,1.497328281402587891e-01,-6.397544741630554199e-01,1.499293208122253418e+00,8.324825763702392578e-01,1.961528420448303223e+00
-5.708600878715515137e-01,-1.718803942203521729e-01,-8.028548359870910645e-01,-6.567160785198211670e-02,-3.571109473705291748e-01,1.231476292014122009e-01
-5.920197963714599609e-01,-8.039463162422180176e-01,5.641772970557212830e-02,6.366260349750518799e-03,-4.998229909688234329e-03,-4.419825039803981781e-03
7.332623600959777832e-01,1.448564678430557251e-01,6.643364429473876953e-01,-2.842256508301943541e-04,3.848586129606701434e-05,3.053227555938065052e-04
3.056820034980773926e-01,1.904216557741165161e-01,-9.328976869583129883e-01,2.712140798568725586e+00,5.213597774505615234e+00,1.952877044677734375e+00
1.635123938322067261e-01,-5.641844868659973145e-01,8.092957139015197754e-01,5.667228996753692627e-02,-1.502726692706346512e-02,-2.192619442939758301e-02
-9.737529605627059937e-02,2.969771623611450195e-01,-9.499066472053527832e-01,1.135225772857666016e+00,1.239204287528991699e+00,2.710502743721008301e-01
-6.221323609352111816e-01,3.379739224910736084e-01,7.062046527862548828e-01,2.490699589252471924e-01,3.565251529216766357e-01,4.879361018538475037e-02
-1.815680712461471558e-01,9.162075519561767578e-01,3.572068214416503906e-01,-1.835787203162908554e-03,-4.325147892814129591e-04,1.762368046911433339e-04
-4.200267195701599121e-01,-5.895568132400512695e-01,6.899277567863464355e-01,3.059323690831661224e-02,-3.004182502627372742e-02,-7.046223618090152740e-03
-1.077252179384231567e-01,5.490057468414306641e-01,-8.288473486900329590e-01,4.422984123229980469e-01,2.985973954200744629e-01,1.402972489595413208e-01
5.039348006248474121e-01,4.727106392383575439e-01,-7.229068875312805176e-01,1.931718140840530396e-01,6.668177843093872070e-01,5.706928968429565430e-01
6.411068439483642578e-01,6.382254958152770996e-01,-4.262045323848724365e-01,1.016476284712553024e-02,7.814860343933105469e-02,1.323147118091583252e-01
-6.187056899070739746e-01,7.711965441703796387e-01,1.498636901378631592e-01,-5.356971547007560730e-02,-4.565441235899925232e-02,1.377675030380487442e-02
-7.186313271522521973e-01,-6.606949567794799805e-01,-2.169128060340881348e-01,1.973020099103450775e-02,-2.836255170404911041e-02,2.102344669401645660e-02
-6.588701605796813965e-01,4.496338367462158203e-01,6.030916571617126465e-01,6.128158047795295715e-02,1.814660280942916870e-01,-6.834227591753005981e-02
-2.643555998802185059e-01,6.485233306884765625e-01,7.138162255287170410e-01,3.922124393284320831e-03,2.250718418508768082e-03,-5.923202843405306339e-04
3.032785467803478241e-02,7.104220390319824219e-01,7.031220793724060059e-01,1.668312324909493327e-04,1.596280344529077411e-05,-2.332448821107391268e-05
1.937975920736789703e-02,8.644900918006896973e-01,-5.022761821746826172e-01,2.516132220625877380e-02,1.314054057002067566e-02,2.358759753406047821e-02
-9.843282103538513184e-01,9.770187735557556152e-02,1.468072533607482910e-01,-7.000026702880859375e-01,-5.190316200256347656e+00,-1.239235162734985352e+00
6.589527726173400879e-01,-6.724274754524230957e-01,3.370794057846069336e-01,1.930396854877471924e-01,1.030922308564186096e-01,-1.717161685228347778e-01
-8.253512978553771973e-01,4.499451816082000732e-01,3.410931229591369629e-01,-2.524558305740356445e-01,-1.906346827745437622e-01,-3.594021499156951904e-01
-9.244370460510253906e-01,-9.012531489133834839e-02,3.705314695835113525e-01,-8.391481637954711914e-01,9.905899763107299805e-01,-1.852642655372619629e+00
-5.454471707344055176e-01,-2.635810710489749908e-02,-8.377306461334228516e-01,-3.372321426868438721e-01,-1.049959659576416016e+00,2.526077926158905029e-01
-5.053705573081970215e-01,-4.973197281360626221e-01,-7.051763534545898438e-01,1.110134297050535679e-03,-2.430491894483566284e-02,1.634525321424007416e-02
9.030215740203857422e-01,4.175989329814910889e-01,1.008127406239509583e-01,-3.366252174600958824e-03,3.029098967090249062e-03,1.760541088879108429e-02
-7.687419056892395020e-01,-4.969471991062164307e-01,-4.025907218456268311e-01,-7.690165657550096512e-03,-6.762040406465530396e-02,9.815309196710586548e-02
-6.109694242477416992e-01,-7.337200641632080078e-01,-2.972728610038757324e-01,8.165504783391952515e-03,-1.149489823728799820e-02,1.158923096954822540e-02
-5.972259640693664551e-01,-1.105057895183563232e-01,7.944240570068359375e-01,8.128700256347656250e-01,2.273354768753051758e+00,9.273208379745483398e-01
6.247743964195251465e-01,-7.794607281684875488e-01,-4.580282047390937805e-02,-3.068824298679828644e-02,-2.562396414577960968e-02,1.745839603245258331e-02
-2.187604308128356934e-01,-3.187345564365386963e-01,9.222538471221923828e-01,2.193132191896438599e-01,-1.426132321357727051e-01,2.733832225203514099e-03
4.102562963962554932e-01,-6.165321469306945801e-01,6.719954609870910645e-01,1.697573512792587280e-01,-1.033244188874959946e-02,-1.131172925233840942e-01
8.125720024108886719e-01,4.270668327808380127e-01,-3.966619372367858887e-01,7.247823476791381836e-02,1.244792342185974121e-01,2.824942767620086670e-01
-8.786366581916809082e-01,3.043822348117828369e-01,3.678981959819793701e-01,-3.811495006084442139e-01,2.370773069560527802e-02,-9.298988580703735352e-01
-9.866693019866943359e-01,-6.205789744853973389e-02,1.504413038492202759e-01,3.172548115253448486e-02,-2.820010423660278320e+00,-9.551989436149597168e-01
-7.837305665016174316e-01,5.201701074838638306e-02,6.189189553260803223e-01,5.258596539497375488e-01,2.545448780059814453e+00,4.519584178924560547e-01
3.687140345573425293e-01,-9.180578589439392090e-01,-1.456702798604965210e-01,-7.564979605376720428e-03,-2.984053222462534904e-03,-3.417355765122920275e-04
4.989008903503417969e-01,8.478741049766540527e-01,1.794643551111221313e-01,-7.966732955537736416e-04,-4.791341416421346366e-05,2.441072603687644005e-03
-7.159449458122253418e-01,-6.581073999404907227e-02,6.950480937957763672e-01,1.293542027473449707e+00,4.157042503356933594e+00,1.726042985916137695e+00
-2.679064273834228516e-01,-5.889823436737060547e-01,7.624473571777343750e-01,3.594749793410301208e-02,-1.847264356911182404e-02,-1.638793852180242538e-03
-1.137446835637092590e-01,7.990896701812744141e-01,-5.903539657592773438e-01,5.025285482406616211e-02,3.789871186017990112e-02,4.161651432514190674e-02
-5.086161494255065918e-01,6.478587388992309570e-01,-5.670879483222961426e-01,-2.428966760635375977e-01,-3.173895552754402161e-02,1.815923005342483521e-01
-3.941981792449951172e-01,3.302926421165466309e-01,-8.576214313507080078e-01,-1.150183677673339844e+00,-4.870133101940155029e-01,3.411101400852203369e-01
8.925240635871887207e-01,-2.222630679607391357e-01,-3.924282789230346680e-01,-6.463484168052673340e-01,-1.115442991256713867e+00,-8.382671475410461426e-01
-8.747506737709045410e-01,-2.615999877452850342e-01,-4.078930318355560303e-01,-1.940203309059143066e-01,-1.809989809989929199e-01,5.321707725524902344e-01
6.462529897689819336e-01,-5.994566082954406738e-01,4.722380340099334717e-01,2.758689820766448975e-01,1.733192615211009979e-02,-3.555228710174560547e-01
-5.516956448554992676e-01,-7.977910041809082031e-01,2.432311624288558960e-01,-1.458384911529719830e-03,-1.018961076624691486e-03,-6.650063674896955490e-03
-2.741210460662841797e-01,-1.700027734041213989e-01,9.465498924255371094e-01,6.825159192085266113e-01,-1.739297151565551758e+00,-1.147254630923271179e-01
-3.641630709171295166e-01,-2.947136461734771729e-01,8.834756016731262207e-01,3.311846256256103516e-01,-6.699774265289306641e-01,-8.698178082704544067e-02
3.320307731628417969e-01,1.631557755172252655e-02,9.431274533271789551e-01,-1.400520159222651273e-05,2.642059371282812208e-06,4.884866029897239059e-06
6.303089112043380737e-02,-9.084728360176086426e-01,-4.131636917591094971e-01,-1.853307709097862244e-03,-1.129344818764366210e-04,-3.441185253905132413e-05
6.542401313781738281e-01,-3.510605394840240479e-01,-6.698703765869140625e-01,-3.524118661880493164e-01,-7.710615396499633789e-01,5.990309640765190125e-02
7.451817393302917480e-01,-5.120940208435058594e-01,-4.271578192710876465e-01,-2.691043317317962646e-01,-2.508763372898101807e-01,-1.686950176954269409e-01
5.065066218376159668e-01,-8.557122349739074707e-01,-1.058659628033638000e-01,-1.680715382099151611e-02,-1.031233556568622589e-02,2.941991901025176048e-03
8.643563836812973022e-02,-9.838358163833618164e-01,1.568312644958496094e-01,1.907644676975905895e-03,-2.086603344650939107e-04,-2.360345795750617981e-03
-3.580867052078247070e-01,-4.347005188465118408e-01,8.263227939605712891e-01,1.436707675457000732e-01,-1.493729054927825928e-01,-1.632036082446575165e-02
5.177171528339385986e-02,-3.190787136554718018e-01,9.463130831718444824e-01,2.768888324499130249e-02,-9.447370655834674835e-03,-4.700301215052604675e-03
5.631433129310607910e-01,1.615285277366638184e-01,8.104184865951538086e-01,-7.839390309527516365e-05,-2.789960831250937190e-07,5.452994446386583149e-05
2.675087153911590576e-01,8.772987723350524902e-01,-3.984794616699218750e-01,2.567008603364229202e-03,9.434659034013748169e-03,2.249479107558727264e-02
-6.716007590293884277e-01,-6.713458299636840820e-01,3.134440481662750244e-01,-1.681339368224143982e-02,6.413854658603668213e-03,-2.228778414428234100e-02
9.568165987730026245e-02,9.530625939369201660e-01,2.872573137283325195e-01,-3.868242492899298668e-04,-1.289608626393601298e-04,5.567125626839697361e-04
2.660651206970214844e-01,-3.441375494003295898e-01,-9.004324674606323242e-01,2.567673288285732269e-02,-8.278121054172515869e-02,3.922538086771965027e-02
-6.431244611740112305e-01,7.104572057723999023e-01,2.857297360897064209e-01,-5.900097638368606567e-02,-4.328316450119018555e-02,-2.517810463905334473e-02
-9.920043945312500000e-01,1.178057044744491577e-01,-4.526752978563308716e-02,-2.991997301578521729e-01,-2.255707979202270508e+00,6.864125132560729980e-01
6.803513765335083008e-01,-7.173948884010314941e-01,1.498885452747344971e-01,3.880028054118156433e-02,3.552805259823799133e-02,-6.072397343814373016e-03
