3.705050051212310791e-02,1.942420378327369690e-03,9.993115067481994629e-01,-1.966978743439540267e-06,3.333500444568926468e-07,7.227981058122168179e-08
-1.999123692512512207e-01,-4.701222777366638184e-01,8.596627712249755859e-01,5.968078225851058960e-02,-2.462073042988777161e-02,4.143168334849178791e-04
-6.770343780517578125e-01,-4.382453858852386475e-01,-5.912405252456665039e-01,-1.869030110538005829e-02,-7.622002810239791870e-02,7.789901643991470337e-02
-7.306692004203796387e-01,7.293830811977386475e-02,-6.788243651390075684e-01,-1.210767984390258789e+00,-2.375027894973754883e+00,1.048047780990600586e+00
7.971321344375610352e-01,4.957183599472045898e-01,3.447372317314147949e-01,-1.278735813684761524e-03,7.120361260604113340e-05,2.854418940842151642e-03
-1.177921295166015625e-01,-4.652925208210945129e-02,-9.919475913047790527e-01,4.717793315649032593e-03,-5.486562475562095642e-02,2.013349905610084534e-03
7.311569452285766602e-01,6.540021300315856934e-01,1.941411197185516357e-01,-1.713321311399340630e-03,3.448331262916326523e-04,5.290919449180364609e-03
2.027862668037414551e-01,-3.076425790786743164e-01,9.296417236328125000e-01,3.226345181465148926e-01,1.464534737169742584e-02,-6.553097069263458252e-02
-1.143573820590972900e-01,-6.904128193855285645e-01,-7.143195867538452148e-01,-1.387810771120712161e-04,-4.351492971181869507e-04,4.428036336321383715e-04
-9.650781154632568359e-01,1.391031146049499512e-01,-2.219786345958709717e-01,-6.020656228065490723e-01,4.950475394725799561e-01,2.927772760391235352e+00
9.970112144947052002e-02,8.762474656105041504e-01,4.714340865612030029e-01,-1.583118864800781012e-04,-4.794764026883058250e-05,1.226001040777191520e-04
2.787391841411590576e-01,-9.287125468254089355e-01,2.445351183414459229e-01,8.847512304782867432e-03,1.165861176559701562e-04,-9.642270393669605255e-03
-9.651267528533935547e-01,2.450616806745529175e-01,9.205968677997589111e-02,-9.480581879615783691e-01,-3.468266487121582031e+00,-7.066847085952758789e-01
-8.910408020019531250e-01,-4.511463344097137451e-01,5.013218894600868225e-02,1.083135828375816345e-01,-2.232891023159027100e-01,-8.426212519407272339e-02
7.599700093269348145e-01,-3.387902677059173584e-01,5.546771883964538574e-01,1.353103399276733398e+00,-7.633224129676818848e-01,-2.320132017135620117e+00
3.679495453834533691e-01,7.956446409225463867e-01,-4.812096357345581055e-01,-1.644833246245980263e-03,3.140085563063621521e-02,5.066130682826042175e-02
5.867391228675842285e-01,-5.989364981651306152e-01,-5.449883341789245605e-01,-1.250353902578353882e-01,-9.442709386348724365e-02,-3.083978034555912018e-02
-9.561128020286560059e-01,-2.891302108764648438e-01,-4.745576158165931702e-02,2.049521803855895996e-01,-6.829914450645446777e-01,3.194701299071311951e-02
-1.706021726131439209e-01,-7.858906388282775879e-01,-5.943658947944641113e-01,1.274262176593765616e-04,-4.762646858580410480e-04,5.931577761657536030e-04
1.351904422044754028e-01,-5.938543081283569336e-01,-7.931333780288696289e-01,-3.746363800019025803e-03,-3.768390975892543793e-03,2.182990312576293945e-03
-2.538768947124481201e-01,3.186420202255249023e-01,-9.132435321807861328e-01,-9.340023994445800781e-01,8.828015923500061035e-01,5.676681995391845703e-01
-6.288943886756896973e-01,6.451415419578552246e-01,4.339172542095184326e-01,-3.200772032141685486e-02,8.757318719290196896e-04,-4.769214987754821777e-02
-7.873241901397705078e-01,-3.723335564136505127e-01,-4.914146065711975098e-01,-6.771969795227050781e-02,-1.291245818138122559e-01,2.063324302434921265e-01
-9.740291237831115723e-01,-1.733473837375640869e-01,-1.456636786460876465e-01,4.523232951760292053e-02,-7.286429405212402344e-01,5.646619796752929688e-01
-6.765341758728027344e-01,-5.823402479290962219e-02,-7.341051101684570312e-01,-4.009483158588409424e-01,-1.118568062782287598e+00,4.582367539405822754e-01
9.809510707855224609e-01,1.882514506578445435e-01,-4.791967570781707764e-02,3.127579402644187212e-04,1.339279022067785263e-02,5.901568755507469177e-02
3.872540295124053955e-01,8.485046625137329102e-01,3.606579303741455078e-01,-2.584343019407242537e-04,-1.389561366522684693e-04,6.044082692824304104e-04
2.890407443046569824e-01,9.293389320373535156e-01,-2.297491282224655151e-01,-1.310407533310353756e-04,2.596558770164847374e-03,1.033826358616352081e-02
-7.876676321029663086e-01,-6.087835431098937988e-01,9.466905891895294189e-02,3.085917048156261444e-02,-4.567633196711540222e-02,-3.697331994771957397e-02
-4.884638488292694092e-01,-4.565951228141784668e-01,7.435885667800903320e-01,4.989001154899597168e-02,-1.032332181930541992e-01,-3.061681985855102539e-02
-9.815182089805603027e-01,-1.829193085432052612e-01,5.623574554920196533e-02,2.765428721904754639e-01,-1.598388433456420898e+00,-3.724367320537567139e-01
-8.918789774179458618e-02,-8.997489213943481445e-01,-4.271970689296722412e-01,-3.573146241251379251e-04,-7.292602822417393327e-05,2.281927154399454594e-04
-2.380859553813934326e-01,4.689427912235260010e-01,-8.505337834358215332e-01,-3.461776673793792725e-02,5.558305382728576660e-01,3.161482214927673340e-01
4.199819266796112061e-01,7.435959577560424805e-01,5.202694535255432129e-01,-1.427097158739343286e-04,-9.337405208498239517e-05,2.486558805685490370e-04
7.541702985763549805e-01,-5.548149347305297852e-01,3.512940108776092529e-01,4.914787113666534424e-01,4.324177801609039307e-01,-3.721862137317657471e-01
-4.760313928127288818e-01,-8.701533675193786621e-01,1.273862421512603760e-01,1.713847741484642029e-03,-1.315632835030555725e-03,-2.582358196377754211e-03
-2.519524991512298584e-01,8.452149629592895508e-01,4.713084399700164795e-01,-1.448061317205429077e-03,1.155271238530986011e-04,-9.812848875299096107e-04
-3.605210483074188232e-01,-8.696894049644470215e-01,3.371422588825225830e-01,3.961393085774034262e-04,-8.812547894194722176e-04,-1.849668333306908607e-03
7.753576636314392090e-01,6.294602155685424805e-01,5.099344626069068909e-02,-2.881994703784584999e-03,2.406331477686762810e-03,1.411724276840686798e-02
5.701285600662231445e-01,5.673977136611938477e-01,-5.941492319107055664e-01,5.607103928923606873e-02,2.495613843202590942e-01,2.921290397644042969e-01
-7.714412808418273926e-01,-2.237355113029479980e-01,-5.956683158874511719e-01,-1.961173564195632935e-01,-3.354565203189849854e-01,3.799875974655151367e-01
-6.707985401153564453e-01,6.714004278182983398e-01,-3.150408565998077393e-01,-1.700088828802108765e-01,-3.426408767700195312e-02,2.889682054519653320e-01
-3.824445009231567383e-01,-9.072811603546142578e-01,-1.748631298542022705e-01,2.044436754658818245e-03,-1.008638995699584484e-03,7.619416574016213417e-04
-5.058311223983764648e-01,4.347544908523559570e-01,7.450660467147827148e-01,8.687074482440948486e-02,8.207667618989944458e-02,1.108454726636409760e-02
7.501056790351867676e-01,2.841220200061798096e-01,5.971734523773193359e-01,-4.098010540474206209e-04,3.124197064607869834e-06,5.132619990035891533e-04
-8.331008553504943848e-01,1.865094006061553955e-01,5.207275152206420898e-01,-3.559881448745727539e-01,1.264809846878051758e+00,-1.022555828094482422e+00
9.487636685371398926e-01,-2.913791835308074951e-01,-1.222525238990783691e-01,-1.842783391475677490e-01,-7.176851630210876465e-01,2.804188728332519531e-01
-2.213023304939270020e-01,-7.030567526817321777e-01,6.758227944374084473e-01,1.264360640197992325e-02,-5.165217909961938858e-03,-1.233136514201760292e-03
5.388092994689941406e-01,7.771944403648376465e-01,-3.250435888767242432e-01,-3.856037743389606476e-03,2.092828601598739624e-02,4.364854842424392700e-02
1.395515073090791702e-02,1.995627135038375854e-01,-9.797856807708740234e-01,1.822652101516723633e+00,3.451040387153625488e-01,9.625093638896942139e-02
-4.214018583297729492e-01,-4.153903722763061523e-01,-8.061459660530090332e-01,2.759316703304648399e-03,-2.166060172021389008e-02,9.718864224851131439e-03
3.268636167049407959e-01,5.394146442413330078e-01,7.760102748870849609e-01,-1.954871549969539046e-05,-2.448320265102665871e-05,2.525271156628150493e-05
-2.892248146235942841e-02,-2.935263812541961670e-01,-9.555133581161499023e-01,-1.878198963822796941e-04,-7.075160974636673927e-04,2.230286336271092296e-04
5.013597607612609863e-01,-3.741011023521423340e-01,-7.801837921142578125e-01,9.834383614361286163e-03,-3.782739639282226562e-01,1.877035498619079590e-01
3.974196314811706543e-01,1.539793461561203003e-01,9.046258926391601562e-01,-2.373487586737610400e-05,-2.911593355747754686e-06,1.092278125724988058e-05
5.280973315238952637e-01,2.759789228439331055e-01,-8.030870556831359863e-01,1.893142819404602051e+00,2.190638780593872070e+00,1.997708559036254883e+00
-7.424762248992919922e-01,-3.032957911491394043e-01,5.972778201103210449e-01,-2.041946798563003540e-01,8.671320080757141113e-01,1.864924281835556030e-01
3.715845644474029541e-01,-4.686562418937683105e-01,-8.014276027679443359e-01,-1.666340231895446777e-02,-8.206967264413833618e-02,4.026639834046363831e-02
8.313866257667541504e-01,-3.641456067562103271e-01,-4.197548925876617432e-01,-5.270084738731384277e-01,-6.192780733108520508e-01,-5.065823197364807129e-01
3.082034923136234283e-02,5.723116397857666016e-01,8.194568157196044922e-01,2.421630488242954016e-04,-1.777809302438981831e-05,3.308362693132949062e-06
6.998780369758605957e-01,-6.307151913642883301e-01,-3.352150917053222656e-01,-1.277880221605300903e-01,-1.174233332276344299e-01,-4.586710035800933838e-02
6.580544114112854004e-01,-4.526127576828002930e-01,6.017524600028991699e-01,4.490981996059417725e-02,-5.169428586959838867e-01,-4.379343092441558838e-01
2.251340746879577637e-01,4.919637739658355713e-01,-8.410031199455261230e-01,4.053458943963050842e-02,4.255544245243072510e-01,2.597886919975280762e-01
2.656333148479461670e-01,-6.428379416465759277e-01,7.184693813323974609e-01,8.178028464317321777e-02,-1.458714064210653305e-02,-4.328748956322669983e-02
-2.125806957483291626e-01,7.695181965827941895e-01,6.022052764892578125e-01,5.418969667516648769e-04,7.306040497496724129e-04,-7.422987837344408035e-04
4.968507885932922363e-01,3.012229204177856445e-01,8.138821125030517578e-01,-5.622530079563148320e-05,-1.527854328742250800e-05,3.997855674242600799e-05
7.186373472213745117e-01,4.335188865661621094e-01,5.437110662460327148e-01,-4.531976883299648762e-04,-5.855334893567487597e-05,6.456899573095142841e-04
-3.767121136188507080e-01,5.036284923553466797e-01,-7.774614691734313965e-01,-3.908464312553405762e-01,1.353128850460052490e-01,2.770349383354187012e-01
3.896731436252593994e-01,3.025282323360443115e-01,-8.698456287384033203e-01,1.007003545761108398e+00,2.519119501113891602e+00,1.327255129814147949e+00
9.037437438964843750e-01,2.683303952217102051e-01,-3.335357010364532471e-01,8.015549182891845703e-02,9.628383070230484009e-02,2.946488261222839355e-01
8.155946135520935059e-01,2.364759519696235657e-02,-5.781402587890625000e-01,1.044565081596374512e+00,4.097160398960113525e-01,1.490348577499389648e+00
-1.005981862545013428e-01,-4.936225712299346924e-01,-8.638383746147155762e-01,2.152828164980746806e-05,-5.826763226650655270e-04,3.304512647446244955e-04
-1.692059040069580078e-01,-3.491758108139038086e-01,-9.216537475585937500e-01,8.813298190943896770e-04,-1.754241529852151871e-03,5.028054001741111279e-04
2.907793223857879639e-01,9.556974172592163086e-01,-4.571457952260971069e-02,-4.999060765840113163e-04,3.515383577905595303e-04,4.169390536844730377e-03
-9.568743109703063965e-01,4.826338589191436768e-02,2.864651083946228027e-01,-5.011397600173950195e-01,-5.658204667270183563e-03,-1.672994732856750488e+00
3.033012747764587402e-01,9.202265739440917969e-01,2.473690360784530640e-01,-3.094472340308129787e-04,-1.455993478884920478e-04,9.210536372847855091e-04
-5.450518727302551270e-01,2.648403048515319824e-01,-7.954734563827514648e-01,-1.783070564270019531e+00,-1.791014194488525391e+00,6.254554390907287598e-01
9.025101661682128906e-01,-4.284508228302001953e-01,-4.364895820617675781e-02,-3.202246427536010742e-01,-7.198826670646667480e-01,4.451036751270294189e-01
-4.978467226028442383e-01,-8.336030840873718262e-01,-2.392793446779251099e-01,4.385171458125114441e-03,-3.536117030307650566e-03,3.195323282852768898e-03
-3.374790251255035400e-01,8.782550096511840820e-01,3.387861251831054688e-01,-5.649070255458354950e-03,-1.934736035764217377e-03,-6.117463926784694195e-04
-8.665480017662048340e-01,4.773070216178894043e-01,-1.458511948585510254e-01,-2.393637299537658691e-01,-1.778793931007385254e-01,8.400140404701232910e-01
7.489369511604309082e-01,5.806193947792053223e-01,-3.193345069885253906e-01,9.666544385254383087e-03,5.077649652957916260e-02,1.149936765432357788e-01
7.985232472419738770e-01,2.206183783710002899e-02,6.015595793724060059e-01,-4.319819272495806217e-04,1.476714824093505740e-04,5.680064205080270767e-04
-1.545783877372741699e-01,-2.036233246326446533e-01,-9.667693972587585449e-01,1.856888062320649624e-03,-4.317591898143291473e-03,6.124808569438755512e-04
9.118336439132690430e-01,-3.802576363086700439e-01,1.548017859458923340e-01,-2.239099442958831787e-01,-3.342849314212799072e-01,4.977605640888214111e-01
-6.280184388160705566e-01,-7.642946839332580566e-01,-1.464462727308273315e-01,1.152610871940851212e-02,-1.035076379776000977e-02,4.591609816998243332e-03
-1.481484025716781616e-01,2.805787324905395508e-01,9.483288526535034180e-01,6.096662953495979309e-03,1.334378379397094250e-03,5.576258408837020397e-04
9.605042338371276855e-01,3.339893370866775513e-02,2.762534916400909424e-01,-2.169698011130094528e-03,1.623242511413991451e-03,7.347561419010162354e-03
9.955099821090698242e-01,4.551839083433151245e-02,8.299361914396286011e-02,-2.500383649021387100e-03,5.818896461278200150e-03,2.680073678493499756e-02
6.822491884231567383e-01,-4.596948027610778809e-01,-5.685215592384338379e-01,-3.331241011619567871e-01,-3.447215855121612549e-01,-1.210278049111366272e-01
3.796956688165664673e-02,9.882553219795227051e-01,1.480193436145782471e-01,-6.566231022588908672e-04,-1.752613025018945336e-04,1.338572357781231403e-03
-5.754488706588745117e-01,8.171093463897705078e-01,-3.451107442378997803e-02,-4.244117811322212219e-02,-2.760671079158782959e-02,5.404138937592506409e-02
-2.391669005155563354e-01,3.293016925454139709e-02,-9.704198837280273438e-01,-1.289075314998626709e-01,-5.962678790092468262e-01,1.153646688908338547e-02
-7.749888896942138672e-01,5.399984717369079590e-01,-3.283199071884155273e-01,-3.438016772270202637e-01,-4.200308769941329956e-02,7.424492239952087402e-01
-6.262162923812866211e-01,3.505965173244476318e-01,-6.963728666305541992e-01,-1.635354876518249512e+00,-1.505446314811706543e+00,7.126665711402893066e-01
-8.590873479843139648e-01,-2.271099537611007690e-01,4.586829841136932373e-01,-4.798213243484497070e-01,8.151593208312988281e-01,-4.950644373893737793e-01
5.513487458229064941e-01,-7.109403610229492188e-01,4.365527629852294922e-01,1.161887273192405701e-01,8.009457029402256012e-03,-1.336980760097503662e-01
-5.118006467819213867e-01,3.184302709996700287e-03,8.590983152389526367e-01,9.533117413520812988e-01,1.542429924011230469e+00,5.622103810310363770e-01
4.428753554821014404e-01,1.311807632446289062e-01,-8.869346380233764648e-01,7.491354465484619141e+00,4.319535732269287109e+00,4.379552364349365234e+00
-4.574149549007415771e-01,8.870645761489868164e-01,6.235291063785552979e-02,-1.909736730158329010e-02,-1.098289899528026581e-02,1.615190878510475159e-02
1.812515854835510254e-01,6.868909597396850586e-01,7.037959098815917969e-01,1.775290547811891884e-05,-2.506429518689401448e-05,1.989027805393561721e-05
-5.819585323333740234e-01,-5.626256465911865234e-01,-5.871768593788146973e-01,4.425770021043717861e-05,-2.556522935628890991e-02,2.445242181420326233e-02
-6.566023826599121094e-01,6.487293541431427002e-02,7.514418363571166992e-01,1.807789087295532227e+00,2.946767807006835938e+00,1.325229883193969727e+00
1.593648940324783325e-01,-8.437866568565368652e-01,-5.124713778495788574e-01,-4.377468954771757126e-03,-8.314771112054586411e-04,7.755388651276007295e-06
-7.357740402221679688e-01,3.148097395896911621e-01,5.996093750000000000e-01,1.231534853577613831e-01,6.109881997108459473e-01,-1.696636229753494263e-01
-1.976265162229537964e-01,-9.197070598602294922e-01,3.392384350299835205e-01,1.389531302265822887e-03,-7.525569526478648186e-04,-1.230767695233225822e-03
1.042299494147300720e-01,9.172182679176330566e-01,-3.845084607601165771e-01,7.979182526469230652e-03,5.194991361349821091e-03,1.455523446202278137e-02
-7.937204837799072266e-01,1.710140407085418701e-01,-5.837481617927551270e-01,-1.843973517417907715e+00,-2.232281923294067383e+00,1.853278636932373047e+00
-2.867970466613769531e-01,-1.177696064114570618e-01,-9.507248401641845703e-01,9.350510663352906704e-04,-9.972056746482849121e-02,1.207066699862480164e-02
-1.403202861547470093e-01,-9.724451303482055664e-01,1.861736923456192017e-01,9.208414121530950069e-04,-3.213106247130781412e-04,-9.842647705227136612e-04
1.216274276375770569e-01,-3.051638007164001465e-01,-9.445008039474487305e-01,1.224666484631597996e-03,-1.481103710830211639e-02,4.943083040416240692e-03
-4.839492440223693848e-01,-8.739184141159057617e-01,-4.538340121507644653e-02,3.753614611923694611e-03,-2.061002189293503761e-03,-3.395797102712094784e-04
-5.934788286685943604e-02,7.897593975067138672e-01,6.105390191078186035e-01,1.216950040543451905e-04,1.105328119592741132e-04,-1.311496598646044731e-04
2.257927060127258301e-01,4.177047312259674072e-01,8.800797462463378906e-01,2.728861772993695922e-06,-1.330177292402368039e-05,5.613192115561105311e-06
-2.314484268426895142e-01,-8.581916689872741699e-01,-4.581906199455261230e-01,4.976406344212591648e-04,-5.591113003902137280e-04,7.958402275107800961e-04
-3.998347520828247070e-01,7.624391913414001465e-01,-5.087422728538513184e-01,-6.591524183750152588e-02,2.066655270755290985e-02,8.277706801891326904e-02
3.924953639507293701e-01,9.178328514099121094e-01,5.941604450345039368e-02,-7.744049071334302425e-04,1.201641935040242970e-04,3.259383607655763626e-03
5.717764496803283691e-01,-7.813411951065063477e-01,2.501551210880279541e-01,5.933883041143417358e-02,2.736803703010082245e-02,-5.014796182513237000e-02
3.715537190437316895e-01,4.507666528224945068e-01,-8.116386532783508301e-01,1.064053475856781006e-01,8.640205264091491699e-01,5.285689234733581543e-01
-3.735575377941131592e-01,-5.375375226140022278e-02,9.260482192039489746e-01,-2.488107204437255859e+00,-2.028311729431152344e+00,-1.121410965919494629e+00
-1.869711726903915405e-01,9.524071812629699707e-01,-2.407536804676055908e-01,-2.474575769156217575e-03,2.821263624355196953e-03,1.308252569288015366e-02
-2.517244517803192139e-01,-4.563933908939361572e-01,-8.534283041954040527e-01,1.279120566323399544e-03,-3.168963594362139702e-03,1.317401882261037827e-03
-9.075294137001037598e-01,3.898395597934722900e-01,1.562542170286178589e-01,-6.217747926712036133e-01,-1.316056013107299805e+00,-3.278518021106719971e-01
5.667846202850341797e-01,8.128892779350280762e-01,-1.340384483337402344e-01,-2.874338068068027496e-03,4.809150006622076035e-03,1.701135560870170593e-02
3.971937000751495361e-01,8.630575537681579590e-01,-3.120396435260772705e-01,-2.153452020138502121e-03,9.202545508742332458e-03,2.271182276308536530e-02
1.611335426568984985e-01,-9.239112138748168945e-01,3.470216691493988037e-01,6.953075062483549118e-03,-1.493880758062005043e-03,-7.205851376056671143e-03
1.812031269073486328e-01,-1.612770110368728638e-01,9.701315164566040039e-01,6.567848324775695801e-01,2.125638574361801147e-01,-8.733846992254257202e-02
-4.053128883242607117e-02,4.273419976234436035e-01,-9.031810760498046875e-01,1.087625741958618164e+00,4.136456251144409180e-01,1.469088196754455566e-01
9.609640240669250488e-01,1.604261100292205811e-01,-2.254143208265304565e-01,3.374470025300979614e-02,4.570140689611434937e-02,1.763825118541717529e-01
8.438047170639038086e-01,-4.704851806163787842e-01,2.581421732902526855e-01,3.140652775764465332e-01,5.840383768081665039e-01,3.785372152924537659e-02
-6.640708446502685547e-01,-5.890493392944335938e-01,4.604680240154266357e-01,-4.958402737975120544e-02,4.239495471119880676e-02,-1.727500744163990021e-02
3.738974332809448242e-01,4.075284302234649658e-01,8.331394195556640625e-01,-2.421633507765363902e-05,-1.660806628933642060e-05,1.899164089991245419e-05
3.109560310840606689e-01,5.803046226501464844e-01,-7.526971101760864258e-01,6.676627323031425476e-03,2.760315537452697754e-01,2.155694663524627686e-01
-7.924452424049377441e-01,3.849439918994903564e-01,4.731264710426330566e-01,-1.123533695936203003e-01,2.715217173099517822e-01,-4.090968370437622070e-01
1.629843115806579590e-01,1.590823978185653687e-01,-9.737191200256347656e-01,8.452752232551574707e-01,3.932941675186157227e+00,7.840334773063659668e-01
4.204970002174377441e-01,9.001750349998474121e-01,-1.134334579110145569e-01,-1.519389450550079346e-03,1.815777388401329517e-03,8.777117356657981873e-03
4.176482558250427246e-02,-4.256671071052551270e-01,-9.039154648780822754e-01,-1.044592354446649551e-03,-2.199043054133653641e-03,9.872970404103398323e-04
7.822053879499435425e-02,4.044839143753051758e-01,9.111939072608947754e-01,8.907348819775506854e-05,-2.986059007525909692e-05,5.608851552096894011e-06
1.636030375957489014e-01,-8.419460058212280273e-01,5.141605734825134277e-01,1.340855471789836884e-02,-4.411261994391679764e-03,-1.149003766477108002e-02
7.876583337783813477e-01,-1.648395359516143799e-01,-5.936516523361206055e-01,-9.524971842765808105e-01,-2.150231361389160156e+00,-6.667196154594421387e-01
-9.449142217636108398e-01,2.138578146696090698e-01,2.477941811084747314e-01,-6.957091689109802246e-01,-1.846584439277648926e+00,-1.059261918067932129e+00
-7.986164093017578125e-02,9.955608248710632324e-01,4.980751127004623413e-02,-1.520822988823056221e-03,-2.680202887859195471e-04,2.918738406151533127e-03
5.348996520042419434e-01,1.953090727329254150e-02,-8.446898460388183594e-01,9.887662887573242188e+00,2.510213851928710938e+00,6.319401741027832031e+00
6.328674554824829102e-01,7.597199678421020508e-01,1.493462473154067993e-01,-1.443871995434165001e-03,2.818708017002791166e-04,4.684662446379661560e-03
5.525817275047302246e-01,-2.323228120803833008e-01,-8.004246354103088379e-01,7.885391712188720703e-01,-1.236184358596801758e+00,9.031782150268554688e-01
-2.585175931453704834e-01,1.569265425205230713e-01,9.531750679016113281e-01,6.553602218627929688e-02,5.973178148269653320e-02,7.940528914332389832e-03
9.953506588935852051e-01,3.451011329889297485e-02,-8.992291241884231567e-02,6.558258552104234695e-03,1.763276569545269012e-02,7.935992628335952759e-02
-3.754814341664314270e-02,9.571051597595214844e-01,-2.872974872589111328e-01,3.297979710623621941e-03,3.140202490612864494e-03,1.003026869148015976e-02
-4.265444874763488770e-01,-1.154188439249992371e-01,-8.970720767974853516e-01,-3.725057840347290039e-02,-2.840882837772369385e-01,5.426338687539100647e-02
3.372749686241149902e-01,-2.035605907440185547e-01,9.191347360610961914e-01,1.723195433616638184e+00,9.209944605827331543e-01,-4.283512532711029053e-01
7.264389395713806152e-01,2.996053695678710938e-01,-6.184844970703125000e-01,7.134066224098205566e-01,6.718496084213256836e-01,1.163385868072509766e+00
3.104521334171295166e-01,6.955920457839965820e-01,-6.478975415229797363e-01,5.584946367889642715e-03,9.535430371761322021e-02,1.050498709082603455e-01
-8.313241004943847656e-01,-5.542489290237426758e-01,-4.133266955614089966e-02,6.337717920541763306e-02,-9.471162408590316772e-02,-4.673354327678680420e-03
-7.439612746238708496e-01,6.466439962387084961e-01,1.684432029724121094e-01,-1.405797153711318970e-01,-1.592580378055572510e-01,-9.514247998595237732e-03
5.086576938629150391e-01,2.817247062921524048e-02,8.605077862739562988e-01,-4.714606620837002993e-05,9.644560122978873551e-06,2.755291643552482128e-05
-3.678424060344696045e-01,-5.477433800697326660e-01,-7.514446973800659180e-01,1.761613879352807999e-03,-6.678235251456499100e-03,4.005568102002143860e-03
-8.093440532684326172e-01,-5.356005430221557617e-01,-2.410275340080261230e-01,2.922878228127956390e-02,-7.505543529987335205e-02,6.863775849342346191e-02
9.468261152505874634e-03,-1.480932384729385376e-01,-9.889280796051025391e-01,-2.122884179698303342e-04,-1.733642537146806717e-03,2.575826947577297688e-04
-3.840665817260742188e-01,-7.046870589256286621e-01,5.965810418128967285e-01,9.388513863086700439e-03,-7.547829765826463699e-03,-2.871434669941663742e-03
-5.544723272323608398e-01,-7.395511269569396973e-01,3.816079199314117432e-01,-8.533628657460212708e-03,2.455098088830709457e-03,-7.641323842108249664e-03
