0.000000000000000000e+00,3.089214324951171875e+00,1.533686399459838867e+00,0.000000000000000000e+00,-4.358728915576648433e-07,1.948170165633200668e-06
0.000000000000000000e+00,-1.766383171081542969e+00,-1.421796530485153198e-01,0.000000000000000000e+00,2.070701681077480316e-03,-6.402330473065376282e-04
0.000000000000000000e+00,1.585136413574218750e+00,-1.421446055173873901e-01,0.000000000000000000e+00,3.739949315786361694e-04,5.230193957686424255e-03
0.000000000000000000e+00,-1.451225042343139648e+00,5.548519492149353027e-01,0.000000000000000000e+00,-4.323323722928762436e-03,-2.412207424640655518e-03
0.000000000000000000e+00,1.081901669502258301e+00,-1.455839127302169800e-01,0.000000000000000000e+00,-2.692633122205734253e-02,4.170972108840942383e-02
0.000000000000000000e+00,1.190073490142822266e+00,-6.706249117851257324e-01,0.000000000000000000e+00,1.458527147769927979e-02,1.084760725498199463e-01
0.000000000000000000e+00,2.545668184757232666e-01,7.428712248802185059e-01,0.000000000000000000e+00,1.553175210952758789e+00,4.282089471817016602e-01
0.000000000000000000e+00,-2.928943395614624023e+00,1.525188237428665161e-01,0.000000000000000000e+00,7.295894622802734375e-01,6.400737762451171875e-01
0.000000000000000000e+00,-1.661848664283752441e+00,-7.746588587760925293e-01,0.000000000000000000e+00,2.245559357106685638e-03,9.498831350356340408e-04
0.000000000000000000e+00,1.080657124519348145e+00,1.060684680938720703e+00,0.000000000000000000e+00,9.367410093545913696e-03,2.163116820156574249e-03
0.000000000000000000e+00,-1.536065578460693359e+00,6.745620071887969971e-02,0.000000000000000000e+00,-6.678099744021892548e-04,-9.148865938186645508e-04
0.000000000000000000e+00,-2.049146652221679688e+00,-6.718434691429138184e-01,0.000000000000000000e+00,2.761976793408393860e-02,2.157293260097503662e-03
0.000000000000000000e+00,-1.570137500762939453e+00,4.455713927745819092e-01,0.000000000000000000e+00,-3.972079604864120483e-03,-3.678510896861553192e-03
0.000000000000000000e+00,-2.915290355682373047e+00,4.530032575130462646e-01,0.000000000000000000e+00,-2.155949592590332031e+00,-8.921861648559570312e-01
0.000000000000000000e+00,-6.629979014396667480e-01,1.437974691390991211e+00,0.000000000000000000e+00,-1.284964323043823242e+00,9.213438630104064941e-02
0.000000000000000000e+00,2.980019152164459229e-01,-2.436365336179733276e-01,0.000000000000000000e+00,2.728407382965087891e-01,2.517099142074584961e+00
0.000000000000000000e+00,-1.238154292106628418e+00,-8.996979594230651855e-01,0.000000000000000000e+00,-8.786502294242382050e-04,1.211060443893074989e-03
0.000000000000000000e+00,-2.696442842483520508e+00,-1.193900465965270996e+00,0.000000000000000000e+00,-1.667678356170654297e-02,1.529138088226318359e+00
0.000000000000000000e+00,6.913422942161560059e-01,-1.757512539625167847e-01,0.000000000000000000e+00,-1.515046954154968262e-01,3.747140169143676758e-01
0.000000000000000000e+00,-2.647430658340454102e+00,9.110738635063171387e-01,0.000000000000000000e+00,-1.573776245117187500e+00,-1.459363222122192383e+00
0.000000000000000000e+00,-2.132342338562011719e+00,5.484135448932647705e-02,0.000000000000000000e+00,-8.945167064666748047e-04,-2.056032419204711914e-03
0.000000000000000000e+00,-2.233995437622070312e+00,-2.238092869520187378e-01,0.000000000000000000e+00,6.196090951561927795e-02,1.425355672836303711e-03
0.000000000000000000e+00,-7.759312987327575684e-01,6.415107846260070801e-01,0.000000000000000000e+00,2.832823991775512695e-02,-8.250027894973754883e-03
0.000000000000000000e+00,6.234855055809020996e-01,4.607625901699066162e-01,0.000000000000000000e+00,-1.161533594131469727e-02,-1.719098389148712158e-01
0.000000000000000000e+00,2.380863904953002930e+00,1.136078476905822754e+00,0.000000000000000000e+00,-2.314642188139259815e-06,1.494421667302958667e-05
0.000000000000000000e+00,-2.146599769592285156e+00,1.032539129257202148e+00,0.000000000000000000e+00,-2.951282262802124023e-01,-2.063782960176467896e-01
0.000000000000000000e+00,-1.554127097129821777e+00,-6.229612231254577637e-01,0.000000000000000000e+00,1.069201854988932610e-03,3.444743342697620392e-04
0.000000000000000000e+00,-1.236479997634887695e+00,1.498714238405227661e-01,0.000000000000000000e+00,-9.272610768675804138e-04,-1.074891071766614914e-03
0.000000000000000000e+00,2.803747892379760742e+00,-1.945859640836715698e-01,0.000000000000000000e+00,-2.803527563810348511e-02,1.231627464294433594e-01
0.000000000000000000e+00,3.100129842758178711e+00,-4.150657951831817627e-01,0.000000000000000000e+00,-1.226748824119567871e-01,5.762508511543273926e-01
0.000000000000000000e+00,3.168942034244537354e-01,-4.393343031406402588e-01,0.000000000000000000e+00,-4.070973396301269531e-01,2.852725267410278320e+00
0.000000000000000000e+00,-2.056419372558593750e+00,3.465705811977386475e-01,0.000000000000000000e+00,-3.462794423103332520e-02,-4.150982201099395752e-02
0.000000000000000000e+00,5.974516272544860840e-01,-6.328918337821960449e-01,0.000000000000000000e+00,-1.098907709121704102e+00,8.019131422042846680e-01
0.000000000000000000e+00,2.761604547500610352e+00,7.979070544242858887e-01,0.000000000000000000e+00,-5.226421126280911267e-05,2.253683633171021938e-04
0.000000000000000000e+00,4.545268118381500244e-01,-9.930570377036929131e-04,0.000000000000000000e+00,-8.844314813613891602e-01,3.514026105403900146e-01
0.000000000000000000e+00,-1.653609633445739746e+00,-4.018060863018035889e-02,0.000000000000000000e+00,6.372295320034027100e-05,-8.483845740556716919e-04
0.000000000000000000e+00,-1.371797680854797363e+00,9.337669610977172852e-01,0.000000000000000000e+00,-1.808218657970428467e-02,-1.424801070243120193e-03
0.000000000000000000e+00,3.136545181274414062e+00,-2.379167526960372925e-01,0.000000000000000000e+00,-4.249422997236251831e-02,1.966251283884048462e-01
0.000000000000000000e+00,-2.608384370803833008e+00,9.086973965167999268e-02,0.000000000000000000e+00,2.904031276702880859e-01,3.113819360733032227e-01
0.000000000000000000e+00,-1.955813765525817871e+00,-3.435758650302886963e-01,0.000000000000000000e+00,1.342052128165960312e-02,-1.491380855441093445e-03
0.000000000000000000e+00,2.754789829254150391e+00,-4.871027171611785889e-02,0.000000000000000000e+00,-1.101630926132202148e-02,4.749360308051109314e-02
0.000000000000000000e+00,9.327792525291442871e-01,5.418316721916198730e-01,0.000000000000000000e+00,2.435803413391113281e-03,-1.813609898090362549e-02
0.000000000000000000e+00,3.103245019912719727e+00,8.349975943565368652e-01,0.000000000000000000e+00,-4.614678255165927112e-05,2.047348971245810390e-04
0.000000000000000000e+00,1.009118676185607910e+00,-7.357425093650817871e-01,0.000000000000000000e+00,-1.112373471260070801e-01,2.174208611249923706e-01
0.000000000000000000e+00,2.187123298645019531e+00,-1.124734044075012207e+00,0.000000000000000000e+00,-7.414634227752685547e-01,1.355789661407470703e+00
0.000000000000000000e+00,1.240640044212341309e+00,-3.805733025074005127e-01,0.000000000000000000e+00,-9.093046188354492188e-03,3.522446379065513611e-02
0.000000000000000000e+00,6.897060275077819824e-01,-8.763341307640075684e-01,0.000000000000000000e+00,-1.012378096580505371e+00,5.432652235031127930e-01
0.000000000000000000e+00,-1.795787334442138672e+00,8.464951813220977783e-02,0.000000000000000000e+00,-1.945925876498222351e-03,-3.110514953732490540e-03
0.000000000000000000e+00,-3.515080511569976807e-01,1.499011069536209106e-01,0.000000000000000000e+00,-4.193193912506103516e-01,-3.127898573875427246e-01
0.000000000000000000e+00,-1.832338869571685791e-01,2.467394620180130005e-01,0.000000000000000000e+00,-4.722940921783447266e-01,-9.832823276519775391e-01
0.000000000000000000e+00,2.974179744720458984e+00,-5.193008780479431152e-01,0.000000000000000000e+00,-2.143932431936264038e-01,1.013723373413085938e+00
0.000000000000000000e+00,4.007562696933746338e-01,-1.074006915092468262e+00,0.000000000000000000e+00,-1.468188285827636719e+00,2.797164916992187500e-01
0.000000000000000000e+00,7.250527739524841309e-01,-5.251132845878601074e-01,0.000000000000000000e+00,-4.281833767890930176e-01,4.706341326236724854e-01
0.000000000000000000e+00,9.840098023414611816e-02,4.421182572841644287e-01,0.000000000000000000e+00,1.707985877990722656e+00,-2.831253051757812500e+00
0.000000000000000000e+00,-1.937741279602050781e+00,4.498285949230194092e-01,0.000000000000000000e+00,-2.278442680835723877e-02,-2.950229495763778687e-02
0.000000000000000000e+00,-3.205956518650054932e-01,-2.035952061414718628e-01,0.000000000000000000e+00,-3.089557886123657227e-01,3.301785290241241455e-01
0.000000000000000000e+00,3.057938814163208008e+00,-1.219658017158508301e+00,0.000000000000000000e+00,-1.437467575073242188e+00,1.459532546997070312e+01
0.000000000000000000e+00,-4.816571772098541260e-01,2.475209981203079224e-01,0.000000000000000000e+00,-3.320032358169555664e-02,-1.903154551982879639e-01
0.000000000000000000e+00,-1.277760565280914307e-01,-4.772929251194000244e-01,0.000000000000000000e+00,-1.894798278808593750e-01,1.299703598022460938e+00
0.000000000000000000e+00,-2.809168338775634766e+00,1.032323241233825684e+00,0.000000000000000000e+00,-1.375255584716796875e+00,-1.120970964431762695e+00
0.000000000000000000e+00,-1.954070448875427246e+00,-1.040690541267395020e+00,0.000000000000000000e+00,9.024411439895629883e-03,1.358879078179597855e-02
0.000000000000000000e+00,-1.148772716522216797e+00,-5.379146933555603027e-01,0.000000000000000000e+00,-2.060708589851856232e-03,2.701887395232915878e-03
0.000000000000000000e+00,3.090296983718872070e+00,4.558845460414886475e-01,0.000000000000000000e+00,-5.489793838933110237e-04,2.456027548760175705e-03
0.000000000000000000e+00,1.711024761199951172e+00,-2.023772709071636200e-02,0.000000000000000000e+00,-1.811455003917217255e-04,2.877011895179748535e-03
0.000000000000000000e+00,3.097738325595855713e-01,-4.545371234416961670e-02,0.000000000000000000e+00,-1.346471548080444336e+00,8.279291391372680664e-01
0.000000000000000000e+00,-1.134849190711975098e+00,-7.269183993339538574e-01,0.000000000000000000e+00,-2.027332782745361328e-03,2.754973713308572769e-03
0.000000000000000000e+00,-1.860525131225585938e+00,-7.323462367057800293e-01,0.000000000000000000e+00,8.362546563148498535e-03,2.145403996109962463e-03
0.000000000000000000e+00,1.084630608558654785e+00,-3.422439396381378174e-01,0.000000000000000000e+00,-3.649264574050903320e-02,6.532628834247589111e-02
0.000000000000000000e+00,-2.747271776199340820e+00,-5.979163050651550293e-01,0.000000000000000000e+00,1.174340367317199707e+00,-5.487272739410400391e-01
0.000000000000000000e+00,-2.488542318344116211e+00,1.953256875276565552e-01,0.000000000000000000e+00,-1.830434799194335938e-01,1.943874359130859375e-02
0.000000000000000000e+00,3.060197591781616211e+00,-1.530423760414123535e+00,0.000000000000000000e+00,-1.185051918029785156e+00,5.311404228210449219e+00
0.000000000000000000e+00,-2.845226287841796875e+00,-7.860082983970642090e-01,0.000000000000000000e+00,2.109519958496093750e+00,8.245792388916015625e-01
0.000000000000000000e+00,-7.706834673881530762e-01,-1.119865059852600098e+00,0.000000000000000000e+00,-1.479286793619394302e-02,1.022119633853435516e-02
0.000000000000000000e+00,-2.206731557846069336e+00,8.829538226127624512e-01,0.000000000000000000e+00,-3.118306994438171387e-01,-2.542451322078704834e-01
0.000000000000000000e+00,1.277491807937622070e+00,-5.388271212577819824e-01,0.000000000000000000e+00,9.905073791742324829e-03,5.138650536537170410e-02
0.000000000000000000e+00,-4.352368414402008057e-01,4.938093125820159912e-01,0.000000000000000000e+00,4.493573904037475586e-01,-1.065570712089538574e-01
0.000000000000000000e+00,1.351480484008789062e+00,9.857695698738098145e-01,0.000000000000000000e+00,1.653143670409917831e-03,1.295475522056221962e-04
0.000000000000000000e+00,2.452985346317291260e-01,1.142324924468994141e+00,0.000000000000000000e+00,4.859498143196105957e-01,2.252518236637115479e-01
0.000000000000000000e+00,-1.759750366210937500e+00,1.402804136276245117e+00,0.000000000000000000e+00,-2.270832657814025879e-02,-1.215901970863342285e-02
0.000000000000000000e+00,2.170505762100219727e+00,3.517599999904632568e-01,0.000000000000000000e+00,-3.045315388590097427e-04,1.144689042121171951e-03
0.000000000000000000e+00,5.959007143974304199e-01,5.416412651538848877e-02,0.000000000000000000e+00,-4.493939876556396484e-01,1.200061514973640442e-01
0.000000000000000000e+00,3.074799776077270508e+00,-8.155042529106140137e-01,0.000000000000000000e+00,-1.034844875335693359e+00,5.239604949951171875e+00
0.000000000000000000e+00,-2.234172105789184570e+00,-7.316798567771911621e-01,0.000000000000000000e+00,8.202194422483444214e-02,1.417541131377220154e-02
0.000000000000000000e+00,8.154367804527282715e-01,-1.365440726280212402e+00,0.000000000000000000e+00,-1.534333229064941406e-01,2.406387329101562500e+00
0.000000000000000000e+00,-2.445821046829223633e+00,5.131776630878448486e-02,0.000000000000000000e+00,9.425920248031616211e-02,1.004341244697570801e-01
0.000000000000000000e+00,-2.460327930748462677e-02,3.132180310785770416e-03,0.000000000000000000e+00,-3.180250644683837891e+00,-3.665366470813751221e-01
0.000000000000000000e+00,2.455194234848022461e+00,4.665437638759613037e-01,0.000000000000000000e+00,-2.889283350668847561e-04,1.161919906735420227e-03
0.000000000000000000e+00,1.377083063125610352e+00,-4.853110015392303467e-02,0.000000000000000000e+00,-3.621829673647880554e-03,6.856913678348064423e-03
0.000000000000000000e+00,4.911822378635406494e-01,-4.396828711032867432e-01,0.000000000000000000e+00,-5.614022016525268555e-01,1.449040651321411133e+00
0.000000000000000000e+00,-2.869348764419555664e+00,-1.060608506202697754e+00,0.000000000000000000e+00,3.740358352661132812e-02,4.078226566314697266e+00
0.000000000000000000e+00,1.225289702415466309e+00,-2.013354748487472534e-01,0.000000000000000000e+00,-1.154207438230514526e-02,2.320732548832893372e-02
0.000000000000000000e+00,-2.582042694091796875e+00,4.945054948329925537e-01,0.000000000000000000e+00,-7.281975746154785156e-01,-1.248418331146240234e+00
0.000000000000000000e+00,-3.614100515842437744e-01,3.572908341884613037e-01,0.000000000000000000e+00,2.409182786941528320e-01,-4.241559505462646484e-01
0.000000000000000000e+00,5.185043215751647949e-01,-1.219266772270202637e+00,0.000000000000000000e+00,-2.600764751434326172e+00,4.809937477111816406e-01
0.000000000000000000e+00,1.181433916091918945e+00,-8.700448870658874512e-01,0.000000000000000000e+00,1.373283118009567261e-01,2.603285312652587891e-01
0.000000000000000000e+00,-1.543972849845886230e+00,-9.193438887596130371e-01,0.000000000000000000e+00,7.888723630458116531e-04,8.513262146152555943e-04
0.000000000000000000e+00,-2.550347328186035156e+00,-1.052390217781066895e+00,0.000000000000000000e+00,1.827003955841064453e-01,6.494491100311279297e-01
0.000000000000000000e+00,5.528764128684997559e-01,2.006425410509109497e-01,0.000000000000000000e+00,-5.480649471282958984e-01,-1.494914293289184570e-01
0.000000000000000000e+00,7.956611514091491699e-01,-7.287999987602233887e-01,0.000000000000000000e+00,-5.071525573730468750e-01,3.738952875137329102e-01
0.000000000000000000e+00,-1.490454554557800293e+00,-7.826201617717742920e-02,0.000000000000000000e+00,-1.814248971641063690e-04,-3.320644609630107880e-04
0.000000000000000000e+00,-2.705348491668701172e+00,7.526379823684692383e-01,0.000000000000000000e+00,1.617280006408691406e+00,1.079186916351318359e+00
0.000000000000000000e+00,-2.598126649856567383e+00,-2.959111034870147705e-01,0.000000000000000000e+00,3.679828047752380371e-01,-1.212679743766784668e-01
0.000000000000000000e+00,1.572375535964965820e+00,-8.815025687217712402e-01,0.000000000000000000e+00,2.571064829826354980e-01,1.251386553049087524e-01
0.000000000000000000e+00,1.812555670738220215e+00,3.825127780437469482e-01,0.000000000000000000e+00,-1.577304792590439320e-04,3.889276995323598385e-04
0.000000000000000000e+00,3.098615646362304688e+00,1.378467679023742676e+00,0.000000000000000000e+00,-1.244905661224038340e-06,5.513469659490510821e-06
0.000000000000000000e+00,1.774604558944702148e+00,-5.365757346153259277e-01,0.000000000000000000e+00,1.249507907778024673e-02,3.497696667909622192e-02
0.000000000000000000e+00,2.761276483535766602e+00,2.490124255418777466e-01,0.000000000000000000e+00,-1.765726832672953606e-03,7.617298979312181473e-03
0.000000000000000000e+00,-1.458467483520507812e+00,-2.325849980115890503e-01,0.000000000000000000e+00,9.241048246622085571e-06,2.396130003035068512e-05
0.000000000000000000e+00,-5.697399973869323730e-01,4.031270444393157959e-01,0.000000000000000000e+00,1.318445801734924316e-01,-8.458709716796875000e-02
0.000000000000000000e+00,2.308595418930053711e+00,-2.387031763792037964e-01,0.000000000000000000e+00,-1.374472957104444504e-02,4.494089260697364807e-02
0.000000000000000000e+00,9.905421137809753418e-01,8.914561271667480469e-01,0.000000000000000000e+00,1.908514276146888733e-02,1.582881435751914978e-03
0.000000000000000000e+00,9.824370741844177246e-01,1.432721138000488281e+00,0.000000000000000000e+00,5.028152372688055038e-03,8.935024961829185486e-04
0.000000000000000000e+00,2.566559076309204102e+00,1.593545228242874146e-01,0.000000000000000000e+00,-2.346768975257873535e-03,9.528232738375663757e-03
0.000000000000000000e+00,-1.946292757987976074e+00,6.184442341327667236e-02,0.000000000000000000e+00,-2.338066697120666504e-03,-4.321061074733734131e-03
0.000000000000000000e+00,-1.864155650138854980e+00,1.096841812133789062e+00,0.000000000000000000e+00,-5.802462249994277954e-02,-3.893052786588668823e-02
0.000000000000000000e+00,3.014239370822906494e-01,9.334410429000854492e-01,0.000000000000000000e+00,1.101242899894714355e+00,6.419733762741088867e-01
0.000000000000000000e+00,2.596700906753540039e+00,1.264435529708862305e+00,0.000000000000000000e+00,-1.812357368180528283e-06,8.906158655008766800e-06
0.000000000000000000e+00,1.870537042617797852e+00,5.456810593605041504e-01,0.000000000000000000e+00,-6.061763269826769829e-05,1.648355973884463310e-04
0.000000000000000000e+00,9.217233061790466309e-01,-2.372645586729049683e-01,0.000000000000000000e+00,-6.804151833057403564e-02,1.258737146854400635e-01
0.000000000000000000e+00,1.712931990623474121e+00,6.495467424392700195e-01,0.000000000000000000e+00,-4.960806109011173248e-06,3.118778113275766373e-05
0.000000000000000000e+00,1.229447126388549805e+00,-1.060013379901647568e-02,0.000000000000000000e+00,-1.008621603250503540e-02,1.191687397658824921e-02
0.000000000000000000e+00,7.965933680534362793e-01,-4.176466166973114014e-02,0.000000000000000000e+00,-1.203503608703613281e-01,1.269528865814208984e-01
0.000000000000000000e+00,7.859169840812683105e-01,6.298704147338867188e-01,0.000000000000000000e+00,4.453542828559875488e-02,-3.423589468002319336e-02
0.000000000000000000e+00,-2.143903493881225586e+00,-5.307697653770446777e-01,0.000000000000000000e+00,4.790142923593521118e-02,-8.079245686531066895e-03
0.000000000000000000e+00,9.882110953330993652e-01,3.476803004741668701e-01,0.000000000000000000e+00,-2.200046181678771973e-02,-9.403236210346221924e-03
0.000000000000000000e+00,-5.027023330330848694e-02,5.432360768318176270e-01,0.000000000000000000e+00,1.552011489868164062e+00,-1.236871719360351562e+00
0.000000000000000000e+00,-2.882436513900756836e+00,6.672790050506591797e-01,0.000000000000000000e+00,7.633829116821289062e-01,-1.404122591018676758e+00
0.000000000000000000e+00,2.782673358917236328e+00,4.422900378704071045e-01,0.000000000000000000e+00,-5.296674789860844612e-04,2.292161108925938606e-03
0.000000000000000000e+00,2.574434757232666016e+00,-5.395686030387878418e-01,0.000000000000000000e+00,-1.336713433265686035e-01,4.789516925811767578e-01
0.000000000000000000e+00,-5.446931719779968262e-01,-1.014688134193420410e+00,0.000000000000000000e+00,-6.712323427200317383e-02,4.675003141164779663e-02
0.000000000000000000e+00,-3.715733587741851807e-01,1.044381260871887207e+00,0.000000000000000000e+00,-8.942462205886840820e-01,-1.328743696212768555e+00
0.000000000000000000e+00,-1.258547425270080566e+00,5.425376296043395996e-01,0.000000000000000000e+00,-4.445847123861312866e-03,-1.636106055229902267e-03
0.000000000000000000e+00,-2.443523883819580078e+00,-7.309073805809020996e-01,0.000000000000000000e+00,2.767663002014160156e-01,3.362971544265747070e-02
0.000000000000000000e+00,3.176537528634071350e-02,1.336233139038085938e+00,0.000000000000000000e+00,-6.074721217155456543e-01,-1.119106173515319824e+00
0.000000000000000000e+00,-1.361453771591186523e+00,4.930491745471954346e-02,0.000000000000000000e+00,-6.907130591571331024e-04,-5.220419261604547501e-04
0.000000000000000000e+00,1.377791762351989746e+00,-7.795962691307067871e-01,0.000000000000000000e+00,1.451788097620010376e-01,1.092522814869880676e-01
0.000000000000000000e+00,1.399486541748046875e+00,8.368960618972778320e-01,0.000000000000000000e+00,1.027611084282398224e-03,-1.470679417252540588e-04
0.000000000000000000e+00,2.173781156539916992e+00,-5.342890620231628418e-01,0.000000000000000000e+00,-4.455395042896270752e-02,1.200166791677474976e-01
0.000000000000000000e+00,-1.167466640472412109e+00,-3.354425728321075439e-01,0.000000000000000000e+00,-2.173758577555418015e-03,1.814425224438309669e-03
0.000000000000000000e+00,2.463284969329833984e+00,-1.433212012052536011e-01,0.000000000000000000e+00,-1.164772920310497284e-02,4.300548881292343140e-02
0.000000000000000000e+00,1.573585033416748047e+00,1.325624704360961914e+00,0.000000000000000000e+00,2.477007219567894936e-04,4.922377411276102066e-05
0.000000000000000000e+00,-1.941938996315002441e+00,-5.286051630973815918e-01,0.000000000000000000e+00,1.421575434505939484e-02,-1.073978841304779053e-03
0.000000000000000000e+00,1.375773429870605469e+00,1.496847420930862427e-01,0.000000000000000000e+00,-3.314350731670856476e-03,2.699086908251047134e-03
0.000000000000000000e+00,7.855777144432067871e-01,9.848061800003051758e-01,0.000000000000000000e+00,6.643054634332656860e-02,2.006879076361656189e-02
0.000000000000000000e+00,2.082128763198852539e+00,1.246548295021057129e+00,0.000000000000000000e+00,8.819846698315814137e-06,5.115394742460921407e-06
0.000000000000000000e+00,-1.368833184242248535e+00,1.156502962112426758e+00,0.000000000000000000e+00,-2.825508080422878265e-02,6.371289491653442383e-04
0.000000000000000000e+00,1.885362148284912109e+00,9.479793906211853027e-01,0.000000000000000000e+00,3.340510011184960604e-05,1.443320797989144921e-05
0.000000000000000000e+00,3.942957893013954163e-02,-5.291015505790710449e-01,0.000000000000000000e+00,-6.684936881065368652e-01,2.326744556427001953e+00
0.000000000000000000e+00,1.385836720466613770e+00,1.138273954391479492e+00,0.000000000000000000e+00,1.167253241874277592e-03,2.130846260115504265e-04
0.000000000000000000e+00,2.356313467025756836e+00,3.436450660228729248e-01,0.000000000000000000e+00,-5.045476136729121208e-04,1.953848870471119881e-03
0.000000000000000000e+00,2.857302904129028320e+00,6.982536613941192627e-02,0.000000000000000000e+00,-5.926459096372127533e-03,2.618101984262466431e-02
0.000000000000000000e+00,-5.678302645683288574e-01,5.934476852416992188e-01,0.000000000000000000e+00,2.558140456676483154e-01,1.733119785785675049e-02
0.000000000000000000e+00,-2.122557640075683594e+00,5.694682002067565918e-01,0.000000000000000000e+00,-6.410640478134155273e-02,-1.009671986103057861e-01
0.000000000000000000e+00,-2.453287363052368164e+00,1.031847238540649414e+00,0.000000000000000000e+00,-1.408107161521911621e+00,-9.870988130569458008e-01
0.000000000000000000e+00,-1.623860239982604980e+00,8.785772919654846191e-01,0.000000000000000000e+00,-1.461724936962127686e-02,-8.926320821046829224e-03
0.000000000000000000e+00,7.859792113304138184e-01,1.137731909751892090e+00,0.000000000000000000e+00,4.682055860757827759e-02,1.789988391101360321e-02
0.000000000000000000e+00,1.110553383827209473e+00,4.729834496974945068e-01,0.000000000000000000e+00,-3.984168171882629395e-03,-4.868641495704650879e-03
0.000000000000000000e+00,-4.407583773136138916e-01,-3.255983889102935791e-01,0.000000000000000000e+00,-1.103695333003997803e-01,2.236281186342239380e-01
