0.000000000000000000e+00,3.089214324951171875e+00,1.533686399459838867e+00,0.000000000000000000e+00,-4.358728915576648433e-07,1.948170165633200668e-06
0.000000000000000000e+00,2.364176988601684570e+00,8.382424116134643555e-01,0.000000000000000000e+00,-2.272108395118266344e-05,9.558170859236270189e-05
0.000000000000000000e+00,-2.873967885971069336e+00,8.486551642417907715e-01,0.000000000000000000e+00,3.727002143859863281e-01,1.204123497009277344e-01
0.000000000000000000e+00,-2.396991729736328125e+00,-1.318709015846252441e+00,0.000000000000000000e+00,7.791519165039062500e-03,2.305281162261962891e-01
0.000000000000000000e+00,-2.548691749572753906e+00,-1.463176459074020386e-01,0.000000000000000000e+00,3.305999040603637695e-01,9.639650583267211914e-02
0.000000000000000000e+00,-1.226381182670593262e+00,-1.794044487178325653e-02,0.000000000000000000e+00,-1.408029347658157349e-03,-3.457318525761365891e-04
0.000000000000000000e+00,1.053195595741271973e+00,2.068924456834793091e-01,0.000000000000000000e+00,-2.373903244733810425e-02,4.089242778718471527e-03
0.000000000000000000e+00,-9.162393212318420410e-02,-6.345593333244323730e-01,0.000000000000000000e+00,-7.459696531295776367e-01,1.130369186401367188e+00
0.000000000000000000e+00,1.510773539543151855e+00,4.512117803096771240e-01,0.000000000000000000e+00,-5.185585469007492065e-04,6.934383418411016464e-05
0.000000000000000000e+00,-1.345028281211853027e+00,-1.240597218275070190e-01,0.000000000000000000e+00,-6.589069962501525879e-04,-4.818313755095005035e-06
0.000000000000000000e+00,6.789757609367370605e-01,3.158881366252899170e-01,0.000000000000000000e+00,-1.598619818687438965e-01,-1.065335869789123535e-01
0.000000000000000000e+00,4.106558859348297119e-01,-6.353556513786315918e-01,0.000000000000000000e+00,-2.206529140472412109e+00,1.576728940010070801e+00
0.000000000000000000e+00,2.232819080352783203e+00,1.391856074333190918e+00,0.000000000000000000e+00,2.459466031723422930e-06,2.570577180449618027e-06
0.000000000000000000e+00,2.958574295043945312e+00,5.531607270240783691e-01,0.000000000000000000e+00,-2.885975118260830641e-04,1.275504706427454948e-03
0.000000000000000000e+00,-1.472036838531494141e+00,7.454602122306823730e-01,0.000000000000000000e+00,-8.410342037677764893e-03,-3.243272192776203156e-03
0.000000000000000000e+00,-2.729703903198242188e+00,4.213784635066986084e-01,0.000000000000000000e+00,-2.546901941299438477e+00,-9.601149559020996094e-01
0.000000000000000000e+00,-2.988839387893676758e+00,-3.637771308422088623e-02,0.000000000000000000e+00,1.003223180770874023e+00,5.173686742782592773e-01
0.000000000000000000e+00,-1.324989795684814453e+00,-3.107346594333648682e-01,0.000000000000000000e+00,-6.486007478088140488e-04,5.289724795147776604e-04
0.000000000000000000e+00,2.787199497222900391e+00,-5.053555369377136230e-01,0.000000000000000000e+00,-1.604171097278594971e-01,7.054299712181091309e-01
0.000000000000000000e+00,-7.694465517997741699e-01,-4.716186225414276123e-02,0.000000000000000000e+00,-3.323419392108917236e-02,-1.588432118296623230e-03
0.000000000000000000e+00,5.062462687492370605e-01,1.038573980331420898e+00,0.000000000000000000e+00,2.912361025810241699e-01,1.452722847461700439e-01
0.000000000000000000e+00,4.686434986069798470e-04,-1.469477862119674683e-01,0.000000000000000000e+00,-7.124071121215820312e-01,1.562203168869018555e+00
0.000000000000000000e+00,1.486745357513427734e+00,2.548823058605194092e-01,0.000000000000000000e+00,-1.305210404098033905e-03,9.330683387815952301e-04
0.000000000000000000e+00,-5.705706477165222168e-01,-8.312050700187683105e-01,0.000000000000000000e+00,-6.394807994365692139e-02,6.776036322116851807e-02
0.000000000000000000e+00,-1.624131083488464355e+00,6.416550874710083008e-01,0.000000000000000000e+00,-8.702611550688743591e-03,-7.116817869246006012e-03
0.000000000000000000e+00,1.210419416427612305e+00,1.752255707979202271e-01,0.000000000000000000e+00,-9.331218898296356201e-03,4.281018860638141632e-03
0.000000000000000000e+00,-9.597470164299011230e-01,-4.379972517490386963e-01,0.000000000000000000e+00,-7.038414478302001953e-03,8.925374597311019897e-03
0.000000000000000000e+00,-1.570642232894897461e+00,1.037613272666931152e+00,0.000000000000000000e+00,-1.555491052567958832e-02,-6.157201249152421951e-03
0.000000000000000000e+00,-2.348862409591674805e+00,6.427605152130126953e-01,0.000000000000000000e+00,-7.749974727630615234e-02,-2.974932193756103516e-01
0.000000000000000000e+00,-3.035733938217163086e+00,3.494933545589447021e-01,0.000000000000000000e+00,-7.455149888992309570e-01,-2.191019058227539062e-02
0.000000000000000000e+00,-2.431684255599975586e+00,8.365395069122314453e-01,0.000000000000000000e+00,-5.892078876495361328e-01,-5.461428165435791016e-01
0.000000000000000000e+00,-1.152765154838562012e+00,1.314983248710632324e+00,0.000000000000000000e+00,-1.076805591583251953e-01,1.182599551975727081e-02
0.000000000000000000e+00,-2.742340564727783203e+00,-2.392186373472213745e-01,0.000000000000000000e+00,4.837595224380493164e-01,-1.262024044990539551e-01
0.000000000000000000e+00,1.397061944007873535e+00,-4.301365911960601807e-01,0.000000000000000000e+00,8.758608251810073853e-03,2.429438568651676178e-02
0.000000000000000000e+00,-2.255718231201171875e+00,-4.145802557468414307e-01,0.000000000000000000e+00,8.353602886199951172e-02,-2.178759872913360596e-02
0.000000000000000000e+00,-6.407000422477722168e-01,2.521198689937591553e-01,0.000000000000000000e+00,2.375066280364990234e-03,-6.542621552944183350e-02
0.000000000000000000e+00,-2.999966382980346680e+00,-8.954147696495056152e-01,0.000000000000000000e+00,1.868291378021240234e+00,4.457601547241210938e+00
0.000000000000000000e+00,2.577857732772827148e+00,-4.505138099193572998e-02,0.000000000000000000e+00,-8.213575929403305054e-03,3.288177028298377991e-02
0.000000000000000000e+00,-8.058297038078308105e-01,1.661849766969680786e-01,0.000000000000000000e+00,-9.413048624992370605e-03,-1.818095520138740540e-02
0.000000000000000000e+00,2.569915771484375000e+00,-7.321802973747253418e-01,0.000000000000000000e+00,-3.577011823654174805e-01,1.142944812774658203e+00
0.000000000000000000e+00,-1.923089504241943359e+00,6.499943137168884277e-01,0.000000000000000000e+00,-3.639379143714904785e-02,-4.005338251590728760e-02
0.000000000000000000e+00,2.850245714187622070e+00,-8.325104117393493652e-01,0.000000000000000000e+00,-8.639196753501892090e-01,4.101115226745605469e+00
0.000000000000000000e+00,-1.555330753326416016e+00,2.722190320491790771e-01,0.000000000000000000e+00,-2.033411525189876556e-03,-2.168319188058376312e-03
0.000000000000000000e+00,9.273533225059509277e-01,7.369931340217590332e-01,0.000000000000000000e+00,2.447669208049774170e-02,-6.323188543319702148e-03
0.000000000000000000e+00,2.971803247928619385e-01,-7.963277697563171387e-01,0.000000000000000000e+00,-3.991689682006835938e+00,1.494165301322937012e+00
0.000000000000000000e+00,1.112812638282775879e+00,6.442966461181640625e-01,0.000000000000000000e+00,3.648027777671813965e-03,-3.763651475310325623e-03
0.000000000000000000e+00,-1.076145291328430176e+00,4.652386605739593506e-01,0.000000000000000000e+00,-5.303062498569488525e-04,-3.273861482739448547e-03
0.000000000000000000e+00,-5.713621973991394043e-01,9.391557574272155762e-01,0.000000000000000000e+00,-3.221427798271179199e-01,-2.473637759685516357e-01
0.000000000000000000e+00,-1.791934728622436523e+00,-3.234358131885528564e-01,0.000000000000000000e+00,4.547954536974430084e-03,-4.638032987713813782e-04
0.000000000000000000e+00,1.775169849395751953e+00,1.493836194276809692e-01,0.000000000000000000e+00,-3.043783362954854965e-04,1.319003989920020103e-03
0.000000000000000000e+00,-9.690729975700378418e-01,-6.370138525962829590e-01,0.000000000000000000e+00,-5.823967047035694122e-03,8.506283164024353027e-03
0.000000000000000000e+00,2.162746906280517578e+00,7.363799810409545898e-01,0.000000000000000000e+00,-2.724448131630197167e-05,1.141783141065388918e-04
0.000000000000000000e+00,8.889587596058845520e-03,-3.375102579593658447e-01,0.000000000000000000e+00,2.814707756042480469e-01,2.424213647842407227e+00
0.000000000000000000e+00,4.505938589572906494e-01,-2.898150980472564697e-01,0.000000000000000000e+00,-7.548916339874267578e-02,1.571941018104553223e+00
0.000000000000000000e+00,-2.047387838363647461e+00,-8.283993601799011230e-01,0.000000000000000000e+00,2.430493012070655823e-02,1.234131120145320892e-02
0.000000000000000000e+00,2.011059820652008057e-01,-9.355322718620300293e-01,0.000000000000000000e+00,-2.976278066635131836e+00,1.215718984603881836e+00
0.000000000000000000e+00,1.579190969467163086e+00,-7.305483222007751465e-01,0.000000000000000000e+00,1.007217019796371460e-01,6.686080992221832275e-02
0.000000000000000000e+00,2.396844863891601562e+00,6.493774056434631348e-01,0.000000000000000000e+00,-8.242577314376831055e-05,3.324693243484944105e-04
0.000000000000000000e+00,2.289134740829467773e+00,-2.908031456172466278e-02,0.000000000000000000e+00,-3.920566290616989136e-03,1.379252970218658447e-02
0.000000000000000000e+00,-1.763603091239929199e+00,7.479147911071777344e-01,0.000000000000000000e+00,-2.150855213403701782e-02,-1.867828890681266785e-02
0.000000000000000000e+00,1.712555885314941406e+00,-2.271883934736251831e-01,0.000000000000000000e+00,1.377184409648180008e-03,7.539900019764900208e-03
0.000000000000000000e+00,1.692935109138488770e+00,-1.015665650367736816e+00,0.000000000000000000e+00,3.773740828037261963e-01,2.163091599941253662e-01
0.000000000000000000e+00,1.530934870243072510e-01,-4.064574539661407471e-01,0.000000000000000000e+00,3.912466764450073242e-01,3.513435363769531250e+00
0.000000000000000000e+00,-2.934909582138061523e+00,-2.438061684370040894e-01,0.000000000000000000e+00,4.727970659732818604e-01,-3.454303145408630371e-01
0.000000000000000000e+00,-2.834606647491455078e+00,3.278787434101104736e-02,0.000000000000000000e+00,1.395369052886962891e+00,8.894126415252685547e-01
0.000000000000000000e+00,2.188448190689086914e+00,-7.283644080162048340e-01,0.000000000000000000e+00,-1.281954646110534668e-01,2.975804507732391357e-01
0.000000000000000000e+00,-3.673826754093170166e-01,-7.727941870689392090e-01,0.000000000000000000e+00,-2.111181914806365967e-01,2.272949069738388062e-01
0.000000000000000000e+00,-2.117496013641357422e+00,-3.299908936023712158e-01,0.000000000000000000e+00,3.533624857664108276e-02,-4.626031965017318726e-03
0.000000000000000000e+00,-1.952499449253082275e-01,6.341556906700134277e-01,0.000000000000000000e+00,2.086760044097900391e+00,5.495301485061645508e-01
0.000000000000000000e+00,2.655565977096557617e+00,-2.450839728116989136e-01,0.000000000000000000e+00,-3.037363477051258087e-02,1.243374496698379517e-01
0.000000000000000000e+00,2.261097431182861328e+00,5.413866639137268066e-01,0.000000000000000000e+00,-1.220390258822590113e-04,4.734575923066586256e-04
0.000000000000000000e+00,1.871262669563293457e+00,-1.226624846458435059e+00,0.000000000000000000e+00,1.640012860298156738e-01,6.370906829833984375e-01
0.000000000000000000e+00,-2.032692432403564453e+00,1.969694644212722778e-01,0.000000000000000000e+00,-1.742446422576904297e-02,-1.711229979991912842e-02
0.000000000000000000e+00,-9.260899424552917480e-01,5.470539927482604980e-01,0.000000000000000000e+00,5.518861114978790283e-03,-6.358176469802856445e-03
0.000000000000000000e+00,8.941251635551452637e-01,-4.329845011234283447e-01,0.000000000000000000e+00,-1.373575031757354736e-01,1.944972276687622070e-01
0.000000000000000000e+00,-5.601763129234313965e-01,7.455980181694030762e-01,0.000000000000000000e+00,2.056179642677307129e-01,3.460530936717987061e-02
0.000000000000000000e+00,2.953494071960449219e+00,3.462511003017425537e-01,0.000000000000000000e+00,-1.094227889552712440e-03,4.859758540987968445e-03
0.000000000000000000e+00,-3.828770220279693604e-01,8.360012173652648926e-01,0.000000000000000000e+00,7.102224826812744141e-01,2.811656594276428223e-01
0.000000000000000000e+00,-1.643551707267761230e+00,-2.354921549558639526e-01,0.000000000000000000e+00,1.257625874131917953e-03,-2.556797116994857788e-04
0.000000000000000000e+00,2.981572151184082031e+00,1.835391074419021606e-01,0.000000000000000000e+00,-3.114864462986588478e-03,1.395283266901969910e-02
0.000000000000000000e+00,-3.036041259765625000e+00,-5.099493861198425293e-01,0.000000000000000000e+00,1.604828238487243652e+00,-1.191221594810485840e+00
0.000000000000000000e+00,-7.493230700492858887e-01,-4.120900928974151611e-01,0.000000000000000000e+00,-2.299951761960983276e-02,3.479900211095809937e-02
0.000000000000000000e+00,1.833258032798767090e+00,-8.829528689384460449e-01,0.000000000000000000e+00,6.704191118478775024e-02,1.801725924015045166e-01
0.000000000000000000e+00,1.789500951766967773e+00,-7.330572009086608887e-01,0.000000000000000000e+00,4.241671040654182434e-02,8.641188591718673706e-02
0.000000000000000000e+00,-1.607607901096343994e-01,-3.140765726566314697e-01,0.000000000000000000e+00,-1.085411310195922852e-01,1.120773315429687500e+00
0.000000000000000000e+00,-2.397554397583007812e+00,-1.143510788679122925e-01,0.000000000000000000e+00,1.439014971256256104e-01,5.024552345275878906e-02
0.000000000000000000e+00,1.202274858951568604e-01,-1.172438025474548340e+00,0.000000000000000000e+00,-9.239578247070312500e-01,2.708254456520080566e-01
0.000000000000000000e+00,-4.722363054752349854e-01,-1.395748108625411987e-01,0.000000000000000000e+00,-1.980822682380676270e-01,7.826022058725357056e-02
0.000000000000000000e+00,-2.824510097503662109e+00,2.874978482723236084e-01,0.000000000000000000e+00,-8.606543540954589844e-01,3.020458221435546875e-01
0.000000000000000000e+00,2.566185951232910156e+00,7.376055717468261719e-01,0.000000000000000000e+00,-6.202603253768756986e-05,2.595556725282222033e-04
0.000000000000000000e+00,1.975267052650451660e+00,6.690926551818847656e-01,0.000000000000000000e+00,-2.502019924577325583e-05,1.039382914314046502e-04
0.000000000000000000e+00,3.118521213531494141e+00,-1.376179099082946777e+00,0.000000000000000000e+00,-1.083779811859130859e+00,9.056736946105957031e+00
0.000000000000000000e+00,2.120368480682373047e+00,7.943705655634403229e-03,0.000000000000000000e+00,-1.851612585596740246e-03,6.687950808554887772e-03
0.000000000000000000e+00,2.945521116256713867e+00,-6.941787600517272949e-01,0.000000000000000000e+00,-5.244430303573608398e-01,2.552148103713989258e+00
0.000000000000000000e+00,-2.924567759037017822e-01,-9.320685267448425293e-01,0.000000000000000000e+00,-3.230139613151550293e-01,2.065630257129669189e-01
0.000000000000000000e+00,-9.360613226890563965e-01,5.644769966602325439e-02,0.000000000000000000e+00,-8.090067654848098755e-03,-4.426876083016395569e-03
0.000000000000000000e+00,2.946553230285644531e+00,7.266056537628173828e-01,0.000000000000000000e+00,-9.284054976888000965e-05,4.084947868250310421e-04
0.000000000000000000e+00,2.584475755691528320e+00,-1.202376723289489746e+00,0.000000000000000000e+00,-2.991193056106567383e+00,5.422527313232421875e+00
0.000000000000000000e+00,-1.852888464927673340e+00,9.429520964622497559e-01,0.000000000000000000e+00,-5.024924874305725098e-02,-3.732744231820106506e-02
0.000000000000000000e+00,1.253954410552978516e+00,-1.252936959266662598e+00,0.000000000000000000e+00,1.464814305305480957e+00,8.672670125961303711e-01
0.000000000000000000e+00,4.976467192173004150e-01,7.841231226921081543e-01,0.000000000000000000e+00,4.321774244308471680e-01,6.891676783561706543e-02
0.000000000000000000e+00,1.375157594680786133e+00,3.652757108211517334e-01,0.000000000000000000e+00,-1.884845085442066193e-03,1.886852551251649857e-04
0.000000000000000000e+00,-9.517666697502136230e-01,7.613892555236816406e-01,0.000000000000000000e+00,-4.234803467988967896e-02,-9.733989834785461426e-03
0.000000000000000000e+00,1.377039194107055664e+00,-9.770442843437194824e-01,0.000000000000000000e+00,4.915160536766052246e-01,2.507659792900085449e-01
0.000000000000000000e+00,2.388154506683349609e+00,-8.080002665519714355e-01,0.000000000000000000e+00,-3.541789054870605469e-01,8.259594440460205078e-01
0.000000000000000000e+00,2.358446598052978516e+00,-4.402929842472076416e-01,0.000000000000000000e+00,-4.821235314011573792e-02,1.462644040584564209e-01
0.000000000000000000e+00,8.946744799613952637e-01,1.504303961992263794e-01,0.000000000000000000e+00,-7.035395503044128418e-02,1.393411308526992798e-02
0.000000000000000000e+00,-7.434195876121520996e-01,-2.186508625745773315e-01,0.000000000000000000e+00,-3.423291444778442383e-02,2.153620310127735138e-02
0.000000000000000000e+00,5.988375544548034668e-01,6.473712921142578125e-01,0.000000000000000000e+00,1.844327449798583984e-01,-8.567717671394348145e-02
0.000000000000000000e+00,1.183732271194458008e+00,7.949323058128356934e-01,0.000000000000000000e+00,4.481552168726921082e-03,-8.457694202661514282e-04
0.000000000000000000e+00,1.613460302352905273e+00,7.797787189483642578e-01,0.000000000000000000e+00,1.659985864534974098e-04,-3.280199598520994186e-05
0.000000000000000000e+00,1.593210101127624512e+00,-5.262290835380554199e-01,0.000000000000000000e+00,2.486049756407737732e-02,2.727812901139259338e-02
0.000000000000000000e+00,9.893336892127990723e-02,1.473397761583328247e-01,0.000000000000000000e+00,-5.234076976776123047e+00,-1.252809166908264160e+00
0.000000000000000000e+00,-2.346074104309082031e+00,3.438130319118499756e-01,0.000000000000000000e+00,-2.100298404693603516e-01,-1.823903322219848633e-01
0.000000000000000000e+00,4.991165697574615479e-01,3.480795323848724365e-01,0.000000000000000000e+00,-2.882163524627685547e-01,-3.823307156562805176e-01
0.000000000000000000e+00,-9.718504548072814941e-02,3.795811831951141357e-01,0.000000000000000000e+00,1.067339897155761719e+00,-1.994619846343994141e+00
0.000000000000000000e+00,-4.828635230660438538e-02,-9.931141734123229980e-01,0.000000000000000000e+00,-1.032458543777465820e+00,4.625807404518127441e-01
0.000000000000000000e+00,-7.773692011833190918e-01,-7.826718688011169434e-01,0.000000000000000000e+00,-1.810226216912269592e-02,2.305291593074798584e-02
0.000000000000000000e+00,2.708436727523803711e+00,1.009842902421951294e-01,0.000000000000000000e+00,-4.162290133535861969e-03,1.769556105136871338e-02
0.000000000000000000e+00,-5.738701224327087402e-01,-4.143452942371368408e-01,0.000000000000000000e+00,-5.261315405368804932e-02,1.072265952825546265e-01
0.000000000000000000e+00,-8.764314055442810059e-01,-3.018350899219512939e-01,0.000000000000000000e+00,-1.363042369484901428e-02,1.213795691728591919e-02
0.000000000000000000e+00,-1.829625666141510010e-01,9.180587530136108398e-01,0.000000000000000000e+00,2.087513685226440430e+00,1.526797056198120117e+00
0.000000000000000000e+00,-2.246479749679565430e+00,-4.581885039806365967e-02,0.000000000000000000e+00,3.997142612934112549e-02,1.747673749923706055e-02
0.000000000000000000e+00,-9.692966341972351074e-01,1.173870682716369629e+00,0.000000000000000000e+00,-2.615230083465576172e-01,7.071752101182937622e-03
0.000000000000000000e+00,-2.157939195632934570e+00,7.369000315666198730e-01,0.000000000000000000e+00,-1.356035470962524414e-01,-1.527465879917144775e-01
0.000000000000000000e+00,2.657695770263671875e+00,-4.078775942325592041e-01,0.000000000000000000e+00,-7.646839320659637451e-02,3.077397942543029785e-01
0.000000000000000000e+00,3.334869444370269775e-01,3.767476975917816162e-01,0.000000000000000000e+00,-1.023638248443603516e-01,-1.000035285949707031e+00
0.000000000000000000e+00,-6.281366944313049316e-02,1.510146409273147583e-01,0.000000000000000000e+00,-2.816440582275390625e+00,-9.661952257156372070e-01
0.000000000000000000e+00,6.627383828163146973e-02,6.673656105995178223e-01,0.000000000000000000e+00,2.574686050415039062e+00,5.754097700119018555e-01
0.000000000000000000e+00,-1.952701807022094727e+00,-1.461904495954513550e-01,0.000000000000000000e+00,8.132094517350196838e-03,-3.454200923442840576e-04
0.000000000000000000e+00,2.102653026580810547e+00,1.804419308900833130e-01,0.000000000000000000e+00,-6.623278022743761539e-04,2.481358591467142105e-03
0.000000000000000000e+00,-9.166398644447326660e-02,7.684867382049560547e-01,0.000000000000000000e+00,4.021185398101806641e+00,2.400738716125488281e+00
0.000000000000000000e+00,-1.143905282020568848e+00,8.670870661735534668e-01,0.000000000000000000e+00,-4.036994278430938721e-02,-2.532714977860450745e-03
0.000000000000000000e+00,1.429403305053710938e+00,-6.314973235130310059e-01,0.000000000000000000e+00,5.509214103221893311e-02,5.156017839908599854e-02
0.000000000000000000e+00,9.052240252494812012e-01,-6.029660105705261230e-01,0.000000000000000000e+00,-2.106527686119079590e-01,2.204707115888595581e-01
0.000000000000000000e+00,6.974183917045593262e-01,-1.030626654624938965e+00,0.000000000000000000e+00,-1.111992120742797852e+00,6.632752418518066406e-01
0.000000000000000000e+00,-2.897529363632202148e+00,-4.032701551914215088e-01,0.000000000000000000e+00,1.238574266433715820e+00,-9.113753437995910645e-01
0.000000000000000000e+00,-2.905911505222320557e-01,-4.201451838016510010e-01,0.000000000000000000e+00,-1.178201138973236084e-01,5.828624963760375977e-01
0.000000000000000000e+00,-2.393742561340332031e+00,4.918280541896820068e-01,0.000000000000000000e+00,-2.003154754638671875e-01,-4.033290147781372070e-01
0.000000000000000000e+00,-9.657780528068542480e-01,2.456956654787063599e-01,0.000000000000000000e+00,6.199479103088378906e-04,-6.855959072709083557e-03
0.000000000000000000e+00,-5.551216006278991699e-01,1.242366194725036621e+00,0.000000000000000000e+00,-1.837835669517517090e+00,-3.556745052337646484e-01
0.000000000000000000e+00,-6.803802847862243652e-01,1.083230018615722656e+00,0.000000000000000000e+00,-7.291404604911804199e-01,-1.856691986322402954e-01
0.000000000000000000e+00,3.092493295669555664e+00,1.231915950775146484e+00,0.000000000000000000e+00,-3.326244268464506604e-06,1.469435846956912428e-05
0.000000000000000000e+00,-1.640066623687744141e+00,-4.259254038333892822e-01,0.000000000000000000e+00,1.856679795309901237e-03,-3.778794780373573303e-05
0.000000000000000000e+00,-2.649101018905639648e+00,-7.340342402458190918e-01,0.000000000000000000e+00,8.460550308227539062e-01,8.067995309829711914e-02
0.000000000000000000e+00,-2.539504289627075195e+00,-4.413470327854156494e-01,0.000000000000000000e+00,3.591721057891845703e-01,-1.865729838609695435e-01
0.000000000000000000e+00,-2.105247735977172852e+00,-1.060647219419479370e-01,0.000000000000000000e+00,1.971615105867385864e-02,2.958618104457855225e-03
0.000000000000000000e+00,-1.658427000045776367e+00,1.574813872575759888e-01,0.000000000000000000e+00,-1.882063224911689758e-03,-2.389919944107532501e-03
0.000000000000000000e+00,-8.817376494407653809e-01,9.725468754768371582e-01,0.000000000000000000e+00,-2.058644890785217285e-01,-2.897807955741882324e-02
0.000000000000000000e+00,-1.731648206710815430e+00,1.241632819175720215e+00,0.000000000000000000e+00,-2.581836842000484467e-02,-1.454069186002016068e-02
0.000000000000000000e+00,2.862258434295654297e+00,9.448660612106323242e-01,0.000000000000000000e+00,-2.134626083716284484e-05,9.307810978498309851e-05
0.000000000000000000e+00,1.866763591766357422e+00,-4.098583757877349854e-01,0.000000000000000000e+00,-2.963654696941375732e-04,2.452610991895198822e-02
0.000000000000000000e+00,-7.852084040641784668e-01,3.188177049160003662e-01,0.000000000000000000e+00,1.642274856567382812e-02,-2.347054332494735718e-02
0.000000000000000000e+00,1.670854926109313965e+00,2.913622558116912842e-01,0.000000000000000000e+00,-3.720073727890849113e-04,5.812085000798106194e-04
0.000000000000000000e+00,-2.228940963745117188e+00,-1.120762705802917480e+00,0.000000000000000000e+00,3.031952679157257080e-02,9.017416834831237793e-02
0.000000000000000000e+00,8.351013064384460449e-01,2.897678315639495850e-01,0.000000000000000000e+00,-7.278867065906524658e-02,-2.627343684434890747e-02
0.000000000000000000e+00,1.182016432285308838e-01,-4.528300464153289795e-02,0.000000000000000000e+00,-2.275251865386962891e+00,6.871168613433837891e-01
0.000000000000000000e+00,-2.329698324203491211e+00,1.504555493593215942e-01,0.000000000000000000e+00,-5.260092020034790039e-02,-6.141781806945800781e-03
