0.000000000000000000e+00,3.089214324951171875e+00,1.533686399459838867e+00,0.000000000000000000e+00,-4.358728915576648433e-07,1.948170165633200668e-06
0.000000000000000000e+00,-1.168726682662963867e+00,1.034609198570251465e+00,0.000000000000000000e+00,-6.455609947443008423e-02,8.110152557492256165e-04
0.000000000000000000e+00,-5.744759440422058105e-01,-6.325961947441101074e-01,0.000000000000000000e+00,-5.382876843214035034e-02,9.658955037593841553e-02
0.000000000000000000e+00,9.949436783790588379e-02,-7.461604475975036621e-01,0.000000000000000000e+00,-2.483548164367675781e+00,1.427273273468017578e+00
0.000000000000000000e+00,2.585242033004760742e+00,3.519588410854339600e-01,0.000000000000000000e+00,-7.357537979260087013e-04,3.040823619812726974e-03
0.000000000000000000e+00,-3.761986792087554932e-01,-1.443806290626525879e+00,0.000000000000000000e+00,-5.276202410459518433e-02,1.589709147810935974e-02
0.000000000000000000e+00,2.411838054656982422e+00,1.953818351030349731e-01,0.000000000000000000e+00,-1.399265835061669350e-03,5.393538624048233032e-03
0.000000000000000000e+00,-2.153585195541381836e+00,1.193439364433288574e+00,0.000000000000000000e+00,-2.774376571178436279e-01,-1.778486967086791992e-01
0.000000000000000000e+00,-1.406650304794311523e+00,-7.956513762474060059e-01,0.000000000000000000e+00,6.580795161426067352e-05,6.327396258711814880e-04
0.000000000000000000e+00,1.431507170200347900e-01,-2.238432615995407104e-01,0.000000000000000000e+00,4.040918350219726562e-01,3.002685070037841797e+00
0.000000000000000000e+00,1.684090971946716309e+00,4.909162223339080811e-01,0.000000000000000000e+00,-1.518763601779937744e-04,1.390179386362433434e-04
0.000000000000000000e+00,-1.862376928329467773e+00,2.470402270555496216e-01,0.000000000000000000e+00,-8.507579565048217773e-03,-9.944170713424682617e-03
0.000000000000000000e+00,2.486614286899566650e-01,9.219022095203399658e-02,0.000000000000000000e+00,-3.594915390014648438e+00,-7.096984386444091797e-01
0.000000000000000000e+00,-4.686860144138336182e-01,5.015321075916290283e-02,0.000000000000000000e+00,-2.481369972229003906e-01,-8.436821401119232178e-02
0.000000000000000000e+00,-2.722241878509521484e+00,5.879749059677124023e-01,0.000000000000000000e+00,1.462430953979492188e-01,-2.788400173187255859e+00
0.000000000000000000e+00,2.003959178924560547e+00,-5.020341277122497559e-01,0.000000000000000000e+00,-1.467322744429111481e-02,5.779258906841278076e-02
0.000000000000000000e+00,-2.345907449722290039e+00,-5.763751864433288574e-01,0.000000000000000000e+00,1.553978323936462402e-01,-3.678217530250549316e-02
0.000000000000000000e+00,-2.936588823795318604e-01,-4.747359454631805420e-02,0.000000000000000000e+00,-7.130781412124633789e-01,3.198304772377014160e-02
0.000000000000000000e+00,-1.357031702995300293e+00,-6.364769339561462402e-01,0.000000000000000000e+00,-2.255608560517430305e-04,7.375797722488641739e-04
0.000000000000000000e+00,-1.794630765914916992e+00,-9.159366488456726074e-01,0.000000000000000000e+00,4.489375278353691101e-03,3.584266640245914459e-03
0.000000000000000000e+00,8.980423808097839355e-01,-1.151175618171691895e+00,0.000000000000000000e+00,-1.803802251815795898e-01,1.393344640731811523e+00
0.000000000000000000e+00,7.981500029563903809e-01,4.488361775875091553e-01,0.000000000000000000e+00,-2.230834960937500000e-02,-5.293524265289306641e-02
0.000000000000000000e+00,-4.417418539524078369e-01,-5.137133002281188965e-01,0.000000000000000000e+00,-8.777853846549987793e-02,2.369116097688674927e-01
0.000000000000000000e+00,-1.761254370212554932e-01,-1.461837738752365112e-01,0.000000000000000000e+00,-7.252962589263916016e-01,5.707495212554931641e-01
0.000000000000000000e+00,-8.586540818214416504e-02,-8.243479132652282715e-01,0.000000000000000000e+00,-1.080061793327331543e+00,6.748343706130981445e-01
0.000000000000000000e+00,2.951990842819213867e+00,-4.793803393840789795e-02,0.000000000000000000e+00,-1.309383660554885864e-02,5.908355861902236938e-02
0.000000000000000000e+00,1.998956322669982910e+00,3.689732253551483154e-01,0.000000000000000000e+00,-1.774114789441227913e-04,6.480212905444204807e-04
0.000000000000000000e+00,1.872330069541931152e+00,-2.318199127912521362e-01,0.000000000000000000e+00,-8.962678257375955582e-04,1.062241382896900177e-02
0.000000000000000000e+00,-6.579930186271667480e-01,9.481103718280792236e-02,0.000000000000000000e+00,-5.501139163970947266e-02,-3.714012354612350464e-02
0.000000000000000000e+00,-7.516896128654479980e-01,8.384214639663696289e-01,0.000000000000000000e+00,-1.094841957092285156e-01,-4.578986763954162598e-02
0.000000000000000000e+00,-1.842500269412994385e-01,5.626542866230010986e-02,0.000000000000000000e+00,-1.621999263763427734e+00,-3.730270266532897949e-01
0.000000000000000000e+00,-1.471993684768676758e+00,-4.413904249668121338e-01,0.000000000000000000e+00,3.483784385025501251e-04,2.523813163861632347e-04
0.000000000000000000e+00,1.101001381874084473e+00,-1.016999363899230957e+00,0.000000000000000000e+00,2.207590639591217041e-01,6.011331677436828613e-01
0.000000000000000000e+00,2.084930181503295898e+00,5.471664071083068848e-01,0.000000000000000000e+00,-7.834049756638705730e-05,2.911654009949415922e-04
0.000000000000000000e+00,-2.507330894470214844e+00,3.589528501033782959e-01,0.000000000000000000e+00,-6.395585536956787109e-01,-3.975222110748291016e-01
0.000000000000000000e+00,-1.070208191871643066e+00,1.277333050966262817e-01,0.000000000000000000e+00,-2.134986221790313721e-03,-2.603569068014621735e-03
0.000000000000000000e+00,1.281090140342712402e+00,4.907737672328948975e-01,0.000000000000000000e+00,-1.354714855551719666e-03,-1.112607773393392563e-03
0.000000000000000000e+00,-1.177818775177001953e+00,3.438797891139984131e-01,0.000000000000000000e+00,-7.034111768007278442e-04,-1.964693889021873474e-03
0.000000000000000000e+00,2.459678649902343750e+00,5.101557075977325439e-02,0.000000000000000000e+00,-3.684662282466888428e-03,1.413563266396522522e-02
0.000000000000000000e+00,2.358595132827758789e+00,-6.362075209617614746e-01,0.000000000000000000e+00,-1.373367607593536377e-01,3.631843030452728271e-01
0.000000000000000000e+00,-2.822784483432769775e-01,-6.380974650382995605e-01,0.000000000000000000e+00,-2.675528228282928467e-01,4.730741381645202637e-01
0.000000000000000000e+00,7.858466506004333496e-01,-3.204996883869171143e-01,0.000000000000000000e+00,-1.444858312606811523e-01,3.044725060462951660e-01
0.000000000000000000e+00,-1.171869993209838867e+00,-1.757667511701583862e-01,0.000000000000000000e+00,-2.275689505040645599e-03,7.738647982478141785e-04
0.000000000000000000e+00,7.099751830101013184e-01,8.406338095664978027e-01,0.000000000000000000e+00,1.188687980175018311e-01,1.661874353885650635e-02
0.000000000000000000e+00,2.779515743255615234e+00,6.399725675582885742e-01,0.000000000000000000e+00,-1.480802748119458556e-04,6.398880505003035069e-04
0.000000000000000000e+00,2.202421724796295166e-01,5.477028489112854004e-01,0.000000000000000000e+00,1.156486511230468750e+00,-1.197760820388793945e+00
0.000000000000000000e+00,-2.843621730804443359e+00,-1.225591152906417847e-01,0.000000000000000000e+00,7.401604056358337402e-01,2.825381755828857422e-01
0.000000000000000000e+00,-1.265843152999877930e+00,7.420804500579833984e-01,0.000000000000000000e+00,-1.361109223216772079e-02,-1.673038117587566376e-03
0.000000000000000000e+00,2.176994323730468750e+00,-3.310578167438507080e-01,0.000000000000000000e+00,-1.509280037134885788e-02,4.615479707717895508e-02
0.000000000000000000e+00,1.640611290931701660e+00,-1.369387269020080566e+00,0.000000000000000000e+00,1.794138193130493164e+00,4.811342358589172363e-01
0.000000000000000000e+00,-7.782143950462341309e-01,-9.376096129417419434e-01,0.000000000000000000e+00,-1.736305654048919678e-02,1.642486080527305603e-02
0.000000000000000000e+00,2.115586519241333008e+00,8.883152604103088379e-01,0.000000000000000000e+00,-4.030622221762314439e-06,4.003789581474848092e-05
0.000000000000000000e+00,-1.472578644752502441e+00,-1.271395325660705566e+00,0.000000000000000000e+00,1.175359357148408890e-04,7.561629172414541245e-04
0.000000000000000000e+00,-2.500545024871826172e+00,-8.949596285820007324e-01,0.000000000000000000e+00,2.972939014434814453e-01,3.000614643096923828e-01
0.000000000000000000e+00,2.771953821182250977e+00,1.130501151084899902e+00,0.000000000000000000e+00,-5.859967131982557476e-06,2.562790723459329456e-05
0.000000000000000000e+00,2.660036087036132812e+00,-9.324581027030944824e-01,0.000000000000000000e+00,-1.064681529998779297e+00,3.352637767791748047e+00
0.000000000000000000e+00,-3.878058493137359619e-01,6.401026844978332520e-01,0.000000000000000000e+00,8.799575567245483398e-01,2.325242161750793457e-01
0.000000000000000000e+00,-2.241176128387451172e+00,-9.296783804893493652e-01,0.000000000000000000e+00,6.404574215412139893e-02,6.732477992773056030e-02
0.000000000000000000e+00,-2.728764295578002930e+00,-4.331752359867095947e-01,0.000000000000000000e+00,7.786890268325805664e-01,-5.581328868865966797e-01
0.000000000000000000e+00,1.624596714973449707e+00,9.604626297950744629e-01,0.000000000000000000e+00,2.427686704322695732e-04,5.772337317466735840e-06
0.000000000000000000e+00,-2.408126831054687500e+00,-3.418335020542144775e-01,0.000000000000000000e+00,1.727764159440994263e-01,-4.868386685848236084e-02
0.000000000000000000e+00,-2.539098262786865234e+00,6.456934809684753418e-01,0.000000000000000000e+00,4.004716873168945312e-01,-5.483207702636718750e-01
0.000000000000000000e+00,1.999971628189086914e+00,-9.991347193717956543e-01,0.000000000000000000e+00,-1.402236819267272949e-01,4.801740050315856934e-01
0.000000000000000000e+00,-1.962646722793579102e+00,8.015992641448974609e-01,0.000000000000000000e+00,-7.001084089279174805e-02,-6.223414093255996704e-02
0.000000000000000000e+00,1.301266789436340332e+00,6.462605595588684082e-01,0.000000000000000000e+00,7.168762385845184326e-04,-9.298012591898441315e-04
0.000000000000000000e+00,2.596579790115356445e+00,9.508025646209716797e-01,0.000000000000000000e+00,-1.608383718121331185e-05,6.880634464323520660e-05
0.000000000000000000e+00,2.598785877227783203e+00,5.748525857925415039e-01,0.000000000000000000e+00,-1.839582982938736677e-04,7.693448569625616074e-04
0.000000000000000000e+00,9.285790324211120605e-01,-8.906194567680358887e-01,0.000000000000000000e+00,-2.319292426109313965e-01,4.404857456684112549e-01
0.000000000000000000e+00,2.481431007385253906e+00,-1.054889321327209473e+00,0.000000000000000000e+00,-1.372295379638671875e+00,2.690433025360107422e+00
0.000000000000000000e+00,2.852973222732543945e+00,-3.400515615940093994e-01,0.000000000000000000e+00,-6.948673725128173828e-02,3.125459849834442139e-01
0.000000000000000000e+00,3.112606525421142578e+00,-6.164476275444030762e-01,0.000000000000000000e+00,-3.792701959609985352e-01,1.826547741889953613e+00
0.000000000000000000e+00,-1.369753837585449219e+00,-1.042839884757995605e+00,0.000000000000000000e+00,-1.374499406665563583e-04,6.559578469023108482e-04
0.000000000000000000e+00,-1.119555354118347168e+00,-1.172321200370788574e+00,0.000000000000000000e+00,-1.558108953759074211e-03,1.295845606364309788e-03
0.000000000000000000e+00,1.866155624389648438e+00,-4.573051631450653076e-02,0.000000000000000000e+00,-5.805860273540019989e-04,4.173753783106803894e-03
0.000000000000000000e+00,5.039587989449501038e-02,2.905353009700775146e-01,0.000000000000000000e+00,-3.089570999145507812e-02,-1.746175765991210938e+00
0.000000000000000000e+00,1.889177799224853516e+00,2.499639540910720825e-01,0.000000000000000000e+00,-2.483184798620641232e-04,9.505968773737549782e-04
0.000000000000000000e+00,4.523035585880279541e-01,-9.197885394096374512e-01,0.000000000000000000e+00,-2.390185356140136719e+00,1.032124519348144531e+00
0.000000000000000000e+00,-2.698362827301025391e+00,-4.366283118724822998e-02,0.000000000000000000e+00,7.876526117324829102e-01,4.455282688140869141e-01
0.000000000000000000e+00,-1.032421469688415527e+00,-2.416235655546188354e-01,0.000000000000000000e+00,-5.577972158789634705e-03,3.290921915322542191e-03
0.000000000000000000e+00,1.203931331634521484e+00,3.456264436244964600e-01,0.000000000000000000e+00,-5.967132747173309326e-03,-6.501968018710613251e-04
0.000000000000000000e+00,5.034682154655456543e-01,-1.463733166456222534e-01,0.000000000000000000e+00,-2.712920904159545898e-01,8.490937948226928711e-01
0.000000000000000000e+00,2.482121467590332031e+00,-3.250271379947662354e-01,0.000000000000000000e+00,-3.420681133866310120e-02,1.213471591472625732e-01
0.000000000000000000e+00,3.113971471786499023e+00,6.454519629478454590e-01,0.000000000000000000e+00,-1.595455250935629010e-04,7.110497681424021721e-04
0.000000000000000000e+00,-9.214717745780944824e-01,-1.312276244163513184e+00,0.000000000000000000e+00,-4.089622758328914642e-03,2.395778195932507515e-03
0.000000000000000000e+00,-2.746495962142944336e+00,1.554268151521682739e-01,0.000000000000000000e+00,3.947137594223022461e-01,5.038340091705322266e-01
0.000000000000000000e+00,-8.829647898674011230e-01,-1.469748467206954956e-01,0.000000000000000000e+00,-1.547667384147644043e-02,4.641653038561344147e-03
0.000000000000000000e+00,1.084992527961730957e+00,1.247926831245422363e+00,0.000000000000000000e+00,6.014325190335512161e-03,1.757469028234481812e-03
0.000000000000000000e+00,3.106834411621093750e+00,2.798937261104583740e-01,0.000000000000000000e+00,-1.697661820799112320e-03,7.645070552825927734e-03
0.000000000000000000e+00,3.095900774002075195e+00,8.308918774127960205e-02,0.000000000000000000e+00,-5.927030462771654129e-03,2.689351700246334076e-02
0.000000000000000000e+00,-2.548672437667846680e+00,-6.047076582908630371e-01,0.000000000000000000e+00,4.720267057418823242e-01,-1.471161544322967529e-01
0.000000000000000000e+00,1.609198212623596191e+00,1.485652476549148560e-01,0.000000000000000000e+00,-6.494102999567985535e-04,1.353481668047606945e-03
0.000000000000000000e+00,9.572240710258483887e-01,-3.451792895793914795e-02,0.000000000000000000e+00,-5.059546977281570435e-02,5.407360196113586426e-02
0.000000000000000000e+00,1.368266642093658447e-01,-1.326964020729064941e+00,0.000000000000000000e+00,-6.082780361175537109e-01,4.778522253036499023e-02
0.000000000000000000e+00,6.085631251335144043e-01,-3.345243036746978760e-01,0.000000000000000000e+00,-2.310099601745605469e-01,7.860210537910461426e-01
0.000000000000000000e+00,5.103854537010192871e-01,-7.703310847282409668e-01,0.000000000000000000e+00,-2.112479925155639648e+00,9.930142164230346680e-01
0.000000000000000000e+00,-2.584494650363922119e-01,4.765125215053558350e-01,0.000000000000000000e+00,9.107193946838378906e-01,-5.571285486221313477e-01
0.000000000000000000e+00,-2.230431318283081055e+00,4.517634809017181396e-01,0.000000000000000000e+00,-9.672260284423828125e-02,-1.486064791679382324e-01
0.000000000000000000e+00,6.221683695912361145e-03,1.033505320549011230e+00,0.000000000000000000e+00,1.548331141471862793e+00,1.098473548889160156e+00
0.000000000000000000e+00,2.853623390197753906e+00,-1.090665698051452637e+00,0.000000000000000000e+00,-2.014081954956054688e+00,9.481705665588378906e+00
0.000000000000000000e+00,1.094707131385803223e+00,6.239338219165802002e-02,0.000000000000000000e+00,-2.200716361403465271e-02,1.618339866399765015e-02
0.000000000000000000e+00,1.828788161277770996e+00,7.807267308235168457e-01,0.000000000000000000e+00,2.356024924665689468e-05,2.799861249513924122e-05
0.000000000000000000e+00,-7.685090899467468262e-01,-6.275667548179626465e-01,0.000000000000000000e+00,-1.841082796454429626e-02,3.020836412906646729e-02
0.000000000000000000e+00,9.848132729530334473e-02,8.502446413040161133e-01,0.000000000000000000e+00,3.110235214233398438e+00,2.008534669876098633e+00
0.000000000000000000e+00,-1.757465958595275879e+00,-5.380603671073913574e-01,0.000000000000000000e+00,4.455734509974718094e-03,9.031500667333602905e-06
0.000000000000000000e+00,4.042922556400299072e-01,6.430128812789916992e-01,0.000000000000000000e+00,6.101756095886230469e-01,-2.120019197463989258e-01
0.000000000000000000e+00,-1.359134793281555176e+00,3.461072146892547607e-01,0.000000000000000000e+00,-1.516622025519609451e-03,-1.308352453634142876e-03
0.000000000000000000e+00,1.683947920799255371e+00,-3.946752846240997314e-01,0.000000000000000000e+00,7.341588847339153290e-03,1.576741039752960205e-02
0.000000000000000000e+00,2.122146189212799072e-01,-6.233374476432800293e-01,0.000000000000000000e+00,-2.570592403411865234e+00,2.282546043395996094e+00
0.000000000000000000e+00,-3.896428644657135010e-01,-1.255565524101257324e+00,0.000000000000000000e+00,-9.260118007659912109e-02,3.893312811851501465e-02
0.000000000000000000e+00,-1.427489280700683594e+00,1.872663050889968872e-01,0.000000000000000000e+00,-9.572906419634819031e-04,-1.001778990030288696e-03
0.000000000000000000e+00,-1.950064420700073242e+00,-1.236071705818176270e+00,0.000000000000000000e+00,4.346013069152832031e-03,1.504702214151620865e-02
0.000000000000000000e+00,-1.065063595771789551e+00,-4.539899528026580811e-02,0.000000000000000000e+00,-4.282185807824134827e-03,-3.399299457669258118e-04
0.000000000000000000e+00,1.495790481567382812e+00,6.567409634590148926e-01,0.000000000000000000e+00,1.296356786042451859e-04,-1.655959058552980423e-04
0.000000000000000000e+00,2.066359758377075195e+00,1.076030135154724121e+00,0.000000000000000000e+00,8.725939551368355751e-06,1.182157939183525741e-05
0.000000000000000000e+00,-1.307370424270629883e+00,-4.759584963321685791e-01,0.000000000000000000e+00,-6.260606460273265839e-04,8.953554206527769566e-04
0.000000000000000000e+00,1.087807774543762207e+00,-5.337232947349548340e-01,0.000000000000000000e+00,-4.877713322639465332e-02,9.614966809749603271e-02
0.000000000000000000e+00,1.974894762039184570e+00,5.945105850696563721e-02,0.000000000000000000e+00,-7.592795300297439098e-04,3.265151986852288246e-03
0.000000000000000000e+00,-2.202539920806884766e+00,2.528404891490936279e-01,0.000000000000000000e+00,-6.404864788055419922e-02,-5.179473757743835449e-02
0.000000000000000000e+00,2.260162115097045898e+00,-9.469518065452575684e-01,0.000000000000000000e+00,-4.674508869647979736e-01,9.048360586166381836e-01
0.000000000000000000e+00,-1.429158747196197510e-01,1.183803677558898926e+00,0.000000000000000000e+00,-1.653252363204956055e+00,-2.971370935440063477e+00
0.000000000000000000e+00,1.376947164535522461e+00,-2.431422919034957886e-01,0.000000000000000000e+00,-1.884746365249156952e-03,1.347899343818426132e-02
0.000000000000000000e+00,-1.066762566566467285e+00,-1.022527813911437988e+00,0.000000000000000000e+00,-2.650538226589560509e-03,2.527582459151744843e-03
0.000000000000000000e+00,4.057277739048004150e-01,1.568971425294876099e-01,0.000000000000000000e+00,-1.454619169235229492e+00,-3.319289088249206543e-01
0.000000000000000000e+00,2.179672241210937500e+00,-1.344430893659591675e-01,0.000000000000000000e+00,-5.108367651700973511e-03,1.716626062989234924e-02
0.000000000000000000e+00,2.002114057540893555e+00,-3.173390924930572510e-01,0.000000000000000000e+00,-5.803521256893873215e-03,2.390544302761554718e-02
0.000000000000000000e+00,-1.743463277816772461e+00,3.543935716152191162e-01,0.000000000000000000e+00,-6.593018770217895508e-03,-7.683314383029937744e-03
0.000000000000000000e+00,-2.414310693740844727e+00,1.325772404670715332e+00,0.000000000000000000e+00,-5.954398512840270996e-01,-3.600405156612396240e-01
0.000000000000000000e+00,1.476234078407287598e+00,-1.127123236656188965e+00,0.000000000000000000e+00,1.121823549270629883e+00,3.422375619411468506e-01
0.000000000000000000e+00,2.976175308227539062e+00,-2.273682802915573120e-01,0.000000000000000000e+00,-3.952102735638618469e-02,1.810419857501983643e-01
0.000000000000000000e+00,-2.632951498031616211e+00,2.610987126827239990e-01,0.000000000000000000e+00,-6.630501747131347656e-01,3.918170928955078125e-02
0.000000000000000000e+00,-7.256018519401550293e-01,4.785223901271820068e-01,0.000000000000000000e+00,6.461893022060394287e-02,-1.946093142032623291e-02
0.000000000000000000e+00,2.313183069229125977e+00,9.847600460052490234e-01,0.000000000000000000e+00,-6.616121027036570013e-06,3.433901656535454094e-05
0.000000000000000000e+00,2.062710762023925781e+00,-8.521491885185241699e-01,0.000000000000000000e+00,-1.244886144995689392e-01,3.274305462837219238e-01
0.000000000000000000e+00,4.521967470645904541e-01,4.928362071514129639e-01,0.000000000000000000e+00,1.951389312744140625e-01,-4.643579721450805664e-01
0.000000000000000000e+00,2.368309020996093750e+00,-1.341027617454528809e+00,0.000000000000000000e+00,-2.224080324172973633e+00,3.442483425140380859e+00
0.000000000000000000e+00,2.007802248001098633e+00,-1.136781424283981323e-01,0.000000000000000000e+00,-2.145090838894248009e-03,8.834136649966239929e-03
0.000000000000000000e+00,-1.668599247932434082e+00,-1.128837227821350098e+00,0.000000000000000000e+00,1.254330854862928391e-03,2.308326773345470428e-03
0.000000000000000000e+00,1.761821866035461426e+00,1.146172761917114258e+00,0.000000000000000000e+00,9.312275506090372801e-05,1.361445174552500248e-05
0.000000000000000000e+00,-1.762719988822937012e+00,5.400286316871643066e-01,0.000000000000000000e+00,-1.232092455029487610e-02,-1.339643076062202454e-02
0.000000000000000000e+00,-2.935292005538940430e+00,-6.355890631675720215e-01,0.000000000000000000e+00,2.299746513366699219e+00,-8.285090923309326172e-01
0.000000000000000000e+00,2.225753366947174072e-01,2.504027783870697021e-01,0.000000000000000000e+00,-1.954605579376220703e+00,-1.093360900878906250e+00
0.000000000000000000e+00,1.490749955177307129e+00,4.982812702655792236e-02,0.000000000000000000e+00,-1.537384465336799622e-03,2.922365441918373108e-03
0.000000000000000000e+00,3.105095624923706055e+00,-1.005985379219055176e+00,0.000000000000000000e+00,-2.147752285003662109e+00,1.180631351470947266e+01
0.000000000000000000e+00,2.265353918075561523e+00,1.499070674180984497e-01,0.000000000000000000e+00,-1.289790263399481773e-03,4.737797193229198456e-03
0.000000000000000000e+00,-2.743597745895385742e+00,-9.280032515525817871e-01,0.000000000000000000e+00,8.339495658874511719e-01,1.506719827651977539e+00
0.000000000000000000e+00,5.455686450004577637e-01,1.263566732406616211e+00,0.000000000000000000e+00,8.506758511066436768e-02,2.625670656561851501e-02
0.000000000000000000e+00,3.106935262680053711e+00,-9.004454314708709717e-02,0.000000000000000000e+00,-1.739493012428283691e-02,7.968274503946304321e-02
0.000000000000000000e+00,1.531585454940795898e+00,-2.914041578769683838e-01,0.000000000000000000e+00,3.418543376028537750e-03,1.047174260020256042e-02
0.000000000000000000e+00,-2.642621099948883057e-01,-1.113098263740539551e+00,0.000000000000000000e+00,-2.644965648651123047e-01,1.228000000119209290e-01
0.000000000000000000e+00,-2.598570585250854492e+00,1.165878415107727051e+00,0.000000000000000000e+00,-1.678929448127746582e+00,-1.087342381477355957e+00
0.000000000000000000e+00,2.750416755676269531e+00,-6.668125987052917480e-01,0.000000000000000000e+00,-3.490943312644958496e-01,1.480517029762268066e+00
0.000000000000000000e+00,1.990580320358276367e+00,-7.048210501670837402e-01,0.000000000000000000e+00,-3.376286104321479797e-02,1.379100382328033447e-01
0.000000000000000000e+00,-5.880300402641296387e-01,-4.134444892406463623e-02,0.000000000000000000e+00,-1.139601767063140869e-01,-4.677351564168930054e-03
0.000000000000000000e+00,7.155300974845886230e-01,1.692500859498977661e-01,0.000000000000000000e+00,-2.124220728874206543e-01,-9.652163833379745483e-03
0.000000000000000000e+00,3.086263179779052734e+00,1.036265611648559570e+00,0.000000000000000000e+00,-1.223703293362632394e-05,5.408499782788567245e-05
0.000000000000000000e+00,-9.794136881828308105e-01,-8.502489924430847168e-01,0.000000000000000000e+00,-5.185618065297603607e-03,6.070918403565883636e-03
0.000000000000000000e+00,-5.846058726310729980e-01,-2.434244602918624878e-01,0.000000000000000000e+00,-7.872146368026733398e-02,7.072278857231140137e-02
0.000000000000000000e+00,-1.634643793106079102e+00,-1.421850562095642090e+00,0.000000000000000000e+00,3.224695101380348206e-04,1.735783647745847702e-03
0.000000000000000000e+00,-1.071786522865295410e+00,6.392342448234558105e-01,0.000000000000000000e+00,-1.185571029782295227e-02,-3.577875904738903046e-03
0.000000000000000000e+00,-9.274606108665466309e-01,3.915352523326873779e-01,0.000000000000000000e+00,8.300483226776123047e-03,-8.266929537057876587e-03
