0.000000000000000000e+00,3.089214324951171875e+00,1.533686399459838867e+00,0.000000000000000000e+00,-3.167128562927246094e-02,-1.465570688247680664e+00
0.000000000000000000e+00,-1.766383171081542969e+00,-1.421796530485153198e-01,0.000000000000000000e+00,2.504947409033775330e-02,6.034448742866516113e-03
0.000000000000000000e+00,1.585136413574218750e+00,-1.421446055173873901e-01,0.000000000000000000e+00,-3.920175880193710327e-02,3.093606047332286835e-02
0.000000000000000000e+00,-1.451225042343139648e+00,5.548519492149353027e-01,0.000000000000000000e+00,1.195739954710006714e-03,4.559836536645889282e-02
0.000000000000000000e+00,1.081901669502258301e+00,-1.455839127302169800e-01,0.000000000000000000e+00,-2.810278534889221191e-02,6.406673695892095566e-03
0.000000000000000000e+00,1.190073490142822266e+00,-6.706249117851257324e-01,0.000000000000000000e+00,-2.172735929489135742e-01,-8.566498756408691406e-02
0.000000000000000000e+00,2.545668184757232666e-01,7.428712248802185059e-01,0.000000000000000000e+00,2.606795787811279297e+00,8.633766770362854004e-01
0.000000000000000000e+00,-2.928943395614624023e+00,1.525188237428665161e-01,0.000000000000000000e+00,1.073695659637451172e+00,1.150518774986267090e+00
0.000000000000000000e+00,-1.661848664283752441e+00,-7.746588587760925293e-01,0.000000000000000000e+00,-1.085996776819229126e-01,1.047312319278717041e-01
0.000000000000000000e+00,1.080657124519348145e+00,1.060684680938720703e+00,0.000000000000000000e+00,-2.634100615978240967e-01,1.674624979496002197e-01
0.000000000000000000e+00,-1.536065578460693359e+00,6.745620071887969971e-02,0.000000000000000000e+00,-2.914506942033767700e-02,3.861705213785171509e-02
0.000000000000000000e+00,-2.049146652221679688e+00,-6.718434691429138184e-01,0.000000000000000000e+00,-3.677133917808532715e-01,1.663953959941864014e-01
0.000000000000000000e+00,-1.570137500762939453e+00,4.455713927745819092e-01,0.000000000000000000e+00,3.843569755554199219e-02,1.956698484718799591e-02
0.000000000000000000e+00,-2.915290355682373047e+00,4.530032575130462646e-01,0.000000000000000000e+00,-2.262028217315673828e+00,-1.743163585662841797e+00
0.000000000000000000e+00,-6.629979014396667480e-01,1.437974691390991211e+00,0.000000000000000000e+00,-1.828457951545715332e+00,6.542481184005737305e-01
0.000000000000000000e+00,2.980019152164459229e-01,-2.436365336179733276e-01,0.000000000000000000e+00,1.238456130027770996e+00,2.944910287857055664e+00
0.000000000000000000e+00,-1.238154292106628418e+00,-8.996979594230651855e-01,0.000000000000000000e+00,5.450417101383209229e-02,-9.261797368526458740e-02
0.000000000000000000e+00,-2.696442842483520508e+00,-1.193900465965270996e+00,0.000000000000000000e+00,-6.683097839355468750e+00,8.582126617431640625e+00
0.000000000000000000e+00,6.913422942161560059e-01,-1.757512539625167847e-01,0.000000000000000000e+00,2.682305872440338135e-02,3.565470576286315918e-01
0.000000000000000000e+00,-2.647430658340454102e+00,9.110738635063171387e-01,0.000000000000000000e+00,-1.229331374168395996e+00,-5.723336935043334961e-01
0.000000000000000000e+00,-2.132342338562011719e+00,5.484135448932647705e-02,0.000000000000000000e+00,5.127719044685363770e-02,9.514483623206615448e-03
0.000000000000000000e+00,-2.233995437622070312e+00,-2.238092869520187378e-01,0.000000000000000000e+00,-4.021224379539489746e-02,2.922799438238143921e-02
0.000000000000000000e+00,-7.759312987327575684e-01,6.415107846260070801e-01,0.000000000000000000e+00,2.752487063407897949e-01,2.146632224321365356e-01
0.000000000000000000e+00,6.234855055809020996e-01,4.607625901699066162e-01,0.000000000000000000e+00,1.387866437435150146e-01,-2.080801129341125488e-02
0.000000000000000000e+00,2.380863904953002930e+00,1.136078476905822754e+00,0.000000000000000000e+00,3.493254184722900391e-01,2.965322136878967285e-02
0.000000000000000000e+00,-2.146599769592285156e+00,1.032539129257202148e+00,0.000000000000000000e+00,-2.533308267593383789e+00,-1.280268669128417969e+00
0.000000000000000000e+00,-1.554127097129821777e+00,-6.229612231254577637e-01,0.000000000000000000e+00,9.361198544502258301e-02,4.881709814071655273e-03
0.000000000000000000e+00,-1.236479997634887695e+00,1.498714238405227661e-01,0.000000000000000000e+00,-3.054766356945037842e-02,-2.629657648503780365e-02
0.000000000000000000e+00,2.803747892379760742e+00,-1.945859640836715698e-01,0.000000000000000000e+00,7.210648059844970703e-02,-9.152244031429290771e-02
0.000000000000000000e+00,3.100129842758178711e+00,-4.150657951831817627e-01,0.000000000000000000e+00,1.149940609931945801e+00,-6.353590488433837891e-01
0.000000000000000000e+00,3.168942034244537354e-01,-4.393343031406402588e-01,0.000000000000000000e+00,-5.597003102302551270e-01,3.070581912994384766e+00
0.000000000000000000e+00,-2.056419372558593750e+00,3.465705811977386475e-01,0.000000000000000000e+00,-1.196245700120925903e-01,-3.991977870464324951e-02
0.000000000000000000e+00,5.974516272544860840e-01,-6.328918337821960449e-01,0.000000000000000000e+00,-1.792381048202514648e+00,6.065952777862548828e-01
0.000000000000000000e+00,2.761604547500610352e+00,7.979070544242858887e-01,0.000000000000000000e+00,-1.820600032806396484e-02,-1.459738612174987793e-01
0.000000000000000000e+00,4.545268118381500244e-01,-9.930570377036929131e-04,0.000000000000000000e+00,-1.349658250808715820e+00,2.306754291057586670e-01
0.000000000000000000e+00,-1.653609633445739746e+00,-4.018060863018035889e-02,0.000000000000000000e+00,9.717676788568496704e-02,-3.184296935796737671e-02
0.000000000000000000e+00,-1.371797680854797363e+00,9.337669610977172852e-01,0.000000000000000000e+00,-1.597642302513122559e-01,2.033620178699493408e-01
0.000000000000000000e+00,3.136545181274414062e+00,-2.379167526960372925e-01,0.000000000000000000e+00,6.553667783737182617e-02,-3.704798519611358643e-01
0.000000000000000000e+00,-2.608384370803833008e+00,9.086973965167999268e-02,0.000000000000000000e+00,7.694451212882995605e-01,6.349312067031860352e-01
0.000000000000000000e+00,-1.955813765525817871e+00,-3.435758650302886963e-01,0.000000000000000000e+00,7.177688181400299072e-03,-1.118827611207962036e-03
0.000000000000000000e+00,2.754789829254150391e+00,-4.871027171611785889e-02,0.000000000000000000e+00,-1.267384737730026245e-02,7.281140983104705811e-02
0.000000000000000000e+00,9.327792525291442871e-01,5.418316721916198730e-01,0.000000000000000000e+00,5.527062714099884033e-02,3.018674254417419434e-02
0.000000000000000000e+00,3.103245019912719727e+00,8.349975943565368652e-01,0.000000000000000000e+00,3.322338461875915527e-01,1.382341384887695312e-01
0.000000000000000000e+00,1.009118676185607910e+00,-7.357425093650817871e-01,0.000000000000000000e+00,-3.139651119709014893e-01,3.396072983741760254e-02
0.000000000000000000e+00,2.187123298645019531e+00,-1.124734044075012207e+00,0.000000000000000000e+00,1.088601589202880859e+00,4.147202014923095703e+00
0.000000000000000000e+00,1.240640044212341309e+00,-3.805733025074005127e-01,0.000000000000000000e+00,5.798392742872238159e-02,7.224515080451965332e-03
0.000000000000000000e+00,6.897060275077819824e-01,-8.763341307640075684e-01,0.000000000000000000e+00,-1.629248857498168945e+00,1.818462908267974854e-01
0.000000000000000000e+00,-1.795787334442138672e+00,8.464951813220977783e-02,0.000000000000000000e+00,3.408963233232498169e-02,-6.217497214674949646e-02
0.000000000000000000e+00,-3.515080511569976807e-01,1.499011069536209106e-01,0.000000000000000000e+00,-1.190932095050811768e-02,-8.255815505981445312e-02
0.000000000000000000e+00,-1.832338869571685791e-01,2.467394620180130005e-01,0.000000000000000000e+00,-3.465324640274047852e-02,-9.464877843856811523e-01
0.000000000000000000e+00,2.974179744720458984e+00,-5.193008780479431152e-01,0.000000000000000000e+00,1.192971825599670410e+00,-4.169802665710449219e-01
0.000000000000000000e+00,4.007562696933746338e-01,-1.074006915092468262e+00,0.000000000000000000e+00,-2.579500675201416016e+00,7.582926750183105469e-01
0.000000000000000000e+00,7.250527739524841309e-01,-5.251132845878601074e-01,0.000000000000000000e+00,-8.249945640563964844e-01,3.127987682819366455e-01
0.000000000000000000e+00,9.840098023414611816e-02,4.421182572841644287e-01,0.000000000000000000e+00,1.492983341217041016e+00,-2.694334030151367188e+00
0.000000000000000000e+00,-1.937741279602050781e+00,4.498285949230194092e-01,0.000000000000000000e+00,-9.827271103858947754e-02,-5.964313447475433350e-02
0.000000000000000000e+00,-3.205956518650054932e-01,-2.035952061414718628e-01,0.000000000000000000e+00,-9.810915589332580566e-02,3.366769254207611084e-01
0.000000000000000000e+00,3.057938814163208008e+00,-1.219658017158508301e+00,0.000000000000000000e+00,-3.850677013397216797e+00,1.514161109924316406e+01
0.000000000000000000e+00,-4.816571772098541260e-01,2.475209981203079224e-01,0.000000000000000000e+00,1.252107918262481689e-01,4.735943675041198730e-02
0.000000000000000000e+00,-1.277760565280914307e-01,-4.772929251194000244e-01,0.000000000000000000e+00,4.483265429735183716e-02,1.467970848083496094e+00
0.000000000000000000e+00,-2.809168338775634766e+00,1.032323241233825684e+00,0.000000000000000000e+00,-2.499935388565063477e+00,-2.327343463897705078e+00
0.000000000000000000e+00,-1.954070448875427246e+00,-1.040690541267395020e+00,0.000000000000000000e+00,-8.710416555404663086e-01,3.392493128776550293e-01
0.000000000000000000e+00,-1.148772716522216797e+00,-5.379146933555603027e-01,0.000000000000000000e+00,-7.002772390842437744e-02,5.475047975778579712e-02
0.000000000000000000e+00,3.090296983718872070e+00,4.558845460414886475e-01,0.000000000000000000e+00,-7.627158761024475098e-01,-5.872539281845092773e-01
0.000000000000000000e+00,1.711024761199951172e+00,-2.023772709071636200e-02,0.000000000000000000e+00,-2.392227575182914734e-02,-5.102766677737236023e-02
0.000000000000000000e+00,3.097738325595855713e-01,-4.545371234416961670e-02,0.000000000000000000e+00,-2.150132417678833008e+00,7.560915350914001465e-01
0.000000000000000000e+00,-1.134849190711975098e+00,-7.269183993339538574e-01,0.000000000000000000e+00,-1.075432822108268738e-02,2.489636838436126709e-02
0.000000000000000000e+00,-1.860525131225585938e+00,-7.323462367057800293e-01,0.000000000000000000e+00,-2.359117567539215088e-01,1.884275674819946289e-01
0.000000000000000000e+00,1.084630608558654785e+00,-3.422439396381378174e-01,0.000000000000000000e+00,-1.556214392185211182e-01,1.711452566087245941e-02
0.000000000000000000e+00,-2.747271776199340820e+00,-5.979163050651550293e-01,0.000000000000000000e+00,1.784902334213256836e+00,-5.164119601249694824e-01
0.000000000000000000e+00,-2.488542318344116211e+00,1.953256875276565552e-01,0.000000000000000000e+00,-3.564677834510803223e-01,2.982723712921142578e-01
0.000000000000000000e+00,3.060197591781616211e+00,-1.530423760414123535e+00,0.000000000000000000e+00,-3.765497207641601562e+00,2.082658767700195312e+00
0.000000000000000000e+00,-2.845226287841796875e+00,-7.860082983970642090e-01,0.000000000000000000e+00,2.024742841720581055e+00,1.226836442947387695e+00
0.000000000000000000e+00,-7.706834673881530762e-01,-1.119865059852600098e+00,0.000000000000000000e+00,-8.552262187004089355e-02,1.953400671482086182e-01
0.000000000000000000e+00,-2.206731557846069336e+00,8.829538226127624512e-01,0.000000000000000000e+00,-1.858043313026428223e+00,-2.818391323089599609e-01
0.000000000000000000e+00,1.277491807937622070e+00,-5.388271212577819824e-01,0.000000000000000000e+00,5.373917520046234131e-02,-2.206054329872131348e-02
0.000000000000000000e+00,-4.352368414402008057e-01,4.938093125820159912e-01,0.000000000000000000e+00,2.267818748950958252e-01,-3.561380505561828613e-01
0.000000000000000000e+00,1.351480484008789062e+00,9.857695698738098145e-01,0.000000000000000000e+00,-1.901808679103851318e-01,1.637539714574813843e-01
0.000000000000000000e+00,2.452985346317291260e-01,1.142324924468994141e+00,0.000000000000000000e+00,-1.608157157897949219e+00,-1.465025067329406738e+00
0.000000000000000000e+00,-1.759750366210937500e+00,1.402804136276245117e+00,0.000000000000000000e+00,-1.628243207931518555e+00,-2.231601476669311523e-01
0.000000000000000000e+00,2.170505762100219727e+00,3.517599999904632568e-01,0.000000000000000000e+00,-2.346992492675781250e-03,-4.457884654402732849e-02
0.000000000000000000e+00,5.959007143974304199e-01,5.416412651538848877e-02,0.000000000000000000e+00,-7.078713774681091309e-01,-1.148707792162895203e-02
0.000000000000000000e+00,3.074799776077270508e+00,-8.155042529106140137e-01,0.000000000000000000e+00,2.430281877517700195e+00,2.829562664031982422e+00
0.000000000000000000e+00,-2.234172105789184570e+00,-7.316798567771911621e-01,0.000000000000000000e+00,-5.536575317382812500e-01,3.695093095302581787e-01
0.000000000000000000e+00,8.154367804527282715e-01,-1.365440726280212402e+00,0.000000000000000000e+00,1.206760406494140625e-01,1.111937046051025391e+00
0.000000000000000000e+00,-2.445821046829223633e+00,5.131776630878448486e-02,0.000000000000000000e+00,3.595173358917236328e-01,9.486550092697143555e-02
0.000000000000000000e+00,-2.460327930748462677e-02,3.132180310785770416e-03,0.000000000000000000e+00,-3.906902551651000977e+00,-2.972027361392974854e-01
0.000000000000000000e+00,2.455194234848022461e+00,4.665437638759613037e-01,0.000000000000000000e+00,1.203754544258117676e-02,1.371852494776248932e-02
0.000000000000000000e+00,1.377083063125610352e+00,-4.853110015392303467e-02,0.000000000000000000e+00,-1.200102567672729492e-01,-3.203692287206649780e-02
0.000000000000000000e+00,4.911822378635406494e-01,-4.396828711032867432e-01,0.000000000000000000e+00,-1.115773677825927734e+00,1.498604178428649902e+00
0.000000000000000000e+00,-2.869348764419555664e+00,-1.060608506202697754e+00,0.000000000000000000e+00,-3.690826416015625000e+00,1.078229236602783203e+01
0.000000000000000000e+00,1.225289702415466309e+00,-2.013354748487472534e-01,0.000000000000000000e+00,-1.424160003662109375e-01,-1.024165973067283630e-01
0.000000000000000000e+00,-2.582042694091796875e+00,4.945054948329925537e-01,0.000000000000000000e+00,-1.027939796447753906e+00,-1.640291452407836914e+00
0.000000000000000000e+00,-3.614100515842437744e-01,3.572908341884613037e-01,0.000000000000000000e+00,5.119102001190185547e-01,-4.274029135704040527e-01
0.000000000000000000e+00,5.185043215751647949e-01,-1.219266772270202637e+00,0.000000000000000000e+00,-1.623860239982604980e+00,3.620314598083496094e-01
0.000000000000000000e+00,1.181433916091918945e+00,-8.700448870658874512e-01,0.000000000000000000e+00,-3.791080117225646973e-01,-7.214474678039550781e-02
0.000000000000000000e+00,-1.543972849845886230e+00,-9.193438887596130371e-01,0.000000000000000000e+00,-3.784143924713134766e-01,-6.802266836166381836e-02
0.000000000000000000e+00,-2.550347328186035156e+00,-1.052390217781066895e+00,0.000000000000000000e+00,-3.526824951171875000e+00,4.875542163848876953e+00
0.000000000000000000e+00,5.528764128684997559e-01,2.006425410509109497e-01,0.000000000000000000e+00,-3.827054798603057861e-01,-1.591116487979888916e-01
0.000000000000000000e+00,7.956611514091491699e-01,-7.287999987602233887e-01,0.000000000000000000e+00,-5.918147563934326172e-01,2.094304263591766357e-01
0.000000000000000000e+00,-1.490454554557800293e+00,-7.826201617717742920e-02,0.000000000000000000e+00,6.752242892980575562e-02,-1.607894338667392731e-02
0.000000000000000000e+00,-2.705348491668701172e+00,7.526379823684692383e-01,0.000000000000000000e+00,1.609319448471069336e+00,-1.742425858974456787e-01
0.000000000000000000e+00,-2.598126649856567383e+00,-2.959111034870147705e-01,0.000000000000000000e+00,5.117809772491455078e-02,-1.071441769599914551e-01
0.000000000000000000e+00,1.572375535964965820e+00,-8.815025687217712402e-01,0.000000000000000000e+00,2.901893258094787598e-01,3.911004066467285156e-01
0.000000000000000000e+00,1.812555670738220215e+00,3.825127780437469482e-01,0.000000000000000000e+00,5.075044929981231689e-02,4.733159393072128296e-02
0.000000000000000000e+00,3.098615646362304688e+00,1.378467679023742676e+00,0.000000000000000000e+00,2.374869287014007568e-01,-1.026932954788208008e+00
0.000000000000000000e+00,1.774604558944702148e+00,-5.365757346153259277e-01,0.000000000000000000e+00,-5.746325850486755371e-02,-8.430829644203186035e-02
0.000000000000000000e+00,2.761276483535766602e+00,2.490124255418777466e-01,0.000000000000000000e+00,1.845383644104003906e-02,-5.387556552886962891e-02
0.000000000000000000e+00,-1.458467483520507812e+00,-2.325849980115890503e-01,0.000000000000000000e+00,1.672814041376113892e-02,-2.598157897591590881e-02
0.000000000000000000e+00,-5.697399973869323730e-01,4.031270444393157959e-01,0.000000000000000000e+00,-2.157673984766006470e-02,-1.475462019443511963e-01
0.000000000000000000e+00,2.308595418930053711e+00,-2.387031763792037964e-01,0.000000000000000000e+00,-5.119330435991287231e-02,-2.850559912621974945e-02
0.000000000000000000e+00,9.905421137809753418e-01,8.914561271667480469e-01,0.000000000000000000e+00,9.418055415153503418e-02,-7.630492746829986572e-02
0.000000000000000000e+00,9.824370741844177246e-01,1.432721138000488281e+00,0.000000000000000000e+00,9.839228391647338867e-01,9.436036348342895508e-01
0.000000000000000000e+00,2.566559076309204102e+00,1.593545228242874146e-01,0.000000000000000000e+00,6.601685285568237305e-02,-1.409659720957279205e-02
0.000000000000000000e+00,-1.946292757987976074e+00,6.184442341327667236e-02,0.000000000000000000e+00,2.599918097257614136e-02,-4.320269078016281128e-02
0.000000000000000000e+00,-1.864155650138854980e+00,1.096841812133789062e+00,0.000000000000000000e+00,-9.446681141853332520e-01,-6.713665723800659180e-01
0.000000000000000000e+00,3.014239370822906494e-01,9.334410429000854492e-01,0.000000000000000000e+00,2.374197721481323242e+00,1.160515427589416504e+00
0.000000000000000000e+00,2.596700906753540039e+00,1.264435529708862305e+00,0.000000000000000000e+00,5.049002170562744141e-01,-1.140766888856887817e-01
0.000000000000000000e+00,1.870537042617797852e+00,5.456810593605041504e-01,0.000000000000000000e+00,4.659784957766532898e-03,9.146463125944137573e-03
0.000000000000000000e+00,9.217233061790466309e-01,-2.372645586729049683e-01,0.000000000000000000e+00,-1.055559515953063965e-01,1.183210015296936035e-01
0.000000000000000000e+00,1.712931990623474121e+00,6.495467424392700195e-01,0.000000000000000000e+00,-4.296917468309402466e-02,-2.287568524479866028e-02
0.000000000000000000e+00,1.229447126388549805e+00,-1.060013379901647568e-02,0.000000000000000000e+00,2.526481449604034424e-02,-2.134950365871191025e-03
0.000000000000000000e+00,7.965933680534362793e-01,-4.176466166973114014e-02,0.000000000000000000e+00,-1.444400548934936523e-01,2.316776961088180542e-01
0.000000000000000000e+00,7.859169840812683105e-01,6.298704147338867188e-01,0.000000000000000000e+00,-5.524261295795440674e-02,-1.219368577003479004e-01
0.000000000000000000e+00,-2.143903493881225586e+00,-5.307697653770446777e-01,0.000000000000000000e+00,4.944910854101181030e-02,-4.350930452346801758e-03
0.000000000000000000e+00,9.882110953330993652e-01,3.476803004741668701e-01,0.000000000000000000e+00,-9.960601478815078735e-02,-3.582066297531127930e-02
0.000000000000000000e+00,-5.027023330330848694e-02,5.432360768318176270e-01,0.000000000000000000e+00,2.426469087600708008e+00,-1.731558322906494141e+00
0.000000000000000000e+00,-2.882436513900756836e+00,6.672790050506591797e-01,0.000000000000000000e+00,9.846240878105163574e-01,-1.088417768478393555e+00
0.000000000000000000e+00,2.782673358917236328e+00,4.422900378704071045e-01,0.000000000000000000e+00,-9.055419266223907471e-02,-3.499428927898406982e-02
0.000000000000000000e+00,2.574434757232666016e+00,-5.395686030387878418e-01,0.000000000000000000e+00,3.492344021797180176e-01,4.169644713401794434e-01
0.000000000000000000e+00,-5.446931719779968262e-01,-1.014688134193420410e+00,0.000000000000000000e+00,-1.124915480613708496e-01,3.845418989658355713e-01
0.000000000000000000e+00,-3.715733587741851807e-01,1.044381260871887207e+00,0.000000000000000000e+00,-1.104533672332763672e-03,-1.522670269012451172e+00
0.000000000000000000e+00,-1.258547425270080566e+00,5.425376296043395996e-01,0.000000000000000000e+00,-1.804150082170963287e-02,-3.502023965120315552e-02
0.000000000000000000e+00,-2.443523883819580078e+00,-7.309073805809020996e-01,0.000000000000000000e+00,-1.538285017013549805e-01,5.287350416183471680e-01
0.000000000000000000e+00,3.176537528634071350e-02,1.336233139038085938e+00,0.000000000000000000e+00,-2.589618206024169922e+00,-4.591472148895263672e-01
0.000000000000000000e+00,-1.361453771591186523e+00,4.930491745471954346e-02,0.000000000000000000e+00,-5.110946297645568848e-02,1.727112568914890289e-02
0.000000000000000000e+00,1.377791762351989746e+00,-7.795962691307067871e-01,0.000000000000000000e+00,-2.165635526180267334e-01,-5.791306495666503906e-03
0.000000000000000000e+00,1.399486541748046875e+00,8.368960618972778320e-01,0.000000000000000000e+00,-4.463722929358482361e-02,1.150736436247825623e-01
0.000000000000000000e+00,2.173781156539916992e+00,-5.342890620231628418e-01,0.000000000000000000e+00,1.637744158506393433e-01,2.284813225269317627e-01
0.000000000000000000e+00,-1.167466640472412109e+00,-3.354425728321075439e-01,0.000000000000000000e+00,3.816140070557594299e-02,2.204399555921554565e-02
0.000000000000000000e+00,2.463284969329833984e+00,-1.433212012052536011e-01,0.000000000000000000e+00,-6.231878697872161865e-02,-1.820150762796401978e-03
0.000000000000000000e+00,1.573585033416748047e+00,1.325624704360961914e+00,0.000000000000000000e+00,7.172021865844726562e-01,-2.587583363056182861e-01
0.000000000000000000e+00,-1.941938996315002441e+00,-5.286051630973815918e-01,0.000000000000000000e+00,-5.304783582687377930e-03,-5.944259464740753174e-02
0.000000000000000000e+00,1.375773429870605469e+00,1.496847420930862427e-01,0.000000000000000000e+00,8.553942292928695679e-02,4.484379291534423828e-02
0.000000000000000000e+00,7.855777144432067871e-01,9.848061800003051758e-01,0.000000000000000000e+00,7.823143899440765381e-02,-5.292150378227233887e-02
0.000000000000000000e+00,2.082128763198852539e+00,1.246548295021057129e+00,0.000000000000000000e+00,1.299938857555389404e-01,3.271283581852912903e-02
0.000000000000000000e+00,-1.368833184242248535e+00,1.156502962112426758e+00,0.000000000000000000e+00,-6.874041557312011719e-01,2.466499805450439453e-01
0.000000000000000000e+00,1.885362148284912109e+00,9.479793906211853027e-01,0.000000000000000000e+00,1.760969758033752441e-01,-1.284234076738357544e-01
0.000000000000000000e+00,3.942957893013954163e-02,-5.291015505790710449e-01,0.000000000000000000e+00,-9.751990437507629395e-01,2.605076313018798828e+00
0.000000000000000000e+00,1.385836720466613770e+00,1.138273954391479492e+00,0.000000000000000000e+00,8.441224694252014160e-02,4.102443903684616089e-02
0.000000000000000000e+00,2.356313467025756836e+00,3.436450660228729248e-01,0.000000000000000000e+00,-5.587232857942581177e-02,8.622840046882629395e-03
0.000000000000000000e+00,2.857302904129028320e+00,6.982536613941192627e-02,0.000000000000000000e+00,1.483930051326751709e-01,-2.202858030796051025e-02
0.000000000000000000e+00,-5.678302645683288574e-01,5.934476852416992188e-01,0.000000000000000000e+00,2.563394308090209961e-01,3.037489652633666992e-01
0.000000000000000000e+00,-2.122557640075683594e+00,5.694682002067565918e-01,0.000000000000000000e+00,-3.801324963569641113e-02,-2.112412452697753906e-02
0.000000000000000000e+00,-2.453287363052368164e+00,1.031847238540649414e+00,0.000000000000000000e+00,-3.546218872070312500e+00,-2.001018762588500977e+00
0.000000000000000000e+00,-1.623860239982604980e+00,8.785772919654846191e-01,0.000000000000000000e+00,-7.373937219381332397e-02,-2.133167088031768799e-01
0.000000000000000000e+00,7.859792113304138184e-01,1.137731909751892090e+00,0.000000000000000000e+00,-7.687095403671264648e-01,7.683578133583068848e-02
0.000000000000000000e+00,1.110553383827209473e+00,4.729834496974945068e-01,0.000000000000000000e+00,-6.010545045137405396e-02,3.729567676782608032e-02
