0.000000000000000000e+00,3.089214324951171875e+00,1.533686399459838867e+00,0.000000000000000000e+00,-3.167128562927246094e-02,-1.465570688247680664e+00
0.000000000000000000e+00,-4.407583773136138916e-01,-3.255983889102935791e-01,0.000000000000000000e+00,-6.746993958950042725e-02,3.139189779758453369e-01
0.000000000000000000e+00,2.364176988601684570e+00,8.382424116134643555e-01,0.000000000000000000e+00,-2.840709686279296875e-02,-5.459494888782501221e-02
0.000000000000000000e+00,-2.873967885971069336e+00,8.486551642417907715e-01,0.000000000000000000e+00,5.742704868316650391e-01,8.271443843841552734e-02
0.000000000000000000e+00,-2.396991729736328125e+00,-1.318709015846252441e+00,0.000000000000000000e+00,-5.860483169555664062e+00,2.357771873474121094e+00
0.000000000000000000e+00,-2.548691749572753906e+00,-1.463176459074020386e-01,0.000000000000000000e+00,2.101006954908370972e-01,-3.000844456255435944e-02
0.000000000000000000e+00,-1.226381182670593262e+00,-1.794044487178325653e-02,0.000000000000000000e+00,-2.293443866074085236e-02,1.055122632533311844e-02
0.000000000000000000e+00,1.053195595741271973e+00,2.068924456834793091e-01,0.000000000000000000e+00,-3.045665845274925232e-02,-4.331737756729125977e-02
0.000000000000000000e+00,-9.162393212318420410e-02,-6.345593333244323730e-01,0.000000000000000000e+00,-1.531810164451599121e+00,1.553066611289978027e+00
0.000000000000000000e+00,1.510773539543151855e+00,4.512117803096771240e-01,0.000000000000000000e+00,-4.068273678421974182e-02,-4.108911007642745972e-02
0.000000000000000000e+00,-1.345028281211853027e+00,-1.240597218275070190e-01,0.000000000000000000e+00,4.499343410134315491e-02,-2.915897034108638763e-02
0.000000000000000000e+00,6.789757609367370605e-01,3.158881366252899170e-01,0.000000000000000000e+00,2.324015051126480103e-01,-3.014592826366424561e-02
0.000000000000000000e+00,4.106558859348297119e-01,-6.353556513786315918e-01,0.000000000000000000e+00,-3.211222410202026367e+00,1.538088321685791016e+00
0.000000000000000000e+00,2.232819080352783203e+00,1.391856074333190918e+00,0.000000000000000000e+00,3.827046155929565430e-01,-3.364167809486389160e-01
0.000000000000000000e+00,2.958574295043945312e+00,5.531607270240783691e-01,0.000000000000000000e+00,-4.332208633422851562e-02,-3.242044448852539062e-01
0.000000000000000000e+00,-1.472036838531494141e+00,7.454602122306823730e-01,0.000000000000000000e+00,-1.424791365861892700e-01,6.524650007486343384e-02
0.000000000000000000e+00,-2.729703903198242188e+00,4.213784635066986084e-01,0.000000000000000000e+00,-2.662475585937500000e+00,-1.562091708183288574e+00
0.000000000000000000e+00,-2.988839387893676758e+00,-3.637771308422088623e-02,0.000000000000000000e+00,1.186995267868041992e+00,4.610824286937713623e-01
0.000000000000000000e+00,-1.324989795684814453e+00,-3.107346594333648682e-01,0.000000000000000000e+00,-2.175442874431610107e-03,1.974496990442276001e-04
0.000000000000000000e+00,2.787199497222900391e+00,-5.053555369377136230e-01,0.000000000000000000e+00,4.697478413581848145e-01,1.863947212696075439e-01
0.000000000000000000e+00,-7.694465517997741699e-01,-4.716186225414276123e-02,0.000000000000000000e+00,-4.456305503845214844e-02,1.616455148905515671e-03
0.000000000000000000e+00,5.062462687492370605e-01,1.038573980331420898e+00,0.000000000000000000e+00,7.650837302207946777e-02,-2.032106965780258179e-01
0.000000000000000000e+00,4.686434986069798470e-04,-1.469477862119674683e-01,0.000000000000000000e+00,-1.109066486358642578e+00,1.618662834167480469e+00
0.000000000000000000e+00,1.486745357513427734e+00,2.548823058605194092e-01,0.000000000000000000e+00,6.580826640129089355e-02,3.241665661334991455e-03
0.000000000000000000e+00,-5.705706477165222168e-01,-8.312050700187683105e-01,0.000000000000000000e+00,-1.217842102050781250e-02,2.390784621238708496e-01
0.000000000000000000e+00,-1.624131083488464355e+00,6.416550874710083008e-01,0.000000000000000000e+00,-7.054966688156127930e-02,-4.789521917700767517e-02
0.000000000000000000e+00,1.210419416427612305e+00,1.752255707979202271e-01,0.000000000000000000e+00,8.503907918930053711e-02,4.600257799029350281e-02
0.000000000000000000e+00,-9.597470164299011230e-01,-4.379972517490386963e-01,0.000000000000000000e+00,5.380190536379814148e-02,-3.539523854851722717e-02
0.000000000000000000e+00,-1.570642232894897461e+00,1.037613272666931152e+00,0.000000000000000000e+00,-1.573062688112258911e-01,-4.325702786445617676e-03
0.000000000000000000e+00,-2.348862409591674805e+00,6.427605152130126953e-01,0.000000000000000000e+00,7.541648745536804199e-01,-2.452573180198669434e-01
0.000000000000000000e+00,-3.035733938217163086e+00,3.494933545589447021e-01,0.000000000000000000e+00,-1.313470363616943359e+00,-3.320323228836059570e-01
0.000000000000000000e+00,-2.431684255599975586e+00,8.365395069122314453e-01,0.000000000000000000e+00,-6.491116881370544434e-01,2.328097820281982422e-02
0.000000000000000000e+00,-1.152765154838562012e+00,1.314983248710632324e+00,0.000000000000000000e+00,-1.599396705627441406e+00,-2.489304542541503906e-02
0.000000000000000000e+00,-2.742340564727783203e+00,-2.392186373472213745e-01,0.000000000000000000e+00,2.200467288494110107e-01,-2.293636798858642578e-01
0.000000000000000000e+00,1.397061944007873535e+00,-4.301365911960601807e-01,0.000000000000000000e+00,1.848610192537307739e-01,8.421340584754943848e-02
0.000000000000000000e+00,-2.255718231201171875e+00,-4.145802557468414307e-01,0.000000000000000000e+00,3.439351916313171387e-01,-8.717447519302368164e-03
0.000000000000000000e+00,-6.407000422477722168e-01,2.521198689937591553e-01,0.000000000000000000e+00,-2.025061845779418945e-02,-6.872314214706420898e-02
0.000000000000000000e+00,-2.999966382980346680e+00,-8.954147696495056152e-01,0.000000000000000000e+00,1.172895908355712891e+00,5.678659915924072266e+00
0.000000000000000000e+00,2.577857732772827148e+00,-4.505138099193572998e-02,0.000000000000000000e+00,-2.599673718214035034e-02,1.030636504292488098e-01
0.000000000000000000e+00,-8.058297038078308105e-01,1.661849766969680786e-01,0.000000000000000000e+00,4.940060526132583618e-02,-9.394606947898864746e-02
0.000000000000000000e+00,2.569915771484375000e+00,-7.321802973747253418e-01,0.000000000000000000e+00,5.544101595878601074e-01,1.016197204589843750e+00
0.000000000000000000e+00,-1.923089504241943359e+00,6.499943137168884277e-01,0.000000000000000000e+00,-2.386323809623718262e-01,1.027375459671020508e-03
0.000000000000000000e+00,2.850245714187622070e+00,-8.325104117393493652e-01,0.000000000000000000e+00,1.829065442085266113e+00,3.474938392639160156e+00
0.000000000000000000e+00,-1.555330753326416016e+00,2.722190320491790771e-01,0.000000000000000000e+00,-6.409651041030883789e-02,6.201590225100517273e-02
0.000000000000000000e+00,9.273533225059509277e-01,7.369931340217590332e-01,0.000000000000000000e+00,2.263978421688079834e-01,-1.848051846027374268e-01
0.000000000000000000e+00,2.971803247928619385e-01,-7.963277697563171387e-01,0.000000000000000000e+00,-3.533916234970092773e+00,1.408776044845581055e+00
0.000000000000000000e+00,1.112812638282775879e+00,6.442966461181640625e-01,0.000000000000000000e+00,1.667144298553466797e-01,-2.335754036903381348e-02
0.000000000000000000e+00,-1.076145291328430176e+00,4.652386605739593506e-01,0.000000000000000000e+00,-4.348565638065338135e-02,2.899839170277118683e-02
0.000000000000000000e+00,-5.713621973991394043e-01,9.391557574272155762e-01,0.000000000000000000e+00,4.635192155838012695e-01,-2.216944694519042969e-01
0.000000000000000000e+00,-1.791934728622436523e+00,-3.234358131885528564e-01,0.000000000000000000e+00,-9.464606642723083496e-02,5.013499781489372253e-02
0.000000000000000000e+00,1.775169849395751953e+00,1.493836194276809692e-01,0.000000000000000000e+00,-3.992927446961402893e-02,-9.872641414403915405e-03
0.000000000000000000e+00,-9.690729975700378418e-01,-6.370138525962829590e-01,0.000000000000000000e+00,-1.109976693987846375e-01,3.512235358357429504e-02
0.000000000000000000e+00,2.162746906280517578e+00,7.363799810409545898e-01,0.000000000000000000e+00,-3.968823328614234924e-02,6.284700334072113037e-02
0.000000000000000000e+00,8.889587596058845520e-03,-3.375102579593658447e-01,0.000000000000000000e+00,1.567865729331970215e+00,2.897590875625610352e+00
0.000000000000000000e+00,4.505938589572906494e-01,-2.898150980472564697e-01,0.000000000000000000e+00,6.051390767097473145e-01,1.857310056686401367e+00
0.000000000000000000e+00,-2.047387838363647461e+00,-8.283993601799011230e-01,0.000000000000000000e+00,-5.361384153366088867e-01,3.110185265541076660e-01
0.000000000000000000e+00,2.011059820652008057e-01,-9.355322718620300293e-01,0.000000000000000000e+00,-2.726450443267822266e+00,1.378969669342041016e+00
0.000000000000000000e+00,1.579190969467163086e+00,-7.305483222007751465e-01,0.000000000000000000e+00,-6.164506077766418457e-02,1.263198256492614746e-01
0.000000000000000000e+00,2.396844863891601562e+00,6.493774056434631348e-01,0.000000000000000000e+00,2.463683485984802246e-02,1.092568039894104004e-02
0.000000000000000000e+00,2.289134740829467773e+00,-2.908031456172466278e-02,0.000000000000000000e+00,9.138017147779464722e-02,1.863151788711547852e-02
0.000000000000000000e+00,-1.763603091239929199e+00,7.479147911071777344e-01,0.000000000000000000e+00,-2.012909054756164551e-01,-2.190997004508972168e-01
0.000000000000000000e+00,1.712555885314941406e+00,-2.271883934736251831e-01,0.000000000000000000e+00,7.389993965625762939e-02,5.079974979162216187e-02
0.000000000000000000e+00,1.692935109138488770e+00,-1.015665650367736816e+00,0.000000000000000000e+00,4.537670612335205078e-01,7.418457269668579102e-01
0.000000000000000000e+00,1.530934870243072510e-01,-4.064574539661407471e-01,0.000000000000000000e+00,9.045887589454650879e-01,3.650550603866577148e+00
0.000000000000000000e+00,-2.934909582138061523e+00,-2.438061684370040894e-01,0.000000000000000000e+00,1.821793913841247559e-01,-4.316110908985137939e-01
0.000000000000000000e+00,-2.834606647491455078e+00,3.278787434101104736e-02,0.000000000000000000e+00,1.850857734680175781e+00,9.858136773109436035e-01
0.000000000000000000e+00,2.188448190689086914e+00,-7.283644080162048340e-01,0.000000000000000000e+00,3.822737932205200195e-01,5.753328800201416016e-01
0.000000000000000000e+00,-3.673826754093170166e-01,-7.727941870689392090e-01,0.000000000000000000e+00,-1.876467168331146240e-01,5.325665473937988281e-01
0.000000000000000000e+00,-2.117496013641357422e+00,-3.299908936023712158e-01,0.000000000000000000e+00,1.688483655452728271e-01,-2.065756916999816895e-02
0.000000000000000000e+00,-1.952499449253082275e-01,6.341556906700134277e-01,0.000000000000000000e+00,2.166183471679687500e+00,7.284650802612304688e-01
0.000000000000000000e+00,2.655565977096557617e+00,-2.450839728116989136e-01,0.000000000000000000e+00,7.041953504085540771e-02,-1.276461929082870483e-01
0.000000000000000000e+00,2.261097431182861328e+00,5.413866639137268066e-01,0.000000000000000000e+00,4.572853446006774902e-02,1.215323619544506073e-02
0.000000000000000000e+00,1.871262669563293457e+00,-1.226624846458435059e+00,0.000000000000000000e+00,2.880544662475585938e-01,2.983071327209472656e+00
0.000000000000000000e+00,-2.032692432403564453e+00,1.969694644212722778e-01,0.000000000000000000e+00,1.460036635398864746e-02,1.473427563905715942e-02
0.000000000000000000e+00,-9.260899424552917480e-01,5.470539927482604980e-01,0.000000000000000000e+00,5.812475830316543579e-02,1.462834626436233521e-01
0.000000000000000000e+00,8.941251635551452637e-01,-4.329845011234283447e-01,0.000000000000000000e+00,-3.180029392242431641e-01,1.565703451633453369e-01
0.000000000000000000e+00,-5.601763129234313965e-01,7.455980181694030762e-01,0.000000000000000000e+00,7.380595803260803223e-01,1.239826798439025879e+00
0.000000000000000000e+00,2.953494071960449219e+00,3.462511003017425537e-01,0.000000000000000000e+00,-2.299694120883941650e-01,2.827663719654083252e-02
0.000000000000000000e+00,-3.828770220279693604e-01,8.360012173652648926e-01,0.000000000000000000e+00,1.803209066390991211e+00,2.604905843734741211e+00
0.000000000000000000e+00,-1.643551707267761230e+00,-2.354921549558639526e-01,0.000000000000000000e+00,-2.119532227516174316e-02,2.183838188648223877e-02
0.000000000000000000e+00,2.981572151184082031e+00,1.835391074419021606e-01,0.000000000000000000e+00,3.168067336082458496e-01,1.239682137966156006e-01
0.000000000000000000e+00,-3.036041259765625000e+00,-5.099493861198425293e-01,0.000000000000000000e+00,2.160030841827392578e+00,-1.180534362792968750e+00
0.000000000000000000e+00,-7.493230700492858887e-01,-4.120900928974151611e-01,0.000000000000000000e+00,9.533368796110153198e-02,2.307064831256866455e-02
0.000000000000000000e+00,1.833258032798767090e+00,-8.829528689384460449e-01,0.000000000000000000e+00,4.723629653453826904e-01,5.973579883575439453e-01
0.000000000000000000e+00,1.789500951766967773e+00,-7.330572009086608887e-01,0.000000000000000000e+00,2.478869557380676270e-01,3.318968415260314941e-01
0.000000000000000000e+00,-1.607607901096343994e-01,-3.140765726566314697e-01,0.000000000000000000e+00,7.499935030937194824e-01,1.362683773040771484e+00
0.000000000000000000e+00,-2.397554397583007812e+00,-1.143510788679122925e-01,0.000000000000000000e+00,-5.894064903259277344e-02,-7.428392767906188965e-02
0.000000000000000000e+00,1.202274858951568604e-01,-1.172438025474548340e+00,0.000000000000000000e+00,-1.635973930358886719e+00,8.887400627136230469e-01
0.000000000000000000e+00,-4.722363054752349854e-01,-1.395748108625411987e-01,0.000000000000000000e+00,-7.975529134273529053e-02,6.054044514894485474e-02
0.000000000000000000e+00,-2.824510097503662109e+00,2.874978482723236084e-01,0.000000000000000000e+00,-1.630876302719116211e+00,1.789588928222656250e-01
0.000000000000000000e+00,2.566185951232910156e+00,7.376055717468261719e-01,0.000000000000000000e+00,-3.331124782562255859e-03,-1.256888806819915771e-01
0.000000000000000000e+00,1.975267052650451660e+00,6.690926551818847656e-01,0.000000000000000000e+00,-4.606255888938903809e-02,1.355979591608047485e-02
0.000000000000000000e+00,3.118521213531494141e+00,-1.376179099082946777e+00,0.000000000000000000e+00,-5.424999713897705078e+00,8.268350601196289062e+00
0.000000000000000000e+00,2.120368480682373047e+00,7.943705655634403229e-03,0.000000000000000000e+00,5.454879254102706909e-02,1.880105212330818176e-02
0.000000000000000000e+00,2.945521116256713867e+00,-6.941787600517272949e-01,0.000000000000000000e+00,1.599318742752075195e+00,2.242356538772583008e-01
0.000000000000000000e+00,-2.924567759037017822e-01,-9.320685267448425293e-01,0.000000000000000000e+00,-3.174616098403930664e-01,7.425661087036132812e-01
0.000000000000000000e+00,-9.360613226890563965e-01,5.644769966602325439e-02,0.000000000000000000e+00,2.640862017869949341e-02,2.717306092381477356e-02
0.000000000000000000e+00,2.946553230285644531e+00,7.266056537628173828e-01,0.000000000000000000e+00,3.733021020889282227e-01,-1.530992984771728516e-02
0.000000000000000000e+00,2.584475755691528320e+00,-1.202376723289489746e+00,0.000000000000000000e+00,7.702627182006835938e-01,1.133139705657958984e+01
0.000000000000000000e+00,-1.852888464927673340e+00,9.429520964622497559e-01,0.000000000000000000e+00,-6.442788839340209961e-01,-6.044381856918334961e-01
0.000000000000000000e+00,1.253954410552978516e+00,-1.252936959266662598e+00,0.000000000000000000e+00,6.608963012695312500e-03,9.883139133453369141e-01
0.000000000000000000e+00,4.976467192173004150e-01,7.841231226921081543e-01,0.000000000000000000e+00,1.017946004867553711e+00,2.596229314804077148e-01
0.000000000000000000e+00,1.375157594680786133e+00,3.652757108211517334e-01,0.000000000000000000e+00,-5.573014914989471436e-02,-3.417784348130226135e-02
0.000000000000000000e+00,-9.517666697502136230e-01,7.613892555236816406e-01,0.000000000000000000e+00,1.660293340682983398e-02,-2.286853492259979248e-01
0.000000000000000000e+00,1.377039194107055664e+00,-9.770442843437194824e-01,0.000000000000000000e+00,2.184211611747741699e-01,2.430779337882995605e-01
0.000000000000000000e+00,2.388154506683349609e+00,-8.080002665519714355e-01,0.000000000000000000e+00,6.499714851379394531e-01,1.101958036422729492e+00
0.000000000000000000e+00,2.358446598052978516e+00,-4.402929842472076416e-01,0.000000000000000000e+00,2.130647301673889160e-01,6.612280011177062988e-02
0.000000000000000000e+00,8.946744799613952637e-01,1.504303961992263794e-01,0.000000000000000000e+00,-1.569440662860870361e-01,-1.072206050157546997e-01
0.000000000000000000e+00,-7.434195876121520996e-01,-2.186508625745773315e-01,0.000000000000000000e+00,-4.272369295358657837e-02,6.578239798545837402e-02
0.000000000000000000e+00,5.988375544548034668e-01,6.473712921142578125e-01,0.000000000000000000e+00,-1.628203392028808594e-01,-2.732244133949279785e-01
0.000000000000000000e+00,1.183732271194458008e+00,7.949323058128356934e-01,0.000000000000000000e+00,8.472175151109695435e-02,1.398988068103790283e-02
0.000000000000000000e+00,1.613460302352905273e+00,7.797787189483642578e-01,0.000000000000000000e+00,1.296922564506530762e-02,-1.056847721338272095e-02
0.000000000000000000e+00,1.593210101127624512e+00,-5.262290835380554199e-01,0.000000000000000000e+00,-6.856886297464370728e-02,-2.543491497635841370e-02
0.000000000000000000e+00,9.893336892127990723e-02,1.473397761583328247e-01,0.000000000000000000e+00,-4.272918224334716797e+00,-1.383623242378234863e+00
0.000000000000000000e+00,-2.346074104309082031e+00,3.438130319118499756e-01,0.000000000000000000e+00,-5.442670583724975586e-01,-2.538293004035949707e-01
0.000000000000000000e+00,4.991165697574615479e-01,3.480795323848724365e-01,0.000000000000000000e+00,3.031961321830749512e-01,-1.576737165451049805e-01
0.000000000000000000e+00,-9.718504548072814941e-02,3.795811831951141357e-01,0.000000000000000000e+00,1.291222572326660156e+00,-2.125334262847900391e+00
0.000000000000000000e+00,-4.828635230660438538e-02,-9.931141734123229980e-01,0.000000000000000000e+00,-1.352888226509094238e+00,1.265426158905029297e+00
0.000000000000000000e+00,-7.773692011833190918e-01,-7.826718688011169434e-01,0.000000000000000000e+00,-1.144524663686752319e-01,1.526994854211807251e-01
0.000000000000000000e+00,2.708436727523803711e+00,1.009842902421951294e-01,0.000000000000000000e+00,9.160129725933074951e-02,-1.513457857072353363e-03
0.000000000000000000e+00,-5.738701224327087402e-01,-4.143452942371368408e-01,0.000000000000000000e+00,-1.522511988878250122e-02,2.170600444078445435e-01
0.000000000000000000e+00,-8.764314055442810059e-01,-3.018350899219512939e-01,0.000000000000000000e+00,3.362281620502471924e-02,-4.540044814348220825e-02
0.000000000000000000e+00,-1.829625666141510010e-01,9.180587530136108398e-01,0.000000000000000000e+00,2.761574029922485352e+00,2.653573036193847656e+00
0.000000000000000000e+00,-2.246479749679565430e+00,-4.581885039806365967e-02,0.000000000000000000e+00,-7.181610912084579468e-02,-3.623481094837188721e-02
0.000000000000000000e+00,-9.692966341972351074e-01,1.173870682716369629e+00,0.000000000000000000e+00,-1.137581110000610352e+00,-1.021428823471069336e+00
0.000000000000000000e+00,-2.157939195632934570e+00,7.369000315666198730e-01,0.000000000000000000e+00,-4.754714667797088623e-01,2.225438952445983887e-01
0.000000000000000000e+00,2.657695770263671875e+00,-4.078775942325592041e-01,0.000000000000000000e+00,3.401680290699005127e-01,5.361057817935943604e-02
0.000000000000000000e+00,3.334869444370269775e-01,3.767476975917816162e-01,0.000000000000000000e+00,2.269188463687896729e-01,-1.098987460136413574e+00
0.000000000000000000e+00,-6.281366944313049316e-02,1.510146409273147583e-01,0.000000000000000000e+00,-2.786611080169677734e+00,-1.260776996612548828e+00
0.000000000000000000e+00,6.627383828163146973e-02,6.673656105995178223e-01,0.000000000000000000e+00,3.185134887695312500e+00,3.200426995754241943e-01
0.000000000000000000e+00,-1.952701807022094727e+00,-1.461904495954513550e-01,0.000000000000000000e+00,-8.494359999895095825e-02,5.642172694206237793e-02
0.000000000000000000e+00,2.102653026580810547e+00,1.804419308900833130e-01,0.000000000000000000e+00,-7.135327160358428955e-02,-2.087755687534809113e-02
0.000000000000000000e+00,-9.166398644447326660e-02,7.684867382049560547e-01,0.000000000000000000e+00,3.711553812026977539e+00,3.269899606704711914e+00
0.000000000000000000e+00,-1.143905282020568848e+00,8.670870661735534668e-01,0.000000000000000000e+00,-2.228411734104156494e-01,-1.093221902847290039e-01
0.000000000000000000e+00,1.429403305053710938e+00,-6.314973235130310059e-01,0.000000000000000000e+00,-1.547343432903289795e-01,-6.386107206344604492e-02
0.000000000000000000e+00,9.052240252494812012e-01,-6.029660105705261230e-01,0.000000000000000000e+00,-1.915086060762405396e-01,2.437320649623870850e-01
0.000000000000000000e+00,6.974183917045593262e-01,-1.030626654624938965e+00,0.000000000000000000e+00,-2.069369792938232422e+00,1.021835803985595703e-01
0.000000000000000000e+00,-2.897529363632202148e+00,-4.032701551914215088e-01,0.000000000000000000e+00,9.798124432563781738e-01,-8.298957347869873047e-01
0.000000000000000000e+00,-2.905911505222320557e-01,-4.201451838016510010e-01,0.000000000000000000e+00,4.931403696537017822e-02,5.879055857658386230e-01
0.000000000000000000e+00,-2.393742561340332031e+00,4.918280541896820068e-01,0.000000000000000000e+00,-1.228804588317871094e-01,-8.538720607757568359e-01
0.000000000000000000e+00,-9.657780528068542480e-01,2.456956654787063599e-01,0.000000000000000000e+00,4.318840429186820984e-02,1.525278296321630478e-02
0.000000000000000000e+00,-5.551216006278991699e-01,1.242366194725036621e+00,0.000000000000000000e+00,-2.146108150482177734e+00,-2.486636877059936523e+00
0.000000000000000000e+00,-6.803802847862243652e-01,1.083230018615722656e+00,0.000000000000000000e+00,-7.987974882125854492e-01,-2.295532703399658203e+00
0.000000000000000000e+00,3.092493295669555664e+00,1.231915950775146484e+00,0.000000000000000000e+00,-5.628013610839843750e-02,-2.016232967376708984e+00
0.000000000000000000e+00,-1.640066623687744141e+00,-4.259254038333892822e-01,0.000000000000000000e+00,-7.760232686996459961e-02,7.004640996456146240e-03
0.000000000000000000e+00,-2.649101018905639648e+00,-7.340342402458190918e-01,0.000000000000000000e+00,9.982380867004394531e-01,4.812124967575073242e-01
0.000000000000000000e+00,-2.539504289627075195e+00,-4.413470327854156494e-01,0.000000000000000000e+00,4.057626724243164062e-01,5.202949047088623047e-03
0.000000000000000000e+00,-2.105247735977172852e+00,-1.060647219419479370e-01,0.000000000000000000e+00,-1.278475821018218994e-01,5.039365962147712708e-02
0.000000000000000000e+00,-1.658427000045776367e+00,1.574813872575759888e-01,0.000000000000000000e+00,-5.406944453716278076e-02,2.795274369418621063e-02
0.000000000000000000e+00,-8.817376494407653809e-01,9.725468754768371582e-01,0.000000000000000000e+00,-2.878056466579437256e-01,-1.012712001800537109e+00
0.000000000000000000e+00,-1.731648206710815430e+00,1.241632819175720215e+00,0.000000000000000000e+00,-1.097633838653564453e+00,-1.282129734754562378e-01
0.000000000000000000e+00,2.862258434295654297e+00,9.448660612106323242e-01,0.000000000000000000e+00,-3.185463845729827881e-01,-6.002413034439086914e-01
0.000000000000000000e+00,1.866763591766357422e+00,-4.098583757877349854e-01,0.000000000000000000e+00,-3.906807303428649902e-02,-1.083201467990875244e-01
0.000000000000000000e+00,-7.852084040641784668e-01,3.188177049160003662e-01,0.000000000000000000e+00,4.658548533916473389e-02,1.165800914168357849e-02
0.000000000000000000e+00,1.670854926109313965e+00,2.913622558116912842e-01,0.000000000000000000e+00,4.398551955819129944e-02,3.197700157761573792e-02
0.000000000000000000e+00,-2.228940963745117188e+00,-1.120762705802917480e+00,0.000000000000000000e+00,-2.657587051391601562e+00,1.593927145004272461e+00
0.000000000000000000e+00,8.351013064384460449e-01,2.897678315639495850e-01,0.000000000000000000e+00,-2.980037033557891846e-02,-1.330729275941848755e-01
0.000000000000000000e+00,1.182016432285308838e-01,-4.528300464153289795e-02,0.000000000000000000e+00,-3.590989828109741211e+00,6.354396343231201172e-01
0.000000000000000000e+00,-2.329698324203491211e+00,1.504555493593215942e-01,0.000000000000000000e+00,8.584880828857421875e-02,8.752623200416564941e-02
