0.000000000000000000e+00,3.089214324951171875e+00,1.533686399459838867e+00,0.000000000000000000e+00,-3.167128562927246094e-02,-1.465570688247680664e+00
0.000000000000000000e+00,-1.168726682662963867e+00,1.034609198570251465e+00,0.000000000000000000e+00,-4.526948332786560059e-01,-7.689073681831359863e-02
0.000000000000000000e+00,-5.744759440422058105e-01,-6.325961947441101074e-01,0.000000000000000000e+00,-8.657798171043395996e-04,2.077986896038055420e-01
0.000000000000000000e+00,9.949436783790588379e-02,-7.461604475975036621e-01,0.000000000000000000e+00,-3.179490089416503906e+00,1.942670822143554688e+00
0.000000000000000000e+00,2.585242033004760742e+00,3.519588410854339600e-01,0.000000000000000000e+00,-4.496376961469650269e-02,-3.128098323941230774e-03
0.000000000000000000e+00,-3.761986792087554932e-01,-1.443806290626525879e+00,0.000000000000000000e+00,1.275038242340087891e+00,-2.341609001159667969e-01
0.000000000000000000e+00,2.411838054656982422e+00,1.953818351030349731e-01,0.000000000000000000e+00,7.111832499504089355e-03,-1.799894496798515320e-02
0.000000000000000000e+00,-2.153585195541381836e+00,1.193439364433288574e+00,0.000000000000000000e+00,-2.087832689285278320e+00,-1.474651694297790527e+00
0.000000000000000000e+00,-1.406650304794311523e+00,-7.956513762474060059e-01,0.000000000000000000e+00,3.332002088427543640e-02,-7.514318078756332397e-02
0.000000000000000000e+00,1.431507170200347900e-01,-2.238432615995407104e-01,0.000000000000000000e+00,9.671248197555541992e-01,3.116763591766357422e+00
0.000000000000000000e+00,1.684090971946716309e+00,4.909162223339080811e-01,0.000000000000000000e+00,-2.095534652471542358e-02,1.411195099353790283e-02
0.000000000000000000e+00,-1.862376928329467773e+00,2.470402270555496216e-01,0.000000000000000000e+00,-4.516378790140151978e-02,-2.821710892021656036e-02
0.000000000000000000e+00,2.486614286899566650e-01,9.219022095203399658e-02,0.000000000000000000e+00,-4.109090328216552734e+00,-6.196455359458923340e-01
0.000000000000000000e+00,-4.686860144138336182e-01,5.015321075916290283e-02,0.000000000000000000e+00,-7.278174161911010742e-03,-1.069711297750473022e-01
0.000000000000000000e+00,-2.722241878509521484e+00,5.879749059677124023e-01,0.000000000000000000e+00,4.780286550521850586e-02,-1.880578756332397461e+00
0.000000000000000000e+00,2.003959178924560547e+00,-5.020341277122497559e-01,0.000000000000000000e+00,2.835686504840850830e-02,3.337688744068145752e-02
0.000000000000000000e+00,-2.345907449722290039e+00,-5.763751864433288574e-01,0.000000000000000000e+00,4.312580823898315430e-02,2.475804984569549561e-01
0.000000000000000000e+00,-2.936588823795318604e-01,-4.747359454631805420e-02,0.000000000000000000e+00,-7.516749501228332520e-01,-1.449843645095825195e-01
0.000000000000000000e+00,-1.357031702995300293e+00,-6.364769339561462402e-01,0.000000000000000000e+00,2.676944620907306671e-02,-1.131382398307323456e-02
0.000000000000000000e+00,-1.794630765914916992e+00,-9.159366488456726074e-01,0.000000000000000000e+00,-5.196495652198791504e-01,2.005262970924377441e-01
0.000000000000000000e+00,8.980423808097839355e-01,-1.151175618171691895e+00,0.000000000000000000e+00,-1.089514255523681641e+00,-6.500208377838134766e-02
0.000000000000000000e+00,7.981500029563903809e-01,4.488361775875091553e-01,0.000000000000000000e+00,7.809694111347198486e-02,6.412935256958007812e-02
0.000000000000000000e+00,-4.417418539524078369e-01,-5.137133002281188965e-01,0.000000000000000000e+00,-1.507900953292846680e-01,3.134582936763763428e-01
0.000000000000000000e+00,-1.761254370212554932e-01,-1.461837738752365112e-01,0.000000000000000000e+00,-7.515649795532226562e-01,6.063543558120727539e-01
0.000000000000000000e+00,-8.586540818214416504e-02,-8.243479132652282715e-01,0.000000000000000000e+00,-1.561321020126342773e+00,1.410528779029846191e+00
0.000000000000000000e+00,2.951990842819213867e+00,-4.793803393840789795e-02,0.000000000000000000e+00,3.769740462303161621e-02,-3.564268350601196289e-02
0.000000000000000000e+00,1.998956322669982910e+00,3.689732253551483154e-01,0.000000000000000000e+00,6.484303623437881470e-02,-2.271251752972602844e-02
0.000000000000000000e+00,1.872330069541931152e+00,-2.318199127912521362e-01,0.000000000000000000e+00,8.019632101058959961e-02,1.373956911265850067e-02
0.000000000000000000e+00,-6.579930186271667480e-01,9.481103718280792236e-02,0.000000000000000000e+00,-3.328815102577209473e-03,-1.343270838260650635e-01
0.000000000000000000e+00,-7.516896128654479980e-01,8.384214639663696289e-01,0.000000000000000000e+00,2.746751308441162109e-01,-1.044399142265319824e-01
0.000000000000000000e+00,-1.842500269412994385e-01,5.626542866230010986e-02,0.000000000000000000e+00,-1.943539857864379883e+00,-5.497250556945800781e-01
0.000000000000000000e+00,-1.471993684768676758e+00,-4.413904249668121338e-01,0.000000000000000000e+00,-9.155870974063873291e-02,-1.123566180467605591e-03
0.000000000000000000e+00,1.101001381874084473e+00,-1.016999363899230957e+00,0.000000000000000000e+00,-4.888405203819274902e-01,-9.960067272186279297e-02
0.000000000000000000e+00,2.084930181503295898e+00,5.471664071083068848e-01,0.000000000000000000e+00,5.492019653320312500e-02,-1.213487237691879272e-02
0.000000000000000000e+00,-2.507330894470214844e+00,3.589528501033782959e-01,0.000000000000000000e+00,-1.534696698188781738e+00,-5.641884803771972656e-01
0.000000000000000000e+00,-1.070208191871643066e+00,1.277333050966262817e-01,0.000000000000000000e+00,1.654643937945365906e-02,1.593509688973426819e-02
0.000000000000000000e+00,1.281090140342712402e+00,4.907737672328948975e-01,0.000000000000000000e+00,-6.726671755313873291e-02,-1.637104153633117676e-02
0.000000000000000000e+00,-1.177818775177001953e+00,3.438797891139984131e-01,0.000000000000000000e+00,1.881954073905944824e-02,-8.612877875566482544e-02
0.000000000000000000e+00,2.459678649902343750e+00,5.101557075977325439e-02,0.000000000000000000e+00,7.599966973066329956e-02,3.375232219696044922e-02
0.000000000000000000e+00,2.358595132827758789e+00,-6.362075209617614746e-01,0.000000000000000000e+00,3.500071167945861816e-01,4.923561811447143555e-01
0.000000000000000000e+00,-2.822784483432769775e-01,-6.380974650382995605e-01,0.000000000000000000e+00,-5.763677358627319336e-01,6.937404274940490723e-01
0.000000000000000000e+00,7.858466506004333496e-01,-3.204996883869171143e-01,0.000000000000000000e+00,-2.758559584617614746e-01,1.222033873200416565e-01
0.000000000000000000e+00,-1.171869993209838867e+00,-1.757667511701583862e-01,0.000000000000000000e+00,3.092604875564575195e-02,-6.850894540548324585e-03
0.000000000000000000e+00,7.099751830101013184e-01,8.406338095664978027e-01,0.000000000000000000e+00,5.197179317474365234e-01,-7.217386364936828613e-02
0.000000000000000000e+00,2.779515743255615234e+00,6.399725675582885742e-01,0.000000000000000000e+00,1.832267343997955322e-01,-1.503482758998870850e-01
0.000000000000000000e+00,2.202421724796295166e-01,5.477028489112854004e-01,0.000000000000000000e+00,1.522261619567871094e+00,-1.889200687408447266e+00
0.000000000000000000e+00,-2.843621730804443359e+00,-1.225591152906417847e-01,0.000000000000000000e+00,9.257946014404296875e-01,1.391036510467529297e-01
0.000000000000000000e+00,-1.265843152999877930e+00,7.420804500579833984e-01,0.000000000000000000e+00,-1.783962845802307129e-01,4.798308759927749634e-02
0.000000000000000000e+00,2.176994323730468750e+00,-3.310578167438507080e-01,0.000000000000000000e+00,-7.756362855434417725e-02,6.227567791938781738e-03
0.000000000000000000e+00,1.640611290931701660e+00,-1.369387269020080566e+00,0.000000000000000000e+00,2.139663696289062500e-01,3.246252059936523438e+00
0.000000000000000000e+00,-7.782143950462341309e-01,-9.376096129417419434e-01,0.000000000000000000e+00,-3.117610514163970947e-02,2.775944173336029053e-01
0.000000000000000000e+00,2.115586519241333008e+00,8.883152604103088379e-01,0.000000000000000000e+00,1.180444955825805664e-01,-6.520156562328338623e-02
0.000000000000000000e+00,-1.472578644752502441e+00,-1.271395325660705566e+00,0.000000000000000000e+00,-6.221541166305541992e-01,-7.106765508651733398e-01
0.000000000000000000e+00,-2.500545024871826172e+00,-8.949596285820007324e-01,0.000000000000000000e+00,-8.985295295715332031e-01,1.808036327362060547e+00
0.000000000000000000e+00,2.771953821182250977e+00,1.130501151084899902e+00,0.000000000000000000e+00,2.432698011398315430e-01,-9.877964854240417480e-01
0.000000000000000000e+00,2.660036087036132812e+00,-9.324581027030944824e-01,0.000000000000000000e+00,2.029184341430664062e+00,5.729429244995117188e+00
0.000000000000000000e+00,-3.878058493137359619e-01,6.401026844978332520e-01,0.000000000000000000e+00,8.930071592330932617e-01,9.941505193710327148e-01
0.000000000000000000e+00,-2.241176128387451172e+00,-9.296783804893493652e-01,0.000000000000000000e+00,-8.877277374267578125e-01,7.248039841651916504e-01
0.000000000000000000e+00,-2.728764295578002930e+00,-4.331752359867095947e-01,0.000000000000000000e+00,7.678065299987792969e-01,-4.670261442661285400e-01
0.000000000000000000e+00,1.624596714973449707e+00,9.604626297950744629e-01,0.000000000000000000e+00,1.460856571793556213e-02,-8.765310049057006836e-04
0.000000000000000000e+00,-2.408126831054687500e+00,-3.418335020542144775e-01,0.000000000000000000e+00,1.837713867425918579e-01,3.479108214378356934e-02
0.000000000000000000e+00,-2.539098262786865234e+00,6.456934809684753418e-01,0.000000000000000000e+00,1.284353017807006836e+00,-8.452704548835754395e-01
0.000000000000000000e+00,1.999971628189086914e+00,-9.991347193717956543e-01,0.000000000000000000e+00,5.387594699859619141e-01,1.183969259262084961e+00
0.000000000000000000e+00,-1.962646722793579102e+00,8.015992641448974609e-01,0.000000000000000000e+00,-7.276287078857421875e-01,-1.559138894081115723e-01
0.000000000000000000e+00,1.301266789436340332e+00,6.462605595588684082e-01,0.000000000000000000e+00,9.083394706249237061e-02,1.344474405050277710e-02
0.000000000000000000e+00,2.596579790115356445e+00,9.508025646209716797e-01,0.000000000000000000e+00,-6.207856535911560059e-02,-3.848280608654022217e-01
0.000000000000000000e+00,2.598785877227783203e+00,5.748525857925415039e-01,0.000000000000000000e+00,9.901770949363708496e-02,-8.951400220394134521e-02
0.000000000000000000e+00,9.285790324211120605e-01,-8.906194567680358887e-01,0.000000000000000000e+00,-8.867839574813842773e-01,-5.229842662811279297e-02
0.000000000000000000e+00,2.481431007385253906e+00,-1.054889321327209473e+00,0.000000000000000000e+00,2.040053367614746094e+00,6.981241703033447266e+00
0.000000000000000000e+00,2.852973222732543945e+00,-3.400515615940093994e-01,0.000000000000000000e+00,4.404972195625305176e-01,-1.386732161045074463e-01
0.000000000000000000e+00,3.112606525421142578e+00,-6.164476275444030762e-01,0.000000000000000000e+00,2.394956111907958984e+00,-9.817292094230651855e-01
0.000000000000000000e+00,-1.369753837585449219e+00,-1.042839884757995605e+00,0.000000000000000000e+00,-3.663009405136108398e-01,-2.486191391944885254e-01
0.000000000000000000e+00,-1.119555354118347168e+00,-1.172321200370788574e+00,0.000000000000000000e+00,-1.576040983200073242e-01,-2.457221150398254395e-01
0.000000000000000000e+00,1.866155624389648438e+00,-4.573051631450653076e-02,0.000000000000000000e+00,2.259777858853340149e-02,-1.089208386838436127e-02
0.000000000000000000e+00,5.039587989449501038e-02,2.905353009700775146e-01,0.000000000000000000e+00,-8.728500604629516602e-01,-2.156057596206665039e+00
0.000000000000000000e+00,1.889177799224853516e+00,2.499639540910720825e-01,0.000000000000000000e+00,-2.381559461355209351e-02,2.785764448344707489e-02
0.000000000000000000e+00,4.523035585880279541e-01,-9.197885394096374512e-01,0.000000000000000000e+00,-2.774689435958862305e+00,7.233287096023559570e-01
0.000000000000000000e+00,-2.698362827301025391e+00,-4.366283118724822998e-02,0.000000000000000000e+00,1.333913683891296387e+00,4.267159998416900635e-01
0.000000000000000000e+00,-1.032421469688415527e+00,-2.416235655546188354e-01,0.000000000000000000e+00,1.930017769336700439e-02,-1.896589621901512146e-02
0.000000000000000000e+00,1.203931331634521484e+00,3.456264436244964600e-01,0.000000000000000000e+00,-1.106360554695129395e-01,1.474753022193908691e-03
0.000000000000000000e+00,5.034682154655456543e-01,-1.463733166456222534e-01,0.000000000000000000e+00,1.600262075662612915e-01,9.427398443222045898e-01
0.000000000000000000e+00,2.482121467590332031e+00,-3.250271379947662354e-01,0.000000000000000000e+00,1.170969456434249878e-01,-1.254272609949111938e-01
0.000000000000000000e+00,3.113971471786499023e+00,6.454519629478454590e-01,0.000000000000000000e+00,3.929982185363769531e-01,-5.346391201019287109e-01
0.000000000000000000e+00,-9.214717745780944824e-01,-1.312276244163513184e+00,0.000000000000000000e+00,1.834717988967895508e-01,-4.117159843444824219e-01
0.000000000000000000e+00,-2.746495962142944336e+00,1.554268151521682739e-01,0.000000000000000000e+00,5.360144972801208496e-01,1.071355104446411133e+00
0.000000000000000000e+00,-8.829647898674011230e-01,-1.469748467206954956e-01,0.000000000000000000e+00,-5.836416035890579224e-02,3.148112818598747253e-02
0.000000000000000000e+00,1.084992527961730957e+00,1.247926831245422363e+00,0.000000000000000000e+00,1.777074038982391357e-01,3.893954455852508545e-01
0.000000000000000000e+00,3.106834411621093750e+00,2.798937261104583740e-01,0.000000000000000000e+00,-1.104186177253723145e-01,2.408919781446456909e-01
0.000000000000000000e+00,3.095900774002075195e+00,8.308918774127960205e-02,0.000000000000000000e+00,7.338172197341918945e-01,3.209969997406005859e-01
0.000000000000000000e+00,-2.548672437667846680e+00,-6.047076582908630371e-01,0.000000000000000000e+00,5.859127640724182129e-01,1.577952504158020020e-01
0.000000000000000000e+00,1.609198212623596191e+00,1.485652476549148560e-01,0.000000000000000000e+00,3.777544200420379639e-02,-1.401908136904239655e-02
0.000000000000000000e+00,9.572240710258483887e-01,-3.451792895793914795e-02,0.000000000000000000e+00,6.524849683046340942e-02,1.650816500186920166e-01
0.000000000000000000e+00,1.368266642093658447e-01,-1.326964020729064941e+00,0.000000000000000000e+00,-3.945193290710449219e-01,5.979404449462890625e-01
0.000000000000000000e+00,6.085631251335144043e-01,-3.345243036746978760e-01,0.000000000000000000e+00,-2.621337771415710449e-01,6.154497265815734863e-01
0.000000000000000000e+00,5.103854537010192871e-01,-7.703310847282409668e-01,0.000000000000000000e+00,-2.540342092514038086e+00,6.587984561920166016e-01
0.000000000000000000e+00,-2.584494650363922119e-01,4.765125215053558350e-01,0.000000000000000000e+00,1.156605720520019531e+00,-1.128846645355224609e+00
0.000000000000000000e+00,-2.230431318283081055e+00,4.517634809017181396e-01,0.000000000000000000e+00,-1.051792502403259277e-01,-3.152764737606048584e-01
0.000000000000000000e+00,6.221683695912361145e-03,1.033505320549011230e+00,0.000000000000000000e+00,1.044135570526123047e+00,-1.500478982925415039e-01
0.000000000000000000e+00,2.853623390197753906e+00,-1.090665698051452637e+00,0.000000000000000000e+00,7.221097946166992188e-01,1.403749942779541016e+01
0.000000000000000000e+00,1.094707131385803223e+00,6.239338219165802002e-02,0.000000000000000000e+00,1.355386525392532349e-01,5.358693376183509827e-02
0.000000000000000000e+00,1.828788161277770996e+00,7.807267308235168457e-01,0.000000000000000000e+00,4.306726157665252686e-03,-6.778389215469360352e-02
0.000000000000000000e+00,-7.685090899467468262e-01,-6.275667548179626465e-01,0.000000000000000000e+00,-3.253917396068572998e-02,6.184006482362747192e-02
0.000000000000000000e+00,9.848132729530334473e-02,8.502446413040161133e-01,0.000000000000000000e+00,3.980426311492919922e+00,2.899741172790527344e+00
0.000000000000000000e+00,-1.757465958595275879e+00,-5.380603671073913574e-01,0.000000000000000000e+00,3.517754375934600830e-02,-9.709775447845458984e-03
0.000000000000000000e+00,4.042922556400299072e-01,6.430128812789916992e-01,0.000000000000000000e+00,5.553293824195861816e-01,-5.928876399993896484e-01
0.000000000000000000e+00,-1.359134793281555176e+00,3.461072146892547607e-01,0.000000000000000000e+00,5.526572093367576599e-02,-5.591423064470291138e-02
0.000000000000000000e+00,1.683947920799255371e+00,-3.946752846240997314e-01,0.000000000000000000e+00,1.665440574288368225e-02,1.139160245656967163e-03
0.000000000000000000e+00,2.122146189212799072e-01,-6.233374476432800293e-01,0.000000000000000000e+00,-3.281098842620849609e+00,2.498670101165771484e+00
0.000000000000000000e+00,-3.896428644657135010e-01,-1.255565524101257324e+00,0.000000000000000000e+00,-2.773069143295288086e-01,3.617428541183471680e-01
0.000000000000000000e+00,-1.427489280700683594e+00,1.872663050889968872e-01,0.000000000000000000e+00,-7.746987044811248779e-02,3.621705994009971619e-02
0.000000000000000000e+00,-1.950064420700073242e+00,-1.236071705818176270e+00,0.000000000000000000e+00,-2.191740989685058594e+00,1.525521278381347656e-02
0.000000000000000000e+00,-1.065063595771789551e+00,-4.539899528026580811e-02,0.000000000000000000e+00,-2.433456480503082275e-02,5.218732357025146484e-02
0.000000000000000000e+00,1.495790481567382812e+00,6.567409634590148926e-01,0.000000000000000000e+00,2.739544957876205444e-02,-6.400911137461662292e-03
0.000000000000000000e+00,2.066359758377075195e+00,1.076030135154724121e+00,0.000000000000000000e+00,2.346186786890029907e-01,-3.572839498519897461e-02
0.000000000000000000e+00,-1.307370424270629883e+00,-4.759584963321685791e-01,0.000000000000000000e+00,-7.541055977344512939e-02,4.088381677865982056e-02
0.000000000000000000e+00,1.087807774543762207e+00,-5.337232947349548340e-01,0.000000000000000000e+00,-5.847544968128204346e-02,1.007630601525306702e-01
0.000000000000000000e+00,1.974894762039184570e+00,5.945105850696563721e-02,0.000000000000000000e+00,-4.989839345216751099e-02,9.642858058214187622e-04
0.000000000000000000e+00,-2.202539920806884766e+00,2.528404891490936279e-01,0.000000000000000000e+00,-4.174986481666564941e-02,2.976183593273162842e-02
0.000000000000000000e+00,2.260162115097045898e+00,-9.469518065452575684e-01,0.000000000000000000e+00,9.734444618225097656e-01,1.931525349617004395e+00
0.000000000000000000e+00,-1.429158747196197510e-01,1.183803677558898926e+00,0.000000000000000000e+00,-2.302690029144287109e+00,-2.985402584075927734e+00
0.000000000000000000e+00,1.376947164535522461e+00,-2.431422919034957886e-01,0.000000000000000000e+00,-4.317814856767654419e-02,8.642073720693588257e-03
0.000000000000000000e+00,-1.066762566566467285e+00,-1.022527813911437988e+00,0.000000000000000000e+00,3.668701648712158203e-02,1.603564620018005371e-02
0.000000000000000000e+00,4.057277739048004150e-01,1.568971425294876099e-01,0.000000000000000000e+00,-1.817868590354919434e+00,-3.844344913959503174e-01
0.000000000000000000e+00,2.179672241210937500e+00,-1.344430893659591675e-01,0.000000000000000000e+00,5.374588817358016968e-02,6.447824090719223022e-02
0.000000000000000000e+00,2.002114057540893555e+00,-3.173390924930572510e-01,0.000000000000000000e+00,-3.731261193752288818e-02,-1.193823572248220444e-02
0.000000000000000000e+00,-1.743463277816772461e+00,3.543935716152191162e-01,0.000000000000000000e+00,-2.478054165840148926e-02,-1.820375211536884308e-02
0.000000000000000000e+00,-2.414310693740844727e+00,1.325772404670715332e+00,0.000000000000000000e+00,-1.344195246696472168e+00,-1.577842473983764648e+00
0.000000000000000000e+00,1.476234078407287598e+00,-1.127123236656188965e+00,0.000000000000000000e+00,3.130633831024169922e-01,7.790619134902954102e-01
0.000000000000000000e+00,2.976175308227539062e+00,-2.273682802915573120e-01,0.000000000000000000e+00,1.170658320188522339e-01,-2.195750474929809570e-01
0.000000000000000000e+00,-2.632951498031616211e+00,2.610987126827239990e-01,0.000000000000000000e+00,-1.428074359893798828e+00,2.624951004981994629e-01
0.000000000000000000e+00,-7.256018519401550293e-01,4.785223901271820068e-01,0.000000000000000000e+00,1.192363649606704712e-01,8.894521743059158325e-02
0.000000000000000000e+00,2.313183069229125977e+00,9.847600460052490234e-01,0.000000000000000000e+00,1.959389597177505493e-01,-1.181629598140716553e-01
0.000000000000000000e+00,2.062710762023925781e+00,-8.521491885185241699e-01,0.000000000000000000e+00,4.869719147682189941e-01,6.892913579940795898e-01
0.000000000000000000e+00,4.521967470645904541e-01,4.928362071514129639e-01,0.000000000000000000e+00,2.439268231391906738e-01,-6.822504997253417969e-01
0.000000000000000000e+00,2.368309020996093750e+00,-1.341027617454528809e+00,0.000000000000000000e+00,-4.516825675964355469e-01,7.582542419433593750e+00
0.000000000000000000e+00,2.007802248001098633e+00,-1.136781424283981323e-01,0.000000000000000000e+00,8.346987515687942505e-02,6.003259122371673584e-02
0.000000000000000000e+00,-1.668599247932434082e+00,-1.128837227821350098e+00,0.000000000000000000e+00,-8.628543615341186523e-01,-1.243655681610107422e-01
0.000000000000000000e+00,1.761821866035461426e+00,1.146172761917114258e+00,0.000000000000000000e+00,1.457089334726333618e-01,-1.394551098346710205e-01
0.000000000000000000e+00,-1.762719988822937012e+00,5.400286316871643066e-01,0.000000000000000000e+00,-1.697942614555358887e-02,-7.222720980644226074e-02
0.000000000000000000e+00,-2.935292005538940430e+00,-6.355890631675720215e-01,0.000000000000000000e+00,2.898445606231689453e+00,-1.030729532241821289e+00
0.000000000000000000e+00,2.225753366947174072e-01,2.504027783870697021e-01,0.000000000000000000e+00,-2.027241230010986328e+00,-1.391177535057067871e+00
0.000000000000000000e+00,1.490749955177307129e+00,4.982812702655792236e-02,0.000000000000000000e+00,-1.722366735339164734e-02,-9.029367007315158844e-03
0.000000000000000000e+00,3.105095624923706055e+00,-1.005985379219055176e+00,0.000000000000000000e+00,2.454268932342529297e-02,1.201472377777099609e+01
0.000000000000000000e+00,2.265353918075561523e+00,1.499070674180984497e-01,0.000000000000000000e+00,-1.703485846519470215e-03,-3.478714823722839355e-02
0.000000000000000000e+00,-2.743597745895385742e+00,-9.280032515525817871e-01,0.000000000000000000e+00,-8.434526920318603516e-01,4.722846508026123047e+00
0.000000000000000000e+00,5.455686450004577637e-01,1.263566732406616211e+00,0.000000000000000000e+00,-1.718347072601318359e+00,1.367052793502807617e-01
0.000000000000000000e+00,3.106935262680053711e+00,-9.004454314708709717e-02,0.000000000000000000e+00,1.251005828380584717e-01,-4.466784745454788208e-02
0.000000000000000000e+00,1.531585454940795898e+00,-2.914041578769683838e-01,0.000000000000000000e+00,8.382146060466766357e-02,1.349361836910247803e-01
0.000000000000000000e+00,-2.642621099948883057e-01,-1.113098263740539551e+00,0.000000000000000000e+00,-6.388001441955566406e-01,7.321190834045410156e-01
0.000000000000000000e+00,-2.598570585250854492e+00,1.165878415107727051e+00,0.000000000000000000e+00,-2.938032150268554688e+00,-3.088371276855468750e+00
0.000000000000000000e+00,2.750416755676269531e+00,-6.668125987052917480e-01,0.000000000000000000e+00,5.723540782928466797e-01,6.157680153846740723e-01
0.000000000000000000e+00,1.990580320358276367e+00,-7.048210501670837402e-01,0.000000000000000000e+00,3.703896999359130859e-01,4.640496373176574707e-01
0.000000000000000000e+00,-5.880300402641296387e-01,-4.134444892406463623e-02,0.000000000000000000e+00,-2.415871620178222656e-02,-5.999029800295829773e-02
0.000000000000000000e+00,7.155300974845886230e-01,1.692500859498977661e-01,0.000000000000000000e+00,-2.551867663860321045e-01,-1.722014844417572021e-01
0.000000000000000000e+00,3.086263179779052734e+00,1.036265611648559570e+00,0.000000000000000000e+00,-8.770522475242614746e-01,-1.716494202613830566e+00
0.000000000000000000e+00,-9.794136881828308105e-01,-8.502489924430847168e-01,0.000000000000000000e+00,1.114159822463989258e-02,1.540761590003967285e-01
0.000000000000000000e+00,-5.846058726310729980e-01,-2.434244602918624878e-01,0.000000000000000000e+00,-5.815769731998443604e-02,1.839928179979324341e-01
0.000000000000000000e+00,-1.634643793106079102e+00,-1.421850562095642090e+00,0.000000000000000000e+00,-1.270234346389770508e+00,-1.973550081253051758e+00
0.000000000000000000e+00,-1.071786522865295410e+00,6.392342448234558105e-01,0.000000000000000000e+00,-7.270800322294235229e-02,-6.371191889047622681e-02
0.000000000000000000e+00,-9.274606108665466309e-01,3.915352523326873779e-01,0.000000000000000000e+00,2.183715999126434326e-02,1.392234861850738525e-01
