-2.019041776657104492e-01,-1.031918078660964966e-01,9.739539027214050293e-01,1.385606765747070312e+00,-2.888446092605590820e+00,-1.879367977380752563e-02
-2.919899523258209229e-01,-9.447722136974334717e-02,9.517436027526855469e-01,-1.469473838806152344e+00,-2.073540210723876953e+00,-6.566620469093322754e-01
-3.795697093009948730e-01,-8.416910469532012939e-02,9.213264584541320801e-01,-4.238949298858642578e+00,-3.980880260467529297e+00,-2.110049009323120117e+00
-4.638906717300415039e-01,-7.237595319747924805e-02,8.829309940338134766e-01,-1.916033744812011719e+00,-2.012042760848999023e+00,-1.171613216400146484e+00
-5.442183613777160645e-01,-5.922593176364898682e-02,8.368504643440246582e-01,2.005122661590576172e+00,3.315554618835449219e+00,1.538615822792053223e+00
-6.198426485061645508e-01,-4.486556723713874817e-02,7.834424972534179688e-01,2.327121973037719727e+00,3.537738323211669922e+00,2.043764591217041016e+00
-6.900834441184997559e-01,-2.945903316140174866e-02,7.231300473213195801e-01,2.008489608764648438e+00,4.632731914520263672e+00,2.105432033538818359e+00
-7.542974352836608887e-01,-1.318699028342962265e-02,6.564003825187683105e-01,1.413661241531372070e+00,6.322590351104736328e+00,1.751517772674560547e+00
-8.118860721588134766e-01,3.754995297640562057e-03,5.838038921356201172e-01,1.924088895320892334e-01,5.194253325462341309e-01,2.642388343811035156e-01
-8.623021245002746582e-01,2.115884982049465179e-02,5.059519410133361816e-01,-1.241949915885925293e+00,8.700988888740539551e-01,-2.153062582015991211e+00
-9.050583839416503906e-01,3.880544379353523254e-02,4.235131442546844482e-01,-1.442292451858520508e+00,1.676868081092834473e+00,-3.235862970352172852e+00
-9.397349357604980469e-01,5.646746233105659485e-02,3.372085690498352051e-01,-1.307537555694580078e+00,4.543990612030029297e+00,-4.404770851135253906e+00
-9.659863710403442383e-01,7.391281425952911377e-02,2.478049248456954956e-01,2.146130651235580444e-01,-1.960929036140441895e+00,1.421485424041748047e+00
-9.835477471351623535e-01,9.090755134820938110e-02,1.561078578233718872e-01,-7.659507393836975098e-01,-6.708869457244873047e+00,-9.189947247505187988e-01
-9.922404885292053223e-01,1.072188764810562134e-01,6.295206397771835327e-02,-1.178036332130432129e+00,-8.508119583129882812e+00,-4.077139377593994141e+00
-9.919754862785339355e-01,1.226191371679306030e-01,-3.080802783370018005e-02,-1.578132361173629761e-01,-1.020393371582031250e+00,1.020094752311706543e+00
-9.827556014060974121e-01,1.368889659643173218e-01,-1.243090480566024780e-01,-3.799970746040344238e-01,3.339819908142089844e-01,3.371940374374389648e+00
-9.646757245063781738e-01,1.498205810785293579e-01,-2.166899442672729492e-01,-6.495963335037231445e-01,3.410308957099914551e-01,3.127709627151489258e+00
-9.379211664199829102e-01,1.612211018800735474e-01,-3.071020841598510742e-01,-7.713527083396911621e-01,6.128398180007934570e-01,2.677515983581542969e+00
-9.027644991874694824e-01,1.709149628877639771e-01,-3.947204351425170898e-01,-1.471560120582580566e+00,1.584185123443603516e+00,4.051558971405029297e+00
-8.595609068870544434e-01,1.787469834089279175e-01,-4.787530601024627686e-01,-1.973276376724243164e+00,-4.293264746665954590e-01,3.382559061050415039e+00
-8.087418079376220703e-01,1.845833510160446167e-01,-5.584493875503540039e-01,-1.949717521667480469e+00,-2.939270973205566406e+00,1.852052330970764160e+00
-7.508072257041931152e-01,1.883139014244079590e-01,-6.331085562705993652e-01,-1.929439902305603027e+00,-2.330921173095703125e+00,1.594817519187927246e+00
-6.863194108009338379e-01,1.898527890443801880e-01,-7.020837664604187012e-01,-2.073742866516113281e+00,-3.914982318878173828e+00,9.685162305831909180e-01
-6.158932447433471680e-01,1.891390979290008545e-01,-7.647887468338012695e-01,-2.616222381591796875e+00,-4.758797168731689453e+00,9.299812912940979004e-01
-5.401890873908996582e-01,1.861374229192733765e-01,-8.207000494003295898e-01,-2.374638319015502930e+00,-1.803337216377258301e+00,1.153996706008911133e+00
-4.599047303199768066e-01,1.808379590511322021e-01,-8.693591356277465820e-01,-1.308223128318786621e+00,-1.092965722084045410e+00,4.647197425365447998e-01
-3.757677972316741943e-01,1.732554733753204346e-01,-9.103741645812988281e-01,1.255879640579223633e+00,-8.677170276641845703e-01,-6.835165619850158691e-01
-2.885294258594512939e-01,1.634298861026763916e-01,-9.434200525283813477e-01,-3.383276939392089844e+00,-3.516860961914062500e+00,4.254888892173767090e-01
-1.989574432373046875e-01,1.514250487089157104e-01,-9.682388305664062500e-01,-1.387418389320373535e+00,1.239237710833549500e-01,3.044727742671966553e-01
-1.078317239880561829e-01,1.373282968997955322e-01,-9.846386313438415527e-01,-2.105550765991210938e+00,3.042064189910888672e+00,6.548663973808288574e-01
-1.593848876655101776e-02,1.212500110268592834e-01,-9.924940466880798340e-01,4.496432304382324219e+00,1.397908568382263184e+00,9.856995195150375366e-02
7.593402266502380371e-02,1.033229380846023560e-01,-9.917451143264770508e-01,4.433048367500305176e-01,3.977213859558105469e+00,4.482999742031097412e-01
1.669999361038208008e-01,8.370056748390197754e-02,-9.823976755142211914e-01,5.534119606018066406e+00,9.910387992858886719e+00,1.785124897956848145e+00
2.564799487590789795e-01,6.255751848220825195e-02,-9.645230174064636230e-01,1.046757698059082031e+01,6.446302413940429688e+00,3.201570034027099609e+00
3.436055481433868408e-01,4.008788987994194031e-02,-9.382580518722534180e-01,1.397320365905761719e+01,1.254149675369262695e+00,5.170802116394042969e+00
4.276235103607177734e-01,1.650433242321014404e-02,-9.038062691688537598e-01,1.781002807617187500e+01,4.743526935577392578e+00,8.513191223144531250e+00
5.078017115592956543e-01,-7.963052950799465179e-03,-8.614372014999389648e-01,1.206010055541992188e+01,9.723051190376281738e-01,7.100223541259765625e+00
5.834331512451171875e-01,-3.306902199983596802e-02,-8.114876151084899902e-01,5.780494213104248047e+00,2.620726823806762695e+00,4.049190044403076172e+00
6.538431644439697266e-01,-5.855331197381019592e-02,-7.543610334396362305e-01,2.335284233093261719e+00,-5.849323749542236328e+00,2.478132963180541992e+00
7.183949947357177734e-01,-8.414504677057266235e-02,-6.905275583267211914e-01,4.272415339946746826e-01,-3.738652229309082031e+00,9.000613689422607422e-01
7.764979004859924316e-01,-1.095635220408439636e-01,-6.205214858055114746e-01,-6.977814435958862305e-01,-3.167428016662597656e+00,-3.139154016971588135e-01
8.276133537292480469e-01,-1.345225721597671509e-01,-5.449401140213012695e-01,-1.174113988876342773e+00,-1.237192034721374512e+00,-1.477744102478027344e+00
8.712630271911621094e-01,-1.587331593036651611e-01,-4.644399583339691162e-01,-9.899480938911437988e-01,-1.318226218223571777e+00,-1.406552076339721680e+00
9.070363044738769531e-01,-1.819057613611221313e-01,-3.797308206558227539e-01,-6.063447594642639160e-01,-1.825884342193603516e+00,-5.736637711524963379e-01
9.345956444740295410e-01,-2.037577629089355469e-01,-2.915712296962738037e-01,-3.511326014995574951e-01,-6.624939441680908203e-01,-6.625437140464782715e-01
9.536841511726379395e-01,-2.240139842033386230e-01,-2.007593512535095215e-01,1.919545419514179230e-02,2.083846032619476318e-01,-1.413366943597793579e-01
9.641292691230773926e-01,-2.424122840166091919e-01,-1.081250533461570740e-01,-1.015044599771499634e-01,-4.490441083908081055e-01,1.016451418399810791e-01
9.658463597297668457e-01,-2.587081789970397949e-01,-1.451970171183347702e-02,-6.053452491760253906e-01,-2.325661182403564453e+00,1.170618534088134766e+00
9.588404297828674316e-01,-2.726779282093048096e-01,7.919433712959289551e-02,-4.865195155143737793e-01,-1.342944741249084473e+00,1.266544938087463379e+00
9.432064294815063477e-01,-2.841204702854156494e-01,1.721545904874801636e-01,-1.668116003274917603e-01,-3.291855752468109131e-01,3.706518411636352539e-01
9.191268682479858398e-01,-2.928627133369445801e-01,2.635095119476318359e-01,6.763674318790435791e-02,6.060537323355674744e-02,-1.685619801282882690e-01
8.868685364723205566e-01,-2.987611293792724609e-01,3.524288237094879150e-01,1.991821676492691040e-01,1.477597832679748535e+00,7.513584494590759277e-01
8.467777967453002930e-01,-3.017020821571350098e-01,4.381132423877716064e-01,1.659442543983459473e+00,5.459799289703369141e+00,5.524913668632507324e-01
7.992740273475646973e-01,-3.016050159931182861e-01,5.198032855987548828e-01,3.811261415481567383e+00,8.982068896293640137e-01,-5.339209556579589844e+00
7.448423504829406738e-01,-2.984215021133422852e-01,5.967868566513061523e-01,1.907981991767883301e+00,-3.540805101394653320e+00,-4.151897907257080078e+00
6.840261816978454590e-01,-2.921350002288818359e-01,6.684050559997558594e-01,-5.633828639984130859e+00,-3.157417774200439453e+00,4.385505199432373047e+00
6.174186468124389648e-01,-2.827622592449188232e-01,7.340570092201232910e-01,3.672323226928710938e-01,1.993370413780212402e+00,4.589750766754150391e-01
5.456548929214477539e-01,-2.703504264354705811e-01,7.932032346725463867e-01,3.225966215133666992e+00,-5.912809446454048157e-02,-2.239337205886840820e+00
4.694045186042785645e-01,-2.549764811992645264e-01,8.453676104545593262e-01,2.721247673034667969e+00,2.142271041870117188e+00,-8.648749589920043945e-01
