0.000000000000000000e+00,-4.724824428558349609e-01,1.342060804367065430e+00,0.000000000000000000e+00,-3.202578544616699219e+00,-8.288420736789703369e-02
0.000000000000000000e+00,-3.129317760467529297e-01,1.258868336677551270e+00,0.000000000000000000e+00,-1.520462274551391602e+00,-2.139701366424560547e+00
0.000000000000000000e+00,-2.182176113128662109e-01,1.171478509902954102e+00,0.000000000000000000e+00,-2.968783140182495117e+00,-5.427221298217773438e+00
0.000000000000000000e+00,-1.547715663909912109e-01,1.082068920135498047e+00,0.000000000000000000e+00,-1.692627191543579102e+00,-2.495434045791625977e+00
0.000000000000000000e+00,-1.084008216857910156e-01,9.915043711662292480e-01,0.000000000000000000e+00,3.079161882400512695e+00,2.810608386993408203e+00
0.000000000000000000e+00,-7.225608825683593750e-02,9.001860618591308594e-01,0.000000000000000000e+00,3.360504388809204102e+00,3.288627862930297852e+00
0.000000000000000000e+00,-4.266309738159179688e-02,8.083233237266540527e-01,0.000000000000000000e+00,4.542853832244873047e+00,3.048205614089965820e+00
0.000000000000000000e+00,-1.748061180114746094e-02,7.160374522209167480e-01,0.000000000000000000e+00,6.296914100646972656e+00,2.321696996688842773e+00
0.000000000000000000e+00,4.625082015991210938e-03,6.234061121940612793e-01,0.000000000000000000e+00,5.203096866607666016e-01,3.254594802856445312e-01
0.000000000000000000e+00,2.453279495239257812e-02,5.304852724075317383e-01,0.000000000000000000e+00,8.393717408180236816e-01,-2.496126174926757812e+00
0.000000000000000000e+00,4.285001754760742188e-02,4.373199939727783203e-01,0.000000000000000000e+00,1.613545656204223633e+00,-3.572026729583740234e+00
0.000000000000000000e+00,6.001663208007812500e-02,3.439502716064453125e-01,0.000000000000000000e+00,4.457382202148437500e+00,-4.678808689117431641e+00
0.000000000000000000e+00,7.636666297912597656e-02,2.504138946533203125e-01,0.000000000000000000e+00,-1.938840508460998535e+00,1.467248916625976562e+00
0.000000000000000000e+00,9.216642379760742188e-02,1.567490100860595703e-01,0.000000000000000000e+00,-6.750889778137207031e+00,-9.304013848304748535e-01
0.000000000000000000e+00,1.076397895812988281e-01,6.299376487731933594e-02,0.000000000000000000e+00,-8.585436820983886719e+00,-4.085242271423339844e+00
0.000000000000000000e+00,1.229872703552246094e-01,-3.081285953521728516e-02,0.000000000000000000e+00,-1.032046079635620117e+00,1.020579218864440918e+00
0.000000000000000000e+00,1.384005546569824219e-01,-1.246314048767089844e-01,0.000000000000000000e+00,2.783643901348114014e-01,3.398298978805541992e+00
0.000000000000000000e+00,1.540758609771728516e-01,-2.184225320816040039e-01,0.000000000000000000e+00,2.372994571924209595e-01,3.203830957412719727e+00
0.000000000000000000e+00,1.702284812927246094e-01,-3.121464252471923828e-01,0.000000000000000000e+00,4.733089804649353027e-01,2.813472509384155273e+00
0.000000000000000000e+00,1.871094703674316406e-01,-4.057635068893432617e-01,0.000000000000000000e+00,1.282795906066894531e+00,4.409614086151123047e+00
0.000000000000000000e+00,2.050294876098632812e-01,-4.992338418960571289e-01,0.000000000000000000e+00,-8.220852613449096680e-01,3.852793931961059570e+00
0.000000000000000000e+00,2.243916988372802734e-01,-5.925153493881225586e-01,0.000000000000000000e+00,-3.299420595169067383e+00,2.232629537582397461e+00
0.000000000000000000e+00,2.457458972930908203e-01,-6.855624914169311523e-01,0.000000000000000000e+00,-2.730285167694091797e+00,2.060319900512695312e+00
0.000000000000000000e+00,2.698760032653808594e-01,-7.783194780349731445e-01,0.000000000000000000e+00,-4.326159954071044922e+00,1.360095381736755371e+00
0.000000000000000000e+00,2.979552745819091797e-01,-8.707133531570434570e-01,0.000000000000000000e+00,-5.317152976989746094e+00,1.443440198898315430e+00
0.000000000000000000e+00,3.318367004394531250e-01,-9.626351594924926758e-01,0.000000000000000000e+00,-2.478567123413085938e+00,2.019739151000976562e+00
0.000000000000000000e+00,3.746371269226074219e-01,-1.053903937339782715e+00,0.000000000000000000e+00,-1.495882511138916016e+00,9.403839111328125000e-01
0.000000000000000000e+00,4.320220947265625000e-01,-1.144187331199645996e+00,0.000000000000000000e+00,-2.621453702449798584e-01,-1.651859879493713379e+00
0.000000000000000000e+00,5.153651237487792969e-01,-1.232797265052795410e+00,0.000000000000000000e+00,-4.727522373199462891e+00,1.283139109611511230e+00
0.000000000000000000e+00,6.505627632141113281e-01,-1.318087935447692871e+00,0.000000000000000000e+00,-7.416565418243408203e-01,1.217758536338806152e+00
0.000000000000000000e+00,9.051382541656494141e-01,-1.395292162895202637e+00,0.000000000000000000e+00,2.226707935333251953e-01,3.750568866729736328e+00
0.000000000000000000e+00,1.440094351768493652e+00,-1.448196291923522949e+00,0.000000000000000000e+00,4.640270233154296875e+00,8.060140609741210938e-01
0.000000000000000000e+00,2.204575777053833008e+00,-1.442217469215393066e+00,0.000000000000000000e+00,-1.998070955276489258e+00,3.496202707290649414e+00
0.000000000000000000e+00,2.676984786987304688e+00,-1.382891058921813965e+00,0.000000000000000000e+00,-6.380173206329345703e+00,9.556271553039550781e+00
0.000000000000000000e+00,2.902355909347534180e+00,-1.303630471229553223e+00,0.000000000000000000e+00,-3.782294988632202148e+00,1.212721157073974609e+01
0.000000000000000000e+00,3.025449514389038086e+00,-1.217559933662414551e+00,0.000000000000000000e+00,3.735471963882446289e-01,1.494727325439453125e+01
0.000000000000000000e+00,3.103016376495361328e+00,-1.128581881523132324e+00,0.000000000000000000e+00,-4.053122997283935547e+00,1.989333534240722656e+01
0.000000000000000000e+00,-3.125912427902221680e+00,-1.038092732429504395e+00,0.000000000000000000e+00,-1.161281824111938477e+00,1.398055744171142578e+01
0.000000000000000000e+00,-3.084973096847534180e+00,-9.466933012008666992e-01,0.000000000000000000e+00,-2.943640947341918945e+00,6.929158210754394531e+00
0.000000000000000000e+00,-3.052278280258178711e+00,-8.546801805496215820e-01,0.000000000000000000e+00,5.617712020874023438e+00,3.774996042251586914e+00
0.000000000000000000e+00,-3.024994611740112305e+00,-7.622181177139282227e-01,0.000000000000000000e+00,3.663564443588256836e+00,1.244371294975280762e+00
0.000000000000000000e+00,-3.001418352127075195e+00,-6.694074869155883789e-01,0.000000000000000000e+00,3.233851671218872070e+00,-4.003055691719055176e-01
0.000000000000000000e+00,-2.980458974838256836e+00,-5.763176679611206055e-01,0.000000000000000000e+00,1.409537076950073242e+00,-1.762418866157531738e+00
0.000000000000000000e+00,-2.961381673812866211e+00,-4.830020666122436523e-01,0.000000000000000000e+00,1.474314093589782715e+00,-1.588239312171936035e+00
0.000000000000000000e+00,-2.943668603897094727e+00,-3.895052671432495117e-01,0.000000000000000000e+00,1.909465551376342773e+00,-6.201120018959045410e-01
0.000000000000000000e+00,-2.926934480667114258e+00,-2.958689928054809570e-01,0.000000000000000000e+00,7.220851778984069824e-01,-6.926395297050476074e-01
0.000000000000000000e+00,-2.910881757736206055e+00,-2.021329402923583984e-01,0.000000000000000000e+00,-2.072526812553405762e-01,-1.442740261554718018e-01
0.000000000000000000e+00,-2.895267248153686523e+00,-1.083368062973022461e-01,0.000000000000000000e+00,4.602407515048980713e-01,1.022445708513259888e-01
0.000000000000000000e+00,-2.879879713058471680e+00,-1.452016830444335938e-02,0.000000000000000000e+00,2.403092622756958008e+00,1.170741915702819824e+00
0.000000000000000000e+00,-2.864524126052856445e+00,7.927739620208740234e-02,0.000000000000000000e+00,1.424807906150817871e+00,1.270535469055175781e+00
0.000000000000000000e+00,-2.849009275436401367e+00,1.730165481567382812e-01,0.000000000000000000e+00,3.633087575435638428e-01,3.762695789337158203e-01
0.000000000000000000e+00,-2.833131551742553711e+00,2.666585445404052734e-01,0.000000000000000000e+00,-7.827893644571304321e-02,-1.747377663850784302e-01
0.000000000000000000e+00,-2.816660642623901367e+00,3.601652383804321289e-01,0.000000000000000000e+00,-1.463866472244262695e+00,8.028718233108520508e-01
0.000000000000000000e+00,-2.799321413040161133e+00,4.534987211227416992e-01,0.000000000000000000e+00,-5.700057029724121094e+00,6.146169900894165039e-01
0.000000000000000000e+00,-2.780764341354370117e+00,5.466207265853881836e-01,0.000000000000000000e+00,-2.185929536819458008e+00,-6.249908924102783203e+00
0.000000000000000000e+00,-2.760525465011596680e+00,6.394907236099243164e-01,0.000000000000000000e+00,2.577217340469360352e+00,-5.174350261688232422e+00
0.000000000000000000e+00,-2.737960100173950195e+00,7.320624589920043945e-01,0.000000000000000000e+00,5.116439819335937500e+00,5.896101474761962891e+00
0.000000000000000000e+00,-2.712126493453979492e+00,8.242771029472351074e-01,0.000000000000000000e+00,-1.965259075164794922e+00,6.758699417114257812e-01
0.000000000000000000e+00,-2.681583166122436523e+00,9.160513877868652344e-01,0.000000000000000000e+00,-1.379207134246826172e+00,-3.677332162857055664e+00
0.000000000000000000e+00,-2.643991708755493164e+00,1.007252931594848633e+00,0.000000000000000000e+00,-3.181380748748779297e+00,-1.619054913520812988e+00
