-2.019041776657104492e-01,-1.031918078660964966e-01,9.739539027214050293e-01,6.288913488388061523e-01,-1.444562911987304688e+00,-2.268204838037490845e-02
-2.919899523258209229e-01,-9.447722136974334717e-02,9.517436027526855469e-01,-1.877055525779724121e+00,-2.554258823394775391e+00,-8.294256925582885742e-01
-3.795697093009948730e-01,-8.416910469532012939e-02,9.213264584541320801e-01,-3.654103755950927734e+00,-5.893791675567626953e+00,-2.043859958648681641e+00
-4.638906717300415039e-01,-7.237595319747924805e-02,8.829309940338134766e-01,-8.735970854759216309e-01,-5.372995853424072266e+00,-8.994238972663879395e-01
-5.442183613777160645e-01,-5.922593176364898682e-02,8.368504643440246582e-01,3.049666404724121094e+00,-1.430986523628234863e+00,1.881976723670959473e+00
-6.198426485061645508e-01,-4.486556723713874817e-02,7.834424972534179688e-01,3.154949426651000977e+00,-1.702095150947570801e+00,2.398653030395507812e+00
-6.900834441184997559e-01,-2.945903316140174866e-02,7.231300473213195801e-01,2.556584835052490234e+00,8.109526634216308594e-01,2.472787141799926758e+00
-7.542974352836608887e-01,-1.318699028342962265e-02,6.564003825187683105e-01,1.917393088340759277e+00,4.197964191436767578e+00,2.287693738937377930e+00
-8.118860721588134766e-01,3.754995297640562057e-03,5.838038921356201172e-01,2.782368361949920654e-01,-2.870437204837799072e-01,3.887854516506195068e-01
-8.623021245002746582e-01,2.115884982049465179e-02,5.059519410133361816e-01,-1.714655160903930664e+00,3.923793554306030273e+00,-3.086406946182250977e+00
-9.050583839416503906e-01,3.880544379353523254e-02,4.235131442546844482e-01,-1.861936450004577637e+00,7.011051654815673828e+00,-4.621410846710205078e+00
-9.397349357604980469e-01,5.646746233105659485e-02,3.372085690498352051e-01,-1.389379858970642090e+00,8.880133628845214844e+00,-5.358961105346679688e+00
-9.659863710403442383e-01,7.391281425952911377e-02,2.478049248456954956e-01,4.204045236110687256e-01,-2.261304259300231934e-01,1.706257343292236328e+00
-9.835477471351623535e-01,9.090755134820938110e-02,1.561078578233718872e-01,-5.736095309257507324e-01,-7.283089637756347656e+00,6.272296309471130371e-01
-9.922404885292053223e-01,1.072188764810562134e-01,6.295206397771835327e-02,-9.837908744812011719e-01,-7.669442653656005859e+00,-2.443893194198608398e+00
-9.919754862785339355e-01,1.226191371679306030e-01,-3.080802783370018005e-02,2.867718040943145752e-01,2.914287567138671875e+00,2.365513563156127930e+00
-9.827556014060974121e-01,1.368889659643173218e-01,-1.243090480566024780e-01,2.451577633619308472e-01,7.296175479888916016e+00,6.096384525299072266e+00
-9.646757245063781738e-01,1.498205810785293579e-01,-2.166899442672729492e-01,-3.045573830604553223e-03,8.089665412902832031e+00,5.606796264648437500e+00
-9.379211664199829102e-01,1.612211018800735474e-01,-3.071020841598510742e-01,-2.679465413093566895e-01,6.263173580169677734e+00,4.106349468231201172e+00
-9.027644991874694824e-01,1.709149628877639771e-01,-3.947204351425170898e-01,-1.477074623107910156e+00,3.031676769256591797e+00,4.690938949584960938e+00
-8.595609068870544434e-01,1.787469834089279175e-01,-4.787530601024627686e-01,-2.646702289581298828e+00,-3.705589771270751953e+00,3.368414640426635742e+00
-8.087418079376220703e-01,1.845833510160446167e-01,-5.584493875503540039e-01,-3.307012557983398438e+00,-9.040064811706542969e+00,1.801190495491027832e+00
-7.508072257041931152e-01,1.883139014244079590e-01,-6.331085562705993652e-01,-3.892912149429321289e+00,-8.444010734558105469e+00,2.105013370513916016e+00
-6.863194108009338379e-01,1.898527890443801880e-01,-7.020837664604187012e-01,-4.126412391662597656e+00,-7.999212265014648438e+00,1.870665907859802246e+00
-6.158932447433471680e-01,1.891390979290008545e-01,-7.647887468338012695e-01,-4.524704456329345703e+00,-5.332633495330810547e+00,2.324989080429077148e+00
-5.401890873908996582e-01,1.861374229192733765e-01,-8.207000494003295898e-01,-4.227730751037597656e+00,4.480333030223846436e-01,2.884330272674560547e+00
-4.599047303199768066e-01,1.808379590511322021e-01,-8.693591356277465820e-01,-3.126801490783691406e+00,2.964118719100952148e+00,2.270702600479125977e+00
-3.757677972316741943e-01,1.732554733753204346e-01,-9.103741645812988281e-01,1.463764548301696777e+00,-7.367061972618103027e-01,-7.443906068801879883e-01
-2.885294258594512939e-01,1.634298861026763916e-01,-9.434200525283813477e-01,-4.141942977905273438e+00,-4.858428478240966797e+00,4.251129031181335449e-01
-1.989574432373046875e-01,1.514250487089157104e-01,-9.682388305664062500e-01,-1.129857182502746582e+00,-9.630134701728820801e-01,8.155956119298934937e-02
-1.078317239880561829e-01,1.373282968997955322e-01,-9.846386313438415527e-01,-1.313170671463012695e+00,1.987935900688171387e+00,4.210695326328277588e-01
-1.593848876655101776e-02,1.212500110268592834e-01,-9.924940466880798340e-01,5.271428108215332031e+00,4.556989669799804688e-01,-2.898264117538928986e-02
7.593402266502380371e-02,1.033229380846023560e-01,-9.917451143264770508e-01,1.692296624183654785e+00,2.315368652343750000e+00,3.707944452762603760e-01
1.669999361038208008e-01,8.370056748390197754e-02,-9.823976755142211914e-01,7.082221031188964844e+00,7.183838367462158203e+00,1.815987229347229004e+00
2.564799487590789795e-01,6.255751848220825195e-02,-9.645230174064636230e-01,1.154160881042480469e+01,3.323436021804809570e+00,3.284625291824340820e+00
3.436055481433868408e-01,4.008788987994194031e-02,-9.382580518722534180e-01,1.376169490814208984e+01,1.688434243202209473e+00,5.111899375915527344e+00
4.276235103607177734e-01,1.650433242321014404e-02,-9.038062691688537598e-01,1.644460868835449219e+01,6.571187496185302734e+00,7.900535583496093750e+00
5.078017115592956543e-01,-7.963052950799465179e-03,-8.614372014999389648e-01,9.866942405700683594e+00,3.670443296432495117e+00,5.782455444335937500e+00
5.834331512451171875e-01,-3.306902199983596802e-02,-8.114876151084899902e-01,3.450128316879272461e+00,5.783955574035644531e+00,2.244827270507812500e+00
6.538431644439697266e-01,-5.855331197381019592e-02,-7.543610334396362305e-01,1.099935054779052734e+00,-1.990536808967590332e+00,1.107874870300292969e+00
7.183949947357177734e-01,-8.414504677057266235e-02,-6.905275583267211914e-01,-1.354850232601165771e-01,-1.544465661048889160e+00,4.724991321563720703e-02
7.764979004859924316e-01,-1.095635220408439636e-01,-6.205214858055114746e-01,-4.635211825370788574e-01,-2.358126163482666016e+00,-1.636665612459182739e-01
8.276133537292480469e-01,-1.345225721597671509e-01,-5.449401140213012695e-01,-3.079433739185333252e-01,-1.766394853591918945e+00,-3.163299709558486938e-02
8.712630271911621094e-01,-1.587331593036651611e-01,-4.644399583339691162e-01,-5.476511120796203613e-01,-3.882306575775146484e+00,2.995061278343200684e-01
9.070363044738769531e-01,-1.819057613611221313e-01,-3.797308206558227539e-01,-8.621769547462463379e-01,-6.152212619781494141e+00,8.877264857292175293e-01
9.345956444740295410e-01,-2.037577629089355469e-01,-2.915712296962738037e-01,-4.920445084571838379e-01,-4.094985485076904297e+00,1.284496903419494629e+00
9.536841511726379395e-01,-2.240139842033386230e-01,-2.007593512535095215e-01,9.606704860925674438e-02,-8.223332166671752930e-01,1.373942255973815918e+00
9.641292691230773926e-01,-2.424122840166091919e-01,-1.081250533461570740e-01,-1.919001489877700806e-01,-7.715604305267333984e-01,1.867438666522502899e-02
9.658463597297668457e-01,-2.587081789970397949e-01,-1.451970171183347702e-02,-1.180537939071655273e+00,-4.332667350769042969e+00,-1.330740690231323242e+00
9.588404297828674316e-01,-2.726779282093048096e-01,7.919433712959289551e-02,-1.387797594070434570e+00,-5.581070423126220703e+00,-2.413789749145507812e+00
9.432064294815063477e-01,-2.841204702854156494e-01,1.721545904874801636e-01,-1.366131544113159180e+00,-6.166202068328857422e+00,-2.691767215728759766e+00
9.191268682479858398e-01,-2.928627133369445801e-01,2.635095119476318359e-01,-1.441132664680480957e+00,-6.194465160369873047e+00,-1.857785701751708984e+00
8.868685364723205566e-01,-2.987611293792724609e-01,3.524288237094879150e-01,-1.412914037704467773e+00,-3.419195413589477539e+00,6.570019125938415527e-01
8.467777967453002930e-01,-3.017020821571350098e-01,4.381132423877716064e-01,4.304345250129699707e-01,3.552840948104858398e+00,1.614690065383911133e+00
7.992740273475646973e-01,-3.016050159931182861e-01,5.198032855987548828e-01,3.169445276260375977e+00,1.726975321769714355e+00,-3.871447324752807617e+00
7.448423504829406738e-01,-2.984215021133422852e-01,5.967868566513061523e-01,2.240468263626098633e+00,-3.566139638423919678e-01,-2.974624395370483398e+00
6.840261816978454590e-01,-2.921350002288818359e-01,6.684050559997558594e-01,-3.972969770431518555e+00,1.972811937332153320e+00,4.928063869476318359e+00
6.174186468124389648e-01,-2.827622592449188232e-01,7.340570092201232910e-01,2.722096443176269531e+00,8.106564521789550781e+00,8.331198096275329590e-01
5.456548929214477539e-01,-2.703504264354705811e-01,7.932032346725463867e-01,5.887488365173339844e+00,4.805433750152587891e+00,-2.412226200103759766e+00
4.694045186042785645e-01,-2.549764811992645264e-01,8.453676104545593262e-01,5.219460964202880859e+00,4.740259170532226562e+00,-1.468454599380493164e+00
